total cost: 337578
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 616
2 1 180
2 1 257
2 1 932
2 1 0
2 1 0
2 1 0
3 1 0
3 1 801
3 1 754
3 1 593
3 1 475
3 1 510
3 1 356
3 1 0
4 2 0
4 2 463
4 2 539
4 2 154
4 2 693
4 2 0
4 2 0
4 2 790
4 2 612
4 2 654
4 2 0
5 1 0
5 1 645
5 1 954
5 1 161
5 1 0
5 1 0
5 1 652
5 1 504
5 1 0
6 1 0
6 1 605
6 1 974
6 1 716
6 1 525
6 1 476
6 1 0
7 1 0
7 1 408
7 1 947
7 1 401
7 1 229
7 1 535
7 1 0
7 1 0
7 1 0
8 1 0
8 1 57
8 1 865
8 1 189
8 1 428
8 1 710
8 1 717
8 1 532
8 1 0
8 1 0
8 1 0
9 2 0
9 2 281
9 2 843
9 2 170
9 2 749
9 2 423
9 2 544
9 2 304
9 2 205
9 2 114
9 2 0
10 2 0
10 2 856
10 2 763
10 2 831
10 2 602
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 2 0
11 2 354
11 2 442
11 2 440
11 2 391
11 2 94
11 2 732
11 2 600
11 2 0
11 2 0
11 2 0
12 1 0
12 1 459
12 1 454
12 1 37
12 1 283
12 1 590
12 1 269
12 1 0
13 1 0
13 1 319
13 1 689
13 1 798
13 1 380
13 1 0
14 2 0
14 2 164
14 2 92
14 2 216
14 2 650
14 2 95
14 2 323
14 2 0
15 1 0
15 1 124
15 1 919
15 1 799
15 1 148
15 1 0
16 1 0
16 1 462
16 1 813
16 1 473
16 1 609
16 1 293
16 1 0
16 1 0
16 1 8
16 1 0
17 1 0
17 1 4
17 1 250
17 1 899
17 1 826
17 1 922
17 1 217
17 1 470
17 1 897
17 1 0
17 1 0
17 1 0
18 1 0
18 1 478
18 1 975
18 1 759
18 1 0
18 1 0
18 1 591
18 1 520
18 1 0
19 2 0
19 2 501
19 2 400
19 2 682
19 2 101
19 2 106
19 2 815
19 2 360
19 2 990
19 2 223
19 2 0
20 2 0
20 2 714
20 2 248
20 2 0
21 2 0
21 2 841
21 2 7
21 2 543
21 2 437
21 2 992
21 2 923
21 2 436
21 2 970
21 2 0
21 2 0
21 2 0
22 2 0
22 2 284
22 2 237
22 2 276
22 2 0
22 2 0
22 2 0
23 2 0
23 2 565
23 2 871
23 2 850
23 2 58
23 2 36
23 2 264
23 2 570
23 2 810
23 2 0
24 1 0
24 1 489
24 1 741
24 1 107
24 1 0
25 2 0
25 2 291
25 2 866
25 2 128
25 2 9
25 2 721
25 2 967
25 2 678
25 2 508
25 2 0
25 2 0
25 2 0
26 2 0
26 2 846
26 2 335
26 2 807
26 2 0
27 1 0
27 1 64
27 1 641
27 1 171
27 1 742
27 1 0
28 2 0
28 2 820
28 2 925
28 2 418
28 2 84
28 2 885
28 2 178
28 2 208
28 2 0
28 2 0
28 2 0
29 1 0
29 1 816
29 1 863
29 1 868
29 1 0
29 1 0
29 1 63
29 1 524
29 1 99
29 1 0
30 2 0
30 2 158
30 2 541
30 2 939
30 2 338
30 2 204
30 2 563
30 2 964
30 2 940
30 2 125
30 2 0
31 1 0
31 1 54
31 1 715
31 1 902
31 1 292
31 1 38
31 1 0
31 1 0
31 1 230
31 1 0
32 2 0
32 2 113
32 2 910
32 2 529
32 2 907
32 2 349
32 2 0
32 2 0
32 2 561
32 2 0
33 1 0
33 1 738
33 1 603
33 1 796
33 1 0
34 2 0
34 2 389
34 2 580
34 2 538
34 2 446
34 2 495
34 2 397
34 2 512
34 2 212
34 2 692
34 2 0
35 2 0
35 2 17
35 2 188
35 2 781
35 2 709
35 2 776
35 2 668
35 2 0
36 2 0
36 2 14
36 2 666
36 2 855
36 2 232
36 2 808
36 2 676
36 2 852
36 2 0
37 1 0
37 1 606
37 1 955
37 1 542
37 1 266
37 1 707
37 1 246
37 1 40
37 1 873
37 1 694
37 1 0
37 1 0
37 1 0
37 1 0
38 1 0
38 1 153
38 1 394
38 1 934
38 1 329
38 1 207
38 1 168
38 1 0
38 1 0
38 1 949
38 1 0
39 1 0
39 1 531
39 1 45
39 1 399
39 1 275
39 1 748
39 1 166
39 1 27
39 1 0
39 1 0
39 1 0
40 1 0
40 1 441
40 1 644
40 1 0
41 2 0
41 2 133
41 2 752
41 2 664
41 2 0
41 2 0
41 2 472
41 2 785
41 2 0
42 1 0
42 1 279
42 1 921
42 1 679
42 1 576
42 1 0
43 2 0
43 2 791
43 2 945
43 2 880
43 2 345
43 2 0
44 2 0
44 2 837
44 2 909
44 2 0
45 2 0
45 2 677
45 2 314
45 2 784
45 2 86
45 2 0
46 2 0
46 2 550
46 2 0
47 2 0
47 2 456
47 2 102
47 2 610
47 2 574
47 2 419
47 2 621
47 2 944
47 2 669
47 2 0
47 2 0
47 2 0
48 2 0
48 2 255
48 2 647
48 2 611
48 2 455
48 2 0
48 2 0
48 2 0
49 2 0
49 2 336
49 2 369
49 2 854
49 2 426
49 2 0
49 2 0
49 2 352
49 2 200
49 2 0
50 2 0
50 2 817
50 2 157
50 2 199
50 2 324
50 2 648
50 2 290
50 2 0
50 2 0
50 2 0
51 1 0
51 1 806
51 1 814
51 1 93
51 1 259
51 1 181
51 1 191
51 1 0
52 1 0
52 1 0
53 1 0
53 1 0
54 1 0
54 1 0
55 2 0
55 2 608
55 2 447
55 2 545
55 2 0
55 2 0
55 2 0
56 2 0
56 2 351
56 2 150
56 2 876
56 2 753
56 2 0
56 2 0
56 2 0
57 2 0
57 2 435
57 2 686
57 2 160
57 2 0
57 2 0
57 2 0
58 1 0
58 1 518
58 1 497
58 1 404
58 1 0
58 1 0
58 1 513
58 1 906
58 1 604
58 1 383
58 1 0
59 1 0
59 1 562
59 1 410
59 1 943
59 1 310
59 1 0
59 1 0
59 1 980
59 1 724
59 1 74
59 1 0
60 1 0
60 1 163
60 1 47
60 1 0
61 2 0
61 2 809
61 2 430
61 2 334
61 2 938
61 2 755
61 2 800
61 2 778
61 2 0
61 2 0
61 2 0
62 2 0
62 2 969
62 2 803
62 2 516
62 2 44
62 2 0
63 2 0
63 2 699
63 2 646
63 2 392
63 2 30
63 2 628
63 2 937
63 2 289
63 2 675
63 2 0
63 2 0
63 2 0
64 2 0
64 2 340
64 2 756
64 2 134
64 2 175
64 2 376
64 2 601
64 2 140
64 2 515
64 2 0
64 2 0
64 2 0
65 1 0
65 1 41
65 1 417
65 1 918
65 1 0
65 1 0
65 1 0
66 2 0
66 2 680
66 2 396
66 2 977
66 2 844
66 2 438
66 2 0
67 1 0
67 1 989
67 1 751
67 1 673
67 1 485
67 1 0
67 1 0
67 1 398
67 1 80
67 1 494
67 1 287
67 1 0
67 1 0
67 1 0
68 1 0
68 1 996
68 1 697
68 1 0
68 1 0
68 1 151
68 1 973
68 1 0
68 1 0
68 1 0
69 1 0
69 1 136
69 1 568
69 1 135
69 1 0
69 1 0
69 1 0
70 2 0
70 2 511
70 2 777
70 2 425
70 2 79
70 2 586
70 2 757
70 2 0
71 1 0
71 1 321
71 1 233
71 1 701
71 1 177
71 1 490
71 1 835
71 1 471
71 1 0
71 1 0
71 1 0
71 1 0
72 1 0
72 1 130
72 1 0
73 2 0
73 2 186
73 2 735
73 2 172
73 2 761
73 2 595
73 2 758
73 2 587
73 2 0
74 1 0
74 1 971
74 1 965
74 1 734
74 1 480
74 1 28
74 1 0
75 2 0
75 2 794
75 2 874
75 2 828
75 2 0
75 2 0
75 2 43
75 2 11
75 2 434
75 2 0
76 1 0
76 1 328
76 1 771
76 1 492
76 1 413
76 1 0
76 1 0
76 1 0
77 2 0
77 2 193
77 2 840
77 2 929
77 2 705
77 2 0
77 2 0
77 2 0
78 2 0
78 2 226
78 2 887
78 2 118
78 2 656
78 2 936
78 2 581
78 2 509
78 2 630
78 2 0
79 2 0
79 2 411
79 2 247
79 2 190
79 2 0
79 2 0
79 2 183
79 2 311
79 2 847
