total cost: 331849
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 2 0
12 2 164
12 2 717
12 2 532
12 2 423
12 2 0
13 2 0
13 2 37
13 2 389
13 2 855
13 2 808
13 2 512
13 2 397
13 2 212
13 2 0
14 1 0
14 1 124
14 1 919
14 1 799
14 1 148
14 1 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 0
15 1 0
15 1 591
15 1 504
15 1 0
16 1 0
16 1 947
16 1 716
16 1 400
16 1 380
16 1 798
16 1 641
16 1 0
16 1 0
16 1 535
16 1 0
17 1 0
17 1 763
17 1 831
17 1 602
17 1 284
17 1 759
17 1 0
17 1 0
17 1 561
17 1 0
18 1 0
18 1 710
18 1 440
18 1 216
18 1 650
18 1 95
18 1 323
18 1 178
18 1 0
19 2 0
19 2 544
19 2 64
19 2 304
19 2 205
19 2 114
19 2 0
20 1 0
20 1 391
20 1 94
20 1 732
20 1 600
20 1 0
20 1 0
20 1 0
21 1 0
21 1 714
21 1 248
21 1 0
22 2 0
22 2 841
22 2 7
22 2 101
22 2 543
22 2 437
22 2 992
22 2 923
22 2 436
22 2 0
22 2 0
22 2 0
23 2 0
23 2 570
23 2 975
23 2 810
23 2 276
23 2 0
23 2 0
23 2 0
24 2 0
24 2 565
24 2 871
24 2 850
24 2 58
24 2 237
24 2 0
24 2 0
24 2 283
24 2 590
24 2 269
24 2 0
25 1 0
25 1 899
25 1 826
25 1 922
25 1 531
25 1 217
25 1 0
25 1 0
25 1 352
25 1 742
25 1 0
26 2 0
26 2 428
26 2 820
26 2 128
26 2 741
26 2 0
26 2 0
26 2 43
26 2 0
27 1 0
27 1 473
27 1 738
27 1 609
27 1 863
27 1 0
27 1 0
27 1 107
27 1 0
28 1 0
28 1 291
28 1 866
28 1 721
28 1 967
28 1 678
28 1 508
28 1 0
29 1 0
29 1 682
29 1 338
29 1 939
29 1 36
29 1 264
29 1 63
29 1 807
29 1 0
30 2 0
30 2 816
30 2 113
30 2 910
30 2 868
30 2 349
30 2 0
30 2 0
30 2 171
30 2 477
30 2 0
31 1 0
31 1 158
31 1 541
31 1 204
31 1 563
31 1 964
31 1 940
31 1 314
31 1 0
31 1 0
31 1 0
32 2 0
32 2 54
32 2 925
32 2 9
32 2 324
32 2 648
32 2 290
32 2 0
32 2 0
32 2 293
32 2 0
33 1 0
33 1 907
33 1 846
33 1 335
33 1 0
34 2 0
34 2 17
34 2 715
34 2 902
34 2 418
34 2 84
34 2 885
34 2 398
34 2 208
34 2 0
35 1 0
35 1 14
35 1 538
35 1 446
35 1 495
35 1 949
35 1 692
35 1 852
35 1 0
36 2 0
36 2 529
36 2 603
36 2 796
36 2 608
36 2 513
36 2 906
36 2 545
36 2 0
37 2 0
37 2 489
37 2 783
37 2 470
37 2 897
37 2 345
37 2 880
37 2 0
38 2 0
38 2 441
38 2 580
38 2 232
38 2 676
38 2 969
38 2 803
38 2 66
38 2 516
38 2 0
39 2 0
39 2 606
39 2 955
39 2 542
39 2 707
39 2 246
39 2 40
39 2 360
39 2 990
39 2 223
39 2 844
39 2 0
40 2 0
40 2 524
40 2 279
40 2 99
40 2 785
40 2 472
40 2 679
40 2 0
40 2 0
40 2 0
41 1 0
41 1 153
41 1 394
41 1 329
41 1 934
41 1 207
41 1 168
41 1 0
41 1 0
41 1 0
42 1 0
42 1 666
42 1 644
42 1 447
42 1 929
42 1 0
42 1 0
42 1 0
43 2 0
43 2 133
43 2 815
43 2 200
43 2 0
44 1 0
44 1 106
44 1 93
44 1 259
44 1 181
44 1 191
44 1 125
44 1 0
45 2 0
45 2 837
45 2 909
45 2 0
46 2 0
46 2 791
46 2 945
46 2 0
47 2 0
47 2 677
47 2 41
47 2 136
47 2 0
48 2 0
48 2 784
48 2 86
48 2 0
49 2 0
49 2 456
49 2 102
49 2 351
49 2 921
49 2 0
49 2 0
49 2 550
49 2 0
50 2 0
50 2 45
50 2 809
50 2 430
50 2 334
50 2 755
50 2 800
50 2 493
50 2 778
50 2 0
50 2 0
50 2 0
51 2 0
51 2 336
51 2 369
51 2 854
51 2 426
51 2 0
51 2 0
51 2 255
51 2 74
51 2 724
51 2 0
52 1 0
52 1 817
52 1 157
52 1 199
52 1 410
52 1 151
52 1 970
52 1 0
53 1 0
53 1 806
53 1 814
53 1 694
53 1 0
54 1 0
54 1 518
54 1 497
54 1 411
54 1 574
54 1 419
54 1 0
54 1 0
54 1 163
54 1 753
54 1 0
55 2 0
55 2 266
55 2 562
55 2 664
55 2 752
55 2 485
55 2 965
55 2 971
55 2 960
55 2 24
55 2 0
56 1 0
56 1 611
56 1 647
56 1 980
56 1 0
57 2 0
57 2 435
57 2 686
57 2 160
57 2 183
57 2 835
57 2 490
57 2 471
57 2 0
58 2 0
58 2 455
58 2 0
58 2 0
58 2 0
59 1 0
59 1 576
59 1 0
60 2 0
60 2 399
60 2 680
60 2 873
60 2 438
60 2 481
60 2 0
60 2 0
60 2 0
61 2 0
61 2 292
61 2 38
61 2 757
61 2 776
61 2 0
62 1 0
62 1 699
62 1 646
62 1 392
62 1 30
62 1 628
62 1 937
62 1 0
62 1 0
62 1 0
63 1 0
63 1 340
63 1 781
63 1 188
63 1 425
63 1 0
63 1 0
63 1 876
63 1 0
64 2 0
64 2 989
64 2 751
64 2 673
64 2 226
64 2 887
64 2 0
64 2 0
64 2 130
64 2 0
64 2 0
64 2 0
65 1 0
65 1 996
65 1 697
65 1 870
65 1 81
65 1 289
65 1 211
65 1 0
66 2 0
66 2 275
66 2 310
66 2 748
66 2 581
66 2 434
66 2 27
66 2 0
66 2 0
66 2 0
67 2 0
67 2 568
67 2 918
67 2 309
67 2 0
67 2 0
67 2 0
68 2 0
68 2 166
68 2 11
68 2 0
69 1 0
69 1 943
69 1 941
69 1 0
69 1 0
69 1 47
69 1 604
69 1 383
69 1 44
69 1 0
70 1 0
70 1 233
70 1 134
70 1 175
70 1 420
70 1 376
70 1 601
70 1 140
70 1 515
70 1 0
70 1 0
70 1 0
70 1 0
71 2 0
71 2 511
71 2 777
71 2 79
71 2 586
71 2 709
71 2 668
71 2 494
71 2 0
71 2 0
71 2 0
72 2 0
72 2 321
72 2 861
72 2 393
72 2 457
72 2 734
72 2 0
72 2 0
72 2 0
73 2 0
73 2 756
73 2 663
73 2 904
73 2 812
73 2 287
73 2 0
73 2 0
73 2 0
74 1 0
74 1 186
74 1 484
74 1 172
74 1 761
74 1 595
74 1 758
74 1 0
74 1 0
74 1 0
74 1 0
75 1 0
75 1 794
75 1 874
75 1 828
75 1 0
75 1 0
75 1 150
75 1 944
75 1 669
75 1 857
75 1 0
76 1 0
76 1 328
76 1 771
76 1 492
76 1 413
76 1 0
76 1 0
76 1 0
77 1 0
77 1 193
77 1 840
77 1 705
77 1 0
77 1 0
77 1 0
78 1 0
78 1 610
78 1 894
78 1 25
78 1 582
78 1 726
78 1 83
78 1 0
78 1 0
78 1 0
