total cost: 342785
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 307
4 1 793
4 1 0
5 2 0
5 2 605
5 2 593
5 2 754
5 2 947
5 2 974
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 2 0
6 2 57
6 2 843
6 2 281
6 2 717
6 2 532
6 2 423
6 2 544
6 2 304
6 2 114
6 2 0
7 1 0
7 1 856
7 1 763
7 1 831
7 1 939
7 1 0
7 1 0
7 1 954
7 1 161
7 1 654
7 1 652
7 1 504
7 1 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 0
8 1 0
8 1 535
8 1 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 1 0
10 1 0
11 2 0
11 2 154
11 2 0
11 2 0
11 2 37
11 2 855
11 2 269
11 2 397
11 2 212
11 2 0
12 2 0
12 2 462
12 2 813
12 2 478
12 2 975
12 2 759
12 2 0
12 2 0
12 2 124
12 2 475
12 2 799
12 2 0
13 2 0
13 2 4
13 2 911
13 2 899
13 2 250
13 2 826
13 2 700
13 2 783
13 2 217
13 2 897
13 2 815
13 2 0
14 2 0
14 2 454
14 2 283
14 2 714
14 2 293
14 2 0
15 1 0
15 1 391
15 1 710
15 1 440
15 1 216
15 1 732
15 1 0
15 1 0
15 1 0
16 2 0
16 2 164
16 2 689
16 2 380
16 2 171
16 2 477
16 2 345
16 2 880
16 2 0
17 2 0
17 2 401
17 2 510
17 2 229
17 2 919
17 2 0
18 2 0
18 2 501
18 2 237
18 2 850
18 2 58
18 2 0
18 2 0
18 2 612
18 2 591
18 2 520
18 2 0
19 1 0
19 1 602
19 1 338
19 1 570
19 1 264
19 1 810
19 1 356
19 1 276
19 1 0
19 1 0
19 1 0
20 1 0
20 1 841
20 1 101
20 1 922
20 1 531
20 1 470
20 1 106
20 1 40
20 1 0
20 1 0
20 1 230
20 1 0
21 1 0
21 1 565
21 1 910
21 1 863
21 1 816
21 1 609
21 1 0
21 1 0
21 1 590
21 1 949
21 1 692
21 1 0
22 2 0
22 2 489
22 2 741
22 2 107
22 2 600
22 2 650
22 2 0
22 2 0
22 2 0
23 2 0
23 2 682
23 2 7
23 2 543
23 2 992
23 2 437
23 2 246
23 2 990
23 2 844
23 2 0
23 2 0
23 2 0
24 1 0
24 1 291
24 1 542
24 1 266
24 1 399
24 1 680
24 1 873
24 1 360
24 1 694
24 1 223
24 1 0
24 1 0
25 2 0
25 2 846
25 2 473
25 2 807
25 2 0
25 2 0
25 2 148
25 2 0
26 2 0
26 2 866
26 2 9
26 2 324
26 2 648
26 2 752
26 2 664
26 2 0
26 2 0
26 2 0
27 1 0
27 1 128
27 1 925
27 1 715
27 1 902
27 1 418
27 1 84
27 1 709
27 1 323
27 1 208
27 1 0
27 1 0
27 1 0
27 1 0
28 2 0
28 2 820
28 2 54
28 2 721
28 2 923
28 2 0
28 2 0
28 2 0
29 2 0
29 2 158
29 2 871
29 2 36
29 2 524
29 2 63
29 2 99
29 2 785
29 2 0
29 2 0
29 2 0
30 1 0
30 1 868
30 1 738
30 1 796
30 1 0
30 1 0
30 1 92
30 1 178
30 1 885
30 1 776
30 1 668
30 1 0
30 1 0
30 1 0
31 2 0
31 2 113
31 2 456
31 2 102
31 2 351
31 2 921
31 2 0
31 2 0
31 2 967
31 2 436
31 2 970
31 2 0
32 2 0
32 2 389
32 2 538
32 2 446
32 2 580
32 2 232
32 2 808
32 2 495
32 2 852
32 2 0
33 1 0
33 1 907
33 1 666
33 1 207
33 1 168
33 1 71
33 1 44
33 1 383
33 1 545
33 1 0
33 1 0
33 1 0
33 1 0
34 1 0
34 1 17
34 1 188
34 1 781
34 1 177
34 1 686
34 1 0
34 1 0
34 1 0
35 2 0
35 2 14
35 2 329
35 2 676
35 2 969
35 2 803
35 2 512
35 2 516
35 2 0
35 2 0
35 2 0
36 1 0
36 1 541
36 1 204
36 1 392
36 1 563
36 1 964
36 1 940
36 1 0
36 1 0
36 1 0
37 1 0
37 1 529
37 1 603
37 1 644
37 1 0
38 2 0
38 2 284
38 2 945
38 2 791
38 2 314
38 2 259
38 2 0
39 2 0
39 2 441
39 2 934
39 2 608
39 2 0
39 2 0
39 2 678
39 2 508
39 2 200
39 2 0
40 2 0
40 2 606
40 2 955
40 2 809
40 2 45
40 2 814
40 2 93
40 2 677
40 2 181
40 2 191
40 2 784
40 2 0
41 1 0
41 1 153
41 1 453
41 1 88
41 1 0
41 1 0
41 1 279
41 1 255
41 1 455
41 1 0
42 2 0
42 2 349
42 2 369
42 2 0
42 2 0
42 2 64
42 2 561
42 2 0
43 2 0
43 2 335
43 2 193
43 2 840
43 2 0
43 2 0
43 2 837
43 2 0
44 1 0
44 1 133
44 1 806
44 1 396
44 1 685
44 1 0
44 1 0
44 1 472
44 1 0
45 2 0
45 2 336
45 2 854
45 2 426
45 2 0
45 2 0
45 2 909
45 2 971
45 2 965
45 2 734
45 2 0
46 2 0
46 2 707
46 2 310
46 2 973
46 2 0
46 2 0
46 2 679
46 2 906
46 2 0
47 2 0
47 2 817
47 2 751
47 2 157
47 2 199
47 2 485
47 2 0
47 2 0
47 2 0
48 2 0
48 2 394
48 2 991
48 2 578
48 2 365
48 2 0
48 2 0
48 2 513
48 2 929
48 2 0
49 2 0
49 2 435
49 2 160
49 2 861
49 2 457
49 2 119
49 2 28
49 2 630
49 2 0
50 1 0
50 1 518
50 1 497
50 1 610
50 1 574
50 1 419
50 1 150
50 1 621
50 1 0
50 1 0
50 1 0
50 1 0
51 2 0
51 2 550
51 2 125
51 2 918
51 2 0
52 2 0
52 2 611
52 2 647
52 2 724
52 2 980
52 2 289
52 2 675
52 2 0
52 2 0
52 2 0
53 1 0
53 1 562
53 1 410
53 1 943
53 1 290
53 1 0
53 1 0
53 1 352
53 1 166
53 1 434
53 1 0
54 1 0
54 1 576
54 1 753
54 1 0
55 2 0
55 2 248
55 2 86
55 2 74
55 2 0
55 2 0
55 2 0
56 2 0
56 2 292
56 2 586
56 2 79
56 2 38
56 2 398
56 2 0
57 2 0
57 2 699
57 2 996
57 2 870
57 2 272
57 2 0
57 2 0
57 2 41
57 2 417
57 2 779
57 2 309
57 2 0
58 1 0
58 1 646
58 1 334
58 1 938
58 1 755
58 1 0
58 1 0
58 1 876
58 1 944
58 1 669
58 1 857
58 1 0
59 2 0
59 2 989
59 2 233
59 2 134
59 2 175
59 2 0
59 2 0
59 2 163
59 2 604
59 2 0
60 2 0
60 2 340
60 2 794
60 2 874
60 2 655
60 2 0
60 2 0
60 2 568
60 2 136
60 2 0
61 2 0
61 2 275
61 2 771
61 2 977
61 2 438
61 2 936
61 2 581
61 2 509
61 2 0
62 1 0
62 1 673
62 1 887
62 1 891
62 1 571
62 1 883
62 1 942
62 1 0
62 1 0
62 1 0
62 1 0
63 1 0
63 1 447
63 1 705
63 1 0
64 1 0
64 1 511
64 1 777
64 1 663
64 1 0
64 1 0
64 1 151
64 1 480
64 1 27
64 1 11
64 1 0
65 1 0
65 1 321
65 1 701
65 1 601
65 1 376
65 1 515
65 1 0
65 1 0
65 1 0
66 1 0
66 1 835
66 1 490
66 1 471
66 1 847
66 1 0
66 1 0
66 1 0
67 2 0
67 2 186
67 2 735
67 2 628
67 2 937
67 2 761
67 2 758
67 2 595
67 2 0
68 1 0
68 1 756
68 1 420
68 1 998
68 1 554
68 1 218
68 1 432
68 1 0
68 1 0
68 1 0
68 1 0
69 2 0
69 2 430
69 2 930
69 2 941
69 2 492
69 2 481
69 2 479
69 2 0
69 2 0
69 2 0
70 1 0
70 1 328
70 1 413
70 1 683
70 1 0
70 1 0
