total cost: 344512
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 616
2 1 180
2 1 257
2 1 932
2 1 0
2 1 0
2 1 0
3 1 0
3 1 801
3 1 754
3 1 593
3 1 475
3 1 510
3 1 356
3 1 0
4 1 0
4 1 463
4 1 539
4 1 0
5 1 0
5 1 954
5 1 161
5 1 652
5 1 0
5 1 0
5 1 0
6 2 0
6 2 790
6 2 0
6 2 0
6 2 654
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 717
7 2 532
7 2 0
7 2 0
7 2 0
8 1 0
8 1 408
8 1 974
8 1 716
8 1 525
8 1 476
8 1 0
9 2 0
9 2 605
9 2 947
9 2 501
9 2 831
9 2 602
9 2 401
9 2 229
9 2 919
9 2 799
9 2 0
9 2 0
9 2 0
10 1 0
10 1 57
10 1 281
10 1 843
10 1 170
10 1 749
10 1 423
10 1 544
10 1 304
10 1 205
10 1 114
10 1 0
10 1 0
10 1 0
11 1 0
11 1 354
11 1 459
11 1 693
11 1 454
11 1 0
12 2 0
12 2 856
12 2 763
12 2 899
12 2 911
12 2 400
12 2 468
12 2 700
12 2 783
12 2 477
12 2 0
13 2 0
13 2 319
13 2 689
13 2 798
13 2 380
13 2 0
14 1 0
14 1 124
14 1 535
14 1 8
14 1 0
15 1 0
15 1 164
15 1 710
15 1 440
15 1 391
15 1 0
16 2 0
16 2 37
16 2 154
16 2 0
16 2 0
16 2 612
16 2 520
16 2 504
16 2 0
17 2 0
17 2 462
17 2 813
17 2 478
17 2 975
17 2 759
17 2 0
17 2 0
17 2 283
17 2 590
17 2 0
18 1 0
18 1 4
18 1 250
18 1 826
18 1 922
18 1 101
18 1 470
18 1 217
18 1 0
18 1 0
18 1 230
18 1 0
19 1 0
19 1 714
19 1 248
19 1 0
20 2 0
20 2 841
20 2 7
20 2 543
20 2 437
20 2 992
20 2 923
20 2 436
20 2 970
20 2 0
20 2 0
20 2 0
21 2 0
21 2 570
21 2 810
21 2 276
21 2 0
21 2 0
21 2 0
22 2 0
22 2 284
22 2 338
22 2 171
22 2 641
22 2 742
22 2 0
23 1 0
23 1 565
23 1 850
23 1 58
23 1 237
23 1 0
23 1 0
23 1 591
23 1 0
24 2 0
24 2 428
24 2 820
24 2 54
24 2 741
24 2 107
24 2 0
24 2 0
24 2 561
24 2 148
24 2 0
25 1 0
25 1 682
25 1 531
25 1 806
25 1 897
25 1 345
25 1 880
25 1 0
25 1 0
25 1 0
26 1 0
26 1 291
26 1 866
26 1 128
26 1 721
26 1 600
26 1 0
26 1 0
26 1 0
27 1 0
27 1 846
27 1 473
27 1 293
27 1 0
28 1 0
28 1 489
28 1 216
28 1 418
28 1 292
28 1 208
28 1 0
29 2 0
29 2 264
29 2 910
29 2 524
29 2 63
29 2 807
29 2 0
30 1 0
30 1 816
30 1 863
30 1 868
30 1 609
30 1 0
30 1 0
30 1 64
30 1 967
30 1 678
30 1 508
30 1 0
31 1 0
31 1 158
31 1 871
31 1 36
31 1 204
31 1 563
31 1 964
31 1 0
31 1 0
31 1 0
32 1 0
32 1 14
32 1 580
32 1 232
32 1 538
32 1 495
32 1 397
32 1 512
32 1 212
32 1 692
32 1 0
33 2 0
33 2 389
33 2 666
33 2 446
33 2 969
33 2 852
33 2 0
34 2 0
34 2 939
34 2 945
34 2 791
34 2 940
34 2 314
34 2 125
34 2 0
35 1 0
35 1 113
35 1 529
35 1 738
35 1 907
35 1 349
35 1 0
35 1 0
35 1 855
35 1 949
35 1 269
35 1 0
36 2 0
36 2 279
36 2 99
36 2 785
36 2 472
36 2 513
36 2 0
36 2 0
36 2 0
37 2 0
37 2 9
37 2 925
37 2 715
37 2 17
37 2 732
37 2 178
37 2 323
37 2 885
37 2 0
38 2 0
38 2 541
38 2 611
38 2 647
38 2 255
38 2 980
38 2 74
38 2 0
38 2 0
38 2 0
39 2 0
39 2 606
39 2 955
39 2 542
39 2 707
39 2 246
39 2 40
39 2 815
39 2 360
39 2 990
39 2 223
39 2 0
40 1 0
40 1 441
40 1 207
40 1 168
40 1 803
40 1 0
40 1 0
40 1 0
41 2 0
41 2 335
41 2 608
41 2 447
41 2 545
41 2 0
41 2 0
41 2 0
42 1 0
42 1 153
42 1 394
42 1 603
42 1 676
42 1 44
42 1 0
42 1 0
42 1 0
43 1 0
43 1 808
43 1 71
43 1 661
43 1 516
43 1 0
44 1 0
44 1 133
44 1 664
44 1 752
44 1 0
44 1 0
44 1 650
44 1 0
45 1 0
45 1 106
45 1 93
45 1 259
45 1 181
45 1 191
45 1 0
46 2 0
46 2 677
46 2 41
46 2 136
46 2 200
46 2 0
47 2 0
47 2 837
47 2 909
47 2 0
48 1 0
48 1 784
48 1 86
48 1 0
49 2 0
49 2 550
49 2 0
50 2 0
50 2 352
50 2 0
51 2 0
51 2 456
51 2 996
51 2 699
51 2 392
51 2 417
51 2 918
51 2 309
51 2 0
51 2 0
51 2 0
52 2 0
52 2 921
52 2 351
52 2 455
52 2 0
52 2 0
52 2 0
53 1 0
53 1 45
53 1 809
53 1 430
53 1 334
53 1 755
53 1 800
53 1 778
53 1 0
53 1 0
53 1 0
53 1 0
54 1 0
54 1 336
54 1 369
54 1 854
54 1 0
54 1 0
54 1 679
54 1 576
54 1 0
55 2 0
55 2 817
55 2 157
55 2 199
55 2 324
55 2 648
55 2 290
55 2 0
55 2 0
55 2 0
56 1 0
56 1 435
56 1 686
56 1 160
56 1 0
56 1 0
56 1 0
57 2 0
57 2 796
57 2 644
57 2 329
57 2 453
57 2 88
57 2 383
57 2 0
57 2 0
57 2 0
58 1 0
58 1 163
58 1 906
58 1 0
59 2 0
59 2 518
59 2 497
59 2 574
59 2 419
59 2 976
59 2 669
59 2 0
59 2 0
59 2 0
60 1 0
60 1 266
60 1 562
60 1 399
60 1 680
60 1 873
60 1 844
60 1 438
60 1 0
60 1 0
60 1 0
61 1 0
61 1 130
61 1 0
62 1 0
62 1 95
62 1 398
62 1 0
63 2 0
63 2 102
63 2 610
63 2 746
63 2 894
63 2 25
63 2 726
63 2 758
63 2 595
63 2 0
63 2 0
63 2 0
64 1 0
64 1 340
64 1 781
64 1 188
64 1 425
64 1 776
64 1 668
64 1 0
64 1 0
64 1 0
65 1 0
65 1 646
65 1 697
65 1 870
65 1 81
65 1 628
65 1 937
65 1 0
65 1 0
65 1 0
66 2 0
66 2 876
66 2 753
66 2 929
66 2 0
67 1 0
67 1 814
67 1 977
67 1 396
67 1 685
67 1 936
67 1 581
67 1 0
67 1 0
67 1 0
68 1 0
68 1 989
68 1 751
68 1 673
68 1 485
68 1 0
68 1 0
68 1 166
68 1 27
68 1 434
68 1 0
68 1 0
68 1 0
69 2 0
69 2 902
69 2 84
69 2 709
69 2 757
69 2 0
70 1 0
70 1 275
70 1 310
70 1 973
70 1 0
70 1 0
70 1 47
70 1 0
71 1 0
71 1 151
71 1 965
71 1 971
71 1 734
71 1 480
71 1 0
72 1 0
72 1 568
72 1 289
72 1 675
72 1 0
72 1 0
72 1 0
73 2 0
73 2 511
73 2 777
73 2 79
73 2 663
73 2 601
73 2 0
73 2 0
73 2 11
73 2 0
74 2 0
74 2 410
74 2 999
74 2 887
74 2 341
74 2 118
74 2 656
74 2 672
74 2 0
74 2 0
74 2 0
75 1 0
75 1 943
75 1 941
75 1 282
75 1 771
75 1 509
75 1 630
75 1 0
75 1 0
75 1 0
76 2 0
76 2 321
76 2 233
76 2 701
76 2 177
76 2 490
76 2 835
76 2 471
76 2 0
77 1 0
77 1 694
77 1 481
77 1 0
78 2 0
78 2 748
78 2 479
78 2 0
79 1 0
79 1 186
79 1 724
79 1 0
80 2 0
80 2 756
80 2 134
80 2 175
80 2 376
80 2 140
80 2 218
80 2 80
80 2 494
80 2 0
80 2 0
80 2 0
81 2 0
81 2 150
81 2 621
81 2 944
81 2 857
81 2 0
82 1 0
82 1 794
82 1 874
