total cost: 349650
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 307
4 1 793
4 1 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 1 0
7 1 856
7 1 763
7 1 831
7 1 939
7 1 0
7 1 0
7 1 954
7 1 161
7 1 654
7 1 652
7 1 504
7 1 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 0
8 1 0
8 1 535
8 1 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 1 0
10 1 0
11 1 0
11 1 0
12 1 0
12 1 0
13 1 0
13 1 0
14 2 0
14 2 154
14 2 0
14 2 0
14 2 37
14 2 855
14 2 269
14 2 397
14 2 212
14 2 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 975
15 1 0
15 1 0
15 1 454
15 1 283
15 1 919
15 1 475
15 1 0
16 2 0
16 2 4
16 2 911
16 2 899
16 2 250
16 2 826
16 2 759
16 2 0
16 2 0
16 2 401
16 2 229
16 2 0
17 1 0
17 1 391
17 1 710
17 1 440
17 1 216
17 1 732
17 1 0
17 1 0
17 1 0
18 1 0
18 1 689
18 1 380
18 1 700
18 1 783
18 1 477
18 1 897
18 1 0
19 1 0
19 1 164
19 1 92
19 1 650
19 1 600
19 1 0
20 1 0
20 1 501
20 1 682
20 1 922
20 1 101
20 1 217
20 1 470
20 1 815
20 1 360
20 1 223
20 1 0
20 1 0
21 1 0
21 1 602
21 1 338
21 1 570
21 1 0
21 1 0
21 1 799
21 1 356
21 1 0
21 1 0
21 1 0
22 2 0
22 2 714
22 2 293
22 2 0
23 1 0
23 1 124
23 1 510
23 1 810
23 1 276
23 1 0
23 1 0
23 1 0
24 1 0
24 1 612
24 1 591
24 1 520
24 1 0
25 1 0
25 1 565
25 1 850
25 1 237
25 1 58
25 1 0
25 1 0
25 1 590
25 1 949
25 1 692
25 1 0
26 2 0
26 2 841
26 2 7
26 2 543
26 2 992
26 2 437
26 2 40
26 2 246
26 2 990
26 2 844
26 2 0
26 2 0
26 2 0
27 1 0
27 1 489
27 1 741
27 1 107
27 1 967
27 1 0
27 1 0
27 1 0
28 1 0
28 1 291
28 1 542
28 1 266
28 1 399
28 1 680
28 1 873
28 1 438
28 1 0
28 1 0
28 1 0
29 1 0
29 1 846
29 1 473
29 1 248
29 1 0
29 1 0
29 1 0
30 1 0
30 1 866
30 1 9
30 1 324
30 1 648
30 1 752
30 1 664
30 1 0
30 1 0
30 1 230
30 1 0
31 1 0
31 1 128
31 1 925
31 1 715
31 1 902
31 1 418
31 1 84
31 1 709
31 1 323
31 1 208
31 1 0
31 1 0
31 1 0
31 1 0
32 1 0
32 1 820
32 1 511
32 1 425
32 1 0
32 1 0
32 1 264
32 1 550
32 1 784
32 1 86
32 1 0
32 1 0
32 1 0
33 1 0
33 1 816
33 1 863
33 1 868
33 1 910
33 1 36
33 1 524
33 1 0
33 1 0
33 1 561
33 1 148
33 1 807
33 1 0
34 1 0
34 1 158
34 1 871
34 1 204
34 1 392
34 1 0
34 1 0
34 1 171
34 1 114
34 1 0
35 1 0
35 1 609
35 1 738
35 1 907
35 1 349
35 1 0
36 1 0
36 1 389
36 1 538
36 1 446
36 1 580
36 1 232
36 1 808
36 1 495
36 1 852
36 1 0
36 1 0
36 1 0
37 2 0
37 2 113
37 2 456
37 2 102
37 2 351
37 2 921
37 2 0
37 2 0
37 2 63
37 2 785
37 2 472
37 2 0
37 2 0
37 2 0
38 1 0
38 1 54
38 1 17
38 1 721
38 1 923
38 1 0
38 1 0
38 1 0
39 1 0
39 1 529
39 1 796
39 1 644
39 1 0
40 1 0
40 1 541
40 1 284
40 1 531
40 1 106
40 1 345
40 1 880
40 1 259
40 1 0
40 1 0
40 1 0
41 1 0
41 1 606
41 1 955
41 1 562
41 1 707
41 1 275
41 1 970
41 1 0
41 1 0
41 1 0
42 2 0
42 2 441
42 2 666
42 2 207
42 2 168
42 2 71
42 2 44
42 2 383
42 2 545
42 2 0
42 2 0
42 2 0
43 2 0
43 2 153
43 2 394
43 2 603
43 2 0
43 2 0
43 2 279
43 2 255
43 2 940
43 2 964
43 2 314
43 2 0
44 1 0
44 1 14
44 1 329
44 1 676
44 1 0
45 2 0
45 2 335
45 2 608
45 2 447
45 2 0
45 2 0
45 2 678
45 2 436
45 2 0
46 1 0
46 1 133
46 1 806
46 1 93
46 1 945
46 1 791
46 1 191
46 1 125
46 1 0
47 1 0
47 1 99
47 1 611
47 1 647
47 1 724
47 1 0
48 1 0
48 1 64
48 1 677
48 1 181
48 1 135
48 1 289
48 1 0
49 2 0
49 2 45
49 2 809
49 2 930
49 2 771
49 2 492
49 2 977
49 2 396
49 2 685
49 2 0
49 2 0
49 2 837
49 2 0
50 2 0
50 2 336
50 2 369
50 2 854
50 2 426
50 2 0
50 2 0
50 2 563
50 2 136
50 2 918
50 2 309
50 2 0
50 2 0
50 2 0
51 2 0
51 2 817
51 2 751
51 2 157
51 2 199
51 2 485
51 2 0
51 2 0
51 2 679
51 2 906
51 2 0
52 1 0
52 1 435
52 1 686
52 1 160
52 1 0
52 1 0
52 1 512
52 1 0
53 2 0
53 2 513
53 2 969
53 2 604
53 2 0
54 1 0
54 1 518
54 1 497
54 1 610
54 1 574
54 1 419
54 1 150
54 1 621
54 1 0
54 1 0
54 1 0
54 1 0
55 1 0
55 1 455
55 1 876
55 1 929
55 1 0
56 2 0
56 2 909
56 2 971
56 2 965
56 2 734
56 2 0
57 1 0
57 1 576
57 1 753
57 1 838
57 1 0
58 1 0
58 1 508
58 1 694
58 1 509
58 1 0
59 1 0
59 1 178
59 1 38
59 1 885
59 1 776
59 1 0
59 1 0
59 1 0
60 1 0
60 1 980
60 1 74
60 1 0
61 2 0
61 2 352
61 2 200
61 2 0
62 1 0
62 1 292
62 1 0
62 1 0
62 1 41
62 1 0
63 1 0
63 1 699
63 1 996
63 1 870
63 1 0
63 1 0
63 1 398
63 1 80
63 1 494
63 1 287
63 1 0
63 1 0
63 1 0
64 1 0
64 1 646
64 1 334
64 1 938
64 1 755
64 1 0
64 1 0
64 1 163
64 1 47
64 1 516
64 1 0
65 1 0
65 1 989
65 1 233
65 1 134
65 1 175
65 1 0
65 1 0
65 1 290
65 1 0
65 1 0
65 1 0
66 1 0
66 1 340
66 1 781
66 1 188
66 1 0
66 1 0
66 1 151
66 1 480
66 1 0
66 1 0
66 1 0
67 2 0
67 2 814
67 2 430
67 2 97
67 2 800
67 2 881
67 2 0
67 2 0
67 2 0
68 2 0
68 2 673
68 2 887
68 2 341
68 2 973
68 2 118
68 2 0
68 2 0
68 2 166
68 2 434
68 2 630
68 2 0
69 2 0
69 2 410
69 2 999
69 2 891
69 2 571
69 2 883
69 2 942
69 2 265
69 2 0
69 2 0
69 2 0
70 1 0
70 1 943
70 1 941
70 1 310
70 1 226
70 1 656
70 1 0
70 1 0
70 1 835
70 1 0
71 2 0
71 2 321
71 2 177
71 2 701
71 2 376
71 2 515
71 2 0
71 2 0
71 2 0
72 2 0
72 2 748
72 2 936
72 2 27
72 2 28
72 2 0
73 1 0
73 1 186
73 1 735
73 1 628
73 1 937
73 1 761
73 1 758
73 1 0
73 1 0
73 1 0
73 1 0
74 1 0
74 1 756
74 1 794
74 1 874
74 1 655
74 1 0
74 1 0
74 1 568
74 1 779
74 1 0
74 1 0
74 1 0
75 1 0
75 1 328
75 1 413
75 1 214
75 1 0
