total cost: 346987
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 793
4 2 654
4 2 652
4 2 504
4 2 0
5 1 0
5 1 605
5 1 856
5 1 593
5 1 602
5 1 284
5 1 759
5 1 0
5 1 0
5 1 612
5 1 0
6 1 0
6 1 463
6 1 354
6 1 442
6 1 710
6 1 717
6 1 94
6 1 0
6 1 0
6 1 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 205
8 1 0
8 1 0
8 1 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 1 0
10 1 749
10 1 689
10 1 319
10 1 544
10 1 8
10 1 0
11 1 0
11 1 170
11 1 911
11 1 641
11 1 171
11 1 742
11 1 0
12 2 0
12 2 459
12 2 454
12 2 124
12 2 401
12 2 229
12 2 535
12 2 0
13 2 0
13 2 4
13 2 899
13 2 831
13 2 250
13 2 237
13 2 975
13 2 0
13 2 0
13 2 799
13 2 356
13 2 0
14 1 0
14 1 763
14 1 947
14 1 501
14 1 826
14 1 922
14 1 217
14 1 0
14 1 0
14 1 161
14 1 520
14 1 0
15 2 0
15 2 478
15 2 473
15 2 863
15 2 609
15 2 0
15 2 0
15 2 164
15 2 561
15 2 230
15 2 0
16 1 0
16 1 841
16 1 7
16 1 101
16 1 543
16 1 437
16 1 992
16 1 40
16 1 815
16 1 897
16 1 0
16 1 0
16 1 0
17 2 0
17 2 570
17 2 264
17 2 810
17 2 510
17 2 0
18 1 0
18 1 400
18 1 682
18 1 531
18 1 806
18 1 470
18 1 783
18 1 477
18 1 360
18 1 223
18 1 0
18 1 0
18 1 0
18 1 0
19 2 0
19 2 565
19 2 850
19 2 58
19 2 871
19 2 36
19 2 204
19 2 563
19 2 964
19 2 940
19 2 314
19 2 0
19 2 0
19 2 0
20 2 0
20 2 92
20 2 216
20 2 418
20 2 323
20 2 178
20 2 208
20 2 668
20 2 0
21 2 0
21 2 291
21 2 542
21 2 707
21 2 399
21 2 246
21 2 680
21 2 990
21 2 0
21 2 0
21 2 0
22 2 0
22 2 846
22 2 335
22 2 807
22 2 293
22 2 0
22 2 0
22 2 0
23 1 0
23 1 820
23 1 741
23 1 9
23 1 0
23 1 0
23 1 107
23 1 732
23 1 600
23 1 0
24 2 0
24 2 866
24 2 128
24 2 721
24 2 923
24 2 436
24 2 0
24 2 0
24 2 0
25 1 0
25 1 63
25 1 910
25 1 524
25 1 279
25 1 785
25 1 0
25 1 0
25 1 0
26 2 0
26 2 816
26 2 113
26 2 868
26 2 907
26 2 349
26 2 0
26 2 0
26 2 714
26 2 269
26 2 397
26 2 212
26 2 0
27 1 0
27 1 158
27 1 541
27 1 338
27 1 939
27 1 700
27 1 945
27 1 880
27 1 345
27 1 0
28 1 0
28 1 54
28 1 925
28 1 902
28 1 84
28 1 709
28 1 885
28 1 776
28 1 0
28 1 0
28 1 0
29 2 0
29 2 14
29 2 538
29 2 446
29 2 580
29 2 855
29 2 808
29 2 512
29 2 692
29 2 852
29 2 0
30 1 0
30 1 389
30 1 666
30 1 441
30 1 207
30 1 168
30 1 71
30 1 44
30 1 383
30 1 0
30 1 0
30 1 0
30 1 0
31 2 0
31 2 99
31 2 255
31 2 647
31 2 724
31 2 0
31 2 0
31 2 114
31 2 0
32 1 0
32 1 738
32 1 796
32 1 644
32 1 0
33 1 0
33 1 17
33 1 715
33 1 781
33 1 425
33 1 0
33 1 0
33 1 967
33 1 508
33 1 0
34 1 0
34 1 529
34 1 603
34 1 0
35 2 0
35 2 64
35 2 106
35 2 93
35 2 677
35 2 259
35 2 191
35 2 125
35 2 0
36 2 0
36 2 678
36 2 0
37 1 0
37 1 606
37 1 955
37 1 562
37 1 266
37 1 752
37 1 664
37 1 0
37 1 0
37 1 591
37 1 148
37 1 0
38 1 0
38 1 153
38 1 394
38 1 329
38 1 934
38 1 0
38 1 0
38 1 232
38 1 969
38 1 0
39 1 0
39 1 133
39 1 290
39 1 0
39 1 0
39 1 472
39 1 0
40 1 0
40 1 495
40 1 0
41 1 0
41 1 791
41 1 181
41 1 135
41 1 289
41 1 0
42 2 0
42 2 949
42 2 513
42 2 545
42 2 0
43 1 0
43 1 837
43 1 909
43 1 971
43 1 965
43 1 0
44 1 0
44 1 784
44 1 276
44 1 86
44 1 0
44 1 0
44 1 0
45 1 0
45 1 650
45 1 398
45 1 0
46 2 0
46 2 456
46 2 996
46 2 699
46 2 392
46 2 85
46 2 800
46 2 778
46 2 0
46 2 0
46 2 590
46 2 0
47 2 0
47 2 45
47 2 809
47 2 430
47 2 334
47 2 755
47 2 493
47 2 97
47 2 465
47 2 0
47 2 0
47 2 0
48 2 0
48 2 336
48 2 369
48 2 854
48 2 426
48 2 0
48 2 0
48 2 921
48 2 679
48 2 906
48 2 0
49 1 0
49 1 817
49 1 751
49 1 0
49 1 0
49 1 0
50 2 0
50 2 608
50 2 0
50 2 0
50 2 435
50 2 835
50 2 490
50 2 471
50 2 0
51 2 0
51 2 351
51 2 102
51 2 611
51 2 455
51 2 0
51 2 0
51 2 0
52 2 0
52 2 324
52 2 157
52 2 485
52 2 648
52 2 970
52 2 734
52 2 480
52 2 0
52 2 0
52 2 0
53 1 0
53 1 518
53 1 497
53 1 610
53 1 894
53 1 25
53 1 726
53 1 758
53 1 0
53 1 0
53 1 0
53 1 0
54 1 0
54 1 550
54 1 74
54 1 0
55 1 0
55 1 576
55 1 753
55 1 838
55 1 0
56 1 0
56 1 476
56 1 200
56 1 844
56 1 0
57 2 0
57 2 199
57 2 410
57 2 310
57 2 275
57 2 581
57 2 936
57 2 630
57 2 0
57 2 0
57 2 0
58 2 0
58 2 980
58 2 0
59 1 0
59 1 41
59 1 417
59 1 918
59 1 0
59 1 0
59 1 0
60 2 0
60 2 292
60 2 586
60 2 79
60 2 494
60 2 80
60 2 311
60 2 0
60 2 0
60 2 0
61 1 0
61 1 340
61 1 188
61 1 0
61 1 0
61 1 352
61 1 166
61 1 434
61 1 0
61 1 0
61 1 0
62 2 0
62 2 646
62 2 167
62 2 938
62 2 0
62 2 0
62 2 876
62 2 929
62 2 91
62 2 0
63 1 0
63 1 989
63 1 233
63 1 134
63 1 0
63 1 0
63 1 873
63 1 438
63 1 694
63 1 0
64 2 0
64 2 814
64 2 977
64 2 396
64 2 685
64 2 656
64 2 0
64 2 0
64 2 0
65 2 0
65 2 160
65 2 686
65 2 177
65 2 701
65 2 0
65 2 0
65 2 0
66 2 0
66 2 151
66 2 973
66 2 118
66 2 496
66 2 0
66 2 0
66 2 0
67 2 0
67 2 136
67 2 877
67 2 881
67 2 309
67 2 0
67 2 0
67 2 0
68 1 0
68 1 568
68 1 779
68 1 0
68 1 0
68 1 0
69 2 0
69 2 673
69 2 887
69 2 891
69 2 571
69 2 883
69 2 942
69 2 265
69 2 727
69 2 0
69 2 0
69 2 0
70 1 0
70 1 447
70 1 840
70 1 0
70 1 0
70 1 248
70 1 0
71 1 0
71 1 943
71 1 941
71 1 771
71 1 492
71 1 509
71 1 0
71 1 0
71 1 0
72 1 0
72 1 511
72 1 777
72 1 663
72 1 0
72 1 0
72 1 163
72 1 604
72 1 0
73 2 0
73 2 321
73 2 175
73 2 376
73 2 601
73 2 515
73 2 0
73 2 0
73 2 0
74 1 0
74 1 186
74 1 735
74 1 628
74 1 937
74 1 761
74 1 595
74 1 587
74 1 0
74 1 0
75 1 0
75 1 756
75 1 794
75 1 458
