total cost: 337001
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 689
9 1 525
9 1 476
9 1 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 1 0
11 1 354
11 1 0
12 1 0
12 1 319
12 1 716
12 1 0
13 1 0
13 1 164
13 1 717
13 1 532
13 1 423
13 1 0
14 1 0
14 1 37
14 1 14
14 1 855
14 1 808
14 1 512
14 1 397
14 1 212
14 1 0
15 1 0
15 1 0
16 1 0
16 1 0
17 2 0
17 2 154
17 2 0
17 2 0
17 2 124
17 2 919
17 2 799
17 2 148
17 2 0
18 1 0
18 1 462
18 1 813
18 1 478
18 1 0
18 1 0
18 1 591
18 1 504
18 1 0
19 1 0
19 1 947
19 1 602
19 1 284
19 1 171
19 1 742
19 1 0
20 1 0
20 1 391
20 1 544
20 1 798
20 1 380
20 1 0
20 1 0
20 1 535
20 1 0
21 2 0
21 2 763
21 2 899
21 2 826
21 2 922
21 2 531
21 2 217
21 2 470
21 2 783
21 2 477
21 2 114
21 2 0
22 2 0
22 2 710
22 2 440
22 2 216
22 2 650
22 2 95
22 2 323
22 2 178
22 2 0
23 2 0
23 2 283
23 2 714
23 2 0
24 2 0
24 2 8
24 2 304
24 2 205
24 2 0
25 2 0
25 2 590
25 2 269
25 2 0
26 2 0
26 2 841
26 2 7
26 2 101
26 2 543
26 2 437
26 2 992
26 2 923
26 2 436
26 2 0
26 2 0
26 2 0
27 2 0
27 2 570
27 2 975
27 2 759
27 2 0
28 1 0
28 1 400
28 1 831
28 1 0
28 1 0
28 1 561
28 1 0
29 1 0
29 1 565
29 1 871
29 1 850
29 1 58
29 1 36
29 1 264
29 1 810
29 1 276
29 1 0
29 1 0
29 1 0
30 2 0
30 2 428
30 2 820
30 2 54
30 2 732
30 2 600
30 2 0
31 1 0
31 1 489
31 1 741
31 1 107
31 1 0
32 1 0
32 1 64
32 1 967
32 1 678
32 1 508
32 1 0
33 1 0
33 1 682
33 1 237
33 1 338
33 1 939
33 1 0
33 1 0
33 1 352
33 1 0
34 2 0
34 2 291
34 2 542
34 2 707
34 2 246
34 2 40
34 2 360
34 2 990
34 2 223
34 2 0
34 2 0
34 2 0
35 1 0
35 1 473
35 1 738
35 1 609
35 1 863
35 1 0
35 1 0
35 1 641
35 1 791
35 1 191
35 1 259
35 1 0
36 2 0
36 2 866
36 2 9
36 2 721
36 2 0
37 2 0
37 2 128
37 2 925
37 2 715
37 2 902
37 2 418
37 2 84
37 2 885
37 2 398
37 2 208
37 2 0
38 2 0
38 2 846
38 2 335
38 2 807
38 2 0
39 1 0
39 1 816
39 1 113
39 1 910
39 1 524
39 1 63
39 1 279
39 1 0
39 1 0
39 1 0
40 1 0
40 1 158
40 1 541
40 1 204
40 1 563
40 1 964
40 1 940
40 1 314
40 1 0
40 1 0
40 1 0
41 2 0
41 2 868
41 2 529
41 2 907
41 2 349
41 2 0
41 2 0
41 2 99
41 2 785
41 2 472
41 2 0
42 2 0
42 2 389
42 2 580
42 2 538
42 2 446
42 2 495
42 2 949
42 2 692
42 2 852
42 2 0
43 2 0
43 2 17
43 2 511
43 2 425
43 2 776
43 2 668
43 2 0
44 2 0
44 2 293
44 2 513
44 2 906
44 2 0
45 2 0
45 2 441
45 2 666
45 2 232
45 2 676
45 2 969
45 2 803
45 2 66
45 2 516
45 2 0
46 2 0
46 2 606
46 2 955
46 2 45
46 2 806
46 2 897
46 2 345
46 2 880
46 2 0
47 2 0
47 2 106
47 2 93
47 2 945
47 2 677
47 2 125
47 2 0
48 1 0
48 1 153
48 1 394
48 1 603
48 1 0
49 1 0
49 1 133
49 1 664
49 1 752
49 1 0
49 1 0
49 1 0
50 1 0
50 1 550
50 1 784
50 1 86
50 1 0
51 1 0
51 1 837
51 1 909
51 1 0
52 2 0
52 2 248
52 2 0
53 1 0
53 1 163
53 1 0
54 1 0
54 1 815
54 1 200
54 1 694
54 1 844
54 1 0
55 1 0
55 1 456
55 1 102
55 1 351
55 1 0
55 1 0
55 1 255
55 1 980
55 1 74
55 1 724
55 1 0
56 2 0
56 2 921
56 2 679
56 2 576
56 2 0
57 1 0
57 1 336
57 1 369
57 1 854
57 1 0
57 1 0
57 1 130
57 1 0
58 1 0
58 1 817
58 1 157
58 1 199
58 1 324
58 1 0
58 1 0
58 1 0
59 1 0
59 1 0
60 2 0
60 2 608
60 2 447
60 2 545
60 2 0
60 2 0
60 2 0
61 1 0
61 1 796
61 1 564
61 1 840
61 1 0
61 1 0
61 1 435
61 1 835
61 1 0
62 1 0
62 1 518
62 1 497
62 1 404
62 1 642
62 1 0
62 1 0
62 1 94
62 1 0
63 1 0
63 1 562
63 1 266
63 1 399
63 1 680
63 1 873
63 1 2
63 1 166
63 1 27
63 1 0
64 1 0
64 1 611
64 1 647
64 1 455
64 1 0
65 1 0
65 1 809
65 1 430
65 1 334
65 1 938
65 1 755
65 1 800
65 1 0
65 1 0
65 1 47
65 1 0
66 2 0
66 2 648
66 2 290
66 2 151
66 2 970
66 2 0
67 2 0
67 2 699
67 2 646
67 2 417
67 2 181
67 2 135
67 2 289
67 2 0
68 2 0
68 2 340
68 2 781
68 2 188
68 2 709
68 2 757
68 2 0
68 2 0
68 2 0
69 2 0
69 2 292
69 2 38
69 2 557
69 2 0
70 1 0
70 1 814
70 1 136
70 1 41
70 1 0
71 1 0
71 1 989
71 1 751
71 1 673
71 1 485
71 1 0
71 1 0
71 1 876
71 1 753
71 1 929
71 1 0
72 1 0
72 1 996
72 1 697
72 1 870
72 1 366
72 1 85
72 1 0
72 1 0
72 1 43
72 1 0
73 2 0
73 2 644
73 2 329
73 2 934
73 2 207
73 2 168
73 2 71
73 2 661
73 2 44
73 2 383
73 2 0
73 2 0
73 2 0
74 1 0
74 1 392
74 1 30
74 1 628
74 1 484
74 1 172
74 1 761
74 1 595
74 1 0
74 1 0
74 1 0
74 1 0
75 1 0
75 1 275
75 1 310
75 1 581
75 1 936
75 1 509
75 1 0
76 1 0
76 1 410
76 1 943
76 1 18
76 1 887
76 1 0
76 1 0
76 1 686
76 1 490
76 1 0
77 2 0
77 2 321
77 2 233
77 2 160
77 2 861
77 2 971
77 2 965
77 2 734
77 2 480
77 2 0
77 2 0
77 2 0
78 2 0
78 2 748
78 2 438
78 2 0
79 1 0
79 1 186
79 1 937
79 1 211
79 1 0
80 2 0
80 2 756
80 2 134
80 2 175
80 2 376
80 2 601
80 2 140
80 2 515
80 2 0
80 2 0
80 2 11
80 2 0
81 2 0
81 2 794
81 2 874
81 2 828
81 2 0
81 2 0
81 2 150
81 2 944
81 2 669
81 2 857
81 2 0
82 2 0
82 2 328
82 2 771
82 2 492
82 2 413
82 2 0
82 2 0
82 2 568
82 2 918
82 2 309
82 2 0
82 2 0
82 2 0
83 2 0
83 2 193
83 2 426
83 2 173
83 2 0
83 2 0
83 2 0
84 2 0
84 2 226
84 2 973
84 2 118
84 2 0
84 2 0
84 2 0
85 1 0
85 1 411
85 1 574
85 1 419
85 1 976
85 1 0
85 1 0
85 1 960
85 1 24
85 1 0
86 2 0
86 2 610
86 2 894
86 2 25
86 2 582
