total cost: 343713
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 793
4 1 654
4 1 652
4 1 504
4 1 0
5 1 0
5 1 605
5 1 856
5 1 593
5 1 602
5 1 284
5 1 759
5 1 0
5 1 0
5 1 612
5 1 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 205
7 2 114
7 2 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 304
8 2 476
8 2 742
8 2 0
8 2 0
8 2 0
9 1 0
9 1 954
9 1 0
10 2 0
10 2 749
10 2 689
10 2 319
10 2 544
10 2 8
10 2 535
10 2 0
11 1 0
11 1 170
11 1 911
11 1 700
11 1 783
11 1 641
11 1 0
12 2 0
12 2 37
12 2 389
12 2 855
12 2 232
12 2 512
12 2 397
12 2 269
12 2 0
13 2 0
13 2 154
13 2 14
13 2 0
13 2 0
13 2 454
13 2 919
13 2 475
13 2 799
13 2 0
14 1 0
14 1 947
14 1 501
14 1 899
14 1 237
14 1 0
14 1 0
14 1 164
14 1 352
14 1 0
15 1 0
15 1 4
15 1 831
15 1 250
15 1 101
15 1 922
15 1 217
15 1 470
15 1 897
15 1 0
15 1 0
15 1 0
16 2 0
16 2 459
16 2 714
16 2 293
16 2 0
17 1 0
17 1 478
17 1 846
17 1 473
17 1 949
17 1 0
17 1 0
17 1 0
18 1 0
18 1 401
18 1 510
18 1 229
18 1 356
18 1 0
19 2 0
19 2 763
19 2 400
19 2 7
19 2 543
19 2 992
19 2 437
19 2 40
19 2 246
19 2 990
19 2 844
19 2 0
19 2 0
19 2 0
20 2 0
20 2 92
20 2 216
20 2 418
20 2 323
20 2 178
20 2 208
20 2 668
20 2 0
21 1 0
21 1 283
21 1 124
21 1 590
21 1 212
21 1 0
22 1 0
22 1 841
22 1 826
22 1 682
22 1 531
22 1 106
22 1 64
22 1 0
22 1 0
22 1 520
22 1 0
23 1 0
23 1 565
23 1 850
23 1 58
23 1 871
23 1 36
23 1 264
23 1 63
23 1 99
23 1 807
23 1 0
23 1 0
23 1 0
24 1 0
24 1 291
24 1 542
24 1 707
24 1 399
24 1 680
24 1 873
24 1 360
24 1 815
24 1 0
24 1 0
24 1 0
25 1 0
25 1 820
25 1 741
25 1 9
25 1 0
25 1 0
25 1 107
25 1 967
25 1 508
25 1 0
26 1 0
26 1 866
26 1 925
26 1 721
26 1 324
26 1 648
26 1 0
26 1 0
26 1 230
26 1 0
27 2 0
27 2 128
27 2 715
27 2 188
27 2 781
27 2 84
27 2 709
27 2 885
27 2 776
27 2 0
27 2 0
27 2 0
28 1 0
28 1 816
28 1 863
28 1 868
28 1 910
28 1 524
28 1 0
28 1 0
28 1 975
28 1 810
28 1 784
28 1 276
28 1 0
29 1 0
29 1 158
29 1 541
29 1 338
29 1 939
29 1 204
29 1 563
29 1 964
29 1 940
29 1 0
29 1 0
29 1 0
30 1 0
30 1 609
30 1 738
30 1 907
30 1 349
30 1 0
31 2 0
31 2 113
31 2 456
31 2 102
31 2 351
31 2 921
31 2 0
31 2 0
31 2 570
31 2 477
31 2 345
31 2 880
31 2 0
32 1 0
32 1 54
32 1 17
32 1 902
32 1 292
32 1 0
32 1 0
32 1 171
32 1 200
32 1 0
33 2 0
33 2 529
33 2 796
33 2 644
33 2 608
33 2 447
33 2 0
33 2 0
33 2 161
33 2 148
33 2 0
34 1 0
34 1 606
34 1 955
34 1 562
34 1 266
34 1 664
34 1 752
34 1 0
34 1 0
34 1 678
34 1 436
34 1 11
34 1 0
35 2 0
35 2 153
35 2 538
35 2 446
35 2 580
35 2 207
35 2 168
35 2 71
35 2 44
35 2 383
35 2 0
35 2 0
35 2 0
36 2 0
36 2 666
36 2 441
36 2 335
36 2 279
36 2 255
36 2 785
36 2 0
36 2 0
36 2 0
37 2 0
37 2 603
37 2 676
37 2 969
37 2 852
37 2 513
37 2 545
37 2 0
38 2 0
38 2 133
38 2 806
38 2 93
38 2 945
38 2 791
38 2 314
38 2 259
38 2 0
39 2 0
39 2 808
39 2 495
39 2 803
39 2 661
39 2 0
39 2 0
39 2 0
40 2 0
40 2 837
40 2 909
40 2 971
40 2 965
40 2 0
41 2 0
41 2 677
41 2 181
41 2 191
41 2 125
41 2 0
42 2 0
42 2 472
42 2 455
42 2 0
42 2 0
42 2 0
43 1 0
43 1 923
43 1 970
43 1 734
43 1 480
43 1 0
43 1 0
43 1 0
44 1 0
44 1 692
44 1 906
44 1 679
44 1 0
45 2 0
45 2 45
45 2 809
45 2 930
45 2 771
45 2 492
45 2 977
45 2 396
45 2 685
45 2 0
45 2 0
45 2 0
46 2 0
46 2 336
46 2 369
46 2 854
46 2 426
46 2 0
46 2 0
46 2 650
46 2 398
46 2 0
47 1 0
47 1 817
47 1 751
47 1 0
47 1 0
47 1 435
47 1 160
47 1 835
47 1 490
47 1 471
47 1 0
47 1 0
47 1 0
48 2 0
48 2 394
48 2 453
48 2 88
48 2 578
48 2 840
48 2 0
48 2 0
48 2 591
48 2 95
48 2 0
49 1 0
49 1 518
49 1 497
49 1 610
49 1 574
49 1 419
49 1 150
49 1 621
49 1 0
49 1 0
49 1 0
49 1 0
50 2 0
50 2 611
50 2 647
50 2 724
50 2 980
50 2 289
50 2 675
50 2 0
50 2 0
50 2 0
51 2 0
51 2 576
51 2 753
51 2 838
51 2 0
52 2 0
52 2 199
52 2 410
52 2 310
52 2 275
52 2 581
52 2 936
52 2 630
52 2 0
52 2 0
52 2 0
53 1 0
53 1 561
53 1 86
53 1 74
53 1 0
54 1 0
54 1 699
54 1 996
54 1 870
54 1 0
54 1 0
54 1 41
54 1 417
54 1 918
54 1 0
54 1 0
54 1 0
55 1 0
55 1 646
55 1 334
55 1 938
55 1 755
55 1 0
55 1 0
55 1 876
55 1 944
55 1 669
55 1 857
55 1 0
56 1 0
56 1 340
56 1 794
56 1 0
56 1 0
56 1 290
56 1 0
56 1 0
56 1 47
56 1 0
57 1 0
57 1 989
57 1 233
57 1 134
57 1 175
57 1 0
57 1 0
57 1 550
57 1 0
58 1 0
58 1 392
58 1 273
58 1 735
58 1 628
58 1 937
58 1 761
58 1 0
58 1 0
58 1 0
59 2 0
59 2 814
59 2 430
59 2 438
59 2 748
59 2 481
59 2 509
59 2 0
60 2 0
60 2 151
60 2 485
60 2 457
60 2 119
60 2 301
60 2 0
61 1 0
61 1 136
61 1 877
61 1 881
61 1 309
61 1 0
61 1 0
61 1 0
62 1 0
62 1 673
62 1 887
62 1 341
62 1 0
62 1 0
62 1 568
62 1 779
62 1 0
62 1 0
62 1 0
63 2 0
63 2 157
63 2 999
63 2 891
63 2 973
63 2 118
63 2 0
63 2 0
63 2 248
63 2 223
63 2 434
63 2 0
64 2 0
64 2 943
64 2 941
64 2 413
64 2 683
64 2 0
64 2 0
64 2 694
64 2 479
64 2 27
64 2 0
65 1 0
65 1 511
65 1 777
65 1 663
65 1 0
65 1 0
65 1 166
65 1 28
65 1 994
65 1 0
66 2 0
66 2 756
66 2 420
66 2 665
66 2 554
66 2 376
66 2 601
66 2 140
66 2 515
66 2 624
66 2 0
66 2 0
66 2 0
66 2 0
67 1 0
67 1 686
67 1 321
67 1 0
67 1 0
67 1 163
67 1 929
67 1 0
68 2 0
68 2 328
68 2 126
68 2 730
68 2 0
68 2 0
68 2 183
68 2 80
68 2 494
68 2 287
68 2 0
68 2 0
68 2 0
69 1 0
69 1 411
69 1 404
69 1 0
70 2 0
