total cost: 336619
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 689
9 2 525
9 2 476
9 2 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 1 0
11 1 354
11 1 0
12 1 0
12 1 319
12 1 716
12 1 0
13 1 0
13 1 124
13 1 919
13 1 799
13 1 148
13 1 0
14 1 0
14 1 164
14 1 717
14 1 532
14 1 423
14 1 0
15 2 0
15 2 37
15 2 154
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 2 0
16 2 462
16 2 813
16 2 478
16 2 570
16 2 0
16 2 0
16 2 8
16 2 561
16 2 535
16 2 0
17 1 0
17 1 763
17 1 831
17 1 759
17 1 0
17 1 0
17 1 391
17 1 544
17 1 304
17 1 205
17 1 114
17 1 0
18 2 0
18 2 947
18 2 400
18 2 682
18 2 826
18 2 380
18 2 798
18 2 641
18 2 171
18 2 742
18 2 0
19 2 0
19 2 602
19 2 939
19 2 975
19 2 810
19 2 276
19 2 0
20 1 0
20 1 710
20 1 440
20 1 216
20 1 650
20 1 95
20 1 323
20 1 178
20 1 0
21 2 0
21 2 714
21 2 248
21 2 0
22 2 0
22 2 283
22 2 590
22 2 269
22 2 0
23 1 0
23 1 841
23 1 7
23 1 101
23 1 922
23 1 217
23 1 470
23 1 897
23 1 345
23 1 0
23 1 0
23 1 0
24 1 0
24 1 565
24 1 850
24 1 58
24 1 237
24 1 338
24 1 0
24 1 0
24 1 352
24 1 678
24 1 967
24 1 0
25 1 0
25 1 428
25 1 820
25 1 54
25 1 732
25 1 600
25 1 0
25 1 0
25 1 0
26 2 0
26 2 489
26 2 741
26 2 107
26 2 0
27 2 0
27 2 899
27 2 531
27 2 45
27 2 806
27 2 814
27 2 93
27 2 880
27 2 259
27 2 191
27 2 125
27 2 0
27 2 0
27 2 0
28 2 0
28 2 284
28 2 106
28 2 64
28 2 0
29 1 0
29 1 291
29 1 543
29 1 992
29 1 437
29 1 508
29 1 815
29 1 360
29 1 0
30 1 0
30 1 473
30 1 738
30 1 609
30 1 863
30 1 0
30 1 0
30 1 230
30 1 0
31 1 0
31 1 128
31 1 925
31 1 9
31 1 721
31 1 923
31 1 0
31 1 0
31 1 0
32 2 0
32 2 866
32 2 17
32 2 418
32 2 292
32 2 208
32 2 38
32 2 0
33 2 0
33 2 846
33 2 335
33 2 807
33 2 0
34 1 0
34 1 816
34 1 113
34 1 910
34 1 524
34 1 63
34 1 279
34 1 0
34 1 0
34 1 0
35 2 0
35 2 158
35 2 871
35 2 36
35 2 264
35 2 99
35 2 0
35 2 0
35 2 0
36 2 0
36 2 868
36 2 603
36 2 796
36 2 608
36 2 513
36 2 906
36 2 545
36 2 0
36 2 0
36 2 0
37 2 0
37 2 389
37 2 580
37 2 441
37 2 855
37 2 232
37 2 808
37 2 512
37 2 397
37 2 212
37 2 0
38 2 0
38 2 907
38 2 349
38 2 472
38 2 0
38 2 0
38 2 293
38 2 0
39 1 0
39 1 541
39 1 204
39 1 563
39 1 964
39 1 940
39 1 314
39 1 0
39 1 0
39 1 0
40 1 0
40 1 529
40 1 969
40 1 852
40 1 692
40 1 0
41 2 0
41 2 606
41 2 955
41 2 542
41 2 707
41 2 246
41 2 40
41 2 2
41 2 990
41 2 223
41 2 0
42 1 0
42 1 153
42 1 538
42 1 446
42 1 666
42 1 207
42 1 168
42 1 0
42 1 0
42 1 949
42 1 0
43 1 0
43 1 715
43 1 511
43 1 902
43 1 425
43 1 776
43 1 0
44 2 0
44 2 14
44 2 329
44 2 676
44 2 803
44 2 516
44 2 66
44 2 0
45 2 0
45 2 133
45 2 664
45 2 752
45 2 0
45 2 0
45 2 0
46 1 0
46 1 495
46 1 44
46 1 661
46 1 0
47 2 0
47 2 791
47 2 945
47 2 0
48 2 0
48 2 785
48 2 455
48 2 74
48 2 724
48 2 0
49 1 0
49 1 677
49 1 181
49 1 0
50 2 0
50 2 837
50 2 909
50 2 0
51 1 0
51 1 784
51 1 86
51 1 0
52 1 0
52 1 550
52 1 0
53 2 0
53 2 163
53 2 679
53 2 0
54 2 0
54 2 456
54 2 102
54 2 610
54 2 574
54 2 419
54 2 621
54 2 944
54 2 669
54 2 0
54 2 0
54 2 0
55 2 0
55 2 255
55 2 647
55 2 611
55 2 980
55 2 0
56 2 0
56 2 921
56 2 351
56 2 576
56 2 0
56 2 0
56 2 0
57 1 0
57 1 336
57 1 369
57 1 854
57 1 0
57 1 0
57 1 130
57 1 0
58 2 0
58 2 817
58 2 157
58 2 199
58 2 324
58 2 648
58 2 290
58 2 0
58 2 0
58 2 0
59 2 0
59 2 394
59 2 453
59 2 88
59 2 78
59 2 578
59 2 365
59 2 929
59 2 0
59 2 0
59 2 0
60 2 0
60 2 518
60 2 497
60 2 404
60 2 247
60 2 0
60 2 0
60 2 435
60 2 835
60 2 0
61 2 0
61 2 266
61 2 562
61 2 275
61 2 310
61 2 748
61 2 166
61 2 27
61 2 0
61 2 0
61 2 0
62 2 0
62 2 436
62 2 970
62 2 0
63 1 0
63 1 200
63 1 136
63 1 0
64 1 0
64 1 41
64 1 417
64 1 918
64 1 309
64 1 0
64 1 0
64 1 0
65 2 0
65 2 399
65 2 680
65 2 396
65 2 977
65 2 844
65 2 438
65 2 0
66 1 0
66 1 809
66 1 430
66 1 334
66 1 938
66 1 755
66 1 800
66 1 0
66 1 0
66 1 47
66 1 0
67 2 0
67 2 699
67 2 646
67 2 392
67 2 30
67 2 628
67 2 937
67 2 289
67 2 135
67 2 0
67 2 0
67 2 0
68 1 0
68 1 340
68 1 781
68 1 188
68 1 84
68 1 709
68 1 885
68 1 398
68 1 0
69 1 0
69 1 989
69 1 751
69 1 673
69 1 485
69 1 0
69 1 0
69 1 876
69 1 753
69 1 0
70 2 0
70 2 996
70 2 870
70 2 797
70 2 81
70 2 272
70 2 0
70 2 0
70 2 873
70 2 581
70 2 434
70 2 0
71 1 0
71 1 644
71 1 934
71 1 991
71 1 71
71 1 447
71 1 0
71 1 0
71 1 0
72 1 0
72 1 160
72 1 233
72 1 686
72 1 183
72 1 490
72 1 471
72 1 0
73 2 0
73 2 151
73 2 734
73 2 965
73 2 971
73 2 480
73 2 0
74 2 0
74 2 568
74 2 675
74 2 779
74 2 0
75 2 0
75 2 410
75 2 943
75 2 941
75 2 685
75 2 936
75 2 656
75 2 630
75 2 0
75 2 0
75 2 0
76 1 0
76 1 321
76 1 134
76 1 177
76 1 701
76 1 80
76 1 494
76 1 0
76 1 0
77 1 0
77 1 694
77 1 0
78 2 0
78 2 94
78 2 0
79 1 0
79 1 186
79 1 735
79 1 172
79 1 761
79 1 595
79 1 758
79 1 0
79 1 0
79 1 0
79 1 0
80 2 0
80 2 756
80 2 794
80 2 175
80 2 376
80 2 601
80 2 140
80 2 515
80 2 0
80 2 0
80 2 11
80 2 0
81 2 0
81 2 193
81 2 426
81 2 0
81 2 0
81 2 43
81 2 0
82 2 0
82 2 328
82 2 771
82 2 492
82 2 413
82 2 509
82 2 0
82 2 0
82 2 0
83 1 0
83 1 226
83 1 887
83 1 0
83 1 0
83 1 0
84 1 0
84 1 411
84 1 642
84 1 190
