total cost: 344266
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 793
4 2 654
4 2 652
4 2 504
4 2 0
5 2 0
5 2 605
5 2 856
5 2 593
5 2 602
5 2 284
5 2 759
5 2 0
5 2 0
5 2 612
5 2 520
5 2 0
6 1 0
6 1 463
6 1 354
6 1 442
6 1 710
6 1 717
6 1 94
6 1 0
6 1 0
6 1 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 535
7 1 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 304
8 2 205
8 2 114
8 2 0
9 1 0
9 1 170
9 1 749
9 1 689
9 1 319
9 1 8
9 1 476
9 1 742
9 1 0
9 1 0
9 1 0
10 2 0
10 2 37
10 2 389
10 2 855
10 2 232
10 2 512
10 2 397
10 2 269
10 2 0
11 2 0
11 2 154
11 2 14
11 2 0
11 2 0
11 2 454
11 2 919
11 2 475
11 2 799
11 2 0
12 2 0
12 2 947
12 2 501
12 2 911
12 2 826
12 2 700
12 2 783
12 2 217
12 2 897
12 2 815
12 2 0
13 2 0
13 2 4
13 2 899
13 2 831
13 2 250
13 2 237
13 2 975
13 2 0
13 2 0
13 2 401
13 2 229
13 2 0
14 2 0
14 2 954
14 2 459
14 2 714
14 2 293
14 2 0
15 2 0
15 2 763
15 2 400
15 2 101
15 2 922
15 2 531
15 2 470
15 2 106
15 2 641
15 2 477
15 2 360
15 2 0
16 1 0
16 1 478
16 1 473
16 1 863
16 1 609
16 1 0
16 1 0
16 1 544
16 1 967
16 1 0
17 2 0
17 2 164
17 2 92
17 2 216
17 2 732
17 2 600
17 2 0
18 1 0
18 1 283
18 1 124
18 1 510
18 1 356
18 1 0
19 2 0
19 2 841
19 2 7
19 2 543
19 2 992
19 2 437
19 2 246
19 2 40
19 2 990
19 2 844
19 2 0
19 2 0
19 2 0
20 2 0
20 2 570
20 2 264
20 2 810
20 2 276
20 2 784
20 2 86
20 2 0
20 2 0
20 2 0
21 2 0
21 2 565
21 2 850
21 2 58
21 2 871
21 2 338
21 2 204
21 2 563
21 2 964
21 2 940
21 2 0
21 2 0
21 2 0
22 1 0
22 1 64
22 1 678
22 1 923
22 1 436
22 1 0
23 1 0
23 1 682
23 1 158
23 1 36
23 1 524
23 1 63
23 1 99
23 1 807
23 1 0
24 2 0
24 2 291
24 2 542
24 2 562
24 2 752
24 2 664
24 2 0
24 2 0
24 2 161
24 2 591
24 2 0
25 2 0
25 2 820
25 2 925
25 2 9
25 2 324
25 2 648
25 2 0
25 2 0
25 2 590
25 2 212
25 2 0
26 2 0
26 2 128
26 2 741
26 2 866
26 2 707
26 2 680
26 2 873
26 2 694
26 2 438
26 2 0
26 2 0
26 2 0
27 1 0
27 1 816
27 1 113
27 1 910
27 1 868
27 1 0
27 1 0
27 1 107
27 1 837
27 1 0
27 1 0
27 1 0
28 2 0
28 2 54
28 2 715
28 2 902
28 2 418
28 2 84
28 2 709
28 2 323
28 2 208
28 2 0
28 2 0
28 2 0
29 2 0
29 2 738
29 2 603
29 2 796
29 2 349
29 2 0
29 2 0
29 2 171
29 2 0
30 1 0
30 1 907
30 1 446
30 1 538
30 1 580
30 1 808
30 1 676
30 1 852
30 1 0
30 1 0
30 1 0
31 1 0
31 1 939
31 1 806
31 1 880
31 1 345
31 1 136
31 1 259
31 1 0
31 1 0
31 1 0
32 1 0
32 1 17
32 1 511
32 1 425
32 1 0
32 1 0
32 1 561
32 1 230
32 1 148
32 1 0
33 2 0
33 2 529
33 2 846
33 2 608
33 2 447
33 2 929
33 2 0
33 2 0
33 2 0
34 2 0
34 2 606
34 2 955
34 2 809
34 2 45
34 2 399
34 2 748
34 2 581
34 2 509
34 2 630
34 2 0
34 2 0
34 2 0
35 2 0
35 2 153
35 2 394
35 2 329
35 2 934
35 2 207
35 2 168
35 2 71
35 2 383
35 2 0
35 2 0
35 2 0
36 1 0
36 1 541
36 1 611
36 1 647
36 1 255
36 1 0
36 1 0
36 1 0
37 1 0
37 1 666
37 1 644
37 1 705
37 1 545
37 1 0
37 1 0
37 1 0
38 2 0
38 2 441
38 2 335
38 2 279
38 2 921
38 2 876
38 2 753
38 2 838
38 2 0
38 2 0
38 2 0
39 1 0
39 1 133
39 1 290
39 1 0
39 1 0
39 1 791
39 1 314
39 1 191
39 1 0
40 1 0
40 1 721
40 1 970
40 1 734
40 1 965
40 1 480
40 1 0
40 1 0
40 1 0
41 2 0
41 2 495
41 2 969
41 2 803
41 2 44
41 2 516
41 2 0
42 1 0
42 1 785
42 1 0
42 1 0
42 1 472
42 1 0
43 2 0
43 2 677
43 2 945
43 2 200
43 2 508
43 2 0
44 1 0
44 1 949
44 1 513
44 1 0
44 1 0
44 1 0
45 2 0
45 2 456
45 2 996
45 2 699
45 2 392
45 2 417
45 2 181
45 2 918
45 2 0
45 2 0
45 2 0
46 1 0
46 1 336
46 1 102
46 1 0
46 1 0
46 1 909
46 1 971
46 1 24
46 1 0
47 1 0
47 1 692
47 1 906
47 1 679
47 1 0
48 2 0
48 2 817
48 2 751
48 2 157
48 2 199
48 2 485
48 2 151
48 2 0
48 2 0
48 2 0
49 2 0
49 2 351
49 2 150
49 2 944
49 2 669
49 2 0
49 2 0
49 2 0
50 2 0
50 2 435
50 2 686
50 2 160
50 2 0
50 2 0
50 2 0
51 1 0
51 1 518
51 1 497
51 1 610
51 1 574
51 1 419
51 1 621
51 1 0
51 1 0
51 1 650
51 1 178
51 1 0
52 1 0
52 1 266
52 1 410
52 1 887
52 1 226
52 1 0
52 1 0
52 1 455
52 1 724
52 1 0
53 2 0
53 2 576
53 2 0
53 2 0
53 2 0
54 1 0
54 1 369
54 1 695
54 1 0
55 2 0
55 2 93
55 2 977
55 2 396
55 2 685
55 2 936
55 2 434
55 2 0
55 2 0
55 2 0
56 1 0
56 1 980
56 1 289
56 1 675
56 1 0
56 1 0
56 1 0
57 2 0
57 2 550
57 2 125
57 2 135
57 2 0
58 1 0
58 1 41
58 1 568
58 1 0
59 2 0
59 2 292
59 2 586
59 2 79
59 2 38
59 2 885
59 2 776
59 2 0
59 2 0
59 2 0
60 2 0
60 2 340
60 2 781
60 2 188
60 2 663
60 2 376
60 2 601
60 2 140
60 2 515
60 2 0
60 2 0
60 2 0
61 2 0
61 2 398
61 2 80
61 2 494
61 2 668
61 2 0
62 2 0
62 2 646
62 2 334
62 2 938
62 2 755
62 2 997
62 2 0
62 2 0
62 2 352
62 2 223
62 2 166
62 2 0
63 1 0
63 1 989
63 1 233
63 1 134
63 1 175
63 1 177
63 1 0
63 1 0
63 1 248
63 1 74
63 1 0
64 1 0
64 1 814
64 1 771
64 1 481
64 1 0
64 1 0
64 1 0
65 1 0
65 1 673
65 1 458
65 1 622
65 1 573
65 1 942
65 1 0
65 1 0
65 1 0
65 1 0
66 2 0
66 2 943
66 2 941
66 2 341
66 2 0
66 2 0
66 2 163
66 2 604
66 2 0
67 2 0
67 2 321
67 2 861
67 2 393
67 2 457
67 2 119
67 2 0
67 2 0
67 2 0
68 2 0
68 2 275
68 2 492
68 2 479
68 2 27
68 2 28
68 2 0
69 2 0
69 2 186
69 2 735
69 2 628
69 2 937
69 2 761
69 2 758
69 2 595
69 2 0
70 1 0
70 1 756
70 1 794
70 1 874
70 1 655
70 1 0
70 1 0
70 1 835
70 1 490
70 1 471
70 1 0
71 2 0
71 2 854
71 2 426
71 2 0
71 2 0
71 2 130
71 2 0
71 2 0
71 2 0
72 1 0
72 1 430
72 1 930
72 1 413
72 1 683
72 1 0
72 1 0
