total cost: 342908
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 793
4 2 654
4 2 652
4 2 504
4 2 0
5 1 0
5 1 605
5 1 856
5 1 593
5 1 602
5 1 284
5 1 759
5 1 0
5 1 0
5 1 612
5 1 0
6 1 0
6 1 463
6 1 354
6 1 442
6 1 710
6 1 717
6 1 94
6 1 0
6 1 0
6 1 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 205
7 2 114
7 2 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 476
8 1 0
8 1 0
8 1 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 1 0
10 1 749
10 1 689
10 1 319
10 1 544
10 1 8
10 1 535
10 1 0
10 1 0
10 1 0
11 2 0
11 2 170
11 2 911
11 2 700
11 2 783
11 2 641
11 2 742
11 2 0
12 2 0
12 2 459
12 2 454
12 2 124
12 2 401
12 2 229
12 2 356
12 2 0
13 2 0
13 2 4
13 2 899
13 2 831
13 2 250
13 2 237
13 2 975
13 2 0
13 2 0
13 2 799
13 2 148
13 2 0
14 2 0
14 2 763
14 2 947
14 2 501
14 2 826
14 2 922
14 2 217
14 2 470
14 2 897
14 2 0
14 2 0
14 2 0
15 2 0
15 2 478
15 2 473
15 2 863
15 2 609
15 2 0
15 2 0
15 2 164
15 2 171
15 2 477
15 2 0
16 2 0
16 2 92
16 2 216
16 2 418
16 2 323
16 2 178
16 2 208
16 2 668
16 2 0
17 2 0
17 2 714
17 2 807
17 2 293
17 2 0
18 1 0
18 1 841
18 1 101
18 1 7
18 1 543
18 1 992
18 1 437
18 1 40
18 1 815
18 1 360
18 1 0
19 1 0
19 1 570
19 1 264
19 1 810
19 1 510
19 1 0
20 2 0
20 2 400
20 2 682
20 2 531
20 2 338
20 2 945
20 2 880
20 2 345
20 2 200
20 2 0
21 2 0
21 2 565
21 2 850
21 2 58
21 2 871
21 2 36
21 2 204
21 2 563
21 2 964
21 2 940
21 2 314
21 2 0
21 2 0
21 2 0
22 1 0
22 1 64
22 1 106
22 1 246
22 1 990
22 1 844
22 1 0
22 1 0
22 1 0
23 2 0
23 2 291
23 2 542
23 2 266
23 2 399
23 2 680
23 2 873
23 2 438
23 2 581
23 2 509
23 2 0
23 2 0
23 2 0
24 2 0
24 2 846
24 2 335
24 2 608
24 2 0
24 2 0
24 2 591
24 2 732
24 2 0
25 2 0
25 2 820
25 2 741
25 2 9
25 2 107
25 2 0
25 2 0
25 2 161
25 2 520
25 2 600
25 2 0
26 2 0
26 2 816
26 2 113
26 2 910
26 2 868
26 2 349
26 2 524
26 2 0
26 2 0
26 2 590
26 2 269
26 2 0
27 1 0
27 1 128
27 1 925
27 1 715
27 1 902
27 1 84
27 1 709
27 1 885
27 1 776
27 1 0
27 1 0
27 1 0
28 2 0
28 2 866
28 2 54
28 2 721
28 2 324
28 2 648
28 2 290
28 2 0
28 2 0
28 2 0
29 1 0
29 1 158
29 1 541
29 1 939
29 1 255
29 1 647
29 1 785
29 1 0
29 1 0
29 1 230
29 1 0
30 2 0
30 2 738
30 2 796
30 2 644
30 2 447
30 2 840
30 2 0
30 2 0
30 2 967
30 2 436
30 2 11
30 2 0
31 1 0
31 1 389
31 1 580
31 1 538
31 1 446
31 1 232
31 1 855
31 1 808
31 1 512
31 1 0
31 1 0
31 1 0
32 2 0
32 2 907
32 2 666
32 2 495
32 2 969
32 2 852
32 2 949
32 2 397
32 2 0
33 1 0
33 1 17
33 1 188
33 1 781
33 1 177
33 1 686
33 1 0
33 1 0
33 1 0
34 2 0
34 2 529
34 2 603
34 2 207
34 2 168
34 2 71
34 2 44
34 2 383
34 2 545
34 2 906
34 2 0
35 2 0
35 2 14
35 2 329
35 2 676
35 2 803
35 2 661
35 2 0
35 2 0
35 2 0
36 1 0
36 1 63
36 1 921
36 1 876
36 1 753
36 1 929
36 1 0
37 1 0
37 1 441
37 1 934
37 1 88
37 1 0
37 1 0
37 1 99
37 1 472
37 1 679
37 1 0
38 1 0
38 1 606
38 1 955
38 1 562
38 1 752
38 1 410
38 1 664
38 1 151
38 1 970
38 1 923
38 1 508
38 1 1063
38 1 0
39 1 0
39 1 153
39 1 453
39 1 991
39 1 578
39 1 0
39 1 0
39 1 791
39 1 677
39 1 259
39 1 191
39 1 0
40 1 0
40 1 133
40 1 806
40 1 93
40 1 417
40 1 181
40 1 135
40 1 0
40 1 0
40 1 0
41 2 0
41 2 279
41 2 611
41 2 455
41 2 980
41 2 724
41 2 0
41 2 0
41 2 0
42 1 0
42 1 837
42 1 909
42 1 971
42 1 965
42 1 0
43 1 0
43 1 784
43 1 276
43 1 125
43 1 0
44 1 0
44 1 678
44 1 223
44 1 166
44 1 0
45 1 0
45 1 650
45 1 398
45 1 0
46 2 0
46 2 707
46 2 310
46 2 973
46 2 0
46 2 0
46 2 692
46 2 516
46 2 0
47 2 0
47 2 456
47 2 996
47 2 699
47 2 392
47 2 85
47 2 800
47 2 778
47 2 0
47 2 0
47 2 212
47 2 0
48 2 0
48 2 45
48 2 809
48 2 930
48 2 771
48 2 492
48 2 977
48 2 396
48 2 685
48 2 0
48 2 0
48 2 0
49 2 0
49 2 336
49 2 102
49 2 273
49 2 735
49 2 628
49 2 937
49 2 289
49 2 0
49 2 0
49 2 0
50 2 0
50 2 817
50 2 751
50 2 157
50 2 199
50 2 485
50 2 734
50 2 457
50 2 119
50 2 28
50 2 0
51 2 0
51 2 351
51 2 150
51 2 944
51 2 669
51 2 0
51 2 0
51 2 0
52 2 0
52 2 394
52 2 78
52 2 365
52 2 705
52 2 0
52 2 0
52 2 0
53 2 0
53 2 435
53 2 160
53 2 861
53 2 960
53 2 480
53 2 0
54 1 0
54 1 513
54 1 604
54 1 91
54 1 0
55 2 0
55 2 518
55 2 497
55 2 610
55 2 894
55 2 25
55 2 726
55 2 758
55 2 0
55 2 0
55 2 86
55 2 0
56 2 0
56 2 561
56 2 576
56 2 0
56 2 0
56 2 0
57 1 0
57 1 369
57 1 695
57 1 0
58 1 0
58 1 550
58 1 74
58 1 0
59 2 0
59 2 41
59 2 136
59 2 918
59 2 309
59 2 0
59 2 0
59 2 0
60 2 0
60 2 292
60 2 586
60 2 79
60 2 38
60 2 494
60 2 287
60 2 0
60 2 0
60 2 0
61 2 0
61 2 340
61 2 794
61 2 233
61 2 134
61 2 701
61 2 218
61 2 376
61 2 515
61 2 0
61 2 0
61 2 0
62 1 0
62 1 646
62 1 334
62 1 938
62 1 755
62 1 0
62 1 0
62 1 352
62 1 694
62 1 0
63 1 0
63 1 989
63 1 756
63 1 420
63 1 175
63 1 0
63 1 0
63 1 248
63 1 47
63 1 0
64 2 0
64 2 673
64 2 887
64 2 891
64 2 571
64 2 883
64 2 942
64 2 265
64 2 727
64 2 0
64 2 0
64 2 0
65 2 0
65 2 511
65 2 777
65 2 663
65 2 425
65 2 601
65 2 140
65 2 0
65 2 0
65 2 0
66 2 0
66 2 943
66 2 941
66 2 341
66 2 118
66 2 936
66 2 656
66 2 0
66 2 0
66 2 0
67 1 0
67 1 814
67 1 430
67 1 97
67 1 493
67 1 881
67 1 0
67 1 0
67 1 0
68 1 0
68 1 321
68 1 655
68 1 0
68 1 0
68 1 835
68 1 490
68 1 471
68 1 0
69 1 0
69 1 275
69 1 226
69 1 496
69 1 994
69 1 824
69 1 0
69 1 0
69 1 0
69 1 0
70 1 0
70 1 186
70 1 81
70 1 211
70 1 761
70 1 595
70 1 587
70 1 0
70 1 0
