total cost: 339274
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 616
2 1 180
2 1 257
2 1 932
2 1 0
2 1 0
2 1 0
3 1 0
3 1 801
3 1 754
3 1 593
3 1 475
3 1 510
3 1 356
3 1 0
4 1 0
4 1 463
4 1 539
4 1 0
5 1 0
5 1 954
5 1 161
5 1 652
5 1 0
5 1 0
5 1 0
6 2 0
6 2 790
6 2 0
6 2 0
6 2 654
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 716
8 2 525
8 2 476
8 2 0
9 1 0
9 1 408
9 1 947
9 1 401
9 1 229
9 1 535
9 1 0
9 1 0
9 1 0
10 2 0
10 2 57
10 2 281
10 2 843
10 2 170
10 2 749
10 2 423
10 2 717
10 2 0
11 2 0
11 2 856
11 2 763
11 2 831
11 2 602
11 2 911
11 2 468
11 2 700
11 2 783
11 2 477
11 2 0
12 2 0
12 2 354
12 2 442
12 2 710
12 2 532
12 2 304
12 2 205
12 2 114
12 2 0
13 1 0
13 1 459
13 1 693
13 1 454
13 1 0
14 1 0
14 1 319
14 1 689
14 1 798
14 1 544
14 1 0
15 1 0
15 1 164
15 1 391
15 1 440
15 1 216
15 1 650
15 1 600
15 1 0
15 1 0
15 1 0
16 2 0
16 2 37
16 2 14
16 2 855
16 2 808
16 2 512
16 2 397
16 2 212
16 2 0
17 2 0
17 2 154
17 2 0
17 2 0
17 2 124
17 2 919
17 2 799
17 2 148
17 2 0
18 2 0
18 2 462
18 2 813
18 2 473
18 2 609
18 2 293
18 2 0
19 2 0
19 2 8
19 2 561
19 2 520
19 2 504
19 2 0
20 2 0
20 2 4
20 2 250
20 2 899
20 2 826
20 2 922
20 2 217
20 2 470
20 2 897
20 2 345
20 2 0
20 2 0
20 2 0
21 2 0
21 2 501
21 2 400
21 2 682
21 2 284
21 2 759
21 2 0
21 2 0
21 2 283
21 2 590
21 2 0
22 1 0
22 1 478
22 1 975
22 1 570
22 1 810
22 1 276
22 1 0
22 1 0
22 1 0
23 1 0
23 1 92
23 1 591
23 1 230
23 1 0
24 1 0
24 1 565
24 1 871
24 1 850
24 1 58
24 1 0
24 1 0
24 1 714
24 1 807
24 1 0
25 2 0
25 2 841
25 2 7
25 2 101
25 2 543
25 2 437
25 2 992
25 2 923
25 2 436
25 2 0
25 2 0
25 2 0
26 2 0
26 2 428
26 2 820
26 2 715
26 2 741
26 2 107
26 2 0
26 2 0
26 2 352
26 2 742
26 2 0
27 2 0
27 2 489
27 2 732
27 2 94
27 2 0
28 2 0
28 2 291
28 2 866
28 2 128
28 2 9
28 2 324
28 2 648
28 2 0
28 2 0
28 2 0
29 1 0
29 1 846
29 1 335
29 1 0
29 1 0
29 1 641
29 1 508
29 1 815
29 1 0
30 1 0
30 1 264
30 1 910
30 1 524
30 1 63
30 1 0
31 2 0
31 2 816
31 2 863
31 2 868
31 2 907
31 2 349
31 2 0
31 2 0
31 2 380
31 2 0
32 1 0
32 1 158
32 1 237
32 1 338
32 1 939
32 1 0
32 1 0
32 1 171
32 1 0
33 2 0
33 2 389
33 2 580
33 2 538
33 2 446
33 2 495
33 2 949
33 2 692
33 2 852
33 2 0
34 2 0
34 2 113
34 2 529
34 2 738
34 2 608
34 2 513
34 2 906
34 2 545
34 2 0
34 2 0
34 2 0
35 1 0
35 1 54
35 1 925
35 1 418
35 1 902
35 1 84
35 1 885
35 1 323
35 1 178
35 1 0
36 1 0
36 1 721
36 1 967
36 1 678
36 1 0
37 2 0
37 2 279
37 2 99
37 2 785
37 2 472
37 2 679
37 2 0
38 2 0
38 2 36
38 2 541
38 2 204
38 2 563
38 2 964
38 2 940
38 2 314
38 2 125
38 2 191
38 2 0
39 1 0
39 1 17
39 1 511
39 1 425
39 1 776
39 1 668
39 1 0
39 1 0
39 1 0
40 1 0
40 1 441
40 1 666
40 1 232
40 1 676
40 1 168
40 1 803
40 1 0
40 1 0
40 1 0
41 1 0
41 1 606
41 1 955
41 1 542
41 1 266
41 1 707
41 1 246
41 1 40
41 1 990
41 1 873
41 1 0
41 1 0
41 1 0
42 2 0
42 2 106
42 2 64
42 2 945
42 2 880
42 2 259
42 2 0
43 1 0
43 1 153
43 1 394
43 1 603
43 1 447
43 1 705
43 1 0
43 1 0
43 1 269
43 1 0
44 2 0
44 2 531
44 2 45
44 2 806
44 2 814
44 2 93
44 2 136
44 2 41
44 2 0
45 1 0
45 1 133
45 1 399
45 1 680
45 1 360
45 1 694
45 1 844
45 1 223
45 1 0
46 1 0
46 1 791
46 1 677
46 1 784
46 1 86
46 1 0
47 2 0
47 2 837
47 2 909
47 2 0
48 1 0
48 1 550
48 1 0
49 1 0
49 1 456
49 1 102
49 1 610
49 1 574
49 1 419
49 1 621
49 1 0
49 1 0
49 1 0
50 2 0
50 2 255
50 2 647
50 2 611
50 2 455
50 2 0
50 2 0
50 2 0
51 2 0
51 2 921
51 2 351
51 2 576
51 2 0
51 2 0
51 2 0
52 2 0
52 2 336
52 2 369
52 2 854
52 2 426
52 2 0
52 2 0
52 2 248
52 2 200
52 2 0
53 2 0
53 2 817
53 2 157
53 2 199
53 2 410
53 2 290
53 2 0
53 2 0
53 2 0
54 1 0
54 1 796
54 1 564
54 1 644
54 1 929
54 1 0
54 1 0
54 1 0
55 2 0
55 2 435
55 2 686
55 2 160
55 2 0
55 2 0
55 2 0
56 1 0
56 1 518
56 1 497
56 1 404
56 1 0
56 1 0
56 1 163
56 1 47
56 1 0
57 1 0
57 1 562
57 1 943
57 1 18
57 1 485
57 1 226
57 1 151
57 1 752
57 1 664
57 1 0
57 1 0
57 1 0
58 1 0
58 1 980
58 1 724
58 1 74
58 1 0
59 2 0
59 2 809
59 2 930
59 2 771
59 2 492
59 2 413
59 2 0
59 2 0
59 2 969
59 2 44
59 2 516
59 2 0
60 2 0
60 2 292
60 2 208
60 2 38
60 2 0
61 1 0
61 1 699
61 1 646
61 1 392
61 1 30
61 1 628
61 1 937
61 1 0
61 1 0
61 1 0
62 2 0
62 2 340
62 2 781
62 2 188
62 2 709
62 2 757
62 2 0
62 2 0
62 2 0
63 2 0
63 2 398
63 2 80
63 2 311
63 2 490
63 2 0
64 2 0
64 2 876
64 2 753
64 2 838
64 2 342
64 2 0
65 2 0
65 2 989
65 2 751
65 2 673
65 2 861
65 2 393
65 2 965
65 2 971
65 2 734
65 2 970
65 2 0
65 2 0
65 2 0
66 2 0
66 2 996
66 2 697
66 2 870
66 2 366
66 2 85
66 2 0
66 2 0
66 2 166
66 2 27
66 2 434
66 2 0
67 2 0
67 2 181
67 2 417
67 2 918
67 2 309
67 2 0
67 2 0
67 2 0
68 1 0
68 1 275
68 1 310
68 1 973
68 1 0
68 1 0
68 1 95
68 1 0
69 1 0
69 1 568
69 1 289
69 1 675
69 1 0
69 1 0
69 1 0
70 1 0
70 1 321
70 1 233
70 1 701
70 1 177
70 1 494
70 1 0
71 2 0
71 2 835
71 2 471
71 2 0
72 1 0
72 1 207
72 1 453
72 1 88
72 1 78
72 1 71
72 1 661
72 1 0
72 1 0
72 1 0
73 1 0
73 1 130
73 1 0
74 1 0
74 1 748
74 1 581
74 1 509
74 1 630
74 1 0
75 1 0
75 1 186
75 1 735
75 1 172
75 1 761
75 1 595
75 1 758
75 1 1082
75 1 0
75 1 1082
75 1 0
76 1 0
76 1 756
76 1 134
76 1 420
76 1 175
76 1 376
76 1 601
76 1 140
76 1 515
76 1 1057
76 1 0
76 1 1057
76 1 0
77 1 0
77 1 150
77 1 944
77 1 669
77 1 857
77 1 0
78 2 0
78 2 794
78 2 458
78 2 332
78 2 613
78 2 995
78 2 0
78 2 0
78 2 11
78 2 0
79 2 0
79 2 430
79 2 334
79 2 938
79 2 755
79 2 997
79 2 493
79 2 778
79 2 0
79 2 0
79 2 0
80 2 0
80 2 328
80 2 282
80 2 977
