total cost: 341581
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 652
7 2 520
7 2 535
7 2 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 401
8 1 0
8 1 0
8 1 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 1 0
10 1 0
11 2 0
11 2 154
11 2 0
11 2 0
11 2 37
11 2 855
11 2 269
11 2 397
11 2 212
11 2 0
12 2 0
12 2 462
12 2 813
12 2 478
12 2 975
12 2 759
12 2 0
12 2 0
12 2 124
12 2 475
12 2 799
12 2 0
13 1 0
13 1 4
13 1 911
13 1 899
13 1 250
13 1 826
13 1 700
13 1 783
13 1 217
13 1 897
13 1 0
13 1 0
13 1 0
14 2 0
14 2 454
14 2 283
14 2 714
14 2 293
14 2 0
15 1 0
15 1 391
15 1 710
15 1 440
15 1 216
15 1 732
15 1 0
15 1 0
15 1 0
16 1 0
16 1 689
16 1 380
16 1 64
16 1 967
16 1 678
16 1 508
16 1 0
17 2 0
17 2 164
17 2 92
17 2 650
17 2 600
17 2 0
18 2 0
18 2 501
18 2 682
18 2 922
18 2 101
18 2 470
18 2 106
18 2 815
18 2 360
18 2 223
18 2 0
19 2 0
19 2 602
19 2 338
19 2 570
19 2 510
19 2 229
19 2 919
19 2 356
19 2 0
19 2 0
19 2 0
20 2 0
20 2 612
20 2 591
20 2 504
20 2 0
21 1 0
21 1 565
21 1 850
21 1 237
21 1 58
21 1 0
21 1 0
21 1 590
21 1 949
21 1 692
21 1 0
22 2 0
22 2 841
22 2 7
22 2 543
22 2 992
22 2 437
22 2 246
22 2 40
22 2 990
22 2 844
22 2 0
22 2 0
22 2 0
23 1 0
23 1 291
23 1 542
23 1 45
23 1 399
23 1 680
23 1 873
23 1 438
23 1 0
23 1 0
23 1 0
24 1 0
24 1 846
24 1 473
24 1 248
24 1 0
24 1 0
24 1 0
25 1 0
25 1 820
25 1 925
25 1 9
25 1 324
25 1 0
25 1 0
25 1 561
25 1 230
25 1 807
25 1 0
26 1 0
26 1 128
26 1 741
26 1 866
26 1 707
26 1 923
26 1 0
26 1 0
26 1 148
26 1 0
27 2 0
27 2 816
27 2 863
27 2 868
27 2 910
27 2 36
27 2 264
27 2 524
27 2 0
27 2 0
27 2 0
28 2 0
28 2 158
28 2 871
28 2 204
28 2 563
28 2 964
28 2 940
28 2 314
28 2 0
28 2 0
28 2 0
29 1 0
29 1 54
29 1 715
29 1 902
29 1 418
29 1 84
29 1 709
29 1 323
29 1 208
29 1 0
29 1 0
29 1 0
29 1 0
30 1 0
30 1 14
30 1 538
30 1 446
30 1 580
30 1 232
30 1 808
30 1 803
30 1 0
30 1 0
30 1 0
31 1 0
31 1 609
31 1 738
31 1 907
31 1 349
31 1 0
32 1 0
32 1 389
32 1 603
32 1 796
32 1 0
33 1 0
33 1 113
33 1 529
33 1 0
34 2 0
34 2 489
34 2 107
34 2 721
34 2 664
34 2 970
34 2 0
34 2 0
34 2 0
35 1 0
35 1 284
35 1 531
35 1 945
35 1 880
35 1 345
35 1 477
35 1 0
36 2 0
36 2 17
36 2 188
36 2 781
36 2 178
36 2 38
36 2 668
36 2 776
36 2 0
36 2 0
36 2 0
37 2 0
37 2 63
37 2 335
37 2 608
37 2 447
37 2 929
37 2 0
37 2 0
37 2 0
38 2 0
38 2 541
38 2 611
38 2 647
38 2 255
38 2 0
38 2 0
38 2 276
38 2 784
38 2 0
39 2 0
39 2 441
39 2 934
39 2 207
39 2 168
39 2 676
39 2 969
39 2 852
39 2 44
39 2 516
39 2 0
40 2 0
40 2 606
40 2 955
40 2 562
40 2 410
40 2 752
40 2 485
40 2 0
40 2 0
40 2 810
40 2 191
40 2 0
41 1 0
41 1 153
41 1 453
41 1 88
41 1 0
41 1 0
41 1 279
41 1 921
41 1 876
41 1 753
41 1 0
42 2 0
42 2 666
42 2 644
42 2 705
42 2 545
42 2 383
42 2 0
43 1 0
43 1 133
43 1 806
43 1 93
43 1 791
43 1 677
43 1 259
43 1 0
43 1 0
43 1 0
44 1 0
44 1 495
44 1 71
44 1 661
44 1 0
44 1 0
44 1 114
44 1 0
45 2 0
45 2 99
45 2 785
45 2 472
45 2 513
45 2 906
45 2 0
45 2 0
45 2 0
46 2 0
46 2 456
46 2 996
46 2 699
46 2 392
46 2 417
46 2 181
46 2 918
46 2 0
46 2 0
46 2 0
47 2 0
47 2 336
47 2 102
47 2 351
47 2 0
47 2 0
47 2 837
47 2 909
47 2 971
47 2 965
47 2 0
48 1 0
48 1 817
48 1 751
48 1 0
48 1 0
48 1 435
48 1 160
48 1 835
48 1 490
48 1 471
48 1 0
48 1 0
48 1 0
49 1 0
49 1 512
49 1 604
49 1 0
50 2 0
50 2 394
50 2 991
50 2 578
50 2 627
50 2 0
50 2 0
50 2 171
50 2 41
50 2 136
50 2 0
51 1 0
51 1 518
51 1 497
51 1 610
51 1 574
51 1 419
51 1 150
51 1 621
51 1 0
51 1 0
51 1 0
51 1 0
52 1 0
52 1 679
52 1 576
52 1 724
52 1 0
53 1 0
53 1 266
53 1 943
53 1 310
53 1 275
53 1 581
53 1 936
53 1 630
53 1 0
53 1 0
53 1 0
54 1 0
54 1 436
54 1 748
54 1 0
54 1 0
54 1 0
55 1 0
55 1 455
55 1 980
55 1 289
55 1 675
55 1 0
55 1 0
55 1 0
56 1 0
56 1 550
56 1 125
56 1 135
56 1 0
56 1 0
56 1 0
57 1 0
57 1 352
57 1 200
57 1 0
58 2 0
58 2 369
58 2 695
58 2 0
58 2 0
58 2 163
58 2 86
58 2 74
58 2 0
58 2 0
58 2 0
59 1 0
59 1 809
59 1 930
59 1 771
59 1 492
59 1 413
59 1 0
59 1 0
59 1 130
59 1 0
60 1 0
60 1 340
60 1 756
60 1 134
60 1 175
60 1 376
60 1 601
60 1 0
60 1 0
60 1 0
61 2 0
61 2 199
61 2 157
61 2 226
61 2 887
61 2 973
61 2 0
61 2 0
61 2 0
62 1 0
62 1 646
62 1 334
62 1 938
62 1 755
62 1 0
62 1 0
62 1 648
62 1 734
62 1 480
62 1 28
62 1 0
63 2 0
63 2 814
63 2 430
63 2 977
63 2 685
63 2 656
63 2 265
63 2 0
63 2 0
63 2 0
64 1 0
64 1 989
64 1 233
64 1 794
64 1 874
64 1 0
64 1 0
64 1 290
64 1 0
64 1 0
64 1 0
65 1 0
65 1 292
65 1 0
65 1 0
65 1 885
65 1 398
65 1 0
66 2 0
66 2 151
66 2 118
66 2 496
66 2 119
66 2 301
66 2 0
67 2 0
67 2 673
67 2 458
67 2 332
67 2 622
67 2 187
67 2 626
67 2 0
67 2 0
67 2 11
67 2 0
68 2 0
68 2 511
68 2 777
68 2 663
68 2 425
68 2 79
68 2 586
68 2 0
68 2 0
68 2 0
69 1 0
69 1 686
69 1 321
69 1 0
69 1 0
69 1 694
69 1 509
69 1 434
69 1 0
70 2 0
70 2 186
70 2 735
70 2 628
70 2 937
70 2 761
70 2 758
70 2 595
70 2 0
71 1 0
71 1 854
71 1 426
71 1 0
72 2 0
72 2 193
72 2 840
72 2 0
72 2 0
72 2 568
72 2 779
72 2 309
72 2 0
72 2 0
72 2 0
73 1 0
73 1 328
