total cost: 349841
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 652
4 1 591
4 1 520
4 1 0
5 1 0
5 1 605
5 1 856
5 1 947
5 1 593
5 1 602
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
5 1 0
5 1 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 304
7 2 114
7 2 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 0
9 1 0
9 1 954
9 1 0
10 2 0
10 2 170
10 2 400
10 2 689
10 2 749
10 2 229
10 2 510
10 2 475
10 2 0
11 2 0
11 2 37
11 2 389
11 2 855
11 2 232
11 2 512
11 2 397
11 2 269
11 2 0
12 2 0
12 2 459
12 2 154
12 2 454
12 2 0
12 2 0
12 2 919
12 2 799
12 2 0
13 2 0
13 2 319
13 2 544
13 2 164
13 2 641
13 2 742
13 2 0
14 2 0
14 2 4
14 2 911
14 2 899
14 2 831
14 2 939
14 2 759
14 2 0
14 2 0
14 2 401
14 2 535
14 2 0
15 2 0
15 2 763
15 2 250
15 2 237
15 2 850
15 2 58
15 2 0
15 2 0
15 2 283
15 2 590
15 2 148
15 2 0
16 1 0
16 1 501
16 1 826
16 1 922
16 1 101
16 1 217
16 1 0
16 1 0
16 1 714
16 1 293
16 1 0
17 2 0
17 2 478
17 2 473
17 2 863
17 2 609
17 2 0
17 2 0
17 2 161
17 2 650
17 2 885
17 2 323
17 2 0
18 2 0
18 2 92
18 2 216
18 2 418
18 2 709
18 2 776
18 2 668
18 2 0
18 2 0
18 2 0
19 1 0
19 1 841
19 1 7
19 1 543
19 1 992
19 1 437
19 1 40
19 1 246
19 1 990
19 1 0
19 1 0
19 1 0
20 1 0
20 1 570
20 1 975
20 1 810
20 1 356
20 1 0
21 2 0
21 2 565
21 2 910
21 2 816
21 2 868
21 2 349
21 2 0
21 2 0
21 2 124
21 2 248
21 2 807
21 2 0
22 2 0
22 2 291
22 2 542
22 2 707
22 2 399
22 2 680
22 2 873
22 2 844
22 2 0
22 2 0
22 2 504
22 2 0
23 2 0
23 2 820
23 2 925
23 2 9
23 2 324
23 2 648
23 2 0
23 2 0
23 2 230
23 2 0
24 2 0
24 2 866
24 2 128
24 2 741
24 2 107
24 2 721
24 2 923
24 2 0
24 2 0
24 2 0
25 2 0
25 2 682
25 2 531
25 2 806
25 2 814
25 2 93
25 2 945
25 2 880
25 2 345
25 2 0
26 1 0
26 1 846
26 1 335
26 1 0
27 1 0
27 1 158
27 1 871
27 1 36
27 1 264
27 1 524
27 1 0
27 1 0
27 1 0
28 2 0
28 2 54
28 2 715
28 2 781
28 2 84
28 2 208
28 2 38
28 2 0
29 2 0
29 2 14
29 2 538
29 2 446
29 2 580
29 2 808
29 2 676
29 2 852
29 2 692
29 2 212
29 2 0
30 2 0
30 2 113
30 2 456
30 2 102
30 2 351
30 2 921
30 2 0
30 2 0
30 2 63
30 2 785
30 2 472
30 2 0
30 2 0
30 2 0
31 1 0
31 1 338
31 1 541
31 1 204
31 1 563
31 1 964
31 1 940
31 1 314
31 1 0
31 1 0
31 1 0
32 2 0
32 2 738
32 2 796
32 2 644
32 2 608
32 2 447
32 2 0
32 2 0
32 2 967
32 2 815
32 2 0
33 1 0
33 1 907
33 1 666
33 1 207
33 1 168
33 1 71
33 1 44
33 1 383
33 1 545
33 1 0
33 1 0
33 1 0
33 1 0
34 2 0
34 2 284
34 2 783
34 2 700
34 2 470
34 2 897
34 2 477
34 2 360
34 2 0
35 2 0
35 2 17
35 2 188
35 2 902
35 2 292
35 2 0
35 2 0
35 2 171
35 2 508
35 2 0
36 1 0
36 1 529
36 1 603
36 1 441
36 1 495
36 1 969
36 1 803
36 1 0
36 1 0
36 1 0
37 1 0
37 1 279
37 1 255
37 1 647
37 1 724
37 1 0
38 2 0
38 2 606
38 2 955
38 2 562
38 2 266
38 2 752
38 2 664
38 2 0
38 2 0
38 2 678
38 2 436
38 2 11
38 2 0
39 2 0
39 2 153
39 2 453
39 2 88
39 2 578
39 2 0
39 2 0
39 2 99
39 2 455
39 2 0
39 2 0
39 2 0
40 2 0
40 2 133
40 2 290
40 2 485
40 2 151
40 2 970
40 2 0
40 2 0
40 2 0
41 2 0
41 2 106
41 2 64
41 2 791
41 2 677
41 2 259
41 2 191
41 2 125
41 2 0
42 1 0
42 1 837
42 1 909
42 1 971
42 1 965
42 1 0
43 1 0
43 1 949
43 1 513
43 1 906
