total cost: 347508
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 652
4 1 591
4 1 520
4 1 0
5 1 0
5 1 605
5 1 856
5 1 947
5 1 593
5 1 602
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
5 1 0
5 1 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 114
8 1 0
8 1 0
8 1 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 1 0
10 1 170
10 1 400
10 1 689
10 1 749
10 1 229
10 1 0
10 1 0
10 1 535
10 1 0
11 1 0
11 1 459
11 1 454
11 1 124
11 1 401
11 1 510
11 1 356
11 1 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 831
12 2 939
12 2 759
12 2 0
12 2 0
12 2 161
12 2 504
12 2 0
13 2 0
13 2 763
13 2 250
13 2 237
13 2 850
13 2 58
13 2 0
13 2 0
13 2 319
13 2 561
13 2 799
13 2 0
14 1 0
14 1 501
14 1 826
14 1 922
14 1 101
14 1 783
14 1 217
14 1 0
14 1 0
14 1 230
14 1 0
15 2 0
15 2 478
15 2 473
15 2 863
15 2 609
15 2 0
15 2 0
15 2 544
15 2 641
15 2 477
15 2 0
16 1 0
16 1 841
16 1 7
16 1 543
16 1 992
16 1 437
16 1 40
16 1 246
16 1 990
16 1 0
16 1 0
16 1 0
17 2 0
17 2 570
17 2 264
17 2 99
17 2 63
17 2 807
17 2 0
17 2 0
17 2 0
18 1 0
18 1 284
18 1 338
18 1 975
18 1 810
18 1 784
18 1 964
18 1 191
18 1 0
19 2 0
19 2 565
19 2 910
19 2 816
19 2 868
19 2 349
19 2 0
19 2 0
19 2 164
19 2 742
19 2 0
20 2 0
20 2 682
20 2 531
20 2 806
20 2 814
20 2 93
20 2 945
20 2 880
20 2 345
20 2 0
21 2 0
21 2 291
21 2 542
21 2 707
21 2 399
21 2 680
21 2 873
21 2 844
21 2 0
21 2 0
21 2 0
22 1 0
22 1 846
22 1 335
22 1 0
23 2 0
23 2 820
23 2 741
23 2 9
23 2 324
23 2 0
23 2 0
23 2 714
23 2 293
23 2 692
23 2 0
24 1 0
24 1 866
24 1 128
24 1 107
24 1 133
24 1 923
24 1 0
24 1 0
24 1 590
24 1 0
25 2 0
25 2 158
25 2 871
25 2 36
25 2 524
25 2 279
25 2 921
25 2 876
25 2 0
25 2 0
25 2 0
26 1 0
26 1 54
26 1 925
26 1 418
26 1 902
26 1 84
26 1 709
26 1 323
26 1 208
26 1 0
26 1 0
26 1 0
27 1 0
27 1 389
27 1 580
27 1 538
27 1 446
27 1 232
27 1 855
27 1 808
27 1 512
27 1 0
27 1 0
27 1 0
28 1 0
28 1 113
28 1 456
28 1 102
28 1 351
28 1 0
28 1 0
28 1 700
28 1 815
28 1 897
28 1 360
28 1 0
29 1 0
29 1 738
29 1 796
29 1 644
29 1 0
30 1 0
30 1 14
30 1 666
30 1 495
30 1 969
30 1 0
31 2 0
31 2 721
31 2 436
31 2 970
31 2 27
31 2 434
31 2 0
32 1 0
32 1 216
32 1 292
32 1 38
32 1 0
32 1 0
32 1 967
32 1 0
33 2 0
33 2 907
33 2 608
33 2 447
33 2 0
33 2 0
33 2 171
33 2 276
33 2 314
33 2 0
34 2 0
34 2 17
34 2 715
34 2 781
34 2 425
34 2 79
34 2 586
34 2 776
34 2 0
34 2 0
34 2 0
35 1 0
35 1 541
35 1 204
35 1 392
35 1 563
35 1 940
35 1 0
35 1 0
35 1 269
35 1 0
36 1 0
36 1 529
36 1 603
36 1 441
36 1 207
36 1 168
36 1 71
36 1 44
36 1 383
36 1 0
36 1 0
36 1 0
36 1 0
37 1 0
37 1 606
37 1 955
37 1 562
37 1 410
37 1 752
37 1 664
37 1 0
37 1 0
37 1 678
37 1 508
37 1 0
38 1 0
38 1 153
38 1 394
38 1 329
38 1 934
38 1 0
38 1 0
38 1 106
38 1 791
38 1 259
38 1 125
38 1 0
39 1 0
39 1 470
39 1 64
39 1 677
39 1 181
39 1 918
39 1 309
39 1 0
39 1 0
39 1 0
39 1 0
40 2 0
40 2 92
40 2 178
40 2 885
40 2 668
40 2 494
40 2 0
41 2 0
41 2 472
41 2 785
41 2 576
41 2 0
41 2 0
41 2 0
42 1 0
42 1 397
42 1 852
42 1 513
