total cost: 336616
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 616
2 1 180
2 1 257
2 1 932
2 1 0
2 1 0
2 1 0
3 1 0
3 1 801
3 1 754
3 1 593
3 1 475
3 1 510
3 1 356
3 1 0
4 2 0
4 2 463
4 2 539
4 2 154
4 2 693
4 2 0
4 2 0
4 2 790
4 2 612
4 2 654
4 2 0
5 1 0
5 1 645
5 1 954
5 1 161
5 1 0
5 1 0
5 1 652
5 1 504
5 1 0
6 1 0
6 1 605
6 1 974
6 1 716
6 1 525
6 1 476
6 1 0
7 2 0
7 2 408
7 2 947
7 2 401
7 2 229
7 2 535
7 2 919
7 2 0
8 2 0
8 2 57
8 2 865
8 2 189
8 2 428
8 2 710
8 2 717
8 2 532
8 2 304
8 2 205
8 2 114
8 2 0
8 2 0
8 2 0
9 2 0
9 2 281
9 2 843
9 2 170
9 2 749
9 2 423
9 2 544
9 2 352
9 2 0
10 2 0
10 2 856
10 2 763
10 2 831
10 2 602
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 1 0
11 1 354
11 1 442
11 1 440
11 1 391
11 1 94
11 1 732
11 1 0
11 1 0
11 1 0
12 2 0
12 2 459
12 2 454
12 2 37
12 2 283
12 2 590
12 2 269
12 2 0
13 1 0
13 1 319
13 1 689
13 1 798
13 1 380
13 1 0
14 2 0
14 2 164
14 2 92
14 2 216
14 2 650
14 2 600
14 2 0
15 2 0
15 2 462
15 2 813
15 2 478
15 2 570
15 2 0
15 2 0
15 2 124
15 2 799
15 2 148
15 2 0
16 2 0
16 2 4
16 2 250
16 2 899
16 2 826
16 2 922
16 2 217
16 2 470
16 2 897
16 2 345
16 2 0
16 2 0
16 2 0
17 1 0
17 1 8
17 1 561
17 1 520
17 1 0
18 2 0
18 2 501
18 2 400
18 2 682
18 2 101
18 2 106
18 2 815
18 2 360
18 2 990
18 2 223
18 2 0
19 1 0
19 1 841
19 1 7
19 1 543
19 1 437
19 1 992
19 1 923
19 1 436
19 1 0
19 1 0
19 1 0
20 1 0
20 1 284
20 1 338
20 1 759
20 1 0
20 1 0
20 1 591
20 1 230
20 1 0
21 2 0
21 2 565
21 2 871
21 2 850
21 2 58
21 2 36
21 2 264
21 2 99
21 2 63
21 2 807
21 2 0
22 1 0
22 1 489
22 1 741
22 1 107
22 1 0
23 1 0
23 1 291
23 1 866
23 1 128
23 1 9
23 1 721
23 1 967
23 1 678
23 1 508
23 1 0
23 1 0
23 1 0
24 1 0
24 1 846
24 1 473
24 1 714
24 1 293
24 1 0
25 2 0
25 2 975
25 2 810
25 2 276
25 2 784
25 2 86
25 2 0
26 2 0
26 2 820
26 2 925
26 2 418
26 2 292
26 2 208
26 2 38
26 2 0
26 2 0
26 2 0
27 1 0
27 1 64
27 1 641
27 1 791
27 1 964
27 1 314
27 1 0
28 2 0
28 2 816
28 2 863
28 2 868
28 2 609
28 2 349
28 2 0
28 2 0
28 2 171
28 2 742
28 2 0
29 1 0
29 1 158
29 1 237
29 1 939
29 1 0
29 1 0
29 1 248
29 1 0
30 2 0
30 2 113
30 2 910
30 2 529
30 2 907
30 2 335
30 2 608
30 2 513
30 2 906
30 2 545
30 2 0
30 2 0
30 2 0
31 1 0
31 1 738
31 1 796
31 1 644
31 1 447
31 1 929
31 1 0
31 1 0
31 1 0
32 1 0
32 1 389
32 1 580
32 1 538
32 1 446
32 1 495
32 1 397
32 1 512
32 1 0
32 1 0
32 1 0
33 1 0
33 1 54
33 1 715
33 1 902
33 1 84
33 1 885
33 1 323
33 1 178
33 1 0
34 2 0
34 2 17
34 2 188
34 2 781
34 2 709
34 2 776
34 2 668
34 2 0
35 2 0
35 2 541
35 2 204
35 2 392
35 2 940
35 2 181
35 2 259
35 2 191
35 2 125
35 2 0
35 2 0
35 2 0
36 2 0
36 2 14
36 2 441
36 2 855
36 2 232
36 2 808
36 2 949
36 2 852
36 2 692
36 2 0
37 1 0
37 1 606
37 1 955
37 1 542
37 1 266
37 1 707
37 1 246
37 1 40
37 1 873
37 1 694
37 1 0
37 1 0
37 1 0
37 1 0
38 1 0
38 1 153
38 1 394
38 1 666
38 1 207
38 1 168
38 1 0
38 1 0
38 1 472
38 1 785
38 1 0
38 1 0
38 1 0
39 2 0
39 2 603
39 2 524
39 2 351
39 2 921
39 2 0
39 2 0
39 2 0
40 1 0
40 1 531
40 1 45
40 1 399
40 1 275
40 1 748
40 1 166
40 1 27
40 1 0
40 1 0
40 1 0
41 1 0
41 1 133
41 1 752
41 1 664
41 1 0
41 1 0
41 1 837
41 1 0
42 2 0
42 2 279
42 2 255
42 2 647
42 2 980
42 2 74
42 2 724
42 2 0
43 2 0
43 2 945
43 2 880
43 2 136
43 2 200
43 2 0
44 1 0
44 1 677
44 1 41
44 1 0
45 2 0
45 2 550
45 2 0
46 2 0
46 2 563
46 2 93
46 2 417
46 2 918
46 2 309
46 2 0
46 2 0
46 2 0
47 2 0
47 2 456
47 2 996
47 2 699
47 2 568
47 2 675
47 2 135
47 2 0
48 1 0
48 1 336
48 1 369
48 1 854
48 1 0
48 1 0
48 1 909
48 1 0
49 1 0
49 1 679
49 1 576
49 1 0
50 1 0
50 1 817
50 1 157
50 1 199
50 1 324
50 1 0
50 1 0
50 1 212
50 1 516
50 1 44
50 1 0
51 2 0
51 2 806
51 2 430
51 2 977
51 2 396
51 2 844
51 2 438
51 2 0
52 2 0
52 2 435
52 2 686
52 2 160
52 2 0
52 2 0
52 2 0
53 1 0
53 1 518
53 1 497
53 1 574
53 1 419
53 1 976
53 1 669
53 1 0
53 1 0
53 1 0
54 2 0
54 2 611
54 2 455
54 2 0
54 2 0
54 2 0
55 1 0
55 1 562
55 1 410
55 1 943
55 1 290
55 1 0
55 1 0
55 1 163
55 1 47
55 1 0
56 1 0
56 1 809
56 1 930
56 1 771
56 1 492
56 1 413
56 1 0
56 1 0
56 1 130
56 1 0
57 2 0
57 2 102
57 2 610
57 2 894
57 2 25
57 2 582
57 2 726
57 2 758
57 2 595
57 2 0
57 2 0
57 2 0
58 1 0
58 1 648
58 1 485
58 1 151
58 1 970
58 1 734
58 1 965
58 1 24
58 1 0
59 2 0
59 2 340
59 2 756
59 2 134
59 2 175
59 2 376
59 2 601
59 2 140
59 2 515
59 2 0
59 2 0
59 2 0
60 1 0
60 1 969
60 1 803
60 1 66
60 1 0
61 2 0
61 2 646
61 2 697
61 2 870
61 2 0
61 2 0
61 2 876
61 2 753
61 2 0
62 2 0
62 2 814
62 2 85
62 2 800
62 2 493
62 2 881
62 2 298
62 2 0
63 2 0
63 2 680
63 2 581
63 2 936
63 2 630
63 2 0
64 2 0
64 2 989
64 2 751
64 2 673
64 2 226
64 2 887
64 2 0
64 2 0
64 2 398
64 2 80
64 2 0
65 2 0
65 2 511
65 2 425
65 2 586
65 2 79
65 2 557
65 2 0
66 2 0
66 2 321
66 2 233
66 2 701
66 2 177
66 2 494
66 2 0
66 2 0
66 2 0
67 1 0
67 1 835
67 1 490
67 1 471
67 1 847
67 1 0
67 1 0
67 1 0
68 2 0
68 2 95
68 2 311
68 2 0
68 2 0
68 2 0
69 1 0
69 1 186
69 1 628
69 1 937
69 1 289
69 1 0
69 1 0
69 1 0
70 1 0
70 1 971
70 1 457
70 1 960
70 1 480
70 1 0
70 1 0
70 1 0
71 1 0
71 1 150
71 1 621
71 1 944
71 1 857
71 1 0
71 1 0
71 1 0
72 2 0
72 2 676
72 2 71
72 2 661
72 2 0
73 1 0
73 1 794
73 1 874
73 1 828
73 1 0
73 1 0
73 1 43
73 1 0
74 1 0
74 1 328
74 1 755
74 1 997
74 1 97
74 1 778
74 1 0
74 1 0
74 1 11
74 1 434
74 1 0
75 2 0
75 2 310
75 2 941
75 2 973
75 2 0
75 2 0
75 2 718
75 2 0
75 2 0
75 2 0
76 1 0
76 1 411
76 1 426
76 1 0
76 1 0
76 1 183
76 1 287
