total cost: 344873
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 793
4 2 654
4 2 652
4 2 504
4 2 0
5 2 0
5 2 605
5 2 856
5 2 593
5 2 602
5 2 284
5 2 759
5 2 0
5 2 0
5 2 612
5 2 520
5 2 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 535
7 1 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 205
8 1 0
8 1 0
8 1 0
9 2 0
9 2 170
9 2 749
9 2 689
9 2 319
9 2 8
9 2 476
9 2 742
9 2 0
10 1 0
10 1 37
10 1 389
10 1 855
10 1 232
10 1 512
10 1 397
10 1 269
10 1 0
11 2 0
11 2 154
11 2 14
11 2 0
11 2 0
11 2 454
11 2 919
11 2 475
11 2 799
11 2 0
12 2 0
12 2 947
12 2 501
12 2 911
12 2 826
12 2 700
12 2 783
12 2 217
12 2 897
12 2 815
12 2 0
13 2 0
13 2 4
13 2 899
13 2 831
13 2 250
13 2 237
13 2 975
13 2 0
13 2 0
13 2 401
13 2 229
13 2 0
14 1 0
14 1 954
14 1 459
14 1 714
14 1 293
14 1 0
15 1 0
15 1 763
15 1 400
15 1 101
15 1 922
15 1 531
15 1 470
15 1 106
15 1 641
15 1 477
15 1 0
15 1 0
15 1 0
16 2 0
16 2 478
16 2 473
16 2 863
16 2 609
16 2 0
16 2 0
16 2 544
16 2 967
16 2 0
17 1 0
17 1 164
17 1 92
17 1 216
17 1 161
17 1 650
17 1 0
18 1 0
18 1 283
18 1 124
18 1 510
18 1 356
18 1 0
19 2 0
19 2 841
19 2 7
19 2 543
19 2 992
19 2 437
19 2 246
19 2 40
19 2 990
19 2 844
19 2 0
19 2 0
19 2 0
20 1 0
20 1 565
20 1 850
20 1 58
20 1 871
20 1 36
20 1 264
20 1 63
20 1 99
20 1 807
20 1 0
20 1 0
20 1 0
21 2 0
21 2 570
21 2 171
21 2 945
21 2 880
21 2 345
21 2 0
22 1 0
22 1 682
22 1 338
22 1 939
22 1 204
22 1 563
22 1 964
22 1 940
22 1 314
22 1 0
22 1 0
22 1 0
23 1 0
23 1 291
23 1 542
23 1 266
23 1 399
23 1 680
23 1 873
23 1 360
23 1 694
23 1 223
23 1 0
23 1 0
24 2 0
24 2 846
24 2 335
24 2 608
24 2 0
24 2 0
24 2 591
24 2 230
24 2 0
25 2 0
25 2 866
25 2 9
25 2 741
25 2 418
25 2 84
25 2 709
25 2 323
25 2 208
25 2 0
25 2 0
25 2 0
26 2 0
26 2 128
26 2 925
26 2 715
26 2 902
26 2 292
26 2 0
26 2 0
26 2 590
26 2 212
26 2 692
26 2 0
27 1 0
27 1 816
27 1 113
27 1 910
27 1 868
27 1 0
27 1 0
27 1 107
27 1 837
27 1 0
27 1 0
27 1 0
28 1 0
28 1 820
28 1 188
28 1 781
28 1 178
28 1 38
28 1 0
28 1 0
28 1 0
29 2 0
29 2 158
29 2 541
29 2 611
29 2 647
29 2 255
29 2 0
29 2 0
29 2 148
29 2 0
30 2 0
30 2 738
30 2 796
30 2 644
30 2 447
30 2 840
30 2 0
30 2 0
30 2 810
30 2 784
30 2 276
30 2 0
31 2 0
31 2 907
31 2 446
31 2 538
31 2 580
31 2 808
31 2 676
31 2 852
31 2 0
32 1 0
32 1 54
32 1 17
32 1 133
32 1 923
32 1 0
32 1 0
32 1 114
32 1 0
33 2 0
33 2 529
33 2 603
33 2 666
33 2 207
33 2 168
33 2 71
33 2 44
33 2 383
33 2 545
33 2 0
34 1 0
34 1 524
34 1 349
34 1 279
34 1 0
34 1 0
34 1 678
34 1 436
34 1 0
35 2 0
35 2 606
35 2 955
35 2 562
35 2 752
35 2 410
35 2 664
35 2 0
35 2 0
35 2 949
35 2 906
35 2 0
36 2 0
36 2 153
36 2 394
36 2 453
36 2 88
36 2 578
36 2 0
36 2 0
36 2 472
36 2 785
36 2 0
37 1 0
37 1 441
37 1 329
37 1 78
37 1 365
37 1 0
37 1 0
37 1 561
37 1 508
37 1 0
38 1 0
38 1 721
38 1 324
38 1 648
38 1 290
38 1 0
38 1 0
38 1 0
39 2 0
39 2 495
39 2 969
39 2 803
39 2 513
39 2 0
40 1 0
40 1 64
40 1 93
40 1 677
40 1 791
40 1 259
40 1 191
40 1 125
40 1 0
41 1 0
41 1 456
41 1 996
41 1 699
41 1 392
41 1 417
41 1 181
41 1 918
41 1 0
41 1 0
41 1 0
