total cost: 342885
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 689
9 1 525
9 1 476
9 1 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 164
12 1 717
12 1 532
12 1 423
12 1 0
13 2 0
13 2 37
13 2 389
13 2 855
13 2 808
13 2 512
13 2 397
13 2 212
13 2 0
14 1 0
14 1 124
14 1 919
14 1 799
14 1 148
14 1 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 0
15 1 0
15 1 591
15 1 504
15 1 0
16 2 0
16 2 947
16 2 716
16 2 400
16 2 380
16 2 798
16 2 641
16 2 742
16 2 0
17 2 0
17 2 763
17 2 831
17 2 602
17 2 284
17 2 759
17 2 0
17 2 0
17 2 561
17 2 535
17 2 0
18 2 0
18 2 710
18 2 440
18 2 216
18 2 650
18 2 95
18 2 323
18 2 178
18 2 0
19 1 0
19 1 544
19 1 64
19 1 304
19 1 205
19 1 114
19 1 0
20 1 0
20 1 391
20 1 94
20 1 732
20 1 600
20 1 0
20 1 0
20 1 0
21 2 0
21 2 714
21 2 248
21 2 0
22 1 0
22 1 841
22 1 7
22 1 101
22 1 543
22 1 437
22 1 992
22 1 923
22 1 0
22 1 0
22 1 0
23 2 0
23 2 570
23 2 975
23 2 810
23 2 276
23 2 0
23 2 0
23 2 0
24 1 0
24 1 565
24 1 871
24 1 850
24 1 58
24 1 0
24 1 0
24 1 283
24 1 590
24 1 269
24 1 0
25 1 0
25 1 899
25 1 237
25 1 541
25 1 158
25 1 338
25 1 0
25 1 0
25 1 352
25 1 678
25 1 967
25 1 0
26 1 0
26 1 428
26 1 820
26 1 128
26 1 0
26 1 0
26 1 43
26 1 0
27 1 0
27 1 473
27 1 738
27 1 609
27 1 863
27 1 0
27 1 0
27 1 107
27 1 0
28 1 0
28 1 291
28 1 542
28 1 707
28 1 246
28 1 40
28 1 360
28 1 0
28 1 0
28 1 0
29 2 0
29 2 866
29 2 9
29 2 741
29 2 721
29 2 0
30 1 0
30 1 682
30 1 922
30 1 531
30 1 217
30 1 470
30 1 783
30 1 815
30 1 508
30 1 0
31 1 0
31 1 846
31 1 335
31 1 807
31 1 0
32 1 0
32 1 816
32 1 113
32 1 910
32 1 524
32 1 63
32 1 279
32 1 0
32 1 0
32 1 0
33 2 0
33 2 939
33 2 826
33 2 106
33 2 897
33 2 345
33 2 880
33 2 0
34 2 0
34 2 54
34 2 925
34 2 418
34 2 902
34 2 84
34 2 885
34 2 398
34 2 208
34 2 0
35 2 0
35 2 14
35 2 538
35 2 446
35 2 495
35 2 949
35 2 692
35 2 852
35 2 0
36 2 0
36 2 868
36 2 529
36 2 907
36 2 349
36 2 0
36 2 0
36 2 264
36 2 784
36 2 964
36 2 0
37 1 0
37 1 17
37 1 715
37 1 489
37 1 292
37 1 38
37 1 0
37 1 0
37 1 293
37 1 0
38 2 0
38 2 441
38 2 580
38 2 232
38 2 676
38 2 969
38 2 803
38 2 66
38 2 516
38 2 0
39 2 0
39 2 606
39 2 955
39 2 562
39 2 266
39 2 399
39 2 680
39 2 990
39 2 873
39 2 694
39 2 844
39 2 0
40 1 0
40 1 153
40 1 394
40 1 329
40 1 934
40 1 207
40 1 168
40 1 0
40 1 0
40 1 0
41 1 0
41 1 666
41 1 796
41 1 0
42 1 0
42 1 36
42 1 204
42 1 563
42 1 940
42 1 314
42 1 125
42 1 0
42 1 0
42 1 0
43 2 0
43 2 99
43 2 785
43 2 472
43 2 513
43 2 0
43 2 0
43 2 0
44 1 0
44 1 603
44 1 644
44 1 0
45 1 0
45 1 133
45 1 664
45 1 752
45 1 0
45 1 0
45 1 477
45 1 0
46 1 0
46 1 791
46 1 945
46 1 259
46 1 191
46 1 0
47 2 0
47 2 837
47 2 909
47 2 0
48 2 0
48 2 677
48 2 41
48 2 136
48 2 200
48 2 0
49 2 0
49 2 171
49 2 29
49 2 0
50 1 0
50 1 456
50 1 102
50 1 351
50 1 0
50 1 0
50 1 921
50 1 679
50 1 576
50 1 0
51 1 0
51 1 45
51 1 809
51 1 430
51 1 334
51 1 755
51 1 800
51 1 493
51 1 778
51 1 0
51 1 0
51 1 0
51 1 0
52 2 0
52 2 336
52 2 369
52 2 854
52 2 426
52 2 0
52 2 0
52 2 255
52 2 86
52 2 0
53 2 0
53 2 817
53 2 157
53 2 199
53 2 324
53 2 648
53 2 290
53 2 0
53 2 0
53 2 0
54 1 0
54 1 806
54 1 814
54 1 977
54 1 396
54 1 438
54 1 481
54 1 0
54 1 0
54 1 0
55 1 0
55 1 0
56 2 0
56 2 608
56 2 447
56 2 545
56 2 0
56 2 0
56 2 0
57 2 0
57 2 518
57 2 497
57 2 404
57 2 642
57 2 0
57 2 0
57 2 435
57 2 835
57 2 0
58 2 0
58 2 611
58 2 647
58 2 980
58 2 74
58 2 724
58 2 0
59 2 0
59 2 455
59 2 0
59 2 0
59 2 436
59 2 0
60 1 0
60 1 93
60 1 417
60 1 181
60 1 0
61 2 0
61 2 906
61 2 604
61 2 383
61 2 44
61 2 0
62 2 0
62 2 550
62 2 0
63 1 0
63 1 699
63 1 646
63 1 392
63 1 30
63 1 628
63 1 937
63 1 0
63 1 0
63 1 0
64 2 0
64 2 340
64 2 781
64 2 188
64 2 425
64 2 776
64 2 668
64 2 0
65 2 0
65 2 876
65 2 753
65 2 929
65 2 0
66 1 0
66 1 989
66 1 751
66 1 673
66 1 485
66 1 0
66 1 0
66 1 163
66 1 47
66 1 0
67 2 0
67 2 996
67 2 697
67 2 870
67 2 81
67 2 289
67 2 211
67 2 0
68 2 0
68 2 160
68 2 233
68 2 686
68 2 183
68 2 490
68 2 471
68 2 0
69 2 0
69 2 275
69 2 310
69 2 748
69 2 581
69 2 434
69 2 27
69 2 0
69 2 0
69 2 0
70 2 0
70 2 151
70 2 970
70 2 734
70 2 965
70 2 480
70 2 0
71 1 0
71 1 568
71 1 918
71 1 309
71 1 0
71 1 0
71 1 0
72 1 0
72 1 223
72 1 166
72 1 11
72 1 0
72 1 0
72 1 0
73 1 0
73 1 410
73 1 943
73 1 941
73 1 0
73 1 0
73 1 130
73 1 0
74 1 0
74 1 511
74 1 777
74 1 79
74 1 663
74 1 0
74 1 0
74 1 2
74 1 0
75 1 0
75 1 756
75 1 134
75 1 175
75 1 376
75 1 601
75 1 140
75 1 515
75 1 0
75 1 0
75 1 0
75 1 0
76 2 0
76 2 321
76 2 177
76 2 701
76 2 218
76 2 80
76 2 494
76 2 0
76 2 0
76 2 0
77 1 0
77 1 794
77 1 874
77 1 828
77 1 0
77 1 0
77 1 150
77 1 944
77 1 669
77 1 857
77 1 0
78 1 0
78 1 328
78 1 771
78 1 492
78 1 413
78 1 0
78 1 0
78 1 971
78 1 24
78 1 0
79 1 0
79 1 226
79 1 887
79 1 0
79 1 0
79 1 0
80 2 0
80 2 411
80 2 574
80 2 419
80 2 976
80 2 0
81 2 0
81 2 193
81 2 840
81 2 705
81 2 0
81 2 0
81 2 0
82 1 0
82 1 186
82 1 484
82 1 172
