total cost: 336089
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 170
2 2 749
2 2 0
2 2 0
2 2 654
2 2 520
2 2 0
3 1 0
3 1 463
3 1 539
3 1 462
3 1 693
3 1 0
4 2 0
4 2 801
4 2 754
4 2 593
4 2 974
4 2 716
4 2 525
4 2 476
4 2 0
5 1 0
5 1 616
5 1 180
5 1 319
5 1 423
5 1 932
5 1 257
5 1 0
5 1 0
5 1 0
6 1 0
6 1 645
6 1 865
6 1 189
6 1 0
6 1 0
6 1 954
6 1 161
6 1 652
6 1 591
6 1 504
6 1 0
7 2 0
7 2 605
7 2 856
7 2 947
7 2 602
7 2 284
7 2 171
7 2 742
7 2 0
8 1 0
8 1 408
8 1 0
8 1 0
8 1 354
8 1 442
8 1 710
8 1 717
8 1 0
9 2 0
9 2 57
9 2 428
9 2 820
9 2 489
9 2 440
9 2 532
9 2 544
9 2 304
9 2 205
9 2 0
9 2 0
9 2 0
10 1 0
10 1 281
10 1 843
10 1 689
10 1 798
10 1 468
10 1 380
10 1 0
10 1 0
10 1 535
10 1 0
11 1 0
11 1 459
11 1 0
12 2 0
12 2 37
12 2 154
12 2 0
12 2 0
12 2 454
12 2 790
12 2 0
12 2 0
12 2 0
13 2 0
13 2 164
13 2 391
13 2 107
13 2 732
13 2 600
13 2 0
13 2 0
13 2 0
14 2 0
14 2 401
14 2 229
14 2 510
14 2 475
14 2 0
15 1 0
15 1 124
15 1 919
15 1 799
15 1 356
15 1 0
16 2 0
16 2 4
16 2 911
16 2 899
16 2 831
16 2 939
16 2 759
16 2 0
16 2 0
16 2 283
16 2 590
16 2 0
17 1 0
17 1 813
17 1 473
17 1 738
17 1 863
17 1 0
17 1 0
17 1 8
17 1 561
17 1 230
17 1 0
18 2 0
18 2 763
18 2 250
18 2 826
18 2 922
18 2 531
18 2 217
18 2 470
18 2 783
18 2 477
18 2 897
18 2 0
18 2 0
18 2 0
19 2 0
19 2 501
19 2 400
19 2 101
19 2 543
19 2 437
19 2 992
19 2 923
19 2 436
19 2 0
19 2 0
19 2 0
20 1 0
20 1 478
20 1 975
20 1 0
20 1 0
20 1 714
20 1 248
20 1 0
21 1 0
21 1 841
21 1 7
21 1 64
21 1 700
21 1 106
21 1 815
21 1 360
21 1 223
21 1 0
22 2 0
22 2 565
22 2 850
22 2 58
22 2 237
22 2 338
22 2 570
22 2 0
22 2 0
22 2 612
22 2 148
22 2 293
22 2 0
23 2 0
23 2 291
23 2 542
23 2 707
23 2 246
23 2 40
23 2 508
23 2 678
23 2 967
23 2 0
24 2 0
24 2 682
24 2 158
24 2 36
24 2 264
24 2 99
24 2 63
24 2 807
24 2 0
25 1 0
25 1 866
25 1 9
25 1 741
25 1 721
25 1 0
26 2 0
26 2 128
26 2 925
26 2 715
26 2 418
26 2 292
26 2 208
26 2 0
26 2 0
26 2 0
27 1 0
27 1 816
27 1 113
27 1 910
27 1 868
27 1 609
27 1 0
27 1 0
27 1 641
27 1 114
27 1 0
28 1 0
28 1 54
28 1 17
28 1 323
28 1 709
28 1 885
28 1 178
28 1 0
29 2 0
29 2 389
29 2 580
29 2 538
29 2 446
29 2 495
29 2 397
29 2 512
29 2 212
29 2 692
29 2 0
30 1 0
30 1 14
30 1 666
30 1 855
30 1 232
30 1 808
30 1 676
30 1 852
30 1 0
31 2 0
31 2 871
31 2 541
31 2 204
31 2 563
31 2 964
31 2 940
31 2 0
31 2 0
31 2 0
32 1 0
32 1 846
32 1 335
32 1 0
32 1 0
32 1 810
32 1 784
32 1 314
32 1 0
33 1 0
33 1 907
33 1 349
33 1 0
34 2 0
34 2 279
34 2 524
34 2 255
34 2 980
34 2 74
34 2 724
34 2 0
35 2 0
35 2 216
35 2 84
35 2 38
35 2 757
35 2 776
35 2 668
35 2 0
35 2 0
35 2 0
36 2 0
36 2 529
36 2 796
36 2 644
36 2 608
36 2 447
36 2 545
36 2 0
36 2 0
36 2 276
36 2 0
37 2 0
37 2 441
37 2 207
37 2 168
37 2 803
37 2 969
37 2 44
37 2 516
37 2 0
38 1 0
38 1 606
38 1 955
38 1 562
38 1 266
38 1 399
38 1 680
38 1 990
38 1 873
38 1 844
38 1 0
39 1 0
39 1 153
39 1 394
39 1 453
39 1 88
39 1 0
39 1 0
39 1 92
39 1 650
39 1 398
39 1 0
40 2 0
40 2 472
40 2 785
40 2 0
41 2 0
41 2 603
41 2 934
41 2 991
41 2 78
41 2 71
41 2 383
41 2 898
41 2 0
41 2 0
41 2 0
42 2 0
42 2 133
42 2 752
42 2 664
42 2 0
42 2 0
42 2 949
42 2 906
42 2 0
43 1 0
43 1 791
43 1 945
43 1 880
43 1 345
43 1 0
44 2 0
44 2 677
44 2 259
44 2 191
44 2 125
44 2 0
45 1 0
45 1 837
45 1 909
45 1 0
46 1 0
46 1 550
46 1 86
46 1 0
47 2 0
47 2 352
47 2 200
47 2 0
48 2 0
48 2 456
48 2 996
48 2 699
48 2 392
48 2 417
48 2 181
48 2 135
48 2 289
48 2 0
49 1 0
49 1 921
49 1 351
49 1 0
49 1 0
49 1 269
49 1 513
49 1 0
50 1 0
50 1 45
50 1 809
50 1 430
50 1 334
50 1 755
50 1 800
50 1 778
50 1 0
50 1 0
50 1 0
50 1 0
51 2 0
51 2 336
51 2 369
51 2 854
51 2 426
51 2 0
51 2 0
51 2 679
51 2 576
51 2 0
51 2 0
51 2 0
52 2 0
52 2 817
52 2 157
52 2 199
52 2 410
52 2 290
52 2 0
52 2 0
52 2 0
53 2 0
53 2 806
53 2 814
53 2 93
53 2 136
53 2 41
53 2 694
53 2 0
54 2 0
54 2 435
54 2 686
54 2 160
54 2 0
54 2 0
54 2 0
55 1 0
55 1 324
55 1 226
55 1 485
55 1 151
55 1 970
55 1 734
55 1 965
55 1 24
55 1 0
55 1 0
56 1 0
56 1 518
56 1 497
56 1 574
56 1 419
56 1 976
56 1 0
56 1 0
56 1 163
56 1 753
56 1 0
57 2 0
57 2 611
57 2 647
57 2 455
57 2 0
57 2 0
57 2 0
58 1 0
58 1 130
58 1 0
59 2 0
59 2 102
59 2 610
59 2 894
59 2 25
59 2 582
59 2 726
59 2 758
59 2 761
59 2 0
59 2 0
59 2 0
60 2 0
60 2 648
60 2 861
60 2 393
60 2 457
60 2 971
60 2 480
60 2 0
60 2 0
60 2 0
61 1 0
61 1 340
61 1 781
61 1 188
61 1 902
61 1 0
61 1 0
61 1 95
61 1 80
61 1 494
61 1 0
62 2 0
62 2 646
62 2 697
62 2 870
62 2 0
62 2 0
62 2 876
62 2 718
62 2 0
62 2 0
62 2 0
63 2 0
63 2 989
63 2 751
63 2 458
63 2 622
63 2 573
63 2 0
63 2 0
63 2 166
63 2 27
63 2 434
63 2 0
64 1 0
64 1 275
64 1 310
64 1 973
64 1 0
64 1 0
64 1 47
64 1 0
65 2 0
65 2 673
65 2 887
65 2 341
65 2 118
65 2 656
65 2 936
65 2 581
65 2 509
65 2 630
65 2 0
66 1 0
66 1 511
66 1 777
66 1 663
66 1 0
66 1 0
66 1 568
66 1 918
66 1 309
66 1 0
66 1 0
66 1 0
67 1 0
67 1 943
67 1 941
67 1 282
67 1 771
67 1 977
67 1 396
67 1 0
67 1 0
67 1 835
67 1 490
67 1 0
68 1 0
68 1 233
68 1 134
68 1 175
68 1 420
68 1 376
68 1 601
68 1 140
68 1 515
68 1 0
68 1 0
68 1 0
68 1 0
69 1 0
69 1 321
69 1 177
69 1 701
69 1 218
69 1 471
69 1 0
69 1 0
69 1 0
70 2 0
70 2 748
70 2 438
70 2 0
71 2 0
71 2 186
71 2 628
71 2 937
71 2 211
71 2 0
72 1 0
72 1 756
72 1 794
72 1 874
72 1 655
72 1 0
72 1 0
72 1 94
72 1 311
72 1 0
72 1 0
72 1 0
73 2 0
73 2 193
73 2 840
73 2 0
73 2 0
73 2 43
73 2 11
73 2 0
74 2 0
74 2 411
74 2 404
74 2 0
74 2 0
