total cost: 340575
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 2 0
3 2 254
3 2 577
3 2 408
3 2 801
3 2 459
3 2 0
3 2 0
3 2 790
3 2 0
3 2 0
3 2 141
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 2 0
6 2 57
6 2 843
6 2 281
6 2 717
6 2 532
6 2 423
6 2 544
6 2 304
6 2 114
6 2 0
7 1 0
7 1 856
7 1 763
7 1 831
7 1 939
7 1 0
7 1 0
7 1 954
7 1 161
7 1 652
7 1 520
7 1 535
7 1 0
7 1 0
7 1 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 401
8 1 0
8 1 0
8 1 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 1 0
10 1 0
11 2 0
11 2 154
11 2 0
11 2 0
11 2 37
11 2 855
11 2 269
11 2 397
11 2 212
11 2 0
12 2 0
12 2 462
12 2 813
12 2 478
12 2 975
12 2 759
12 2 0
12 2 0
12 2 124
12 2 475
12 2 799
12 2 0
13 2 0
13 2 4
13 2 911
13 2 899
13 2 250
13 2 826
13 2 700
13 2 783
13 2 217
13 2 897
13 2 815
13 2 0
14 2 0
14 2 454
14 2 283
14 2 714
14 2 293
14 2 0
15 2 0
15 2 391
15 2 710
15 2 440
15 2 216
15 2 732
15 2 600
15 2 0
15 2 0
15 2 0
16 1 0
16 1 689
16 1 380
16 1 106
16 1 470
16 1 477
16 1 345
16 1 880
16 1 0
16 1 0
16 1 0
17 1 0
17 1 164
17 1 92
17 1 650
17 1 885
17 1 323
17 1 178
17 1 0
18 1 0
18 1 501
18 1 682
18 1 922
18 1 101
18 1 64
18 1 437
18 1 992
18 1 923
18 1 0
18 1 0
18 1 0
19 2 0
19 2 602
19 2 338
19 2 570
19 2 510
19 2 229
19 2 0
19 2 0
19 2 504
19 2 0
20 1 0
20 1 919
20 1 356
20 1 0
21 2 0
21 2 841
21 2 7
21 2 543
21 2 133
21 2 246
21 2 40
21 2 990
21 2 873
21 2 844
21 2 0
21 2 0
21 2 0
22 1 0
22 1 284
22 1 237
22 1 0
22 1 0
22 1 612
22 1 591
22 1 0
23 2 0
23 2 565
23 2 850
23 2 58
23 2 871
23 2 36
23 2 264
23 2 63
23 2 99
23 2 807
23 2 0
23 2 0
23 2 0
24 1 0
24 1 291
24 1 542
24 1 266
24 1 399
24 1 680
24 1 360
24 1 694
24 1 438
24 1 0
24 1 0
24 1 0
25 1 0
25 1 846
25 1 473
25 1 949
25 1 692
25 1 852
25 1 0
25 1 0
25 1 0
26 2 0
26 2 820
26 2 925
26 2 9
26 2 324
26 2 648
26 2 0
26 2 0
26 2 590
26 2 0
27 1 0
27 1 866
27 1 741
27 1 489
27 1 418
27 1 84
27 1 709
27 1 0
27 1 0
27 1 0
28 1 0
28 1 128
28 1 715
28 1 511
28 1 902
28 1 292
28 1 0
28 1 0
28 1 561
28 1 967
28 1 436
28 1 0
29 1 0
29 1 816
29 1 863
29 1 868
29 1 910
29 1 524
29 1 0
29 1 0
29 1 107
29 1 837
29 1 0
29 1 0
29 1 0
30 1 0
30 1 158
30 1 541
30 1 204
30 1 563
30 1 964
30 1 940
30 1 314
30 1 0
30 1 0
30 1 0
31 2 0
31 2 609
31 2 738
31 2 796
31 2 349
31 2 0
31 2 0
31 2 171
31 2 276
31 2 784
31 2 125
31 2 0
32 1 0
32 1 113
32 1 456
32 1 102
32 1 351
32 1 0
32 1 0
32 1 810
32 1 191
32 1 259
32 1 0
33 2 0
33 2 389
33 2 538
33 2 446
33 2 580
33 2 232
33 2 808
33 2 495
33 2 512
33 2 0
34 2 0
34 2 907
34 2 666
34 2 207
34 2 168
34 2 71
34 2 44
34 2 383
34 2 545
34 2 0
35 1 0
35 1 54
35 1 17
35 1 781
35 1 80
35 1 494
35 1 0
35 1 0
35 1 0
36 2 0
36 2 14
36 2 329
36 2 676
36 2 969
36 2 803
36 2 516
36 2 0
37 1 0
37 1 529
37 1 603
37 1 644
37 1 0
38 2 0
38 2 721
38 2 752
38 2 664
38 2 0
38 2 0
38 2 230
38 2 0
39 1 0
39 1 606
39 1 955
39 1 562
39 1 410
39 1 199
39 1 485
39 1 0
39 1 0
39 1 678
39 1 508
39 1 0
40 1 0
40 1 153
40 1 394
40 1 453
40 1 88
40 1 0
40 1 0
40 1 279
40 1 785
40 1 472
40 1 0
40 1 0
40 1 0
41 1 0
41 1 531
41 1 45
41 1 814
41 1 430
41 1 977
41 1 0
42 2 0
42 2 441
42 2 934
42 2 578
42 2 840
42 2 0
42 2 0
42 2 352
42 2 200
42 2 0
43 2 0
43 2 335
43 2 608
43 2 447
43 2 929
43 2 0
43 2 0
43 2 148
43 2 0
44 1 0
44 1 945
44 1 791
44 1 136
44 1 918
44 1 0
44 1 0
44 1 0
45 1 0
45 1 707
45 1 806
45 1 396
45 1 685
45 1 0
45 1 0
45 1 0
46 1 0
46 1 921
46 1 150
46 1 944
46 1 669
46 1 857
46 1 0
47 2 0
47 2 336
47 2 369
47 2 426
47 2 0
47 2 0
47 2 255
47 2 455
47 2 724
47 2 0
47 2 0
47 2 0
48 2 0
48 2 677
48 2 181
48 2 135
48 2 289
48 2 0
49 1 0
49 1 817
49 1 751
49 1 0
49 1 0
49 1 435
49 1 160
49 1 835
49 1 490
49 1 471
49 1 0
49 1 0
49 1 0
50 1 0
50 1 513
50 1 906
50 1 679
50 1 0
51 2 0
51 2 518
51 2 497
51 2 610
51 2 894
51 2 25
51 2 726
51 2 758
51 2 0
51 2 0
51 2 86
51 2 0
52 1 0
52 1 611
52 1 647
52 1 980
52 1 576
52 1 0
52 1 0
52 1 0
53 2 0
53 2 909
53 2 971
53 2 965
53 2 734
53 2 0
54 2 0
54 2 93
54 2 417
54 2 779
54 2 0
54 2 0
54 2 0
55 2 0
55 2 550
55 2 74
55 2 0
55 2 0
55 2 0
56 1 0
56 1 41
56 1 675
56 1 881
56 1 309
56 1 0
56 1 0
56 1 0
57 1 0
57 1 809
57 1 334
57 1 938
57 1 755
57 1 997
57 1 0
57 1 0
57 1 248
57 1 47
57 1 0
58 2 0
58 2 699
58 2 996
58 2 870
58 2 272
58 2 0
58 2 0
58 2 398
58 2 208
58 2 668
58 2 776
58 2 0
59 2 0
59 2 646
59 2 167
59 2 294
59 2 800
59 2 778
59 2 493
59 2 97
59 2 0
59 2 0
59 2 0
60 2 0
60 2 340
60 2 188
60 2 777
60 2 0
60 2 0
60 2 290
60 2 970
60 2 434
60 2 0
60 2 0
60 2 0
61 2 0
61 2 989
61 2 233
61 2 134
61 2 175
61 2 0
61 2 0
61 2 876
61 2 753
61 2 848
61 2 838
61 2 0
62 2 0
62 2 392
62 2 273
62 2 735
62 2 628
62 2 172
62 2 937
62 2 761
62 2 595
62 2 0
63 1 0
63 1 275
63 1 310
63 1 973
63 1 0
63 1 0
63 1 166
63 1 223
63 1 0
64 1 0
64 1 151
64 1 118
64 1 936
64 1 656
64 1 581
64 1 630
64 1 0
65 2 0
65 2 673
65 2 887
65 2 891
65 2 571
65 2 883
65 2 942
65 2 265
65 2 727
65 2 0
65 2 0
65 2 0
66 1 0
66 1 157
66 1 999
66 1 941
66 1 771
66 1 492
66 1 509
66 1 0
66 1 0
66 1 0
67 1 0
67 1 686
67 1 321
67 1 0
67 1 0
67 1 568
67 1 211
67 1 0
68 1 0
68 1 943
68 1 341
68 1 226
68 1 496
68 1 119
68 1 301
68 1 0
68 1 0
68 1 0
68 1 0
69 1 0
69 1 748
69 1 481
69 1 27
69 1 480
69 1 0
69 1 0
69 1 0
70 2 0
70 2 186
70 2 81
70 2 85
70 2 465
