total cost: 339559
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 2 0
12 2 164
12 2 717
12 2 532
12 2 423
12 2 0
13 2 0
13 2 37
13 2 389
13 2 855
13 2 808
13 2 512
13 2 397
13 2 212
13 2 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 0
15 1 0
15 1 591
15 1 504
15 1 0
16 2 0
16 2 947
16 2 716
16 2 400
16 2 380
16 2 798
16 2 641
16 2 742
16 2 0
17 2 0
17 2 763
17 2 831
17 2 602
17 2 284
17 2 759
17 2 0
17 2 0
17 2 561
17 2 535
17 2 0
18 2 0
18 2 710
18 2 440
18 2 216
18 2 650
18 2 95
18 2 323
18 2 178
18 2 0
19 2 0
19 2 544
19 2 64
19 2 304
19 2 205
19 2 114
19 2 0
20 1 0
20 1 391
20 1 94
20 1 732
20 1 600
20 1 0
20 1 0
20 1 0
21 1 0
21 1 714
21 1 248
21 1 0
22 2 0
22 2 841
22 2 7
22 2 101
22 2 543
22 2 437
22 2 992
22 2 923
22 2 436
22 2 0
22 2 0
22 2 0
23 2 0
23 2 570
23 2 975
23 2 810
23 2 276
23 2 0
23 2 0
23 2 0
24 1 0
24 1 565
24 1 871
24 1 850
24 1 58
24 1 0
24 1 0
24 1 283
24 1 590
24 1 269
24 1 0
25 1 0
25 1 899
25 1 237
25 1 541
25 1 158
25 1 338
25 1 0
25 1 0
25 1 352
25 1 678
25 1 967
25 1 0
26 1 0
26 1 428
26 1 820
26 1 128
26 1 0
26 1 0
26 1 43
26 1 0
27 1 0
27 1 473
27 1 738
27 1 609
27 1 863
27 1 0
27 1 0
27 1 107
27 1 0
28 2 0
28 2 291
28 2 542
28 2 707
28 2 246
28 2 40
28 2 360
28 2 990
28 2 223
28 2 0
28 2 0
28 2 0
29 2 0
29 2 866
29 2 9
29 2 741
29 2 721
29 2 0
30 2 0
30 2 682
30 2 922
30 2 531
30 2 217
30 2 470
30 2 783
30 2 815
30 2 508
30 2 0
31 1 0
31 1 846
31 1 335
31 1 807
31 1 0
32 2 0
32 2 816
32 2 113
32 2 910
32 2 524
32 2 63
32 2 279
32 2 99
32 2 550
32 2 784
32 2 964
32 2 0
33 1 0
33 1 54
33 1 925
33 1 418
33 1 902
33 1 84
33 1 885
33 1 398
33 1 208
33 1 0
34 1 0
34 1 14
34 1 538
34 1 446
34 1 495
34 1 949
34 1 692
34 1 852
34 1 0
35 1 0
35 1 868
35 1 603
35 1 796
35 1 0
36 1 0
36 1 826
36 1 106
36 1 897
36 1 345
36 1 0
36 1 0
36 1 0
37 2 0
37 2 939
37 2 36
37 2 264
37 2 204
37 2 940
37 2 314
37 2 125
37 2 0
37 2 0
37 2 0
38 2 0
38 2 907
38 2 349
38 2 0
38 2 0
38 2 293
38 2 513
38 2 906
38 2 0
39 1 0
39 1 529
39 1 0
40 1 0
40 1 606
40 1 955
40 1 562
40 1 266
40 1 399
40 1 680
40 1 873
40 1 844
40 1 438
40 1 0
40 1 0
40 1 0
40 1 0
41 2 0
41 2 153
41 2 394
41 2 580
41 2 666
41 2 207
41 2 676
41 2 168
41 2 803
41 2 0
41 2 0
41 2 0
42 1 0
42 1 441
42 1 644
42 1 0
43 2 0
43 2 715
43 2 188
43 2 781
43 2 425
43 2 776
43 2 668
43 2 0
44 2 0
44 2 17
44 2 511
44 2 292
44 2 38
44 2 0
44 2 0
44 2 477
44 2 0
45 2 0
45 2 489
45 2 133
45 2 752
45 2 664
45 2 0
45 2 0
45 2 0
46 2 0
46 2 232
46 2 969
46 2 44
46 2 516
46 2 0
47 2 0
47 2 791
47 2 945
47 2 191
47 2 259
47 2 0
48 2 0
48 2 785
48 2 472
48 2 679
48 2 0
49 2 0
49 2 837
49 2 909
49 2 0
50 2 0
50 2 677
50 2 880
50 2 136
50 2 0
51 2 0
51 2 563
51 2 181
51 2 417
51 2 918
51 2 309
51 2 0
51 2 0
51 2 0
52 1 0
52 1 456
52 1 102
52 1 351
52 1 0
52 1 0
52 1 255
52 1 980
52 1 74
52 1 724
52 1 0
53 2 0
53 2 921
53 2 876
53 2 753
53 2 0
54 2 0
54 2 45
54 2 809
54 2 430
54 2 328
54 2 977
54 2 396
54 2 685
54 2 936
54 2 581
54 2 0
54 2 0
54 2 0
55 2 0
55 2 336
55 2 369
55 2 854
55 2 426
55 2 0
55 2 0
55 2 171
55 2 200
55 2 0
56 1 0
56 1 817
56 1 157
56 1 199
56 1 324
56 1 0
56 1 0
56 1 0
57 1 0
57 1 806
57 1 814
57 1 93
57 1 41
57 1 568
57 1 135
57 1 289
57 1 0
58 1 0
58 1 0
59 1 0
59 1 0
60 1 0
60 1 0
61 2 0
61 2 608
61 2 447
61 2 705
61 2 0
61 2 0
61 2 0
62 2 0
62 2 518
62 2 497
62 2 404
62 2 642
62 2 0
62 2 0
62 2 435
62 2 835
62 2 0
63 2 0
63 2 611
63 2 647
63 2 130
63 2 576
63 2 0
63 2 0
63 2 0
64 2 0
64 2 455
64 2 0
64 2 0
64 2 86
64 2 0
65 1 0
65 1 648
65 1 290
65 1 151
65 1 970
65 1 0
65 1 0
65 1 0
66 1 0
66 1 699
66 1 996
66 1 697
66 1 81
66 1 628
66 1 937
66 1 211
66 1 0
66 1 0
67 1 0
67 1 340
67 1 756
67 1 686
67 1 0
67 1 0
67 1 163
67 1 545
67 1 0
68 1 0
68 1 646
68 1 392
68 1 366
68 1 0
68 1 0
68 1 160
68 1 183
68 1 490
68 1 471
68 1 0
69 1 0
69 1 989
69 1 751
69 1 673
69 1 485
69 1 0
69 1 0
69 1 166
69 1 11
69 1 27
69 1 434
69 1 0
70 1 0
70 1 410
70 1 943
70 1 310
70 1 941
70 1 0
70 1 0
70 1 47
70 1 604
70 1 383
70 1 0
71 1 0
71 1 321
71 1 233
71 1 701
71 1 177
71 1 494
71 1 0
72 2 0
72 2 275
72 2 771
72 2 509
72 2 630
72 2 0
73 1 0
73 1 748
73 1 481
73 1 0
74 2 0
74 2 186
74 2 948
74 2 0
75 2 0
75 2 971
75 2 965
75 2 734
75 2 480
75 2 28
75 2 0
76 2 0
76 2 150
76 2 944
76 2 669
76 2 857
76 2 0
77 2 0
77 2 794
77 2 134
77 2 175
77 2 376
77 2 601
77 2 140
77 2 515
77 2 847
77 2 0
77 2 0
77 2 0
78 2 0
78 2 193
78 2 840
78 2 929
78 2 91
78 2 0
78 2 0
78 2 0
79 1 0
79 1 0
80 1 0
80 1 0
81 2 0
81 2 718
81 2 0
81 2 0
81 2 0
82 1 0
82 1 226
82 1 887
82 1 0
82 1 0
82 1 694
82 1 0
83 2 0
83 2 411
83 2 574
83 2 419
83 2 976
83 2 0
84 1 0
84 1 960
84 1 24
84 1 0
85 1 0
85 1 610
85 1 894
85 1 660
85 1 25
85 1 726
85 1 706
85 1 983
85 1 0
85 1 0
86 2 0
86 2 709
