total cost: 345558
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 1 0
7 1 856
7 1 763
7 1 831
7 1 939
7 1 0
7 1 0
7 1 954
7 1 161
7 1 652
7 1 520
7 1 535
7 1 0
7 1 0
7 1 0
8 2 0
8 2 354
8 2 442
8 2 749
8 2 319
8 2 401
8 2 229
8 2 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 1 0
11 1 462
11 1 813
11 1 478
11 1 975
11 1 0
11 1 0
11 1 454
11 1 283
11 1 919
11 1 475
11 1 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 250
12 2 826
12 2 759
12 2 0
12 2 0
12 2 124
12 2 799
12 2 0
13 1 0
13 1 689
13 1 380
13 1 700
13 1 783
13 1 477
13 1 897
13 1 0
14 1 0
14 1 710
14 1 440
14 1 391
14 1 107
14 1 0
14 1 0
14 1 504
14 1 0
15 2 0
15 2 501
15 2 682
15 2 922
15 2 101
15 2 217
15 2 470
15 2 815
15 2 360
15 2 223
15 2 0
16 1 0
16 1 602
16 1 237
16 1 0
16 1 0
16 1 164
16 1 0
17 2 0
17 2 92
17 2 216
17 2 418
17 2 323
17 2 178
17 2 208
17 2 668
17 2 0
18 1 0
18 1 714
18 1 293
18 1 0
19 2 0
19 2 612
19 2 591
19 2 732
19 2 0
20 1 0
20 1 841
20 1 7
20 1 543
20 1 992
20 1 437
20 1 40
20 1 246
20 1 990
20 1 0
20 1 0
20 1 0
21 2 0
21 2 284
21 2 58
21 2 264
21 2 99
21 2 807
21 2 0
22 1 0
22 1 570
22 1 510
22 1 810
22 1 356
22 1 0
23 1 0
23 1 565
23 1 850
23 1 871
23 1 541
23 1 338
23 1 204
23 1 0
23 1 0
23 1 590
23 1 148
23 1 0
24 1 0
24 1 291
24 1 542
24 1 266
24 1 399
24 1 680
24 1 873
24 1 844
24 1 0
24 1 0
24 1 0
25 1 0
25 1 473
25 1 863
25 1 816
25 1 910
25 1 36
25 1 524
25 1 0
25 1 0
25 1 230
25 1 0
26 2 0
26 2 866
26 2 9
26 2 741
26 2 721
26 2 923
26 2 0
26 2 0
26 2 0
27 1 0
27 1 128
27 1 925
27 1 715
27 1 902
27 1 84
27 1 709
27 1 885
27 1 776
27 1 0
27 1 0
27 1 0
28 1 0
28 1 820
28 1 54
28 1 489
28 1 292
28 1 0
28 1 0
28 1 561
28 1 967
28 1 114
28 1 0
29 2 0
29 2 158
29 2 563
29 2 964
29 2 940
29 2 314
29 2 784
29 2 86
29 2 0
30 1 0
30 1 868
30 1 738
30 1 609
30 1 349
30 1 0
30 1 0
30 1 63
30 1 785
30 1 0
30 1 0
30 1 0
31 1 0
31 1 113
31 1 456
31 1 102
31 1 351
31 1 0
31 1 0
31 1 64
31 1 171
31 1 276
31 1 191
31 1 0
32 1 0
32 1 389
32 1 538
32 1 446
32 1 580
32 1 232
32 1 808
32 1 495
32 1 852
32 1 0
32 1 0
32 1 0
33 1 0
33 1 907
33 1 796
33 1 0
34 2 0
34 2 17
34 2 188
34 2 781
34 2 177
34 2 686
34 2 160
34 2 0
34 2 0
34 2 600
34 2 0
35 1 0
35 1 529
35 1 603
35 1 846
35 1 0
36 2 0
36 2 606
36 2 955
36 2 562
36 2 752
36 2 410
36 2 664
36 2 0
36 2 0
36 2 678
36 2 436
36 2 0
37 2 0
37 2 441
37 2 666
37 2 207
37 2 168
37 2 71
37 2 44
37 2 383
37 2 545
37 2 0
37 2 0
37 2 0
38 2 0
38 2 153
38 2 394
38 2 329
38 2 934
38 2 676
38 2 969
38 2 0
38 2 0
38 2 0
39 1 0
39 1 14
39 1 335
39 1 0
40 2 0
40 2 531
40 2 45
40 2 806
40 2 814
40 2 93
40 2 945
40 2 880
40 2 345
40 2 0
41 1 0
41 1 133
41 1 707
41 1 106
41 1 791
41 1 677
41 1 259
41 1 125
41 1 0
42 1 0
42 1 279
42 1 921
42 1 150
42 1 944
42 1 669
42 1 857
42 1 0
43 2 0
43 2 472
43 2 513
43 2 906
43 2 679
43 2 0
44 1 0
44 1 837
44 1 909
44 1 971
44 1 965
44 1 0
45 2 0
45 2 949
45 2 512
45 2 692
45 2 0
46 1 0
46 1 650
46 1 398
