total cost: 335699
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 616
2 1 180
2 1 257
2 1 932
2 1 0
2 1 0
2 1 0
3 2 0
3 2 801
3 2 754
3 2 593
3 2 475
3 2 510
3 2 356
3 2 0
4 1 0
4 1 463
4 1 539
4 1 0
5 2 0
5 2 954
5 2 161
5 2 652
5 2 591
5 2 0
5 2 0
5 2 0
6 1 0
6 1 790
6 1 0
6 1 0
6 1 654
6 1 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 428
7 2 0
7 2 0
7 2 612
7 2 230
7 2 0
8 2 0
8 2 605
8 2 974
8 2 716
8 2 525
8 2 476
8 2 0
9 2 0
9 2 408
9 2 947
9 2 401
9 2 229
9 2 535
9 2 919
9 2 0
10 1 0
10 1 57
10 1 281
10 1 843
10 1 170
10 1 749
10 1 423
10 1 717
10 1 0
10 1 0
10 1 520
10 1 0
11 1 0
11 1 856
11 1 763
11 1 831
11 1 602
11 1 911
11 1 468
11 1 0
11 1 0
11 1 124
11 1 799
11 1 0
12 1 0
12 1 354
12 1 442
12 1 710
12 1 532
12 1 304
12 1 205
12 1 114
12 1 0
13 2 0
13 2 37
13 2 154
13 2 693
13 2 0
13 2 0
13 2 0
14 2 0
14 2 462
14 2 813
14 2 459
14 2 454
14 2 283
14 2 590
14 2 269
14 2 0
14 2 0
14 2 0
15 2 0
15 2 4
15 2 501
15 2 899
15 2 250
15 2 400
15 2 798
15 2 689
15 2 544
15 2 0
16 2 0
16 2 319
16 2 164
16 2 391
16 2 440
16 2 0
17 2 0
17 2 478
17 2 975
17 2 759
17 2 0
17 2 0
17 2 8
17 2 0
18 2 0
18 2 92
18 2 216
18 2 292
18 2 208
18 2 0
19 2 0
19 2 714
19 2 248
19 2 0
20 2 0
20 2 841
20 2 7
20 2 101
20 2 543
20 2 437
20 2 992
20 2 923
20 2 436
20 2 0
20 2 0
20 2 0
21 1 0
21 1 570
21 1 810
21 1 276
21 1 0
21 1 0
21 1 0
22 1 0
22 1 284
22 1 826
22 1 700
22 1 783
22 1 477
22 1 0
23 2 0
23 2 565
23 2 850
23 2 58
23 2 237
23 2 338
23 2 791
23 2 964
23 2 940
23 2 314
23 2 0
23 2 0
23 2 0
24 2 0
24 2 489
24 2 732
24 2 600
24 2 0
25 2 0
25 2 561
25 2 148
25 2 0
26 2 0
26 2 380
26 2 64
26 2 106
26 2 217
26 2 897
26 2 345
26 2 880
26 2 0
27 2 0
27 2 291
27 2 542
27 2 133
27 2 707
27 2 246
27 2 40
27 2 815
27 2 360
27 2 0
27 2 0
27 2 0
28 2 0
28 2 682
28 2 922
28 2 531
28 2 806
28 2 873
28 2 990
28 2 223
28 2 844
28 2 0
29 2 0
29 2 473
29 2 738
29 2 863
29 2 816
29 2 63
29 2 279
29 2 0
29 2 0
29 2 504
29 2 0
30 2 0
30 2 846
30 2 609
30 2 807
30 2 0
31 1 0
31 1 820
31 1 128
31 1 741
31 1 0
31 1 0
31 1 107
31 1 0
32 1 0
32 1 866
32 1 9
32 1 721
32 1 967
32 1 678
32 1 508
32 1 0
33 2 0
33 2 264
33 2 910
33 2 524
33 2 99
33 2 550
33 2 784
33 2 86
33 2 0
34 2 0
34 2 641
34 2 677
34 2 259
34 2 191
34 2 0
35 1 0
35 1 939
35 1 171
35 1 945
35 1 125
35 1 0
36 1 0
36 1 158
36 1 871
36 1 36
36 1 204
36 1 563
36 1 0
36 1 0
36 1 742
36 1 0
37 1 0
37 1 868
37 1 529
37 1 349
37 1 0
38 2 0
38 2 389
38 2 580
38 2 538
38 2 446
38 2 495
38 2 397
38 2 512
38 2 212
38 2 692
38 2 0
39 2 0
39 2 113
39 2 335
39 2 608
39 2 513
39 2 906
39 2 545
39 2 0
39 2 0
39 2 0
40 1 0
40 1 54
40 1 925
40 1 418
40 1 902
40 1 84
40 1 885
40 1 323
40 1 178
40 1 0
41 1 0
41 1 14
41 1 666
41 1 855
41 1 232
41 1 808
41 1 676
41 1 852
41 1 0
42 1 0
42 1 907
42 1 796
42 1 447
42 1 705
42 1 0
42 1 0
42 1 293
42 1 0
43 1 0
43 1 541
43 1 611
43 1 647
43 1 255
43 1 0
43 1 0
43 1 0
44 2 0
44 2 606
44 2 955
44 2 562
44 2 266
44 2 399
44 2 680
44 2 748
44 2 166
44 2 27
44 2 0
44 2 0
44 2 0
45 1 0
45 1 153
45 1 394
45 1 934
45 1 329
45 1 207
45 1 168
45 1 0
45 1 0
45 1 949
45 1 0
46 2 0
46 2 441
46 2 644
46 2 929
46 2 91
46 2 0
46 2 0
46 2 0
47 1 0
47 1 715
47 1 511
47 1 425
47 1 776
47 1 668
47 1 0
47 1 0
47 1 0
48 1 0
48 1 17
48 1 188
48 1 781
48 1 709
48 1 757
48 1 0
48 1 0
48 1 0
49 1 0
49 1 603
49 1 969
49 1 803
49 1 516
49 1 44
49 1 0
50 1 0
50 1 470
50 1 93
50 1 136
50 1 41
50 1 0
51 2 0
51 2 472
51 2 785
51 2 0
52 1 0
52 1 837
52 1 909
52 1 0
53 1 0
53 1 650
53 1 398
53 1 0
54 2 0
54 2 352
54 2 200
54 2 0
55 1 0
55 1 456
55 1 102
55 1 610
55 1 574
55 1 419
55 1 621
55 1 0
55 1 0
55 1 0
56 2 0
56 2 921
56 2 351
56 2 455
56 2 980
56 2 724
56 2 74
56 2 0
56 2 0
56 2 0
57 2 0
57 2 45
57 2 809
57 2 430
57 2 334
57 2 755
57 2 800
57 2 778
57 2 0
57 2 0
57 2 0
58 2 0
58 2 336
58 2 369
58 2 854
58 2 426
58 2 0
58 2 0
58 2 679
58 2 576
58 2 0
58 2 0
58 2 0
59 1 0
59 1 817
59 1 157
59 1 199
59 1 324
59 1 0
59 1 0
59 1 163
59 1 0
60 1 0
60 1 435
60 1 686
60 1 160
60 1 0
60 1 0
60 1 0
61 1 0
61 1 518
61 1 497
61 1 404
61 1 0
61 1 0
61 1 664
61 1 752
61 1 0
61 1 0
61 1 0
62 2 0
62 2 130
62 2 0
62 2 0
62 2 0
63 1 0
63 1 95
63 1 80
63 1 311
63 1 490
63 1 0
64 1 0
64 1 648
64 1 290
64 1 485
64 1 0
64 1 0
64 1 0
65 1 0
65 1 699
65 1 646
65 1 392
65 1 30
65 1 628
65 1 937
65 1 0
65 1 0
65 1 0
66 2 0
66 2 340
66 2 756
66 2 134
66 2 175
66 2 376
66 2 601
66 2 140
66 2 515
66 2 0
66 2 0
66 2 0
67 2 0
67 2 876
67 2 753
67 2 838
67 2 342
67 2 0
68 2 0
68 2 814
68 2 977
68 2 396
68 2 685
68 2 936
68 2 581
68 2 509
68 2 630
68 2 0
68 2 0
68 2 0
69 2 0
69 2 989
69 2 751
69 2 673
69 2 861
69 2 393
69 2 965
69 2 971
69 2 0
69 2 0
69 2 0
70 1 0
70 1 996
70 1 697
70 1 870
70 1 366
70 1 85
70 1 0
70 1 0
70 1 970
70 1 0
71 2 0
71 2 181
71 2 417
71 2 918
71 2 309
71 2 0
71 2 0
71 2 0
72 1 0
72 1 275
72 1 310
72 1 973
72 1 0
72 1 0
72 1 47
72 1 0
73 1 0
73 1 151
73 1 734
73 1 480
73 1 28
73 1 0
74 2 0
74 2 568
74 2 289
74 2 675
74 2 0
75 2 0
75 2 410
75 2 887
75 2 341
75 2 891
75 2 571
75 2 883
75 2 942
75 2 994
75 2 824
75 2 0
75 2 0
75 2 0
76 2 0
76 2 943
76 2 941
76 2 282
76 2 771
76 2 438
76 2 694
76 2 481
76 2 0
76 2 0
76 2 0
77 2 0
77 2 321
77 2 233
77 2 701
77 2 177
77 2 835
77 2 471
77 2 847
77 2 0
77 2 0
77 2 0
78 2 0
78 2 94
78 2 0
79 1 0
79 1 186
79 1 735
79 1 172
79 1 761
79 1 595
79 1 758
79 1 0
79 1 0
79 1 0
79 1 0
80 2 0
80 2 150
80 2 944
80 2 669
80 2 857
80 2 0
