total cost: 348550
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 652
4 2 591
4 2 520
4 2 0
5 1 0
5 1 605
5 1 856
5 1 947
5 1 593
5 1 602
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
5 1 0
5 1 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 114
8 1 0
8 1 0
8 1 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 1 0
10 1 170
10 1 400
10 1 689
10 1 749
10 1 229
10 1 0
10 1 0
10 1 535
10 1 0
11 2 0
11 2 459
11 2 454
11 2 124
11 2 401
11 2 510
11 2 356
11 2 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 831
12 2 939
12 2 759
12 2 0
12 2 0
12 2 161
12 2 504
12 2 0
13 2 0
13 2 763
13 2 250
13 2 237
13 2 850
13 2 58
13 2 0
13 2 0
13 2 319
13 2 561
13 2 799
13 2 0
14 2 0
14 2 501
14 2 826
14 2 922
14 2 101
14 2 783
14 2 217
14 2 470
14 2 897
14 2 0
14 2 0
14 2 0
15 2 0
15 2 478
15 2 473
15 2 863
15 2 609
15 2 0
15 2 0
15 2 544
15 2 641
15 2 477
15 2 0
16 1 0
16 1 164
16 1 92
16 1 216
16 1 650
16 1 885
16 1 323
16 1 178
16 1 0
17 2 0
17 2 841
17 2 7
17 2 543
17 2 992
17 2 437
17 2 40
17 2 246
17 2 990
17 2 844
17 2 0
17 2 0
17 2 0
18 2 0
18 2 284
18 2 338
18 2 975
18 2 264
18 2 810
18 2 276
18 2 784
18 2 0
19 2 0
19 2 565
19 2 910
19 2 816
19 2 868
19 2 349
19 2 0
19 2 0
19 2 570
19 2 742
19 2 0
20 2 0
20 2 682
20 2 531
20 2 806
20 2 814
20 2 93
20 2 945
20 2 880
20 2 345
20 2 0
21 2 0
21 2 291
21 2 542
21 2 707
21 2 399
21 2 680
21 2 873
21 2 438
21 2 581
21 2 509
21 2 0
21 2 0
21 2 0
22 1 0
22 1 846
22 1 335
22 1 0
23 2 0
23 2 820
23 2 925
23 2 9
23 2 324
23 2 648
23 2 0
23 2 0
23 2 590
23 2 0
24 1 0
24 1 866
24 1 128
24 1 741
24 1 0
24 1 0
24 1 107
24 1 837
24 1 0
24 1 0
24 1 0
25 2 0
25 2 63
25 2 36
25 2 524
25 2 279
25 2 807
25 2 472
25 2 785
25 2 0
25 2 0
25 2 0
26 2 0
26 2 158
26 2 871
26 2 204
26 2 392
26 2 563
26 2 964
26 2 940
26 2 314
26 2 0
26 2 0
26 2 0
27 1 0
27 1 99
27 1 293
27 1 0
28 2 0
28 2 54
28 2 715
28 2 902
28 2 418
28 2 84
28 2 709
28 2 776
28 2 668
28 2 0
28 2 0
28 2 0
29 2 0
29 2 14
29 2 580
29 2 538
29 2 446
29 2 232
29 2 855
29 2 397
29 2 512
29 2 692
29 2 0
30 2 0
30 2 389
30 2 666
30 2 441
30 2 808
30 2 676
30 2 168
30 2 803
30 2 516
30 2 0
30 2 0
30 2 0
31 1 0
31 1 113
31 1 456
31 1 102
31 1 351
31 1 0
31 1 0
31 1 700
31 1 815
31 1 360
31 1 223
31 1 0
32 1 0
32 1 738
32 1 796
32 1 644
32 1 0
33 2 0
33 2 721
33 2 923
33 2 436
33 2 970
33 2 27
33 2 0
34 2 0
34 2 64
34 2 106
34 2 171
34 2 791
34 2 259
34 2 191
34 2 0
35 1 0
35 1 907
35 1 0
36 2 0
36 2 17
36 2 188
36 2 781
36 2 177
36 2 686
36 2 160
36 2 0
36 2 0
36 2 967
36 2 0
37 2 0
37 2 541
37 2 647
37 2 611
37 2 255
37 2 455
37 2 0
37 2 0
37 2 0
38 2 0
38 2 529
38 2 603
38 2 207
38 2 71
38 2 44
38 2 383
38 2 545
38 2 0
39 2 0
39 2 714
39 2 949
39 2 852
39 2 906
39 2 0
40 2 0
40 2 606
40 2 955
40 2 562
40 2 266
40 2 752
40 2 664
40 2 0
40 2 0
40 2 678
40 2 508
40 2 11
40 2 0
41 2 0
41 2 153
41 2 394
41 2 453
41 2 88
41 2 578
41 2 0
41 2 0
41 2 612
41 2 269
41 2 212
41 2 0
42 2 0
42 2 133
42 2 410
42 2 485
42 2 290
42 2 0
42 2 0
42 2 230
42 2 0
43 2 0
43 2 495
43 2 608
43 2 447
43 2 0
43 2 0
43 2 148
43 2 0
44 1 0
44 1 45
44 1 809
44 1 930
44 1 771
44 1 492
44 1 977
44 1 396
44 1 0
44 1 0
44 1 0
45 2 0
45 2 336
45 2 369
45 2 854
45 2 426
45 2 0
45 2 0
45 2 921
45 2 0
45 2 0
45 2 0
46 2 0
46 2 677
46 2 181
46 2 135
46 2 289
46 2 0
47 2 0
47 2 817
47 2 751
47 2 157
47 2 199
47 2 151
47 2 0
47 2 0
47 2 679
47 2 0
48 1 0
48 1 435
48 1 183
48 1 701
48 1 835
48 1 490
48 1 471
48 1 0
48 1 0
48 1 0
49 2 0
49 2 513
49 2 969
49 2 604
49 2 0
50 1 0
50 1 518
50 1 497
50 1 610
50 1 574
50 1 419
50 1 150
50 1 621
50 1 0
50 1 0
50 1 0
50 1 0
51 2 0
51 2 909
51 2 971
51 2 965
51 2 734
51 2 0
52 1 0
52 1 550
52 1 125
52 1 918
52 1 0
52 1 0
52 1 0
53 2 0
53 2 576
53 2 753
53 2 838
53 2 0
54 1 0
54 1 352
54 1 200
54 1 0
55 2 0
55 2 980
55 2 724
55 2 74
55 2 0
55 2 0
55 2 0
56 2 0
56 2 41
56 2 417
56 2 779
56 2 0
56 2 0
56 2 0
57 2 0
57 2 292
57 2 208
57 2 38
57 2 398
57 2 0
58 2 0
58 2 699
58 2 996
58 2 870
58 2 272
58 2 0
58 2 0
58 2 248
58 2 136
58 2 0
59 1 0
59 1 646
59 1 334
59 1 938
59 1 755
59 1 0
59 1 0
59 1 876
59 1 944
59 1 669
59 1 857
59 1 0
60 2 0
60 2 989
60 2 233
60 2 134
60 2 175
60 2 0
60 2 0
60 2 166
60 2 936
60 2 630
60 2 434
60 2 0
61 2 0
61 2 340
61 2 794
61 2 874
61 2 655
61 2 0
61 2 0
61 2 568
61 2 675
61 2 309
61 2 0
62 1 0
62 1 673
62 1 887
62 1 341
62 1 0
62 1 0
62 1 163
62 1 929
62 1 0
63 1 0
63 1 943
63 1 941
63 1 310
63 1 275
63 1 0
63 1 0
63 1 694
63 1 481
63 1 0
63 1 0
63 1 0
64 2 0
64 2 511
64 2 777
64 2 663
64 2 425
64 2 79
64 2 0
64 2 0
64 2 86
64 2 0
65 1 0
65 1 321
65 1 393
65 1 861
65 1 457
65 1 119
65 1 301
65 1 0
65 1 0
65 1 0
65 1 0
66 1 0
66 1 756
66 1 420
66 1 665
66 1 554
66 1 376
66 1 601
66 1 140
66 1 0
66 1 0
66 1 0
66 1 0
67 2 0
67 2 193
67 2 840
67 2 0
67 2 0
67 2 748
67 2 479
67 2 0
68 1 0
68 1 430
68 1 764
68 1 997
68 1 800
68 1 778
68 1 0
68 1 0
68 1 0
69 1 0
69 1 328
69 1 413
69 1 685
69 1 0
69 1 0
69 1 0
70 1 0
70 1 226
70 1 973
70 1 0
70 1 0
70 1 0
71 2 0
71 2 411
71 2 404
71 2 0
71 2 0
