total cost: 346270
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 793
4 1 654
4 1 652
4 1 504
4 1 0
5 1 0
5 1 605
5 1 856
5 1 593
5 1 602
5 1 284
5 1 759
5 1 0
5 1 0
5 1 612
5 1 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 205
7 2 114
7 2 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 476
8 1 0
8 1 0
8 1 0
9 1 0
9 1 954
9 1 0
10 2 0
10 2 749
10 2 689
10 2 319
10 2 544
10 2 8
10 2 535
10 2 0
11 1 0
11 1 170
11 1 911
11 1 700
11 1 783
11 1 641
11 1 742
11 1 0
12 2 0
12 2 37
12 2 389
12 2 855
12 2 232
12 2 512
12 2 397
12 2 269
12 2 0
13 1 0
13 1 0
14 2 0
14 2 154
14 2 14
14 2 0
14 2 0
14 2 454
14 2 919
14 2 475
14 2 799
14 2 0
15 2 0
15 2 947
15 2 501
15 2 899
15 2 237
15 2 975
15 2 0
15 2 0
15 2 401
15 2 229
15 2 0
16 2 0
16 2 4
16 2 831
16 2 250
16 2 101
16 2 922
16 2 217
16 2 470
16 2 897
16 2 815
16 2 360
16 2 0
17 1 0
17 1 459
17 1 714
17 1 293
17 1 0
18 2 0
18 2 478
18 2 473
18 2 863
18 2 609
18 2 0
18 2 0
18 2 164
18 2 171
18 2 477
18 2 0
19 1 0
19 1 763
19 1 400
19 1 7
19 1 543
19 1 992
19 1 437
19 1 40
19 1 246
19 1 0
19 1 0
19 1 0
20 1 0
20 1 283
20 1 124
20 1 510
20 1 356
20 1 0
21 1 0
21 1 92
21 1 216
21 1 418
21 1 323
21 1 178
21 1 208
21 1 0
21 1 0
21 1 0
22 2 0
22 2 161
22 2 650
22 2 885
22 2 776
22 2 0
23 2 0
23 2 841
23 2 826
23 2 682
23 2 531
23 2 106
23 2 64
23 2 967
23 2 923
23 2 436
23 2 0
23 2 0
23 2 0
24 2 0
24 2 570
24 2 264
24 2 810
24 2 276
24 2 784
24 2 86
24 2 0
24 2 0
24 2 0
25 2 0
25 2 565
25 2 850
25 2 58
25 2 871
25 2 338
25 2 204
25 2 563
25 2 964
25 2 940
25 2 0
25 2 0
25 2 0
26 2 0
26 2 291
26 2 542
26 2 45
26 2 399
26 2 680
26 2 990
26 2 873
26 2 844
26 2 0
26 2 0
26 2 0
27 2 0
27 2 846
27 2 335
27 2 63
27 2 524
27 2 785
27 2 0
27 2 0
27 2 0
28 2 0
28 2 820
28 2 925
28 2 9
28 2 324
28 2 648
28 2 0
28 2 0
28 2 591
28 2 0
29 2 0
29 2 866
29 2 741
29 2 107
29 2 721
29 2 678
29 2 508
29 2 200
29 2 0
30 2 0
30 2 816
30 2 113
30 2 910
30 2 868
30 2 349
30 2 0
30 2 0
30 2 590
30 2 949
30 2 692
30 2 0
31 2 0
31 2 128
31 2 715
31 2 781
31 2 425
31 2 84
31 2 709
31 2 757
31 2 0
31 2 0
31 2 0
32 2 0
32 2 158
32 2 541
32 2 36
32 2 939
32 2 255
32 2 980
32 2 724
32 2 0
32 2 0
32 2 0
33 1 0
33 1 54
33 1 511
33 1 902
33 1 292
33 1 0
33 1 0
33 1 807
33 1 472
33 1 0
34 2 0
34 2 738
34 2 796
34 2 644
34 2 608
34 2 447
34 2 0
34 2 0
34 2 561
34 2 520
34 2 0
35 1 0
35 1 907
35 1 446
35 1 538
35 1 580
35 1 808
35 1 676
35 1 852
35 1 0
35 1 0
35 1 0
36 1 0
36 1 529
36 1 603
36 1 666
36 1 207
36 1 168
36 1 71
36 1 44
36 1 383
36 1 0
36 1 0
36 1 0
36 1 0
37 2 0
37 2 441
37 2 329
37 2 969
37 2 803
37 2 516
37 2 0
38 2 0
38 2 606
38 2 955
38 2 562
38 2 266
38 2 752
38 2 664
38 2 0
38 2 0
38 2 352
38 2 345
38 2 880
38 2 0
39 2 0
39 2 153
39 2 453
39 2 88
39 2 578
39 2 0
39 2 0
39 2 495
39 2 513
39 2 545
39 2 906
39 2 0
40 1 0
40 1 17
40 1 188
40 1 0
40 1 0
40 1 279
40 1 921
40 1 679
40 1 0
41 1 0
41 1 133
41 1 806
41 1 93
41 1 945
41 1 791
41 1 314
41 1 0
41 1 0
41 1 0
42 2 0
42 2 99
42 2 611
42 2 647
42 2 455
42 2 0
42 2 0
42 2 0
43 2 0
43 2 837
43 2 909
43 2 971
43 2 965
43 2 0
44 2 0
44 2 677
44 2 259
44 2 136
44 2 918
44 2 0
45 1 0
45 1 707
45 1 275
45 1 970
45 1 734
45 1 480
45 1 0
45 1 0
45 1 0
46 1 0
46 1 456
46 1 996
46 1 699
46 1 392
46 1 417
46 1 181
46 1 675
46 1 0
46 1 0
46 1 0
46 1 0
47 2 0
47 2 336
47 2 102
47 2 273
47 2 735
47 2 628
47 2 937
47 2 289
47 2 0
47 2 0
47 2 0
48 2 0
48 2 817
48 2 751
48 2 157
48 2 199
48 2 485
48 2 0
48 2 0
48 2 230
48 2 212
48 2 0
49 2 0
49 2 394
49 2 991
49 2 934
49 2 78
49 2 365
49 2 0
49 2 0
49 2 550
49 2 191
49 2 125
49 2 0
50 1 0
50 1 518
50 1 497
50 1 574
50 1 419
50 1 976
50 1 0
50 1 0
50 1 248
50 1 576
50 1 0
50 1 0
50 1 0
51 1 0
51 1 369
51 1 426
51 1 0
52 2 0
52 2 351
52 2 854
52 2 0
52 2 0
52 2 41
52 2 694
52 2 0
53 1 0
53 1 809
53 1 930
53 1 771
53 1 492
53 1 413
53 1 0
53 1 0
53 1 163
53 1 929
53 1 0
54 2 0
54 2 340
54 2 756
54 2 134
54 2 175
54 2 376
54 2 601
54 2 140
54 2 515
54 2 0
54 2 0
54 2 0
55 2 0
55 2 646
55 2 334
55 2 938
55 2 755
55 2 997
55 2 0
55 2 0
55 2 876
55 2 753
55 2 838
55 2 0
56 1 0
56 1 814
56 1 430
56 1 977
56 1 685
56 1 936
56 1 581
56 1 509
56 1 630
56 1 0
56 1 0
56 1 0
56 1 0
57 1 0
57 1 290
57 1 410
57 1 0
57 1 0
57 1 398
57 1 80
57 1 490
57 1 0
58 2 0
58 2 989
58 2 233
58 2 794
58 2 874
58 2 0
58 2 0
58 2 160
58 2 835
58 2 471
58 2 0
59 2 0
59 2 435
59 2 686
59 2 177
59 2 701
59 2 494
59 2 812
59 2 0
59 2 0
59 2 0
60 2 0
60 2 151
60 2 973
60 2 118
60 2 656
60 2 265
60 2 0
60 2 0
60 2 0
61 1 0
61 1 568
61 1 779
61 1 0
61 1 0
61 1 0
62 2 0
62 2 223
62 2 438
62 2 166
62 2 434
62 2 0
63 2 0
63 2 673
63 2 887
63 2 891
63 2 730
63 2 0
63 2 0
63 2 148
63 2 604
63 2 0
64 1 0
64 1 943
64 1 941
64 1 341
64 1 226
64 1 496
64 1 119
64 1 301
64 1 0
64 1 0
64 1 0
64 1 0
65 2 0
65 2 321
65 2 655
65 2 0
65 2 0
65 2 748
65 2 481
65 2 27
65 2 0
66 1 0
66 1 186
66 1 894
66 1 172
66 1 761
66 1 758
66 1 0
66 1 0
66 1 0
67 2 0
67 2 150
67 2 621
67 2 951
67 2 659
67 2 0
67 2 0
67 2 74
67 2 0
67 2 0
67 2 0
68 2 0
68 2 328
68 2 282
68 2 571
68 2 942
68 2 883
68 2 994
68 2 824
68 2 0
68 2 0
68 2 0
69 1 0
69 1 310
