total cost: 343119
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 307
4 1 793
4 1 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 1 0
7 1 856
7 1 763
7 1 831
7 1 939
7 1 0
7 1 0
7 1 954
7 1 161
7 1 654
7 1 652
7 1 504
7 1 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 0
8 1 0
8 1 535
8 1 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 1 0
11 1 462
11 1 813
11 1 478
11 1 975
11 1 0
11 1 0
11 1 454
11 1 283
11 1 919
11 1 475
11 1 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 250
12 2 826
12 2 759
12 2 0
12 2 0
12 2 401
12 2 229
12 2 0
13 1 0
13 1 391
13 1 710
13 1 440
13 1 216
13 1 732
13 1 0
13 1 0
13 1 0
14 1 0
14 1 689
14 1 380
14 1 700
14 1 783
14 1 477
14 1 897
14 1 0
15 2 0
15 2 164
15 2 92
15 2 650
15 2 600
15 2 0
16 1 0
16 1 501
16 1 682
16 1 922
16 1 101
16 1 217
16 1 470
16 1 815
16 1 360
16 1 223
16 1 0
16 1 0
17 1 0
17 1 602
17 1 338
17 1 570
17 1 0
17 1 0
17 1 799
17 1 356
17 1 0
17 1 0
17 1 0
18 1 0
18 1 714
18 1 293
18 1 0
19 2 0
19 2 124
19 2 510
19 2 810
19 2 276
19 2 0
20 1 0
20 1 612
20 1 591
20 1 520
20 1 0
21 2 0
21 2 565
21 2 850
21 2 237
21 2 58
21 2 36
21 2 264
21 2 0
21 2 0
21 2 590
21 2 148
21 2 0
22 2 0
22 2 841
22 2 7
22 2 543
22 2 992
22 2 437
22 2 40
22 2 246
22 2 990
22 2 844
22 2 0
22 2 0
22 2 0
23 1 0
23 1 291
23 1 542
23 1 266
23 1 399
23 1 680
23 1 873
23 1 438
23 1 0
23 1 0
23 1 0
24 2 0
24 2 846
24 2 473
24 2 949
24 2 692
24 2 852
24 2 0
25 2 0
25 2 820
25 2 925
25 2 9
25 2 324
25 2 648
25 2 0
25 2 0
25 2 230
25 2 807
25 2 0
26 1 0
26 1 866
26 1 128
26 1 741
26 1 418
26 1 84
26 1 709
26 1 0
26 1 0
26 1 0
27 1 0
27 1 489
27 1 107
27 1 721
27 1 923
27 1 0
27 1 0
27 1 0
28 1 0
28 1 816
28 1 863
28 1 868
28 1 910
28 1 524
28 1 0
28 1 0
28 1 63
28 1 0
29 1 0
29 1 158
29 1 871
29 1 204
29 1 563
29 1 964
29 1 0
29 1 0
29 1 0
30 2 0
30 2 54
30 2 715
30 2 902
30 2 292
30 2 208
30 2 0
30 2 0
30 2 0
31 1 0
31 1 14
31 1 538
31 1 446
31 1 580
31 1 232
31 1 808
31 1 803
31 1 0
31 1 0
31 1 0
32 2 0
32 2 609
32 2 738
32 2 907
32 2 349
32 2 0
32 2 0
32 2 99
32 2 785
32 2 472
32 2 0
32 2 0
32 2 0
33 1 0
33 1 113
33 1 456
33 1 102
33 1 351
33 1 0
33 1 0
33 1 64
33 1 967
33 1 436
33 1 970
33 1 27
33 1 0
33 1 0
33 1 0
34 2 0
34 2 389
34 2 603
34 2 796
34 2 608
34 2 447
34 2 929
34 2 0
34 2 0
34 2 114
34 2 0
35 2 0
35 2 17
35 2 511
35 2 425
35 2 79
35 2 586
35 2 38
35 2 323
35 2 178
35 2 776
35 2 0
35 2 0
35 2 0
36 1 0
36 1 541
36 1 284
36 1 531
36 1 106
36 1 345
36 1 880
36 1 259
36 1 0
36 1 0
36 1 0
37 2 0
37 2 529
37 2 644
37 2 329
37 2 207
37 2 168
37 2 676
37 2 969
37 2 513
37 2 545
37 2 0
37 2 0
37 2 0
37 2 0
38 1 0
38 1 441
38 1 934
38 1 78
38 1 71
38 1 383
38 1 705
38 1 1078
38 1 0
38 1 1078
38 1 0
39 1 0
39 1 606
39 1 955
39 1 562
39 1 752
39 1 410
39 1 664
39 1 0
39 1 0
39 1 678
39 1 508
39 1 0
40 2 0
40 2 153
40 2 394
40 2 453
40 2 88
40 2 578
40 2 0
40 2 0
40 2 171
40 2 191
40 2 125
40 2 0
41 2 0
41 2 666
41 2 335
41 2 854
41 2 840
41 2 0
41 2 0
41 2 0
42 1 0
42 1 133
42 1 806
42 1 93
