total cost: 424263
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 307
1 1 793
1 1 0
1 1 0
1 1 141
1 1 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 1 0
11 1 354
11 1 0
12 1 0
12 1 319
12 1 716
12 1 0
13 2 0
13 2 124
13 2 919
13 2 799
13 2 148
13 2 0
14 2 0
14 2 164
14 2 717
14 2 532
14 2 423
14 2 0
15 2 0
15 2 37
15 2 154
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 2 0
16 2 462
16 2 813
16 2 478
16 2 570
16 2 0
16 2 0
16 2 8
16 2 561
16 2 535
16 2 0
17 1 0
17 1 763
17 1 831
17 1 759
17 1 0
17 1 0
17 1 391
17 1 544
17 1 304
17 1 205
17 1 114
17 1 0
18 1 0
18 1 947
18 1 400
18 1 682
18 1 826
18 1 380
18 1 798
18 1 0
18 1 0
18 1 230
18 1 0
19 2 0
19 2 602
19 2 284
19 2 171
19 2 641
19 2 742
19 2 0
20 1 0
20 1 710
20 1 440
20 1 216
20 1 650
20 1 95
20 1 323
20 1 178
20 1 0
21 1 0
21 1 714
21 1 248
21 1 0
22 2 0
22 2 841
22 2 7
22 2 101
22 2 922
22 2 217
22 2 470
22 2 897
22 2 345
22 2 880
22 2 0
23 1 0
23 1 975
23 1 810
23 1 276
23 1 0
24 1 0
24 1 565
24 1 871
24 1 850
24 1 58
24 1 0
24 1 0
24 1 283
24 1 590
24 1 269
24 1 0
25 2 0
25 2 428
25 2 820
25 2 54
25 2 732
25 2 600
25 2 0
26 1 0
26 1 899
26 1 237
26 1 541
26 1 158
26 1 338
26 1 0
26 1 0
26 1 352
26 1 967
26 1 0
27 1 0
27 1 291
27 1 543
27 1 437
27 1 992
27 1 923
27 1 0
28 1 0
28 1 846
28 1 473
28 1 293
28 1 0
29 2 0
29 2 489
29 2 741
29 2 107
29 2 0
30 1 0
30 1 128
30 1 925
30 1 9
30 1 721
30 1 678
30 1 508
30 1 815
30 1 0
31 2 0
31 2 866
31 2 17
31 2 418
31 2 292
31 2 208
31 2 38
31 2 0
32 2 0
32 2 264
32 2 910
32 2 524
32 2 63
32 2 807
32 2 0
33 2 0
33 2 816
33 2 863
33 2 868
33 2 609
33 2 349
33 2 0
33 2 0
33 2 99
33 2 0
34 1 0
34 1 14
34 1 580
34 1 232
34 1 538
34 1 495
34 1 397
34 1 212
34 1 512
34 1 0
35 1 0
35 1 389
35 1 666
35 1 446
35 1 949
35 1 692
35 1 852
35 1 0
36 2 0
36 2 113
36 2 529
36 2 738
36 2 907
36 2 608
36 2 513
36 2 906
36 2 47
36 2 0
37 2 0
37 2 939
37 2 36
37 2 204
37 2 563
37 2 964
37 2 940
37 2 314
37 2 125
37 2 0
38 2 0
38 2 855
38 2 808
38 2 676
38 2 969
38 2 803
38 2 66
38 2 516
38 2 0
39 1 0
39 1 279
39 1 785
39 1 0
40 2 0
40 2 441
40 2 207
40 2 168
40 2 71
40 2 661
40 2 44
40 2 383
40 2 0
41 1 0
41 1 606
41 1 955
41 1 542
41 1 707
41 1 246
41 1 40
41 1 360
41 1 990
41 1 223
41 1 0
42 2 0
42 2 106
42 2 64
42 2 94
42 2 885
42 2 0
43 1 0
43 1 153
43 1 394
43 1 453
43 1 88
43 1 0
43 1 0
43 1 550
43 1 784
43 1 86
43 1 0
44 1 0
44 1 715
44 1 188
44 1 781
44 1 84
44 1 709
44 1 776
44 1 668
44 1 0
45 2 0
45 2 603
45 2 796
45 2 644
45 2 447
45 2 705
45 2 929
45 2 545
45 2 0
46 2 0
46 2 531
46 2 45
46 2 806
46 2 814
46 2 93
46 2 259
46 2 181
46 2 191
46 2 0
47 1 0
47 1 335
47 1 854
47 1 840
47 1 0
47 1 0
47 1 472
47 1 0
48 1 0
48 1 133
48 1 664
48 1 752
48 1 0
48 1 0
48 1 837
48 1 0
49 2 0
49 2 791
49 2 945
49 2 136
49 2 200
49 2 0
50 2 0
50 2 677
50 2 41
50 2 0
51 2 0
51 2 456
51 2 102
51 2 351
51 2 921
51 2 0
51 2 0
51 2 163
51 2 679
51 2 0
52 1 0
52 1 336
52 1 369
52 1 193
52 1 0
52 1 0
52 1 255
52 1 980
52 1 74
52 1 724
52 1 0
