total cost: 349983
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 652
4 2 591
4 2 520
4 2 0
5 1 0
5 1 605
5 1 856
5 1 947
5 1 593
5 1 602
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
5 1 0
5 1 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 304
7 2 114
7 2 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 2 0
10 2 170
10 2 400
10 2 689
10 2 749
10 2 229
10 2 510
10 2 356
10 2 0
11 1 0
11 1 459
11 1 454
11 1 124
11 1 401
11 1 535
11 1 799
11 1 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 831
12 2 939
12 2 759
12 2 0
12 2 0
12 2 161
12 2 504
12 2 0
13 1 0
13 1 763
13 1 250
13 1 237
13 1 850
13 1 58
13 1 0
13 1 0
13 1 544
13 1 0
14 1 0
14 1 501
14 1 682
14 1 101
14 1 922
14 1 217
14 1 470
14 1 783
14 1 815
14 1 897
14 1 0
14 1 0
14 1 0
15 1 0
15 1 478
15 1 473
15 1 863
15 1 609
15 1 0
15 1 0
15 1 319
15 1 641
15 1 477
15 1 0
16 2 0
16 2 164
16 2 92
16 2 216
16 2 650
16 2 885
16 2 323
16 2 178
16 2 0
17 1 0
17 1 841
17 1 7
17 1 543
17 1 992
17 1 437
17 1 40
17 1 246
17 1 990
17 1 0
17 1 0
17 1 0
18 1 0
18 1 570
18 1 264
18 1 99
18 1 63
18 1 807
18 1 0
18 1 0
18 1 0
19 2 0
19 2 284
19 2 826
19 2 700
19 2 106
19 2 345
19 2 880
19 2 259
19 2 0
19 2 0
19 2 0
20 2 0
20 2 975
20 2 810
20 2 276
20 2 784
20 2 86
20 2 0
21 2 0
21 2 565
21 2 910
21 2 816
21 2 868
21 2 349
21 2 0
21 2 0
21 2 714
21 2 293
21 2 0
22 2 0
22 2 291
22 2 542
22 2 266
22 2 399
22 2 680
22 2 873
22 2 844
22 2 0
22 2 0
22 2 0
23 2 0
23 2 846
23 2 335
23 2 608
23 2 447
23 2 705
23 2 0
23 2 0
23 2 0
24 2 0
24 2 64
24 2 171
24 2 945
24 2 191
24 2 964
24 2 0
25 1 0
25 1 820
25 1 925
25 1 9
25 1 324
25 1 0
25 1 0
25 1 742
25 1 0
26 1 0
26 1 866
26 1 128
26 1 741
26 1 0
26 1 0
26 1 107
26 1 837
26 1 0
26 1 0
26 1 0
27 1 0
27 1 158
27 1 871
27 1 338
27 1 204
27 1 0
27 1 0
27 1 612
27 1 590
27 1 0
28 1 0
28 1 113
28 1 456
28 1 102
28 1 351
28 1 0
28 1 0
28 1 855
28 1 269
28 1 397
28 1 512
28 1 212
28 1 0
29 2 0
29 2 738
29 2 796
29 2 644
29 2 929
29 2 545
29 2 383
29 2 44
29 2 0
30 2 0
30 2 389
30 2 538
30 2 446
30 2 580
30 2 232
30 2 808
30 2 495
30 2 852
30 2 692
30 2 0
31 1 0
31 1 54
31 1 715
31 1 902
31 1 418
31 1 84
31 1 709
31 1 776
31 1 668
31 1 0
31 1 0
31 1 0
32 1 0
32 1 907
32 1 666
32 1 207
32 1 168
32 1 71
32 1 661
32 1 516
32 1 0
32 1 0
32 1 0
32 1 0
33 1 0
33 1 14
33 1 329
33 1 676
33 1 969
33 1 803
33 1 0
33 1 0
33 1 0
34 1 0
34 1 17
34 1 188
34 1 781
34 1 177
34 1 686
34 1 0
34 1 0
34 1 967
34 1 0
35 1 0
35 1 36
35 1 541
35 1 611
35 1 647
35 1 255
35 1 0
35 1 0
35 1 230
35 1 0
36 1 0
36 1 529
36 1 603
36 1 934
36 1 88
36 1 0
36 1 0
36 1 678
36 1 923
36 1 436
36 1 11
36 1 0
37 2 0
37 2 441
37 2 513
37 2 785
37 2 472
37 2 0
37 2 0
37 2 0
38 1 0
38 1 606
38 1 955
38 1 562
38 1 752
38 1 410
38 1 664
38 1 0
38 1 0
38 1 561
38 1 508
38 1 0
39 1 0
39 1 153
39 1 453
39 1 991
39 1 578
39 1 0
39 1 0
39 1 949
39 1 906
39 1 679
39 1 0
40 1 0
40 1 531
40 1 45
40 1 814
40 1 430
40 1 977
40 1 438
40 1 581
40 1 936
40 1 0
40 1 0
40 1 0
40 1 0
41 2 0
41 2 524
41 2 921
41 2 150
41 2 944
41 2 669
41 2 857
41 2 0
42 2 0
42 2 133
42 2 806
42 2 93
42 2 791
42 2 940
42 2 314
42 2 125
42 2 0
43 2 0
43 2 721
43 2 290
43 2 485
43 2 971
43 2 0
43 2 0
43 2 0
44 2 0
44 2 279
44 2 455
44 2 724
44 2 0
44 2 0
44 2 0
45 1 0
45 1 707
45 1 275
45 1 970
45 1 734
45 1 965
45 1 480
45 1 0
45 1 0
45 1 0
46 1 0
46 1 563
46 1 677
46 1 181
46 1 135
46 1 289
46 1 0
47 2 0
47 2 336
47 2 369
47 2 426
47 2 0
47 2 0
47 2 909
47 2 0
48 2 0
48 2 817
48 2 751
48 2 157
48 2 199
48 2 861
48 2 0
48 2 0
48 2 148
48 2 0
49 1 0
49 1 394
49 1 564
49 1 854
49 1 840
49 1 0
49 1 0
49 1 435
49 1 835
49 1 490
49 1 471
49 1 0
50 2 0
50 2 518
50 2 497
50 2 610
50 2 894
50 2 25
50 2 726
50 2 758
50 2 0
50 2 0
50 2 0
51 1 0
51 1 576
51 1 753
51 1 0
52 1 0
52 1 550
52 1 74
52 1 0
53 1 0
53 1 360
53 1 748
53 1 0
53 1 0
53 1 0
54 1 0
54 1 980
54 1 0
55 1 0
55 1 352
55 1 200
55 1 223
55 1 0
56 2 0
56 2 809
56 2 930
56 2 771
56 2 492
56 2 413
56 2 0
56 2 0
56 2 41
56 2 136
56 2 918
56 2 309
56 2 0
56 2 0
56 2 0
57 1 0
57 1 648
57 1 973
57 1 0
57 1 0
57 1 248
57 1 0
58 2 0
58 2 699
58 2 996
58 2 870
58 2 272
58 2 0
58 2 0
58 2 292
58 2 208
58 2 0
59 2 0
59 2 646
59 2 334
59 2 938
59 2 755
59 2 997
59 2 0
59 2 0
59 2 876
59 2 838
59 2 342
59 2 0
60 2 0
60 2 340
60 2 794
60 2 233
60 2 134
60 2 701
60 2 160
60 2 0
60 2 0
60 2 0
61 2 0
61 2 989
61 2 756
61 2 420
61 2 175
61 2 376
61 2 601
61 2 0
61 2 0
61 2 398
61 2 0
62 2 0
62 2 392
62 2 366
62 2 81
62 2 628
62 2 937
62 2 761
62 2 595
62 2 0
62 2 0
62 2 0
63 1 0
63 1 151
63 1 118
63 1 656
63 1 672
63 1 0
63 1 0
63 1 0
64 1 0
64 1 673
64 1 887
64 1 891
64 1 685
64 1 396
64 1 694
64 1 509
64 1 630
64 1 0
64 1 0
64 1 0
64 1 0
65 2 0
65 2 511
65 2 777
65 2 663
65 2 425
65 2 79
65 2 586
65 2 0
65 2 0
65 2 0
66 2 0
66 2 943
66 2 941
66 2 341
66 2 571
66 2 0
66 2 0
66 2 568
66 2 779
66 2 675
66 2 0
67 1 0
67 1 321
67 1 655
67 1 0
67 1 0
67 1 166
67 1 481
67 1 434
67 1 0
68 1 0
68 1 193
68 1 0
69 2 0
69 2 328
69 2 282
69 2 683
69 2 0
69 2 0
69 2 163
69 2 23
69 2 0
70 1 0
70 1 310
