total cost: 315720
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 307
1 1 793
1 1 0
1 1 0
1 1 141
1 1 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 1 0
11 1 354
11 1 0
12 2 0
12 2 319
12 2 716
12 2 0
13 1 0
13 1 164
13 1 717
13 1 532
13 1 423
13 1 0
14 1 0
14 1 37
14 1 14
14 1 855
14 1 808
14 1 512
14 1 397
14 1 212
14 1 0
15 2 0
15 2 154
15 2 0
15 2 0
15 2 124
15 2 919
15 2 799
15 2 148
15 2 0
16 1 0
16 1 462
16 1 813
16 1 478
16 1 0
16 1 0
16 1 591
16 1 504
16 1 0
17 2 0
17 2 947
17 2 602
17 2 284
17 2 171
17 2 742
17 2 0
18 2 0
18 2 391
18 2 544
18 2 798
18 2 380
18 2 205
18 2 114
18 2 0
19 2 0
19 2 763
19 2 899
19 2 826
19 2 922
19 2 531
19 2 217
19 2 470
19 2 783
19 2 477
19 2 897
19 2 0
19 2 0
19 2 0
20 1 0
20 1 283
20 1 714
20 1 0
21 1 0
21 1 710
21 1 440
21 1 216
21 1 650
21 1 95
21 1 323
21 1 178
21 1 0
22 1 0
22 1 8
22 1 561
22 1 535
22 1 0
23 1 0
23 1 841
23 1 543
23 1 101
23 1 106
23 1 815
23 1 360
23 1 990
23 1 223
23 1 0
24 2 0
24 2 570
24 2 975
24 2 759
24 2 0
25 1 0
25 1 400
25 1 682
25 1 831
25 1 0
25 1 0
25 1 590
25 1 269
25 1 0
26 2 0
26 2 565
26 2 871
26 2 850
26 2 58
26 2 36
26 2 264
26 2 810
26 2 276
26 2 0
26 2 0
26 2 0
27 1 0
27 1 428
27 1 820
27 1 54
27 1 732
27 1 600
27 1 0
27 1 0
27 1 0
28 1 0
28 1 489
28 1 741
28 1 107
28 1 0
29 2 0
29 2 304
29 2 641
29 2 508
29 2 0
30 1 0
30 1 64
30 1 967
30 1 678
30 1 0
31 1 0
31 1 291
31 1 7
31 1 992
31 1 437
31 1 923
31 1 0
31 1 0
31 1 0
32 2 0
32 2 846
32 2 473
32 2 293
32 2 0
33 2 0
33 2 866
33 2 9
33 2 721
33 2 0
34 1 0
34 1 128
34 1 925
34 1 715
34 1 902
34 1 418
34 1 84
34 1 885
34 1 398
34 1 208
34 1 0
34 1 0
35 2 0
35 2 63
35 2 910
35 2 524
35 2 279
35 2 807
35 2 0
36 2 0
36 2 816
36 2 863
36 2 868
36 2 609
36 2 349
36 2 0
36 2 0
36 2 352
36 2 0
37 1 0
37 1 158
37 1 237
37 1 338
37 1 939
37 1 0
37 1 0
37 1 248
37 1 0
38 1 0
38 1 113
38 1 529
38 1 738
38 1 907
38 1 335
38 1 0
39 2 0
39 2 389
39 2 580
39 2 538
39 2 446
39 2 495
39 2 949
39 2 692
39 2 852
39 2 0
40 1 0
40 1 17
40 1 511
40 1 425
40 1 776
40 1 668
40 1 0
41 1 0
41 1 541
41 1 204
41 1 563
41 1 964
41 1 940
41 1 314
41 1 0
41 1 0
41 1 0
42 2 0
42 2 441
42 2 666
42 2 232
42 2 676
42 2 969
42 2 803
42 2 66
42 2 516
42 2 0
43 1 0
43 1 606
43 1 955
43 1 542
43 1 707
43 1 246
43 1 40
43 1 2
43 1 166
43 1 11
43 1 27
43 1 1080
43 1 0
44 1 0
44 1 153
44 1 394
44 1 603
44 1 0
45 2 0
45 2 99
45 2 785
45 2 472
45 2 513
45 2 0
45 2 0
45 2 0
46 2 0
46 2 133
46 2 436
46 2 970
46 2 0
47 2 0
47 2 791
47 2 945
47 2 259
47 2 191
47 2 125
47 2 0
48 1 0
48 1 677
48 1 880
48 1 345
48 1 200
48 1 0
49 2 0
49 2 837
49 2 909
49 2 0
50 1 0
50 1 784
50 1 86
50 1 0
51 2 0
51 2 550
51 2 0
52 2 0
52 2 163
52 2 906
52 2 0
53 1 0
53 1 456
53 1 102
53 1 351
53 1 0
53 1 0
53 1 255
53 1 980
53 1 74
53 1 724
53 1 0
54 2 0
54 2 921
54 2 679
54 2 576
54 2 0
55 1 0
55 1 45
55 1 809
55 1 814
55 1 430
55 1 977
55 1 396
55 1 844
55 1 438
55 1 0
56 1 0
56 1 336
