total cost: 347552
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 2 0
3 2 254
3 2 577
3 2 408
3 2 801
3 2 459
3 2 0
3 2 0
3 2 790
3 2 0
3 2 0
3 2 141
3 2 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 307
4 1 793
4 1 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 654
7 2 652
7 2 504
7 2 0
8 2 0
8 2 354
8 2 442
8 2 749
8 2 319
8 2 229
8 2 510
8 2 0
8 2 0
8 2 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 2 0
10 2 37
10 2 389
10 2 855
10 2 232
10 2 512
10 2 397
10 2 269
10 2 0
11 2 0
11 2 154
11 2 0
11 2 0
11 2 454
11 2 283
11 2 919
11 2 475
11 2 799
11 2 0
12 2 0
12 2 462
12 2 813
12 2 473
12 2 863
12 2 609
12 2 0
12 2 0
12 2 164
12 2 0
13 2 0
13 2 4
13 2 911
13 2 899
13 2 250
13 2 826
13 2 759
13 2 0
13 2 0
13 2 401
13 2 535
13 2 0
14 1 0
14 1 478
14 1 846
14 1 335
14 1 0
14 1 0
14 1 391
14 1 0
15 2 0
15 2 710
15 2 440
15 2 216
15 2 732
15 2 600
15 2 0
16 1 0
16 1 501
16 1 682
16 1 101
16 1 922
16 1 217
16 1 470
16 1 783
16 1 815
16 1 897
16 1 0
16 1 0
16 1 0
17 2 0
17 2 602
17 2 338
17 2 975
17 2 570
17 2 810
17 2 276
17 2 0
17 2 0
17 2 0
18 2 0
18 2 689
18 2 700
18 2 380
18 2 171
18 2 477
18 2 360
18 2 0
19 2 0
19 2 92
19 2 650
19 2 885
19 2 323
19 2 178
19 2 0
20 2 0
20 2 714
20 2 807
20 2 293
20 2 0
21 2 0
21 2 124
21 2 612
21 2 590
21 2 212
21 2 0
22 1 0
22 1 841
22 1 7
22 1 543
22 1 992
22 1 437
22 1 40
22 1 246
22 1 990
22 1 0
22 1 0
22 1 0
23 2 0
23 2 284
23 2 237
23 2 791
23 2 964
23 2 940
23 2 0
23 2 0
23 2 0
24 2 0
24 2 565
24 2 850
24 2 58
24 2 871
24 2 36
24 2 264
24 2 63
24 2 99
24 2 0
24 2 0
24 2 0
25 1 0
25 1 489
25 1 741
25 1 107
25 1 967
25 1 0
25 1 0
25 1 0
26 1 0
26 1 591
26 1 520
26 1 230
26 1 0
27 1 0
27 1 291
27 1 542
27 1 266
27 1 399
27 1 680
27 1 873
27 1 844
27 1 0
27 1 0
27 1 0
28 1 0
28 1 866
28 1 9
28 1 324
28 1 648
28 1 752
28 1 664
28 1 0
28 1 0
28 1 0
29 2 0
29 2 128
29 2 925
29 2 715
29 2 902
29 2 418
29 2 84
29 2 709
29 2 776
29 2 668
29 2 0
29 2 0
29 2 0
30 2 0
30 2 816
30 2 113
30 2 910
30 2 868
30 2 349
30 2 0
30 2 0
30 2 561
30 2 356
30 2 784
30 2 0
31 2 0
31 2 820
31 2 188
31 2 781
31 2 177
31 2 686
31 2 0
31 2 0
31 2 148
31 2 0
32 1 0
32 1 738
32 1 796
32 1 644
32 1 0
33 2 0
33 2 158
33 2 541
33 2 204
33 2 392
33 2 563
33 2 945
33 2 880
33 2 345
33 2 0
34 1 0
34 1 907
34 1 446
34 1 538
34 1 580
34 1 808
34 1 676
34 1 852
34 1 0
34 1 0
34 1 0
35 2 0
35 2 54
35 2 17
35 2 133
35 2 923
35 2 970
35 2 0
35 2 0
35 2 0
36 2 0
36 2 14
36 2 934
36 2 207
36 2 168
36 2 71
36 2 44
36 2 383
36 2 545
36 2 0
37 2 0
37 2 529
37 2 603
37 2 608
37 2 447
37 2 0
37 2 0
37 2 678
37 2 436
37 2 11
37 2 0
38 2 0
38 2 524
38 2 351
38 2 921
38 2 0
38 2 0
38 2 114
38 2 508
38 2 0
39 2 0
39 2 606
39 2 955
39 2 809
39 2 45
39 2 531
39 2 106
39 2 93
39 2 677
39 2 314
39 2 259
39 2 0
39 2 0
39 2 0
40 2 0
40 2 153
40 2 394
40 2 329
40 2 969
40 2 803
40 2 0
40 2 0
40 2 0
41 1 0
41 1 441
41 1 666
41 1 495
41 1 513
41 1 785
41 1 0
41 1 0
41 1 0
42 1 0
42 1 721
42 1 290
42 1 0
42 1 0
42 1 472
42 1 906
42 1 0
43 1 0
43 1 279
43 1 611
43 1 647
43 1 255
43 1 86
43 1 0
43 1 0
43 1 0
44 2 0
44 2 64
44 2 41
44 2 417
44 2 918
44 2 309
44 2 0
44 2 0
44 2 0
45 2 0
45 2 837
45 2 909
45 2 971
45 2 965
45 2 0
46 1 0
46 1 707
46 1 275
46 1 581
46 1 936
46 1 630
46 1 0
46 1 0
46 1 0
47 2 0
47 2 949
47 2 692
47 2 516
47 2 0
48 1 0
48 1 456
48 1 996
48 1 699
48 1 181
48 1 675
48 1 0
48 1 0
48 1 0
49 1 0
49 1 336
49 1 102
49 1 273
49 1 735
49 1 628
49 1 937
49 1 0
49 1 0
49 1 0
50 2 0
50 2 817
50 2 751
50 2 157
50 2 199
50 2 485
50 2 151
50 2 0
50 2 0
50 2 0
51 1 0
51 1 806
51 1 430
51 1 977
51 1 396
51 1 438
51 1 694
51 1 223
51 1 0
51 1 0
51 1 0
52 1 0
52 1 435
52 1 160
52 1 861
52 1 457
52 1 734
52 1 480
52 1 0
52 1 0
52 1 0
53 1 0
53 1 679
53 1 753
53 1 0
54 1 0
54 1 518
54 1 497
54 1 610
54 1 574
54 1 419
54 1 150
54 1 621
54 1 0
54 1 0
54 1 0
54 1 0
55 2 0
55 2 562
55 2 941
55 2 310
55 2 973
55 2 0
55 2 0
55 2 455
55 2 724
55 2 0
55 2 0
55 2 0
56 2 0
56 2 550
56 2 191
56 2 135
56 2 0
57 2 0
57 2 576
57 2 0
57 2 0
57 2 0
58 1 0
58 1 352
58 1 200
58 1 0
59 2 0
59 2 369
59 2 695
59 2 0
59 2 0
59 2 980
59 2 289
59 2 0
60 1 0
60 1 292
60 1 0
60 1 0
60 1 248
60 1 125
60 1 0
61 2 0
61 2 340
61 2 756
61 2 134
61 2 175
61 2 376
61 2 601
61 2 140
61 2 515
61 2 0
61 2 0
61 2 0
62 1 0
62 1 646
62 1 334
62 1 938
62 1 755
62 1 0
62 1 0
62 1 876
62 1 929
62 1 91
62 1 0
63 2 0
63 2 814
63 2 771
63 2 685
63 2 656
63 2 672
63 2 0
63 2 0
63 2 0
64 2 0
64 2 989
64 2 233
64 2 794
64 2 874
64 2 0
64 2 0
64 2 398
64 2 208
64 2 0
65 1 0
65 1 166
65 1 481
65 1 509
65 1 434
65 1 0
65 1 0
65 1 0
66 1 0
66 1 568
66 1 136
66 1 779
66 1 0
66 1 0
66 1 0
67 2 0
67 2 673
67 2 887
67 2 891
67 2 730
67 2 0
67 2 0
67 2 163
67 2 604
67 2 0
68 2 0
68 2 410
68 2 999
68 2 341
68 2 226
68 2 118
68 2 571
68 2 942
68 2 883
68 2 265
68 2 0
68 2 0
68 2 0
68 2 0
69 2 0
69 2 943
69 2 413
69 2 819
69 2 0
69 2 0
69 2 130
69 2 0
69 2 0
69 2 0
70 1 0
70 1 511
70 1 777
70 1 663
70 1 0
70 1 0
70 1 835
70 1 490
70 1 471
70 1 0
71 2 0
71 2 321
71 2 655
71 2 0
71 2 0
71 2 748
71 2 479
71 2 27
71 2 0
72 2 0
72 2 854
72 2 426
72 2 0
72 2 0
72 2 95
72 2 80
72 2 494
72 2 0
73 2 0
73 2 328
