total cost: 349962
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 793
4 1 654
4 1 652
4 1 504
4 1 0
5 1 0
5 1 605
5 1 856
5 1 593
5 1 602
5 1 284
5 1 759
5 1 0
5 1 0
5 1 612
5 1 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 205
8 1 0
8 1 0
8 1 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 2 0
10 2 749
10 2 689
10 2 319
10 2 544
10 2 8
10 2 0
11 1 0
11 1 170
11 1 911
11 1 641
11 1 171
11 1 742
11 1 0
12 1 0
12 1 459
12 1 454
12 1 124
12 1 401
12 1 229
12 1 535
12 1 0
12 1 0
12 1 0
13 1 0
13 1 4
13 1 899
13 1 831
13 1 250
13 1 0
13 1 0
13 1 164
13 1 561
13 1 799
13 1 356
13 1 0
14 2 0
14 2 763
14 2 947
14 2 501
14 2 826
14 2 922
14 2 217
14 2 470
14 2 783
14 2 477
14 2 897
14 2 0
14 2 0
14 2 0
15 2 0
15 2 478
15 2 473
15 2 863
15 2 609
15 2 0
15 2 0
15 2 714
15 2 807
15 2 293
15 2 0
16 1 0
16 1 92
16 1 216
16 1 418
16 1 323
16 1 178
16 1 208
16 1 0
16 1 0
16 1 0
17 2 0
17 2 161
17 2 650
17 2 885
17 2 776
17 2 0
18 1 0
18 1 841
18 1 7
18 1 101
18 1 543
18 1 992
18 1 437
18 1 40
18 1 815
18 1 360
18 1 0
19 1 0
19 1 570
19 1 0
19 1 0
19 1 591
19 1 520
19 1 230
19 1 0
20 1 0
20 1 565
20 1 850
20 1 237
20 1 58
20 1 0
20 1 0
20 1 975
20 1 264
20 1 810
20 1 276
20 1 784
20 1 0
21 2 0
21 2 400
21 2 682
21 2 531
21 2 806
21 2 990
21 2 873
21 2 844
21 2 0
21 2 0
21 2 0
22 1 0
22 1 291
22 1 542
22 1 707
22 1 399
22 1 246
22 1 0
22 1 0
22 1 510
22 1 148
22 1 0
23 1 0
23 1 866
23 1 9
23 1 741
23 1 107
23 1 0
23 1 0
23 1 590
23 1 269
23 1 0
24 2 0
24 2 816
24 2 113
24 2 910
24 2 868
24 2 349
24 2 0
24 2 0
24 2 63
24 2 472
24 2 785
24 2 0
25 2 0
25 2 128
25 2 925
25 2 715
25 2 902
25 2 84
25 2 709
25 2 757
25 2 0
25 2 0
25 2 0
26 2 0
26 2 820
26 2 188
26 2 781
26 2 177
26 2 686
26 2 0
26 2 0
26 2 0
27 2 0
27 2 158
27 2 871
27 2 338
27 2 939
27 2 204
27 2 563
27 2 964
27 2 314
27 2 0
27 2 0
27 2 0
28 2 0
28 2 389
28 2 580
28 2 538
28 2 446
28 2 232
28 2 855
28 2 808
28 2 512
28 2 397
28 2 692
28 2 0
28 2 0
28 2 0
29 1 0
29 1 54
29 1 17
29 1 133
29 1 923
29 1 0
29 1 0
29 1 114
29 1 0
30 1 0
30 1 738
30 1 603
30 1 796
30 1 0
31 1 0
31 1 14
31 1 666
31 1 846
31 1 495
31 1 676
31 1 168
31 1 516
31 1 44
31 1 0
31 1 0
32 1 0
32 1 907
32 1 0
33 1 0
33 1 721
33 1 324
33 1 648
33 1 290
33 1 0
33 1 0
33 1 967
33 1 0
34 2 0
34 2 36
34 2 541
34 2 611
34 2 647
34 2 255
34 2 980
34 2 724
34 2 0
34 2 0
34 2 0
35 1 0
35 1 529
35 1 0
36 1 0
36 1 700
36 1 106
36 1 93
36 1 945
36 1 880
36 1 345
36 1 0
37 2 0
37 2 524
37 2 351
37 2 921
37 2 0
37 2 0
37 2 678
37 2 436
37 2 0
38 2 0
38 2 606
38 2 955
38 2 562
38 2 266
38 2 752
38 2 664
38 2 151
38 2 970
38 2 734
38 2 965
38 2 480
38 2 0
38 2 0
38 2 0
39 1 0
39 1 441
39 1 934
39 1 207
39 1 71
39 1 803
39 1 0
39 1 0
39 1 0
40 1 0
40 1 153
40 1 394
40 1 453
40 1 88
40 1 0
40 1 0
40 1 279
40 1 0
41 2 0
41 2 335
41 2 608
41 2 447
41 2 929
41 2 0
41 2 0
41 2 508
41 2 0
42 2 0
42 2 99
42 2 455
42 2 0
42 2 0
42 2 0
43 2 0
43 2 64
43 2 791
43 2 940
43 2 191
43 2 259
43 2 0
44 1 0
44 1 837
44 1 909
44 1 971
44 1 24
44 1 0
45 2 0
45 2 677
45 2 181
45 2 135
45 2 289
45 2 0
46 2 0
46 2 949
46 2 852
46 2 906
46 2 0
47 2 0
47 2 456
47 2 996
47 2 699
47 2 392
47 2 417
47 2 918
47 2 0
47 2 0
47 2 0
48 1 0
48 1 45
48 1 809
48 1 930
48 1 771
48 1 492
48 1 977
48 1 396
48 1 0
48 1 0
48 1 212
48 1 0
49 1 0
49 1 336
49 1 102
49 1 574
49 1 419
49 1 0
49 1 0
49 1 679
49 1 753
49 1 0
50 1 0
50 1 817
50 1 751
50 1 0
50 1 0
50 1 435
50 1 160
50 1 835
50 1 490
50 1 471
50 1 0
50 1 0
50 1 0
51 2 0
51 2 513
51 2 545
51 2 383
51 2 0
52 1 0
52 1 518
52 1 497
52 1 610
52 1 894
52 1 25
52 1 726
52 1 758
52 1 0
52 1 0
52 1 0
52 1 0
53 1 0
53 1 550
53 1 125
53 1 675
53 1 0
53 1 0
53 1 0
54 2 0
54 2 476
54 2 200
54 2 223
54 2 0
55 1 0
55 1 576
55 1 0
56 1 0
56 1 369
56 1 426
56 1 0
57 1 0
57 1 199
57 1 410
57 1 310
57 1 275
57 1 680
57 1 581
57 1 936
57 1 630
57 1 0
57 1 0
57 1 0
57 1 0
58 2 0
58 2 352
58 2 136
58 2 0
59 2 0
59 2 41
59 2 694
59 2 438
59 2 509
59 2 0
60 1 0
60 1 969
60 1 661
60 1 0
60 1 0
60 1 0
61 2 0
61 2 292
61 2 586
61 2 79
61 2 38
61 2 668
61 2 494
61 2 287
61 2 0
61 2 0
61 2 0
62 2 0
62 2 340
62 2 794
62 2 233
62 2 134
62 2 376
62 2 601
62 2 140
62 2 515
62 2 0
62 2 0
62 2 0
63 2 0
63 2 398
63 2 80
63 2 311
63 2 0
64 2 0
64 2 646
64 2 334
64 2 938
64 2 755
64 2 997
64 2 0
64 2 0
64 2 876
64 2 0
65 2 0
65 2 814
65 2 430
65 2 97
65 2 800
65 2 881
65 2 0
65 2 0
65 2 0
66 1 0
66 1 989
66 1 157
66 1 887
66 1 0
66 1 0
66 1 248
66 1 86
66 1 74
66 1 0
67 2 0
67 2 644
67 2 329
67 2 991
67 2 578
67 2 0
67 2 0
67 2 568
67 2 779
67 2 309
67 2 0
67 2 0
67 2 0
68 1 0
68 1 673
68 1 943
68 1 941
68 1 0
68 1 0
68 1 166
68 1 481
68 1 0
68 1 0
68 1 0
69 2 0
69 2 511
69 2 777
69 2 663
69 2 425
69 2 904
69 2 0
69 2 0
69 2 0
70 2 0
70 2 321
70 2 175
70 2 701
70 2 34
70 2 339
70 2 0
70 2 0
70 2 0
71 2 0
71 2 748
71 2 479
71 2 434
71 2 27
71 2 0
72 1 0
72 1 186
72 1 735
72 1 628
72 1 937
72 1 761
72 1 595
72 1 587
72 1 0
72 1 0
73 1 0
73 1 756
73 1 420
73 1 554
73 1 15
73 1 432
73 1 218
73 1 0
