total cost: 337926
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 1 0
12 1 354
12 1 0
13 1 0
13 1 319
13 1 716
13 1 0
14 1 0
14 1 124
14 1 919
14 1 799
14 1 148
14 1 0
15 1 0
15 1 164
15 1 391
15 1 440
15 1 216
15 1 650
15 1 0
16 1 0
16 1 37
16 1 0
17 1 0
17 1 0
18 1 0
18 1 0
19 2 0
19 2 154
19 2 0
19 2 0
19 2 612
19 2 535
19 2 8
19 2 0
20 1 0
20 1 462
20 1 813
20 1 478
20 1 0
20 1 0
20 1 283
20 1 590
20 1 269
20 1 0
21 2 0
21 2 763
21 2 831
21 2 602
21 2 284
21 2 759
21 2 0
21 2 0
21 2 591
21 2 504
21 2 0
22 2 0
22 2 947
22 2 400
22 2 682
22 2 826
22 2 641
22 2 171
22 2 742
22 2 0
22 2 0
22 2 0
23 2 0
23 2 714
23 2 248
23 2 0
24 2 0
24 2 841
24 2 543
24 2 101
24 2 783
24 2 470
24 2 217
24 2 897
24 2 345
24 2 880
24 2 0
25 2 0
25 2 975
25 2 570
25 2 810
25 2 276
25 2 0
25 2 0
25 2 0
26 1 0
26 1 565
26 1 871
26 1 850
26 1 58
26 1 0
26 1 0
26 1 304
26 1 205
26 1 114
26 1 477
26 1 0
27 1 0
27 1 428
27 1 820
27 1 54
27 1 732
27 1 600
27 1 0
27 1 0
27 1 0
28 1 0
28 1 489
28 1 741
28 1 107
28 1 0
29 2 0
29 2 899
29 2 237
29 2 541
29 2 158
29 2 338
29 2 791
29 2 945
29 2 191
29 2 0
29 2 0
29 2 0
30 1 0
30 1 64
30 1 967
30 1 678
30 1 0
31 2 0
31 2 291
31 2 7
31 2 992
31 2 437
31 2 508
31 2 815
31 2 360
31 2 0
32 1 0
32 1 846
32 1 473
32 1 293
32 1 0
33 2 0
33 2 866
33 2 9
33 2 721
33 2 923
33 2 436
33 2 970
33 2 0
33 2 0
33 2 0
34 2 0
34 2 128
34 2 925
34 2 715
34 2 418
34 2 292
34 2 208
34 2 38
34 2 0
35 2 0
35 2 264
35 2 910
35 2 524
35 2 63
35 2 807
35 2 0
36 1 0
36 1 816
36 1 863
36 1 868
36 1 609
36 1 0
36 1 0
36 1 561
36 1 0
37 2 0
37 2 939
37 2 922
37 2 106
37 2 40
37 2 0
38 2 0
38 2 14
38 2 580
38 2 232
38 2 538
38 2 495
38 2 397
38 2 212
38 2 512
38 2 0
39 2 0
39 2 389
39 2 666
39 2 446
39 2 949
39 2 692
39 2 852
39 2 0
40 1 0
40 1 113
40 1 529
40 1 738
40 1 907
40 1 349
40 1 0
41 2 0
41 2 855
41 2 808
41 2 676
41 2 969
41 2 803
41 2 66
41 2 516
41 2 0
42 2 0
42 2 279
42 2 99
42 2 785
42 2 472
42 2 513
42 2 0
42 2 0
42 2 0
43 1 0
43 1 36
43 1 204
43 1 563
43 1 964
43 1 940
43 1 314
43 1 125
43 1 0
43 1 0
43 1 0
44 1 0
44 1 17
44 1 178
44 1 323
44 1 885
44 1 0
45 1 0
45 1 441
45 1 207
45 1 168
45 1 71
45 1 661
45 1 44
45 1 383
45 1 0
45 1 0
45 1 0
45 1 0
46 2 0
46 2 606
46 2 955
46 2 542
46 2 266
46 2 707
46 2 246
46 2 680
46 2 990
46 2 873
46 2 223
46 2 0
47 1 0
47 1 335
47 1 0
48 1 0
48 1 153
48 1 394
48 1 453
48 1 88
48 1 0
48 1 0
48 1 550
48 1 784
48 1 86
48 1 0
49 2 0
49 2 603
49 2 796
49 2 644
49 2 608
49 2 447
49 2 545
49 2 0
49 2 0
49 2 0
50 1 0
50 1 531
50 1 45
50 1 806
50 1 814
50 1 93
50 1 259
50 1 0
50 1 0
50 1 0
51 1 0
51 1 133
51 1 399
51 1 748
51 1 166
51 1 11
51 1 27
51 1 0
51 1 0
51 1 0
52 1 0
52 1 677
52 1 181
52 1 0
53 2 0
53 2 837
53 2 909
53 2 0
54 1 0
54 1 352
54 1 0
55 2 0
55 2 163
55 2 906
55 2 679
55 2 0
56 2 0
56 2 456
56 2 102
56 2 351
56 2 921
56 2 0
56 2 0
56 2 130
56 2 576
56 2 0
57 2 0
57 2 336
57 2 369
57 2 854
57 2 426
57 2 0
57 2 0
57 2 255
57 2 74
57 2 724
57 2 0
58 2 0
58 2 817
58 2 157
58 2 199
58 2 324
58 2 648
58 2 290
58 2 0
58 2 0
58 2 0
59 2 0
59 2 435
59 2 686
59 2 160
59 2 183
59 2 835
59 2 490
59 2 471
59 2 0
60 2 0
60 2 518
60 2 497
60 2 404
60 2 642
60 2 0
60 2 0
60 2 95
60 2 398
60 2 0
61 2 0
61 2 562
61 2 410
61 2 943
61 2 752
61 2 310
61 2 0
61 2 0
61 2 94
61 2 0
62 2 0
62 2 664
62 2 485
62 2 965
62 2 971
62 2 960
62 2 24
62 2 0
63 2 0
63 2 611
63 2 647
63 2 455
63 2 980
63 2 0
64 1 0
64 1 200
64 1 136
64 1 0
65 2 0
65 2 41
65 2 417
65 2 918
65 2 309
65 2 0
65 2 0
65 2 0
66 1 0
66 1 809
66 1 430
66 1 334
66 1 938
66 1 755
66 1 800
66 1 0
66 1 0
66 1 47
66 1 0
67 2 0
67 2 699
67 2 646
67 2 392
67 2 30
67 2 628
67 2 937
67 2 289
67 2 135
67 2 0
67 2 0
67 2 0
68 2 0
68 2 340
68 2 781
68 2 188
68 2 425
68 2 776
68 2 668
68 2 0
69 1 0
69 1 989
69 1 751
69 1 673
69 1 0
69 1 0
69 1 876
69 1 753
69 1 929
69 1 0
70 1 0
70 1 996
70 1 870
70 1 797
70 1 81
70 1 0
70 1 0
70 1 43
70 1 694
70 1 844
70 1 0
71 2 0
71 2 902
71 2 84
71 2 709
71 2 757
71 2 0
72 2 0
72 2 275
72 2 581
72 2 936
72 2 509
72 2 0
73 1 0
73 1 511
73 1 777
73 1 79
73 1 663
73 1 0
73 1 0
73 1 29
73 1 0
74 1 0
74 1 233
74 1 134
74 1 175
74 1 420
74 1 376
74 1 601
74 1 140
74 1 515
74 1 0
74 1 0
74 1 0
74 1 0
75 1 0
75 1 321
75 1 861
75 1 393
75 1 457
75 1 734
75 1 480
75 1 0
75 1 0
75 1 0
76 1 0
76 1 186
76 1 735
76 1 172
76 1 761
76 1 595
76 1 758
76 1 0
76 1 0
76 1 0
76 1 0
77 1 0
77 1 756
77 1 794
77 1 874
77 1 655
77 1 0
77 1 0
77 1 568
77 1 675
77 1 779
77 1 0
77 1 0
77 1 0
78 1 0
78 1 193
78 1 840
78 1 705
78 1 0
78 1 0
78 1 0
79 2 0
79 2 328
79 2 771
79 2 492
79 2 413
79 2 0
79 2 0
79 2 718
79 2 0
79 2 0
79 2 0
80 1 0
80 1 226
80 1 887
80 1 0
80 1 0
80 1 33
80 1 0
81 1 0
81 1 610
81 1 746
81 1 894
81 1 25
81 1 726
81 1 706
81 1 983
81 1 0
