total cost: 338899
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 616
2 1 180
2 1 257
2 1 932
2 1 0
2 1 0
2 1 0
3 2 0
3 2 463
3 2 539
3 2 462
3 2 693
3 2 154
3 2 0
3 2 0
3 2 790
3 2 230
3 2 0
4 2 0
4 2 408
4 2 947
4 2 974
4 2 716
4 2 525
4 2 476
4 2 0
5 2 0
5 2 645
5 2 442
5 2 189
5 2 216
5 2 440
5 2 0
5 2 0
5 2 654
5 2 0
6 1 0
6 1 801
6 1 754
6 1 593
6 1 602
6 1 229
6 1 0
6 1 0
6 1 652
6 1 504
6 1 0
7 1 0
7 1 605
7 1 856
7 1 689
7 1 798
7 1 544
7 1 423
7 1 0
8 1 0
8 1 57
8 1 865
8 1 428
8 1 717
8 1 532
8 1 710
8 1 0
8 1 0
8 1 520
8 1 0
9 2 0
9 2 281
9 2 843
9 2 170
9 2 749
9 2 319
9 2 164
9 2 304
9 2 205
9 2 0
9 2 0
9 2 0
10 2 0
10 2 354
10 2 37
10 2 459
10 2 454
10 2 283
10 2 590
10 2 0
11 1 0
11 1 954
11 1 92
11 1 391
11 1 94
11 1 732
11 1 600
11 1 0
11 1 0
11 1 0
12 2 0
12 2 161
12 2 401
12 2 919
12 2 475
12 2 0
13 1 0
13 1 124
13 1 799
13 1 356
13 1 0
14 2 0
14 2 4
14 2 250
14 2 911
14 2 899
14 2 826
14 2 468
14 2 700
14 2 783
14 2 477
14 2 0
15 2 0
15 2 813
15 2 473
15 2 738
15 2 863
15 2 609
15 2 293
15 2 0
15 2 0
15 2 8
15 2 535
15 2 0
16 1 0
16 1 763
16 1 831
16 1 501
16 1 400
16 1 284
16 1 759
16 1 0
16 1 0
16 1 612
16 1 148
16 1 0
17 2 0
17 2 478
17 2 975
17 2 570
17 2 510
17 2 0
17 2 0
17 2 0
18 2 0
18 2 841
18 2 7
18 2 101
18 2 922
18 2 217
18 2 470
18 2 897
18 2 345
18 2 880
18 2 0
19 2 0
19 2 565
19 2 871
19 2 850
19 2 58
19 2 237
19 2 0
19 2 0
19 2 714
19 2 807
19 2 0
20 1 0
20 1 489
20 1 741
20 1 107
20 1 0
21 2 0
21 2 380
21 2 641
21 2 171
21 2 742
21 2 114
21 2 0
22 1 0
22 1 682
22 1 543
22 1 437
22 1 992
22 1 923
22 1 436
22 1 0
22 1 0
22 1 0
23 1 0
23 1 291
23 1 542
23 1 707
23 1 246
23 1 40
23 1 0
23 1 0
23 1 591
23 1 0
24 2 0
24 2 820
24 2 925
24 2 9
24 2 721
24 2 967
24 2 678
24 2 815
24 2 0
25 2 0
25 2 866
25 2 128
25 2 133
25 2 360
25 2 990
25 2 223
25 2 844
25 2 0
26 1 0
26 1 846
26 1 335
26 1 0
26 1 0
26 1 561
26 1 0
27 2 0
27 2 816
27 2 113
27 2 910
27 2 868
27 2 349
27 2 0
27 2 0
27 2 264
27 2 810
27 2 276
27 2 784
27 2 0
28 1 0
28 1 158
28 1 541
28 1 338
28 1 531
28 1 106
28 1 508
28 1 0
29 1 0
29 1 939
29 1 36
29 1 204
29 1 563
29 1 964
29 1 940
29 1 314
29 1 0
29 1 0
29 1 0
30 2 0
30 2 54
30 2 715
30 2 418
30 2 902
30 2 84
30 2 323
30 2 709
30 2 885
30 2 178
30 2 0
31 2 0
31 2 14
31 2 580
31 2 538
31 2 446
31 2 495
31 2 397
31 2 512
31 2 212
31 2 692
31 2 0
32 1 0
32 1 389
32 1 666
32 1 441
32 1 855
32 1 232
32 1 808
32 1 676
32 1 852
32 1 0
32 1 0
33 1 0
33 1 63
33 1 524
33 1 279
33 1 99
33 1 785
33 1 0
33 1 0
33 1 0
34 2 0
34 2 907
34 2 796
34 2 608
34 2 447
34 2 545
34 2 0
34 2 0
34 2 269
34 2 0
35 1 0
35 1 529
35 1 603
35 1 644
35 1 513
35 1 472
35 1 679
35 1 0
35 1 0
35 1 0
36 1 0
36 1 606
36 1 955
36 1 562
36 1 266
36 1 399
36 1 680
36 1 873
36 1 694
36 1 200
36 1 0
37 2 0
37 2 153
37 2 394
37 2 329
37 2 934
37 2 207
37 2 168
37 2 71
37 2 661
37 2 0
37 2 0
37 2 0
38 1 0
38 1 17
38 1 188
38 1 781
38 1 776
38 1 668
38 1 0
38 1 0
38 1 0
39 1 0
39 1 64
39 1 664
39 1 752
39 1 0
39 1 0
39 1 0
40 2 0
40 2 791
40 2 945
40 2 259
40 2 191
40 2 125
40 2 0
41 2 0
41 2 949
41 2 906
41 2 0
42 2 0
42 2 677
42 2 181
42 2 0
43 2 0
43 2 837
43 2 909
43 2 0
44 1 0
44 1 650
44 1 208
44 1 0
45 1 0
45 1 550
45 1 86
45 1 0
46 1 0
46 1 456
46 1 102
46 1 610
46 1 574
46 1 419
46 1 621
46 1 0
46 1 0
46 1 0
47 2 0
47 2 255
47 2 647
47 2 611
47 2 724
47 2 74
47 2 0
47 2 0
47 2 0
48 2 0
48 2 921
48 2 351
48 2 455
48 2 0
48 2 0
48 2 0
49 2 0
49 2 45
49 2 809
49 2 430
49 2 334
49 2 755
49 2 800
49 2 778
49 2 0
49 2 0
49 2 0
50 2 0
50 2 336
50 2 369
50 2 854
50 2 426
50 2 0
50 2 0
50 2 352
50 2 0
51 2 0
51 2 817
51 2 157
51 2 199
51 2 410
51 2 290
51 2 0
51 2 0
51 2 0
52 2 0
52 2 806
52 2 814
52 2 93
52 2 417
52 2 918
52 2 0
52 2 0
52 2 0
53 2 0
53 2 435
53 2 686
53 2 160
53 2 0
53 2 0
53 2 0
54 2 0
54 2 324
54 2 226
54 2 485
54 2 151
54 2 970
54 2 734
54 2 965
54 2 24
54 2 0
55 1 0
55 1 518
55 1 497
55 1 404
55 1 0
55 1 0
55 1 248
55 1 576
55 1 0
56 2 0
56 2 980
56 2 289
56 2 675
56 2 309
56 2 0
56 2 0
56 2 0
57 1 0
57 1 163
57 1 753
57 1 0
58 1 0
58 1 41
58 1 136
58 1 0
59 2 0
59 2 969
59 2 803
59 2 44
59 2 516
59 2 0
60 2 0
60 2 648
60 2 861
60 2 393
60 2 457
60 2 971
60 2 480
60 2 0
60 2 0
60 2 0
61 1 0
61 1 292
61 1 38
61 1 0
61 1 0
61 1 0
62 2 0
62 2 699
62 2 996
62 2 697
62 2 81
62 2 272
62 2 0
62 2 0
62 2 130
62 2 0
62 2 0
62 2 0
63 2 0
63 2 340
63 2 756
63 2 134
63 2 175
63 2 376
63 2 601
63 2 140
63 2 515
63 2 0
63 2 0
63 2 0
64 2 0
64 2 646
64 2 167
64 2 938
64 2 997
64 2 493
64 2 97
64 2 465
64 2 0
64 2 0
64 2 0
65 2 0
65 2 876
65 2 718
65 2 0
65 2 0
65 2 0
66 1 0
66 1 392
66 1 366
66 1 85
66 1 881
66 1 842
66 1 0
66 1 0
66 1 0
67 2 0
67 2 989
67 2 751
67 2 458
67 2 622
67 2 573
67 2 0
67 2 0
67 2 398
67 2 80
67 2 0
68 1 0
68 1 275
68 1 310
68 1 581
68 1 936
68 1 630
68 1 0
68 1 0
68 1 0
69 1 0
69 1 568
69 1 779
69 1 298
69 1 0
70 2 0
70 2 166
70 2 438
70 2 0
71 2 0
71 2 673
71 2 887
71 2 341
71 2 973
71 2 118
71 2 0
71 2 0
71 2 95
71 2 0
72 2 0
72 2 943
72 2 941
72 2 685
72 2 509
72 2 481
72 2 0
72 2 0
72 2 0
73 2 0
73 2 511
73 2 777
73 2 425
73 2 663
73 2 79
73 2 586
73 2 0
73 2 0
73 2 835
73 2 0
74 1 0
74 1 233
74 1 794
74 1 874
74 1 828
74 1 0
74 1 0
74 1 47
74 1 929
74 1 0
74 1 0
74 1 0
75 1 0
75 1 321
75 1 655
75 1 34
75 1 0
75 1 0
75 1 11
75 1 434
75 1 0
76 2 0
76 2 186
76 2 628
76 2 937
76 2 211
76 2 761
76 2 595
76 2 0
77 1 0
77 1 193
