total cost: 346311
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 843
9 1 170
9 1 689
9 1 525
9 1 476
9 1 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 1 0
12 1 354
12 1 0
13 1 0
13 1 319
13 1 716
13 1 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 1 0
15 1 164
15 1 391
15 1 440
15 1 216
15 1 650
15 1 0
16 2 0
16 2 37
16 2 154
16 2 0
16 2 0
16 2 612
16 2 535
16 2 8
16 2 0
17 1 0
17 1 462
17 1 813
17 1 478
17 1 0
17 1 0
17 1 283
17 1 590
17 1 269
17 1 0
18 1 0
18 1 763
18 1 831
18 1 602
18 1 284
18 1 759
18 1 0
18 1 0
18 1 591
18 1 504
18 1 0
19 1 0
19 1 947
19 1 400
19 1 682
19 1 826
19 1 641
19 1 171
19 1 742
19 1 0
19 1 0
19 1 0
20 2 0
20 2 714
20 2 248
20 2 0
21 1 0
21 1 841
21 1 543
21 1 101
21 1 783
21 1 470
21 1 217
21 1 897
21 1 345
21 1 0
21 1 0
21 1 0
22 2 0
22 2 975
22 2 570
22 2 810
22 2 276
22 2 0
22 2 0
22 2 0
23 1 0
23 1 565
23 1 871
23 1 850
23 1 58
23 1 0
23 1 0
23 1 304
23 1 205
23 1 114
23 1 477
23 1 0
24 1 0
24 1 428
24 1 820
24 1 54
24 1 732
24 1 600
24 1 0
24 1 0
24 1 0
25 1 0
25 1 489
25 1 741
25 1 107
25 1 0
26 1 0
26 1 899
26 1 237
26 1 541
26 1 158
26 1 338
26 1 0
26 1 0
26 1 561
26 1 0
27 2 0
27 2 291
27 2 7
27 2 437
27 2 992
27 2 923
27 2 436
27 2 0
27 2 0
27 2 0
28 1 0
28 1 846
28 1 473
28 1 293
28 1 0
29 1 0
29 1 866
29 1 128
29 1 9
29 1 721
29 1 967
29 1 678
29 1 508
29 1 0
30 1 0
30 1 264
30 1 910
30 1 524
30 1 63
30 1 807
30 1 0
31 1 0
31 1 816
31 1 863
31 1 868
31 1 609
31 1 0
31 1 0
31 1 64
31 1 352
31 1 0
32 1 0
32 1 14
32 1 580
32 1 232
32 1 538
32 1 495
32 1 397
32 1 212
32 1 512
32 1 0
33 1 0
33 1 389
33 1 666
33 1 446
33 1 949
33 1 692
33 1 852
33 1 0
34 2 0
34 2 113
34 2 529
34 2 738
34 2 907
34 2 349
34 2 0
34 2 0
34 2 855
34 2 0
35 1 0
35 1 939
35 1 36
35 1 204
35 1 563
35 1 964
35 1 940
35 1 314
35 1 0
35 1 0
35 1 0
36 2 0
36 2 17
36 2 925
36 2 418
36 2 902
36 2 84
36 2 885
36 2 323
36 2 178
36 2 0
37 2 0
37 2 279
37 2 99
37 2 785
37 2 472
37 2 513
37 2 0
37 2 0
37 2 0
38 2 0
38 2 606
38 2 955
38 2 542
38 2 707
38 2 246
38 2 40
38 2 360
38 2 990
38 2 223
38 2 844
38 2 0
39 2 0
39 2 441
39 2 808
39 2 676
39 2 969
39 2 803
39 2 66
39 2 516
39 2 0
40 1 0
40 1 335
40 1 0
41 1 0
41 1 153
41 1 394
41 1 603
41 1 0
42 1 0
42 1 922
42 1 45
42 1 806
42 1 814
42 1 93
42 1 880
42 1 259
42 1 0
42 1 0
42 1 0
43 2 0
43 2 531
43 2 106
43 2 945
43 2 791
43 2 191
43 2 125
43 2 0
44 1 0
44 1 715
44 1 511
44 1 425
44 1 776
44 1 668
44 1 0
45 2 0
45 2 133
45 2 664
45 2 752
45 2 0
45 2 0
45 2 0
46 2 0
46 2 677
46 2 181
46 2 0
47 1 0
47 1 837
47 1 909
47 1 0
48 1 0
48 1 784
48 1 86
48 1 0
49 1 0
49 1 550
49 1 0
50 2 0
50 2 163
50 2 906
50 2 0
51 1 0
51 1 815
51 1 200
51 1 136
51 1 0
52 1 0
52 1 456
52 1 102
52 1 351
52 1 0
52 1 0
52 1 255
52 1 980
52 1 74
52 1 724
52 1 0
53 2 0
53 2 921
53 2 679
53 2 576
53 2 0
54 1 0
54 1 336
54 1 369
54 1 854
54 1 0
54 1 0
54 1 130
54 1 0
55 1 0
55 1 817
55 1 157
55 1 199
55 1 324
55 1 0
55 1 0
55 1 0
56 2 0
56 2 608
56 2 447
56 2 545
56 2 0
56 2 0
56 2 0
57 2 0
57 2 796
57 2 564
57 2 840
57 2 0
57 2 0
57 2 435
57 2 835
57 2 0
58 2 0
58 2 518
58 2 497
58 2 404
58 2 642
58 2 0
58 2 0
58 2 95
58 2 398
58 2 208
58 2 0
59 2 0
59 2 266
59 2 562
59 2 275
59 2 310
59 2 748
59 2 166
59 2 27
59 2 0
59 2 0
59 2 0
60 2 0
60 2 611
60 2 647
60 2 455
60 2 0
60 2 0
60 2 0
61 2 0
61 2 94
61 2 0
62 1 0
62 1 41
62 1 417
62 1 918
62 1 309
62 1 0
62 1 0
62 1 0
63 2 0
63 2 399
63 2 680
63 2 396
63 2 977
63 2 438
63 2 481
63 2 509
63 2 0
63 2 0
63 2 0
64 1 0
64 1 809
64 1 430
64 1 334
64 1 938
64 1 755
64 1 800
64 1 0
64 1 0
64 1 47
64 1 0
65 1 0
65 1 648
65 1 290
65 1 151
65 1 970
65 1 0
65 1 0
65 1 0
66 1 0
66 1 699
66 1 646
66 1 392
66 1 30
66 1 628
66 1 937
66 1 0
66 1 0
66 1 0
67 2 0
67 2 340
67 2 781
67 2 188
67 2 709
67 2 757
67 2 0
67 2 0
67 2 0
68 1 0
68 1 292
68 1 0
68 1 0
68 1 876
68 1 753
68 1 0
69 2 0
69 2 996
69 2 697
69 2 870
69 2 81
69 2 289
69 2 211
69 2 0
70 1 0
70 1 989
70 1 751
70 1 673
70 1 485
70 1 0
70 1 0
70 1 160
70 1 0
71 2 0
71 2 644
71 2 329
71 2 934
71 2 207
71 2 168
71 2 71
71 2 661
71 2 44
71 2 383
71 2 0
71 2 0
71 2 0
72 1 0
72 1 873
72 1 581
72 1 936
72 1 630
72 1 0
73 2 0
73 2 568
73 2 675
73 2 779
73 2 0
74 1 0
74 1 410
74 1 943
74 1 18
74 1 887
74 1 0
74 1 0
74 1 686
74 1 490
74 1 0
75 1 0
75 1 321
75 1 233
75 1 701
75 1 177
75 1 80
75 1 494
75 1 0
76 1 0
76 1 694
76 1 0
77 2 0
77 2 43
77 2 11
77 2 434
77 2 0
78 1 0
78 1 756
78 1 134
78 1 175
78 1 376
78 1 601
78 1 140
78 1 515
78 1 0
78 1 0
78 1 0
78 1 0
79 2 0
79 2 186
79 2 484
79 2 172
79 2 761
79 2 595
79 2 758
79 2 587
79 2 0
80 1 0
80 1 150
80 1 944
80 1 669
80 1 857
80 1 0
81 1 0
81 1 794
81 1 874
81 1 828
81 1 0
81 1 0
81 1 971
81 1 965
81 1 734
81 1 480
81 1 0
81 1 0
81 1 0
82 2 0
82 2 328
82 2 771
82 2 492
82 2 413
82 2 0
82 2 0
82 2 33
82 2 135
82 2 0
83 1 0
83 1 193
83 1 426
83 1 173
83 1 0
84 2 0
84 2 226
