total cost: 345720
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 652
4 1 591
4 1 520
4 1 0
5 2 0
5 2 605
5 2 856
5 2 947
5 2 593
5 2 602
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 1 0
6 1 463
6 1 354
6 1 442
6 1 710
6 1 717
6 1 94
6 1 0
6 1 0
6 1 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 114
8 1 0
8 1 0
8 1 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 1 0
10 1 170
10 1 400
10 1 689
10 1 749
10 1 229
10 1 0
10 1 0
10 1 535
10 1 0
11 2 0
11 2 459
11 2 454
11 2 124
11 2 401
11 2 510
11 2 356
11 2 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 831
12 2 939
12 2 759
12 2 0
12 2 0
12 2 161
12 2 504
12 2 732
12 2 0
13 1 0
13 1 763
13 1 250
13 1 237
13 1 850
13 1 58
13 1 0
13 1 0
13 1 319
13 1 561
13 1 799
13 1 0
14 1 0
14 1 501
14 1 826
14 1 922
14 1 101
14 1 783
14 1 217
14 1 0
14 1 0
14 1 230
14 1 0
15 2 0
15 2 478
15 2 473
15 2 863
15 2 609
15 2 0
15 2 0
15 2 544
15 2 641
15 2 477
15 2 0
16 2 0
16 2 841
16 2 7
16 2 543
16 2 992
16 2 437
16 2 40
16 2 246
16 2 990
16 2 844
16 2 0
16 2 0
16 2 0
17 1 0
17 1 570
17 1 264
17 1 99
17 1 63
17 1 807
17 1 0
17 1 0
17 1 0
18 2 0
18 2 284
18 2 338
18 2 975
18 2 810
18 2 784
18 2 964
18 2 191
18 2 0
19 1 0
19 1 565
19 1 910
19 1 816
19 1 868
19 1 0
19 1 0
19 1 164
19 1 171
19 1 742
19 1 0
20 2 0
20 2 682
20 2 531
20 2 806
20 2 814
20 2 93
20 2 945
20 2 880
20 2 345
20 2 0
21 2 0
21 2 291
21 2 542
21 2 707
21 2 399
21 2 680
21 2 873
21 2 897
21 2 815
21 2 360
21 2 0
22 2 0
22 2 846
22 2 335
22 2 608
22 2 0
22 2 0
22 2 612
22 2 293
22 2 0
23 2 0
23 2 820
23 2 741
23 2 9
23 2 107
23 2 0
23 2 0
23 2 714
23 2 269
23 2 0
24 1 0
24 1 128
24 1 925
24 1 715
24 1 418
24 1 84
24 1 709
24 1 323
24 1 208
24 1 0
24 1 0
24 1 0
25 2 0
25 2 866
25 2 54
25 2 721
25 2 324
25 2 648
25 2 290
25 2 0
25 2 0
25 2 0
26 2 0
26 2 389
26 2 580
26 2 538
26 2 446
26 2 232
26 2 855
26 2 808
26 2 512
26 2 397
26 2 692
26 2 0
26 2 0
26 2 0
27 2 0
27 2 113
27 2 529
27 2 796
27 2 644
27 2 447
27 2 840
27 2 0
27 2 0
27 2 590
27 2 212
27 2 0
28 1 0
28 1 871
28 1 541
28 1 158
28 1 36
28 1 524
28 1 0
28 1 0
28 1 352
28 1 967
28 1 0
29 1 0
29 1 738
29 1 603
29 1 907
29 1 349
29 1 279
29 1 0
29 1 0
29 1 600
29 1 178
29 1 776
29 1 0
30 2 0
30 2 17
30 2 902
30 2 425
30 2 79
30 2 586
30 2 0
30 2 0
30 2 148
30 2 0
31 2 0
31 2 14
31 2 666
31 2 207
31 2 168
31 2 71
31 2 44
31 2 383
31 2 545
31 2 906
31 2 0
32 2 0
32 2 441
32 2 329
32 2 676
32 2 969
32 2 852
32 2 513
32 2 472
32 2 0
32 2 0
32 2 0
33 1 0
33 1 606
33 1 955
33 1 562
33 1 266
33 1 664
33 1 752
33 1 485
33 1 151
33 1 970
33 1 734
33 1 965
33 1 0
33 1 0
34 2 0
34 2 700
34 2 470
34 2 106
34 2 791
34 2 940
34 2 314
34 2 125
34 2 0
35 1 0
35 1 153
35 1 394
35 1 453
35 1 88
35 1 0
35 1 0
35 1 216
35 1 38
35 1 885
35 1 668
35 1 0
36 1 0
36 1 133
36 1 275
36 1 581
36 1 936
36 1 630
36 1 0
36 1 0
36 1 0
37 2 0
37 2 495
37 2 803
37 2 661
37 2 0
37 2 0
37 2 0
38 1 0
38 1 92
38 1 292
38 1 0
38 1 0
38 1 949
38 1 516
38 1 0
39 2 0
39 2 64
39 2 923
39 2 436
39 2 166
39 2 223
39 2 0
40 1 0
40 1 785
40 1 0
40 1 0
40 1 837
40 1 0
41 1 0
41 1 677
41 1 259
41 1 136
41 1 918
41 1 0
41 1 0
41 1 0
42 1 0
42 1 204
42 1 392
42 1 563
42 1 417
42 1 181
42 1 675
42 1 0
42 1 0
42 1 0
43 2 0
43 2 678
43 2 508
43 2 200
43 2 0
44 2 0
44 2 456
44 2 996
44 2 699
44 2 186
44 2 628
44 2 937
44 2 289
44 2 0
44 2 0
44 2 0
45 1 0
45 1 921
45 1 102
45 1 647
45 1 611
45 1 724
45 1 0
46 1 0
46 1 45
46 1 809
46 1 930
46 1 771
46 1 492
46 1 977
46 1 396
46 1 0
46 1 0
46 1 276
46 1 86
46 1 0
47 2 0
47 2 336
47 2 369
47 2 854
47 2 426
47 2 0
47 2 0
47 2 255
47 2 135
47 2 309
47 2 0
47 2 0
47 2 0
48 2 0
48 2 817
48 2 751
48 2 157
48 2 199
48 2 861
48 2 0
48 2 0
48 2 679
48 2 0
49 1 0
49 1 351
49 1 150
49 1 944
49 1 0
49 1 0
49 1 0
50 1 0
50 1 435
50 1 686
50 1 160
50 1 0
50 1 0
50 1 0
51 2 0
51 2 518
51 2 497
51 2 610
51 2 894
51 2 25
51 2 726
51 2 758
51 2 0
51 2 0
51 2 0
52 2 0
52 2 455
52 2 876
52 2 929
52 2 0
53 1 0
53 1 909
53 1 971
53 1 480
53 1 0
53 1 0
53 1 0
54 1 0
54 1 650
54 1 398
54 1 0
55 2 0
55 2 980
55 2 576
55 2 0
55 2 0
55 2 0
56 1 0
56 1 41
56 1 694
56 1 438
56 1 509
56 1 0
57 2 0
57 2 340
57 2 781
57 2 188
57 2 663
57 2 376
57 2 601
57 2 140
57 2 515
57 2 0
57 2 0
57 2 0
58 1 0
58 1 646
58 1 334
58 1 938
58 1 755
58 1 0
58 1 0
58 1 550
58 1 0
59 1 0
59 1 989
59 1 233
59 1 134
59 1 175
59 1 701
59 1 0
59 1 0
59 1 568
59 1 779
59 1 0
59 1 0
59 1 0
60 2 0
60 2 248
60 2 74
60 2 0
60 2 0
60 2 0
61 1 0
61 1 673
61 1 887
61 1 341
61 1 0
61 1 0
61 1 163
61 1 753
61 1 0
62 1 0
62 1 410
62 1 999
62 1 891
62 1 973
62 1 0
62 1 0
62 1 130
62 1 0
63 2 0
63 2 943
63 2 941
63 2 310
63 2 685
63 2 118
63 2 656
63 2 0
63 2 0
63 2 835
63 2 0
64 2 0
64 2 511
64 2 777
64 2 494
64 2 80
64 2 490
64 2 471
64 2 0
64 2 0
64 2 0
65 2 0
65 2 756
65 2 794
65 2 420
65 2 554
65 2 218
65 2 177
65 2 904
65 2 624
65 2 0
65 2 0
65 2 0
65 2 0
66 1 0
66 1 321
66 1 655
66 1 0
66 1 0
66 1 748
66 1 481
66 1 434
66 1 0
66 1 0
66 1 0
67 2 0
67 2 430
67 2 764
67 2 997
67 2 800
67 2 778
67 2 0
67 2 0
67 2 95
67 2 847
67 2 0
68 1 0
68 1 328
68 1 413
68 1 683
68 1 0
68 1 0
68 1 0
69 1 0
