total cost: 346035
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 1 0
11 1 354
11 1 0
12 1 0
12 1 319
12 1 716
12 1 0
13 1 0
13 1 124
13 1 919
13 1 799
13 1 148
13 1 0
14 2 0
14 2 164
14 2 717
14 2 532
14 2 423
14 2 0
15 1 0
15 1 37
15 1 0
16 2 0
16 2 154
16 2 0
16 2 0
16 2 591
16 2 504
16 2 0
17 2 0
17 2 462
17 2 813
17 2 478
17 2 570
17 2 0
17 2 0
17 2 8
17 2 561
17 2 535
17 2 0
18 1 0
18 1 763
18 1 831
18 1 759
18 1 0
18 1 0
18 1 391
18 1 544
18 1 304
18 1 205
18 1 114
18 1 0
19 1 0
19 1 947
19 1 400
19 1 682
19 1 826
19 1 380
19 1 798
19 1 0
19 1 0
19 1 230
19 1 0
20 1 0
20 1 602
20 1 284
20 1 171
20 1 641
20 1 742
20 1 0
20 1 0
20 1 0
21 2 0
21 2 710
21 2 440
21 2 216
21 2 650
21 2 95
21 2 323
21 2 178
21 2 0
22 1 0
22 1 714
22 1 248
22 1 0
23 2 0
23 2 841
23 2 7
23 2 101
23 2 922
23 2 217
23 2 470
23 2 897
23 2 345
23 2 880
23 2 0
24 1 0
24 1 975
24 1 810
24 1 276
24 1 0
24 1 0
24 1 0
25 1 0
25 1 565
25 1 871
25 1 850
25 1 58
25 1 0
25 1 0
25 1 283
25 1 590
25 1 269
25 1 0
26 2 0
26 2 428
26 2 820
26 2 54
26 2 732
26 2 600
26 2 0
27 1 0
27 1 899
27 1 237
27 1 541
27 1 158
27 1 338
27 1 0
27 1 0
27 1 352
27 1 967
27 1 0
28 2 0
28 2 291
28 2 543
28 2 437
28 2 992
28 2 923
28 2 436
28 2 0
28 2 0
28 2 0
29 2 0
29 2 846
29 2 473
29 2 293
29 2 0
30 2 0
30 2 489
30 2 741
30 2 107
30 2 0
31 2 0
31 2 128
31 2 925
31 2 9
31 2 721
31 2 678
31 2 508
31 2 815
31 2 0
32 2 0
32 2 866
32 2 17
32 2 418
32 2 292
32 2 208
32 2 38
32 2 0
33 2 0
33 2 264
33 2 910
33 2 524
33 2 63
33 2 807
33 2 0
34 1 0
34 1 816
34 1 863
34 1 868
34 1 609
34 1 0
34 1 0
34 1 99
34 1 550
34 1 784
34 1 964
34 1 0
35 1 0
35 1 14
35 1 580
35 1 232
35 1 538
35 1 495
35 1 397
35 1 212
35 1 512
35 1 0
36 2 0
36 2 389
36 2 666
36 2 446
36 2 949
36 2 692
36 2 852
36 2 0
37 2 0
37 2 113
37 2 529
37 2 738
37 2 907
37 2 349
37 2 0
37 2 0
37 2 855
37 2 0
38 2 0
38 2 939
38 2 36
38 2 204
38 2 563
38 2 940
38 2 314
38 2 125
38 2 191
38 2 0
39 1 0
39 1 441
39 1 808
39 1 676
39 1 969
39 1 803
39 1 66
39 1 1048
39 1 0
39 1 1048
39 1 0
40 1 0
40 1 606
40 1 955
40 1 542
40 1 707
40 1 246
40 1 40
40 1 360
40 1 990
40 1 223
40 1 0
40 1 0
40 1 0
41 1 0
41 1 279
41 1 785
41 1 0
41 1 0
41 1 0
42 2 0
42 2 335
42 2 608
42 2 513
42 2 906
42 2 47
42 2 472
42 2 0
42 2 0
42 2 0
43 2 0
43 2 153
43 2 394
43 2 603
43 2 207
43 2 168
43 2 516
43 2 44
43 2 0
44 2 0
44 2 531
44 2 45
44 2 806
44 2 814
44 2 93
44 2 945
44 2 791
44 2 259
44 2 0
45 2 0
45 2 715
45 2 511
45 2 902
45 2 425
45 2 776
45 2 0
46 1 0
46 1 133
46 1 664
46 1 752
46 1 0
46 1 0
46 1 0
47 1 0
47 1 106
47 1 64
47 1 200
47 1 136
47 1 0
48 2 0
48 2 837
48 2 909
48 2 0
49 2 0
49 2 677
49 2 181
49 2 0
50 2 0
50 2 163
50 2 679
50 2 0
51 1 0
51 1 456
51 1 102
51 1 351
51 1 0
51 1 0
51 1 255
51 1 980
51 1 74
51 1 724
51 1 0
52 2 0
52 2 921
52 2 876
52 2 753
52 2 0
53 1 0
53 1 336
53 1 369
53 1 854
53 1 0
53 1 0
53 1 130
53 1 576
53 1 0
54 2 0
54 2 817
54 2 157
54 2 199
54 2 324
54 2 648
54 2 290
54 2 0
54 2 0
54 2 0
55 1 0
55 1 796
55 1 644
55 1 329
55 1 453
55 1 88
55 1 71
55 1 0
55 1 0
55 1 0
56 2 0
56 2 518
56 2 497
56 2 574
56 2 419
56 2 976
56 2 669
56 2 0
56 2 0
56 2 86
56 2 0
57 2 0
57 2 266
57 2 562
57 2 275
57 2 310
57 2 748
57 2 166
57 2 27
57 2 0
57 2 0
57 2 0
58 1 0
58 1 611
58 1 647
58 1 455
58 1 0
59 2 0
59 2 435
59 2 686
59 2 160
59 2 183
59 2 835
59 2 490
59 2 471
59 2 0
60 2 0
60 2 41
60 2 417
60 2 918
60 2 309
60 2 0
60 2 0
60 2 0
61 1 0
61 1 399
61 1 680
61 1 873
61 1 844
61 1 438
61 1 0
62 1 0
62 1 809
62 1 430
62 1 334
62 1 938
62 1 755
62 1 800
62 1 0
62 1 0
62 1 43
62 1 0
63 1 0
63 1 699
63 1 646
63 1 392
63 1 30
63 1 628
63 1 937
63 1 0
63 1 0
63 1 0
64 1 0
64 1 340
64 1 781
64 1 188
64 1 84
64 1 709
64 1 885
64 1 398
64 1 0
65 2 0
65 2 996
65 2 697
65 2 870
65 2 81
65 2 289
65 2 211
65 2 0
66 2 0
66 2 989
66 2 751
66 2 673
66 2 485
66 2 226
66 2 0
66 2 0
66 2 970
66 2 734
66 2 965
66 2 0
67 1 0
67 1 151
67 1 973
67 1 0
67 1 0
67 1 11
67 1 434
67 1 0
68 1 0
68 1 447
68 1 929
68 1 705
68 1 0
68 1 0
68 1 0
69 2 0
69 2 410
69 2 887
69 2 118
69 2 656
69 2 936
69 2 581
69 2 509
69 2 0
70 1 0
70 1 943
70 1 941
70 1 341
70 1 496
70 1 119
70 1 0
70 1 0
70 1 0
71 2 0
71 2 321
71 2 233
71 2 701
71 2 177
71 2 80
71 2 494
71 2 0
72 1 0
72 1 694
72 1 0
73 1 0
73 1 568
73 1 675
73 1 779
73 1 0
73 1 0
73 1 0
74 1 0
74 1 186
74 1 484
74 1 172
74 1 761
74 1 595
74 1 758
74 1 0
74 1 0
74 1 0
74 1 0
75 1 0
75 1 756
75 1 134
75 1 175
75 1 376
75 1 601
75 1 140
75 1 515
75 1 0
75 1 0
75 1 0
75 1 0
76 1 0
76 1 971
76 1 457
76 1 24
76 1 0
77 1 0
77 1 150
77 1 944
77 1 0
78 2 0
78 2 794
78 2 874
78 2 828
78 2 0
78 2 0
78 2 94
78 2 311
78 2 0
78 2 0
78 2 0
79 1 0
79 1 328
79 1 771
79 1 492
79 1 413
79 1 0
79 1 0
79 1 0
80 2 0
80 2 193
80 2 426
80 2 0
80 2 0
80 2 718
80 2 0
80 2 0
80 2 0
81 1 0
81 1 411
81 1 404
81 1 0
81 1 0
81 1 960
81 1 480
