total cost: 317127
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 689
9 1 525
9 1 476
9 1 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 164
12 1 717
12 1 532
12 1 423
12 1 0
13 1 0
13 1 37
13 1 389
13 1 855
13 1 808
13 1 512
13 1 397
13 1 212
13 1 0
14 1 0
14 1 124
14 1 919
14 1 799
14 1 148
14 1 0
15 2 0
15 2 462
15 2 813
15 2 478
15 2 570
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 2 0
16 2 947
16 2 716
16 2 400
16 2 380
16 2 798
16 2 641
16 2 742
16 2 0
17 2 0
17 2 763
17 2 831
17 2 759
17 2 237
17 2 0
17 2 0
17 2 391
17 2 0
18 2 0
18 2 710
18 2 440
18 2 216
18 2 650
18 2 95
18 2 323
18 2 178
18 2 0
19 1 0
19 1 544
19 1 64
19 1 304
19 1 205
19 1 114
19 1 0
20 1 0
20 1 602
20 1 284
20 1 171
20 1 0
21 2 0
21 2 283
21 2 714
21 2 0
22 1 0
22 1 561
22 1 535
22 1 0
23 2 0
23 2 841
23 2 7
23 2 101
23 2 543
23 2 437
23 2 992
23 2 923
23 2 436
23 2 0
23 2 0
23 2 0
24 1 0
24 1 975
24 1 810
24 1 276
24 1 0
25 1 0
25 1 565
25 1 871
25 1 850
25 1 58
25 1 36
25 1 264
25 1 99
25 1 63
25 1 807
25 1 0
25 1 0
25 1 0
26 1 0
26 1 428
26 1 820
26 1 54
26 1 732
26 1 600
26 1 0
26 1 0
26 1 0
27 2 0
27 2 489
27 2 741
27 2 107
27 2 0
28 2 0
28 2 590
28 2 269
28 2 0
29 1 0
29 1 899
29 1 826
29 1 922
29 1 531
29 1 217
29 1 0
29 1 0
29 1 352
29 1 967
29 1 0
30 1 0
30 1 291
30 1 542
30 1 133
30 1 707
30 1 246
30 1 0
30 1 0
30 1 0
31 1 0
31 1 682
31 1 338
31 1 939
31 1 791
31 1 945
31 1 191
31 1 259
31 1 125
31 1 0
32 1 0
32 1 473
32 1 738
32 1 609
32 1 863
32 1 0
32 1 0
32 1 248
32 1 0
33 1 0
33 1 128
33 1 925
33 1 9
33 1 721
33 1 678
33 1 815
33 1 360
33 1 0
34 2 0
34 2 816
34 2 113
34 2 910
34 2 868
34 2 349
34 2 0
34 2 0
34 2 94
34 2 0
35 2 0
35 2 866
35 2 17
35 2 418
35 2 292
35 2 208
35 2 38
35 2 0
36 1 0
36 1 158
36 1 541
36 1 204
36 1 563
36 1 964
36 1 940
36 1 314
36 1 0
36 1 0
36 1 0
37 1 0
37 1 907
37 1 846
37 1 335
37 1 0
38 1 0
38 1 14
38 1 538
38 1 446
38 1 495
38 1 949
38 1 692
38 1 852
38 1 0
39 1 0
39 1 529
39 1 603
39 1 796
39 1 0
40 2 0
40 2 783
40 2 470
40 2 106
40 2 897
40 2 345
40 2 880
40 2 0
41 2 0
41 2 524
41 2 279
41 2 785
41 2 472
41 2 513
41 2 0
41 2 0
41 2 0
42 1 0
42 1 606
42 1 955
42 1 45
42 1 809
42 1 814
42 1 93
42 1 136
42 1 41
42 1 0
43 1 0
43 1 153
43 1 394
43 1 580
43 1 666
43 1 207
43 1 676
43 1 168
43 1 1061
43 1 0
43 1 1061
43 1 0
44 1 0
44 1 441
44 1 329
44 1 44
44 1 661
44 1 0
44 1 0
44 1 0
45 2 0
45 2 715
45 2 188
45 2 781
45 2 709
45 2 885
45 2 776
45 2 668
45 2 0
46 2 0
46 2 232
46 2 969
46 2 803
46 2 516
46 2 0
47 1 0
47 1 477
47 1 677
47 1 0
48 2 0
48 2 293
48 2 906
48 2 47
48 2 0
49 1 0
49 1 837
49 1 909
49 1 0
50 1 0
50 1 784
50 1 86
50 1 0
51 2 0
51 2 550
51 2 0
52 2 0
52 2 508
52 2 0
53 1 0
53 1 456
53 1 102
53 1 351
53 1 0
53 1 0
53 1 255
53 1 980
53 1 74
53 1 724
53 1 0
54 1 0
54 1 40
54 1 399
54 1 680
54 1 990
54 1 873
54 1 694
54 1 844
54 1 0
55 2 0
55 2 921
55 2 679
55 2 576
55 2 0
56 2 0
56 2 336
56 2 369
56 2 854
56 2 426
56 2 0
56 2 0
56 2 163
56 2 0
57 2 0
57 2 817
57 2 157
57 2 199
57 2 324
57 2 648
57 2 290
57 2 0
57 2 0
57 2 0
58 2 0
58 2 806
58 2 430
58 2 977
58 2 396
58 2 438
58 2 481
58 2 0
58 2 0
58 2 0
59 2 0
59 2 608
59 2 447
59 2 705
59 2 0
59 2 0
59 2 0
60 1 0
60 1 518
60 1 497
60 1 404
60 1 642
60 1 0
60 1 0
60 1 435
60 1 835
60 1 0
61 1 0
61 1 266
61 1 562
61 1 664
61 1 410
61 1 151
61 1 752
61 1 970
61 1 27
61 1 434
61 1 1044
61 1 0
62 2 0
62 2 611
62 2 647
62 2 455
62 2 0
62 2 0
62 2 0
63 1 0
63 1 200
63 1 223
63 1 166
63 1 11
63 1 0
64 2 0
64 2 699
64 2 646
64 2 392
64 2 30
64 2 628
64 2 937
64 2 289
64 2 135
64 2 0
64 2 0
64 2 0
65 1 0
65 1 340
65 1 756
65 1 686
65 1 0
65 1 0
65 1 398
65 1 0
66 1 0
66 1 876
66 1 753
66 1 929
66 1 545
66 1 0
67 2 0
67 2 989
67 2 751
67 2 673
67 2 485
67 2 226
67 2 0
67 2 0
67 2 130
67 2 0
67 2 0
67 2 0
68 1 0
68 1 996
68 1 870
68 1 797
68 1 81
68 1 0
68 1 0
68 1 160
68 1 490
68 1 0
69 2 0
69 2 644
69 2 934
69 2 453
69 2 88
69 2 71
69 2 383
69 2 604
69 2 0
69 2 0
69 2 0
70 1 0
70 1 902
70 1 425
70 1 84
70 1 757
70 1 0
70 1 0
70 1 0
71 1 0
71 1 275
71 1 310
71 1 973
71 1 0
71 1 0
71 1 0
72 1 0
72 1 181
72 1 417
72 1 918
72 1 309
72 1 0
72 1 0
72 1 0
73 1 0
73 1 511
73 1 777
73 1 79
73 1 663
73 1 0
73 1 0
73 1 43
73 1 0
74 2 0
74 2 943
74 2 941
74 2 685
74 2 936
74 2 656
74 2 630
74 2 509
74 2 0
75 2 0
75 2 233
75 2 134
75 2 175
75 2 420
75 2 376
75 2 601
75 2 140
75 2 515
75 2 0
75 2 0
75 2 0
76 1 0
76 1 321
76 1 701
76 1 177
76 1 218
76 1 80
76 1 494
76 1 0
76 1 0
76 1 0
76 1 0
77 1 0
77 1 748
77 1 581
77 1 0
78 1 0
78 1 186
78 1 735
78 1 172
78 1 761
78 1 595
78 1 758
78 1 0
78 1 0
78 1 0
78 1 0
79 2 0
79 2 971
79 2 965
79 2 734
79 2 480
79 2 28
79 2 0
80 2 0
80 2 150
80 2 944
80 2 669
80 2 857
80 2 0
81 2 0
81 2 794
81 2 874
81 2 828
81 2 0
81 2 0
81 2 568
81 2 675
81 2 779
81 2 0
82 1 0
82 1 328
82 1 771
82 1 492
82 1 413
82 1 0
82 1 0
82 1 33
82 1 0
83 1 0
