total cost: 343645
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 616
2 1 180
2 1 257
2 1 932
2 1 0
2 1 0
2 1 0
3 1 0
3 1 463
3 1 539
3 1 462
3 1 693
3 1 0
4 1 0
4 1 801
4 1 754
4 1 593
4 1 974
4 1 716
4 1 525
4 1 476
4 1 0
5 1 0
5 1 954
5 1 161
5 1 652
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 947
6 2 602
6 2 284
6 2 171
6 2 742
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 428
7 2 0
7 2 0
7 2 790
7 2 0
7 2 0
7 2 654
7 2 0
8 2 0
8 2 605
8 2 856
8 2 689
8 2 798
8 2 544
8 2 423
8 2 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 532
9 1 717
9 1 440
9 1 94
9 1 0
9 1 0
9 1 0
10 1 0
10 1 354
10 1 442
10 1 710
10 1 391
10 1 304
10 1 0
10 1 0
10 1 0
11 2 0
11 2 749
11 2 319
11 2 164
11 2 380
11 2 205
11 2 114
11 2 0
12 2 0
12 2 459
12 2 154
12 2 0
12 2 0
12 2 124
12 2 401
12 2 535
12 2 0
13 1 0
13 1 37
13 1 389
13 1 855
13 1 808
13 1 512
13 1 397
13 1 212
13 1 0
14 1 0
14 1 454
14 1 283
14 1 919
14 1 475
14 1 799
14 1 0
15 2 0
15 2 8
15 2 561
15 2 229
15 2 356
15 2 0
16 1 0
16 1 4
16 1 911
16 1 899
16 1 250
16 1 400
16 1 468
16 1 783
16 1 470
16 1 477
16 1 0
17 2 0
17 2 813
17 2 473
17 2 738
17 2 863
17 2 609
17 2 293
17 2 0
17 2 0
17 2 520
17 2 504
17 2 0
18 1 0
18 1 763
18 1 831
18 1 501
18 1 682
18 1 101
18 1 700
18 1 106
18 1 217
18 1 897
18 1 0
18 1 0
18 1 0
19 1 0
19 1 478
19 1 975
19 1 759
19 1 0
19 1 0
19 1 714
19 1 807
19 1 0
20 2 0
20 2 92
20 2 216
20 2 418
20 2 323
20 2 178
20 2 885
20 2 776
20 2 0
21 1 0
21 1 612
21 1 591
21 1 732
21 1 0
22 2 0
22 2 841
22 2 7
22 2 543
22 2 437
22 2 992
22 2 923
22 2 436
22 2 970
22 2 0
22 2 0
22 2 0
23 1 0
23 1 570
23 1 510
23 1 0
23 1 0
23 1 590
23 1 0
24 1 0
24 1 565
24 1 871
24 1 850
24 1 58
24 1 0
24 1 0
24 1 64
24 1 641
24 1 508
24 1 815
24 1 0
25 1 0
25 1 291
25 1 542
25 1 707
25 1 246
25 1 40
25 1 360
25 1 0
25 1 0
25 1 230
25 1 0
26 1 0
26 1 820
26 1 128
26 1 741
26 1 0
26 1 0
26 1 107
26 1 600
26 1 0
27 1 0
27 1 866
27 1 9
27 1 324
27 1 648
27 1 752
27 1 664
27 1 0
27 1 0
27 1 0
28 2 0
28 2 846
28 2 335
28 2 163
28 2 513
28 2 472
28 2 0
28 2 0
28 2 0
29 2 0
29 2 489
29 2 650
29 2 95
29 2 0
30 1 0
30 1 816
30 1 113
30 1 910
30 1 868
30 1 0
30 1 0
30 1 264
30 1 99
30 1 0
31 2 0
31 2 158
31 2 237
31 2 338
31 2 922
31 2 0
31 2 0
31 2 352
31 2 967
31 2 0
32 2 0
32 2 54
32 2 925
32 2 902
32 2 84
32 2 709
32 2 668
32 2 0
33 1 0
33 1 14
33 1 538
33 1 446
33 1 580
33 1 232
33 1 495
33 1 949
33 1 692
33 1 852
33 1 0
33 1 0
34 1 0
34 1 826
34 1 45
34 1 809
34 1 814
34 1 93
34 1 880
34 1 345
34 1 0
34 1 0
34 1 0
35 1 0
35 1 939
35 1 36
35 1 204
35 1 563
35 1 964
35 1 940
35 1 314
35 1 0
35 1 0
35 1 0
36 1 0
36 1 63
36 1 349
36 1 0
37 2 0
37 2 907
37 2 796
37 2 608
37 2 447
37 2 545
37 2 0
37 2 0
37 2 269
37 2 0
38 2 0
38 2 17
38 2 715
38 2 781
38 2 425
38 2 586
38 2 208
38 2 0
38 2 0
38 2 0
39 2 0
39 2 721
39 2 678
39 2 0
40 1 0
40 1 541
40 1 255
40 1 647
40 1 611
40 1 0
40 1 0
40 1 148
40 1 0
41 1 0
41 1 529
41 1 603
41 1 644
41 1 705
41 1 0
41 1 0
41 1 276
41 1 0
42 1 0
42 1 441
42 1 666
42 1 207
42 1 168
42 1 803
42 1 0
42 1 0
42 1 0
43 1 0
43 1 606
43 1 955
43 1 562
43 1 266
43 1 399
43 1 680
43 1 990
43 1 873
43 1 844
43 1 223
43 1 0
43 1 0
44 1 0
44 1 153
44 1 394
44 1 453
44 1 88
44 1 0
44 1 0
44 1 279
44 1 785
44 1 0
44 1 0
44 1 0
45 2 0
45 2 531
45 2 806
45 2 430
45 2 977
45 2 396
45 2 438
45 2 581
45 2 434
45 2 0
45 2 0
45 2 0
46 2 0
46 2 524
46 2 351
46 2 921
46 2 0
46 2 0
46 2 810
46 2 784
46 2 0
47 2 0
47 2 133
47 2 290
47 2 485
47 2 151
47 2 965
47 2 971
47 2 24
47 2 0
48 2 0
48 2 837
48 2 909
48 2 0
49 1 0
49 1 945
49 1 791
49 1 259
49 1 191
49 1 125
49 1 0
50 2 0
50 2 456
50 2 996
50 2 273
50 2 429
50 2 735
50 2 628
50 2 937
50 2 289
50 2 211
50 2 0
50 2 0
50 2 0
51 2 0
51 2 336
51 2 369
51 2 854
51 2 426
51 2 0
51 2 0
51 2 677
51 2 136
51 2 918
51 2 309
51 2 0
51 2 0
51 2 0
52 1 0
52 1 817
52 1 751
52 1 0
52 1 0
52 1 435
52 1 160
52 1 835
52 1 490
52 1 471
52 1 0
53 2 0
53 2 518
53 2 497
53 2 574
53 2 419
53 2 976
53 2 621
53 2 0
53 2 0
53 2 679
53 2 906
53 2 0
54 2 0
54 2 455
54 2 980
54 2 724
54 2 74
54 2 0
54 2 0
54 2 0
55 2 0
55 2 550
55 2 86
55 2 135
55 2 0
56 2 0
56 2 576
56 2 0
56 2 0
56 2 0
57 2 0
57 2 199
57 2 410
57 2 310
57 2 275
57 2 748
57 2 0
57 2 0
57 2 0
58 1 0
58 1 248
58 1 200
58 1 0
59 1 0
59 1 102
59 1 610
59 1 894
59 1 25
59 1 582
59 1 726
59 1 758
59 1 0
59 1 0
59 1 0
59 1 0
60 1 0
60 1 969
60 1 44
60 1 383
60 1 0
61 1 0
61 1 292
61 1 0
61 1 0
61 1 41
61 1 0
62 2 0
62 2 699
62 2 646
62 2 697
62 2 0
62 2 0
62 2 398
62 2 80
62 2 494
62 2 0
63 1 0
63 1 340
63 1 188
63 1 0
63 1 0
63 1 876
63 1 753
63 1 929
63 1 0
64 1 0
64 1 989
64 1 233
64 1 134
64 1 175
64 1 0
64 1 0
64 1 166
64 1 27
64 1 11
64 1 0
65 2 0
65 2 392
65 2 366
65 2 272
65 2 0
65 2 0
65 2 181
65 2 675
65 2 779
65 2 0
66 1 0
66 1 673
66 1 157
66 1 226
66 1 887
66 1 0
66 1 0
66 1 568
66 1 0
67 2 0
67 2 511
67 2 777
67 2 663
67 2 376
67 2 0
67 2 0
67 2 130
67 2 0
67 2 0
67 2 0
68 2 0
68 2 943
68 2 941
68 2 973
68 2 0
68 2 0
68 2 694
68 2 0
69 2 0
69 2 686
69 2 321
69 2 177
69 2 701
69 2 0
69 2 0
69 2 0
70 2 0
70 2 756
70 2 794
70 2 874
70 2 655
70 2 0
70 2 0
70 2 47
70 2 604
70 2 0
71 1 0
71 1 186
71 1 81
71 1 85
71 1 800
71 1 881
71 1 298
71 1 0
71 1 0
72 2 0
72 2 193
72 2 840
72 2 0
72 2 0
72 2 43
72 2 0
73 1 0
73 1 328
73 1 334
73 1 755
73 1 997
73 1 493
73 1 778
73 1 0
73 1 0
73 1 0
74 2 0
74 2 150
74 2 944
74 2 669
74 2 857
74 2 0
75 2 0
