total cost: 347389
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 793
4 2 654
4 2 652
4 2 504
4 2 0
5 1 0
5 1 605
5 1 856
5 1 593
5 1 602
5 1 284
5 1 759
5 1 0
5 1 0
5 1 612
5 1 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 205
7 2 114
7 2 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 476
8 1 0
8 1 0
8 1 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 2 0
10 2 749
10 2 689
10 2 319
10 2 544
10 2 8
10 2 535
10 2 0
11 2 0
11 2 170
11 2 911
11 2 700
11 2 783
11 2 641
11 2 742
11 2 0
12 2 0
12 2 459
12 2 454
12 2 124
12 2 401
12 2 229
12 2 356
12 2 0
13 2 0
13 2 4
13 2 899
13 2 831
13 2 250
13 2 237
13 2 975
13 2 0
13 2 0
13 2 799
13 2 148
13 2 0
14 1 0
14 1 763
14 1 947
14 1 501
14 1 826
14 1 922
14 1 217
14 1 0
14 1 0
14 1 161
14 1 520
14 1 0
15 1 0
15 1 478
15 1 473
15 1 863
15 1 609
15 1 0
15 1 0
15 1 164
15 1 171
15 1 477
15 1 0
16 1 0
16 1 841
16 1 101
16 1 7
16 1 543
16 1 992
16 1 437
16 1 40
16 1 815
16 1 897
16 1 0
16 1 0
16 1 0
17 2 0
17 2 570
17 2 264
17 2 810
17 2 510
17 2 0
18 2 0
18 2 400
18 2 682
18 2 531
18 2 338
18 2 945
18 2 880
18 2 345
18 2 200
18 2 0
19 1 0
19 1 565
19 1 850
19 1 58
19 1 871
19 1 36
19 1 204
19 1 0
19 1 0
19 1 714
19 1 807
19 1 293
19 1 0
19 1 0
19 1 0
20 1 0
20 1 291
20 1 542
20 1 707
20 1 399
20 1 246
20 1 0
20 1 0
20 1 591
20 1 230
20 1 0
21 1 0
21 1 820
21 1 741
21 1 9
21 1 0
21 1 0
21 1 107
21 1 967
21 1 508
21 1 0
22 1 0
22 1 128
22 1 925
22 1 715
22 1 418
22 1 84
22 1 709
22 1 323
22 1 208
22 1 0
22 1 0
22 1 0
23 2 0
23 2 866
23 2 817
23 2 157
23 2 485
23 2 290
23 2 0
23 2 0
23 2 590
23 2 0
24 2 0
24 2 816
24 2 113
24 2 910
24 2 868
24 2 349
24 2 0
24 2 0
24 2 63
24 2 472
24 2 785
24 2 0
25 2 0
25 2 158
25 2 541
25 2 939
25 2 563
25 2 964
25 2 940
25 2 314
25 2 784
25 2 86
25 2 0
25 2 0
25 2 0
26 2 0
26 2 54
26 2 17
26 2 902
26 2 292
26 2 38
26 2 0
26 2 0
26 2 0
27 2 0
27 2 389
27 2 580
27 2 538
27 2 446
27 2 232
27 2 855
27 2 808
27 2 512
27 2 397
27 2 692
27 2 0
27 2 0
27 2 0
28 1 0
28 1 738
28 1 603
28 1 796
28 1 0
29 2 0
29 2 14
29 2 666
29 2 846
29 2 495
29 2 969
29 2 852
29 2 949
29 2 269
29 2 0
30 2 0
30 2 907
30 2 441
30 2 207
30 2 168
30 2 71
30 2 44
30 2 383
30 2 545
30 2 0
31 2 0
31 2 721
31 2 664
31 2 752
31 2 151
31 2 970
31 2 734
31 2 965
31 2 0
32 2 0
32 2 279
32 2 921
32 2 876
32 2 753
32 2 929
32 2 0
33 1 0
33 1 529
33 1 0
34 2 0
34 2 216
34 2 92
34 2 64
34 2 923
34 2 436
34 2 11
34 2 0
35 2 0
35 2 606
35 2 955
35 2 562
35 2 410
35 2 310
35 2 973
35 2 0
35 2 0
35 2 678
35 2 360
35 2 0
36 2 0
36 2 524
36 2 351
36 2 455
36 2 0
36 2 0
36 2 276
36 2 0
37 1 0
37 1 153
37 1 394
37 1 453
37 1 88
37 1 0
37 1 0
37 1 470
37 1 990
37 1 844
37 1 223
37 1 0
38 2 0
38 2 335
38 2 608
38 2 447
38 2 0
38 2 0
38 2 650
38 2 178
38 2 0
39 1 0
39 1 133
39 1 806
39 1 106
39 1 93
39 1 677
39 1 259
39 1 0
39 1 0
39 1 0
40 2 0
40 2 99
40 2 611
40 2 647
40 2 255
40 2 74
40 2 724
40 2 0
40 2 0
40 2 0
41 2 0
41 2 837
41 2 909
41 2 971
41 2 24
41 2 0
42 1 0
42 1 791
42 1 181
42 1 191
42 1 125
42 1 0
43 1 0
43 1 456
43 1 996
43 1 699
43 1 392
43 1 417
43 1 918
43 1 0
43 1 0
43 1 0
44 2 0
44 2 45
44 2 809
44 2 930
44 2 771
44 2 492
44 2 977
44 2 396
44 2 685
44 2 0
44 2 0
44 2 212
44 2 0
45 2 0
45 2 336
45 2 102
45 2 574
45 2 419
45 2 621
45 2 0
45 2 0
45 2 679
45 2 906
45 2 0
46 2 0
46 2 435
46 2 686
46 2 160
46 2 0
46 2 0
46 2 0
47 2 0
47 2 513
47 2 604
47 2 23
47 2 0
48 2 0
48 2 324
48 2 199
48 2 861
48 2 393
48 2 457
48 2 119
48 2 28
48 2 0
49 2 0
49 2 518
49 2 497
49 2 610
49 2 894
49 2 25
49 2 726
49 2 758
49 2 0
49 2 0
49 2 0
50 2 0
50 2 266
50 2 943
50 2 941
50 2 275
50 2 680
50 2 873
50 2 581
50 2 936
50 2 630
50 2 0
51 2 0
51 2 561
51 2 0
52 2 0
52 2 576
52 2 0
52 2 0
52 2 0
53 1 0
53 1 369
53 1 695
53 1 0
54 2 0
54 2 980
54 2 289
54 2 675
54 2 309
54 2 0
54 2 0
54 2 0
55 2 0
55 2 550
55 2 0
55 2 0
55 2 0
56 2 0
56 2 41
56 2 136
56 2 779
56 2 0
57 2 0
57 2 648
57 2 118
57 2 656
57 2 672
57 2 727
57 2 0
57 2 0
57 2 0
58 2 0
58 2 340
58 2 781
58 2 188
58 2 425
58 2 0
58 2 0
58 2 398
58 2 80
58 2 494
58 2 287
58 2 0
59 1 0
59 1 646
59 1 334
59 1 938
59 1 755
59 1 0
59 1 0
59 1 352
59 1 694
59 1 0
60 2 0
60 2 989
60 2 751
60 2 458
60 2 622
60 2 0
60 2 0
60 2 248
60 2 47
60 2 0
61 2 0
61 2 644
61 2 329
61 2 991
61 2 578
61 2 0
61 2 0
61 2 885
61 2 776
61 2 668
61 2 0
62 2 0
62 2 673
62 2 887
62 2 891
62 2 571
62 2 883
62 2 942
62 2 265
62 2 824
62 2 0
62 2 0
62 2 0
63 1 0
63 1 511
63 1 777
63 1 663
63 1 0
63 1 0
63 1 568
63 1 135
63 1 0
64 2 0
64 2 814
64 2 430
64 2 97
64 2 800
64 2 881
64 2 0
64 2 0
64 2 0
65 2 0
65 2 233
65 2 134
65 2 420
65 2 175
65 2 376
65 2 601
65 2 218
65 2 701
65 2 835
65 2 0
65 2 0
65 2 0
66 1 0
66 1 321
66 1 655
66 1 0
66 1 0
66 1 748
66 1 438
66 1 434
66 1 0
67 2 0
67 2 756
67 2 794
67 2 874
67 2 445
67 2 348
67 2 523
67 2 995
67 2 0
67 2 0
67 2 0
67 2 0
68 2 0
68 2 186
68 2 735
68 2 628
68 2 937
68 2 761
68 2 595
68 2 587
68 2 0
69 2 0
69 2 150
69 2 854
69 2 840
69 2 0
69 2 0
69 2 166
69 2 27
69 2 0
70 1 0
70 1 328
70 1 413
70 1 214
70 1 0
70 1 0
70 1 163
70 1 0
71 1 0
71 1 193
71 1 0
72 2 0
