total cost: 331209
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 1 0
11 1 354
11 1 0
12 2 0
12 2 319
12 2 716
12 2 0
13 1 0
13 1 164
13 1 717
13 1 532
13 1 423
13 1 0
14 1 0
14 1 37
14 1 14
14 1 855
14 1 808
14 1 512
14 1 397
14 1 212
14 1 0
15 1 0
15 1 0
16 2 0
16 2 154
16 2 0
16 2 0
16 2 124
16 2 919
16 2 799
16 2 148
16 2 0
17 2 0
17 2 462
17 2 813
17 2 478
17 2 570
17 2 0
17 2 0
17 2 591
17 2 504
17 2 0
18 1 0
18 1 947
18 1 602
18 1 284
18 1 171
18 1 742
18 1 0
19 1 0
19 1 391
19 1 544
19 1 798
19 1 380
19 1 0
19 1 0
19 1 535
19 1 0
20 2 0
20 2 763
20 2 899
20 2 826
20 2 922
20 2 531
20 2 217
20 2 470
20 2 783
20 2 477
20 2 114
20 2 0
21 1 0
21 1 710
21 1 440
21 1 216
21 1 650
21 1 95
21 1 323
21 1 178
21 1 0
22 1 0
22 1 283
22 1 714
22 1 0
23 2 0
23 2 8
23 2 304
23 2 205
23 2 0
24 1 0
24 1 590
24 1 269
24 1 0
25 1 0
25 1 841
25 1 7
25 1 101
25 1 543
25 1 437
25 1 992
25 1 923
25 1 0
25 1 0
25 1 0
26 1 0
26 1 400
26 1 682
26 1 338
26 1 237
26 1 0
26 1 0
26 1 561
26 1 0
27 2 0
27 2 831
27 2 158
27 2 850
27 2 58
27 2 36
27 2 264
27 2 810
27 2 276
27 2 784
27 2 86
27 2 0
27 2 0
27 2 0
28 1 0
28 1 565
28 1 871
28 1 541
28 1 939
28 1 759
28 1 975
28 1 791
28 1 945
28 1 0
28 1 0
28 1 0
29 1 0
29 1 428
29 1 820
29 1 54
29 1 732
29 1 600
29 1 0
29 1 0
29 1 0
30 2 0
30 2 489
30 2 741
30 2 107
30 2 0
31 1 0
31 1 64
31 1 967
31 1 678
31 1 508
31 1 0
32 2 0
32 2 291
32 2 542
32 2 707
32 2 246
32 2 40
32 2 360
32 2 990
32 2 223
32 2 0
32 2 0
32 2 0
33 2 0
33 2 846
33 2 473
33 2 293
33 2 0
34 1 0
34 1 641
34 1 677
34 1 964
34 1 314
34 1 0
35 1 0
35 1 866
35 1 9
35 1 721
35 1 0
36 2 0
36 2 128
36 2 925
36 2 715
36 2 902
36 2 418
36 2 84
36 2 885
36 2 398
36 2 208
36 2 0
37 1 0
37 1 63
37 1 910
37 1 524
37 1 279
37 1 807
37 1 0
38 1 0
38 1 816
38 1 863
38 1 868
38 1 609
38 1 0
38 1 0
38 1 99
38 1 550
38 1 0
39 1 0
39 1 389
39 1 580
39 1 538
39 1 446
39 1 495
39 1 949
39 1 692
39 1 852
39 1 0
40 2 0
40 2 113
40 2 529
40 2 738
40 2 907
40 2 349
40 2 0
40 2 0
40 2 352
40 2 0
41 2 0
41 2 441
41 2 666
41 2 232
41 2 676
41 2 969
41 2 803
41 2 66
41 2 516
41 2 0
42 2 0
42 2 606
42 2 955
42 2 45
42 2 806
42 2 897
42 2 345
42 2 880
42 2 0
43 1 0
43 1 17
43 1 188
43 1 781
43 1 709
43 1 776
43 1 668
43 1 0
44 2 0
44 2 335
44 2 608
44 2 513
44 2 906
44 2 47
44 2 472
44 2 0
44 2 0
44 2 0
45 1 0
45 1 153
45 1 394
45 1 603
45 1 207
45 1 168
45 1 71
45 1 0
45 1 0
45 1 0
45 1 0
46 1 0
46 1 133
46 1 815
46 1 200
46 1 694
46 1 844
46 1 0
47 1 0
47 1 106
47 1 93
47 1 259
47 1 181
47 1 191
47 1 125
47 1 0
48 2 0
48 2 785
48 2 455
48 2 74
48 2 724
48 2 0
49 1 0
49 1 837
49 1 909
49 1 0
50 2 0
50 2 248
50 2 0
51 2 0
51 2 204
51 2 392
51 2 563
51 2 940
51 2 417
51 2 918
51 2 309
51 2 0
51 2 0
51 2 0
52 1 0
52 1 163
52 1 679
52 1 0
53 2 0
53 2 456
53 2 102
53 2 610
53 2 574
53 2 419
53 2 621
53 2 944
53 2 669
53 2 0
53 2 0
53 2 0
54 1 0
54 1 255
54 1 647
54 1 611
54 1 980
54 1 0
55 1 0
55 1 921
55 1 351
55 1 0
55 1 0
55 1 130
55 1 576
55 1 0
56 1 0
56 1 336
56 1 369
56 1 854
56 1 0
56 1 0
56 1 435
56 1 835
56 1 0
57 1 0
57 1 796
57 1 644
57 1 329
57 1 453
57 1 88
57 1 44
57 1 383
57 1 0
57 1 0
57 1 0
57 1 0
58 1 0
58 1 817
58 1 157
58 1 199
58 1 324
58 1 0
58 1 0
58 1 94
58 1 0
59 1 0
59 1 518
59 1 497
59 1 404
59 1 0
59 1 0
59 1 436
59 1 970
59 1 0
60 2 0
60 2 562
60 2 266
60 2 399
60 2 680
60 2 873
60 2 2
60 2 166
60 2 27
60 2 0
61 2 0
61 2 752
61 2 410
61 2 290
61 2 0
61 2 0
61 2 0
62 1 0
62 1 809
62 1 430
62 1 334
62 1 938
62 1 755
62 1 800
62 1 0
62 1 0
62 1 43
62 1 0
63 1 0
63 1 664
63 1 275
63 1 581
63 1 936
63 1 509
63 1 0
64 2 0
64 2 699
64 2 996
64 2 697
64 2 81
64 2 289
64 2 937
64 2 211
64 2 0
65 1 0
65 1 340
65 1 756
65 1 686
65 1 0
65 1 0
65 1 292
65 1 38
65 1 0
65 1 0
65 1 0
66 2 0
66 2 646
66 2 136
66 2 41
66 2 135
66 2 675
66 2 0
67 2 0
67 2 989
67 2 751
67 2 673
67 2 485
67 2 226
67 2 0
67 2 0
67 2 876
67 2 753
67 2 0
68 2 0
68 2 814
68 2 977
68 2 396
68 2 685
68 2 481
68 2 438
68 2 0
68 2 0
68 2 0
69 2 0
69 2 160
69 2 233
69 2 701
69 2 177
69 2 490
69 2 471
69 2 0
70 2 0
70 2 648
70 2 151
70 2 965
70 2 971
70 2 734
70 2 480
70 2 0
71 2 0
71 2 511
71 2 425
71 2 757
71 2 0
72 2 0
72 2 943
72 2 310
72 2 941
72 2 118
72 2 973
72 2 0
72 2 0
72 2 11
72 2 434
72 2 630
72 2 0
73 1 0
73 1 321
73 1 134
73 1 218
73 1 140
73 1 515
73 1 847
73 1 0
73 1 0
73 1 0
73 1 0
74 2 0
74 2 447
74 2 929
74 2 705
74 2 545
74 2 0
75 1 0
75 1 186
75 1 628
75 1 948
75 1 0
76 2 0
76 2 150
76 2 193
76 2 840
76 2 0
76 2 0
76 2 0
77 2 0
77 2 794
77 2 175
77 2 420
77 2 376
77 2 601
77 2 494
77 2 80
77 2 311
77 2 0
77 2 0
77 2 0
78 1 0
78 1 328
78 1 771
78 1 492
78 1 413
78 1 0
78 1 0
78 1 748
78 1 0
79 2 0
79 2 183
79 2 393
79 2 457
79 2 960
79 2 24
79 2 119
79 2 0
80 2 0
80 2 411
80 2 426
80 2 173
80 2 0
80 2 0
80 2 718
80 2 0
80 2 0
80 2 0
81 2 0
81 2 930
81 2 764
81 2 126
81 2 214
81 2 0
81 2 0
