total cost: 335141
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 689
9 1 525
9 1 476
9 1 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 2 0
12 2 124
12 2 919
12 2 799
12 2 148
12 2 0
13 1 0
13 1 164
13 1 717
13 1 532
13 1 423
13 1 0
14 2 0
14 2 37
14 2 14
14 2 855
14 2 808
14 2 512
14 2 397
14 2 212
14 2 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 0
15 1 0
15 1 591
15 1 504
15 1 0
16 1 0
16 1 947
16 1 716
16 1 400
16 1 380
16 1 798
16 1 641
16 1 0
16 1 0
16 1 535
16 1 0
17 1 0
17 1 763
17 1 831
17 1 602
17 1 284
17 1 759
17 1 0
17 1 0
17 1 561
17 1 230
17 1 0
18 2 0
18 2 710
18 2 440
18 2 216
18 2 650
18 2 95
18 2 323
18 2 178
18 2 0
19 2 0
19 2 544
19 2 64
19 2 304
19 2 205
19 2 114
19 2 0
20 1 0
20 1 391
20 1 94
20 1 732
20 1 600
20 1 0
20 1 0
20 1 0
21 1 0
21 1 714
21 1 248
21 1 0
22 1 0
22 1 841
22 1 7
22 1 101
22 1 922
22 1 217
22 1 470
22 1 897
22 1 345
22 1 0
22 1 0
22 1 0
23 2 0
23 2 570
23 2 975
23 2 810
23 2 276
23 2 0
23 2 0
23 2 0
24 2 0
24 2 565
24 2 871
24 2 850
24 2 58
24 2 237
24 2 0
24 2 0
24 2 283
24 2 590
24 2 269
24 2 0
25 2 0
25 2 899
25 2 826
25 2 682
25 2 338
25 2 939
25 2 171
25 2 742
25 2 0
26 2 0
26 2 428
26 2 820
26 2 128
26 2 741
26 2 0
26 2 0
26 2 352
26 2 967
26 2 0
27 2 0
27 2 473
27 2 738
27 2 609
27 2 863
27 2 349
27 2 0
27 2 0
27 2 107
27 2 0
28 1 0
28 1 291
28 1 543
28 1 437
28 1 992
28 1 923
28 1 0
28 1 0
28 1 0
29 2 0
29 2 866
29 2 9
29 2 721
29 2 678
29 2 508
29 2 815
29 2 0
30 1 0
30 1 846
30 1 335
30 1 807
30 1 0
31 1 0
31 1 816
31 1 113
31 1 910
31 1 524
31 1 63
31 1 279
31 1 99
31 1 550
31 1 784
31 1 964
31 1 0
31 1 0
32 2 0
32 2 158
32 2 541
32 2 36
32 2 264
32 2 204
32 2 563
32 2 940
32 2 314
32 2 0
32 2 0
32 2 0
33 2 0
33 2 868
33 2 603
33 2 796
33 2 608
33 2 513
33 2 906
33 2 545
33 2 0
33 2 0
33 2 0
34 1 0
34 1 389
34 1 580
34 1 538
34 1 446
34 1 495
34 1 949
34 1 692
34 1 852
34 1 0
35 1 0
35 1 907
35 1 666
35 1 232
35 1 676
35 1 969
35 1 803
35 1 66
35 1 516
35 1 0
35 1 0
35 1 0
35 1 0
36 2 0
36 2 54
36 2 925
36 2 418
36 2 902
36 2 84
36 2 885
36 2 398
36 2 208
36 2 0
37 2 0
37 2 529
37 2 472
37 2 785
37 2 0
37 2 0
37 2 0
38 1 0
38 1 441
38 1 934
38 1 207
38 1 168
38 1 71
38 1 661
38 1 0
38 1 0
38 1 293
38 1 0
39 1 0
39 1 606
39 1 955
39 1 542
39 1 707
39 1 246
39 1 40
39 1 360
39 1 990
39 1 223
39 1 0
39 1 0
39 1 0
40 2 0
40 2 153
40 2 394
40 2 453
40 2 88
40 2 78
40 2 383
40 2 0
40 2 0
40 2 0
41 2 0
41 2 531
41 2 45
41 2 806
41 2 814
41 2 93
41 2 880
41 2 259
41 2 191
41 2 125
41 2 0
41 2 0
41 2 0
42 2 0
42 2 715
42 2 188
42 2 781
42 2 425
42 2 776
42 2 668
42 2 0
43 1 0
43 1 17
43 1 511
43 1 292
43 1 38
43 1 0
43 1 0
43 1 0
44 1 0
44 1 489
44 1 133
44 1 664
44 1 0
44 1 0
44 1 0
45 1 0
45 1 106
45 1 945
45 1 791
45 1 0
46 2 0
46 2 837
46 2 909
46 2 0
47 1 0
47 1 677
47 1 181
47 1 0
48 1 0
48 1 456
48 1 102
48 1 351
48 1 0
48 1 0
48 1 255
48 1 980
48 1 74
48 1 724
48 1 0
49 1 0
49 1 921
49 1 679
49 1 576
49 1 0
50 1 0
50 1 336
50 1 369
50 1 854
50 1 0
50 1 0
50 1 163
50 1 47
50 1 0
51 1 0
51 1 817
51 1 157
51 1 199
51 1 324
51 1 0
51 1 0
51 1 130
51 1 0
52 2 0
52 2 518
52 2 497
52 2 404
52 2 642
52 2 0
52 2 0
52 2 435
52 2 835
52 2 0
53 2 0
53 2 266
53 2 562
53 2 275
53 2 310
53 2 748
53 2 166
53 2 27
53 2 0
53 2 0
53 2 0
54 2 0
54 2 611
54 2 647
54 2 455
54 2 0
54 2 0
54 2 436
54 2 0
55 1 0
55 1 752
55 1 410
55 1 0
55 1 0
55 1 200
55 1 136
55 1 0
56 2 0
56 2 41
56 2 417
56 2 918
56 2 309
56 2 0
56 2 0
56 2 0
57 2 0
57 2 399
57 2 680
57 2 873
57 2 844
57 2 438
57 2 0
58 2 0
58 2 809
58 2 430
58 2 334
58 2 938
58 2 755
58 2 800
58 2 778
58 2 881
58 2 0
58 2 0
58 2 86
58 2 0
59 2 0
59 2 699
59 2 646
59 2 392
59 2 30
59 2 628
59 2 937
59 2 289
59 2 135
59 2 0
59 2 0
59 2 0
60 1 0
60 1 340
60 1 756
60 1 686
60 1 0
60 1 0
60 1 876
60 1 753
60 1 0
61 2 0
61 2 290
61 2 226
61 2 485
61 2 151
61 2 0
61 2 0
61 2 0
62 1 0
62 1 989
62 1 751
62 1 673
62 1 648
62 1 0
62 1 0
62 1 970
62 1 734
62 1 965
62 1 24
62 1 0
63 2 0
63 2 996
63 2 870
63 2 797
63 2 81
63 2 272
63 2 0
63 2 0
63 2 43
63 2 694
63 2 0
64 1 0
64 1 644
64 1 329
64 1 991
64 1 578
64 1 0
64 1 0
64 1 568
64 1 675
64 1 779
64 1 0
65 1 0
65 1 160
65 1 233
65 1 701
65 1 177
65 1 490
65 1 471
65 1 0
66 1 0
66 1 943
66 1 18
66 1 887
66 1 0
66 1 0
66 1 447
66 1 929
66 1 23
66 1 0
67 1 0
67 1 321
67 1 134
67 1 218
67 1 140
67 1 515
67 1 847
67 1 0
67 1 0
67 1 0
67 1 0
68 2 0
68 2 186
68 2 735
68 2 172
68 2 761
68 2 595
68 2 758
68 2 587
68 2 0
69 2 0
69 2 971
69 2 457
69 2 960
69 2 480
69 2 0
70 2 0
70 2 150
70 2 944
70 2 669
70 2 857
70 2 0
71 2 0
71 2 794
71 2 175
71 2 420
71 2 376
71 2 601
71 2 494
71 2 80
71 2 311
71 2 0
71 2 0
71 2 0
72 1 0
72 1 193
72 1 426
72 1 0
72 1 0
72 1 33
72 1 0
73 1 0
73 1 328
73 1 771
73 1 492
73 1 413
73 1 0
73 1 0
73 1 0
74 1 0
74 1 183
74 1 393
74 1 861
74 1 119
74 1 28
74 1 0
75 2 0
75 2 411
75 2 574
75 2 419
75 2 976
75 2 0
76 2 0
