total cost: 316889
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 307
1 1 793
1 1 0
1 1 0
1 1 141
1 1 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 124
12 1 919
12 1 799
12 1 148
12 1 0
13 2 0
13 2 164
13 2 717
13 2 532
13 2 423
13 2 0
14 1 0
14 1 37
14 1 14
14 1 855
14 1 808
14 1 512
14 1 397
14 1 212
14 1 0
15 2 0
15 2 462
15 2 813
15 2 478
15 2 570
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 1 0
16 1 947
16 1 716
16 1 400
16 1 380
16 1 798
16 1 641
16 1 0
16 1 0
16 1 535
16 1 0
17 2 0
17 2 763
17 2 831
17 2 759
17 2 237
17 2 0
17 2 0
17 2 391
17 2 0
18 1 0
18 1 710
18 1 440
18 1 216
18 1 650
18 1 95
18 1 323
18 1 178
18 1 0
19 2 0
19 2 544
19 2 64
19 2 304
19 2 205
19 2 114
19 2 0
20 1 0
20 1 602
20 1 284
20 1 171
20 1 742
20 1 0
21 1 0
21 1 283
21 1 590
21 1 269
21 1 0
22 2 0
22 2 714
22 2 248
22 2 0
23 2 0
23 2 841
23 2 7
23 2 101
23 2 922
23 2 217
23 2 470
23 2 897
23 2 345
23 2 880
23 2 0
24 1 0
24 1 975
24 1 810
24 1 276
24 1 0
25 1 0
25 1 565
25 1 871
25 1 850
25 1 58
25 1 36
25 1 264
25 1 99
25 1 63
25 1 807
25 1 0
25 1 0
25 1 0
26 2 0
26 2 428
26 2 820
26 2 54
26 2 732
26 2 600
26 2 0
27 1 0
27 1 489
27 1 741
27 1 107
27 1 0
28 1 0
28 1 561
28 1 230
28 1 0
29 2 0
29 2 899
29 2 826
29 2 682
29 2 531
29 2 806
29 2 200
29 2 694
29 2 844
29 2 0
30 1 0
30 1 291
30 1 543
30 1 437
30 1 992
30 1 923
30 1 0
30 1 0
30 1 0
31 2 0
31 2 473
31 2 738
31 2 609
31 2 863
31 2 349
31 2 0
31 2 0
31 2 352
31 2 967
31 2 0
32 1 0
32 1 128
32 1 925
32 1 9
32 1 721
32 1 678
32 1 508
32 1 815
32 1 0
33 1 0
33 1 816
33 1 113
33 1 910
33 1 868
33 1 335
33 1 293
33 1 163
33 1 0
34 1 0
34 1 866
34 1 17
34 1 418
34 1 292
34 1 208
34 1 38
34 1 0
35 2 0
35 2 158
35 2 541
35 2 939
35 2 338
35 2 204
35 2 563
35 2 964
35 2 940
35 2 125
35 2 0
36 2 0
36 2 389
36 2 580
36 2 538
36 2 446
36 2 495
36 2 949
36 2 692
36 2 852
36 2 0
37 2 0
37 2 907
37 2 846
37 2 0
38 2 0
38 2 529
38 2 603
38 2 796
38 2 608
38 2 447
38 2 545
38 2 0
38 2 0
38 2 0
39 2 0
39 2 524
39 2 279
39 2 255
39 2 647
39 2 980
39 2 74
39 2 724
39 2 0
40 1 0
40 1 606
40 1 955
40 1 542
40 1 707
40 1 246
40 1 40
40 1 360
40 1 990
40 1 223
40 1 0
40 1 0
40 1 0
41 1 0
41 1 441
41 1 666
41 1 207
41 1 676
41 1 168
41 1 803
41 1 0
41 1 0
41 1 0
42 2 0
42 2 153
42 2 394
42 2 329
42 2 934
42 2 969
42 2 513
42 2 472
42 2 0
42 2 0
42 2 0
43 2 0
43 2 715
43 2 511
43 2 902
43 2 425
43 2 776
43 2 0
44 2 0
44 2 232
44 2 71
44 2 661
44 2 44
44 2 383
44 2 0
45 2 0
45 2 133
45 2 436
45 2 970
45 2 0
46 2 0
46 2 106
46 2 93
46 2 259
46 2 181
46 2 314
46 2 784
46 2 0
47 1 0
47 1 791
47 1 945
47 1 191
47 1 0
48 2 0
48 2 785
48 2 455
48 2 576
48 2 0
48 2 0
48 2 0
49 2 0
49 2 837
49 2 909
49 2 0
50 1 0
50 1 677
50 1 41
50 1 136
50 1 0
51 1 0
51 1 550
51 1 86
51 1 0
52 1 0
52 1 456
52 1 996
52 1 273
52 1 429
52 1 735
52 1 628
52 1 937
52 1 289
52 1 1014
52 1 0
52 1 1014
52 1 0
