total cost: 345281
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 652
4 2 591
4 2 520
4 2 0
5 1 0
5 1 605
5 1 856
5 1 947
5 1 593
5 1 602
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
5 1 0
5 1 0
6 1 0
6 1 463
6 1 354
6 1 442
6 1 710
6 1 717
6 1 94
6 1 0
6 1 0
6 1 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 304
7 2 114
7 2 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 0
9 1 0
9 1 954
9 1 0
10 1 0
10 1 170
10 1 400
10 1 689
10 1 749
10 1 229
10 1 0
10 1 0
10 1 535
10 1 0
11 2 0
11 2 37
11 2 389
11 2 855
11 2 232
11 2 512
11 2 397
11 2 269
11 2 0
12 2 0
12 2 154
12 2 14
12 2 0
12 2 0
12 2 454
12 2 919
12 2 475
12 2 799
12 2 0
13 2 0
13 2 459
13 2 714
13 2 293
13 2 0
14 2 0
14 2 4
14 2 911
14 2 899
14 2 831
14 2 939
14 2 759
14 2 0
14 2 0
14 2 401
14 2 356
14 2 0
15 1 0
15 1 319
15 1 544
15 1 700
15 1 783
15 1 477
15 1 897
15 1 0
16 1 0
16 1 478
16 1 473
16 1 863
16 1 609
16 1 0
16 1 0
16 1 164
16 1 641
16 1 742
16 1 0
17 1 0
17 1 763
17 1 250
17 1 237
17 1 850
17 1 58
17 1 0
17 1 0
17 1 283
17 1 590
17 1 148
17 1 0
18 2 0
18 2 501
18 2 826
18 2 922
18 2 101
18 2 217
18 2 470
18 2 815
18 2 360
18 2 223
18 2 0
18 2 0
18 2 0
19 2 0
19 2 92
19 2 216
19 2 418
19 2 323
19 2 178
19 2 208
19 2 668
19 2 0
20 2 0
20 2 841
20 2 7
20 2 543
20 2 992
20 2 437
20 2 40
20 2 246
20 2 990
20 2 844
20 2 0
20 2 0
20 2 0
21 2 0
21 2 570
21 2 975
21 2 510
21 2 810
21 2 276
21 2 784
21 2 0
22 1 0
22 1 284
22 1 531
22 1 106
22 1 345
22 1 880
22 1 259
22 1 0
22 1 0
22 1 0
23 1 0
23 1 565
23 1 910
23 1 816
23 1 868
23 1 0
23 1 0
23 1 64
23 1 967
23 1 923
23 1 436
23 1 0
24 1 0
24 1 682
24 1 338
24 1 204
24 1 563
24 1 964
24 1 940
24 1 314
24 1 0
24 1 0
24 1 0
25 1 0
25 1 291
25 1 542
25 1 45
25 1 399
25 1 680
25 1 873
25 1 438
25 1 0
25 1 0
25 1 504
25 1 0
26 2 0
26 2 820
26 2 741
26 2 9
26 2 107
26 2 0
26 2 0
26 2 161
26 2 732
26 2 600
26 2 0
27 1 0
27 1 128
27 1 925
27 1 715
27 1 902
27 1 84
27 1 709
27 1 885
27 1 776
27 1 0
27 1 0
27 1 0
28 2 0
28 2 866
28 2 817
28 2 157
28 2 485
28 2 290
28 2 0
28 2 0
28 2 230
28 2 807
28 2 0
29 2 0
29 2 846
29 2 335
29 2 608
29 2 0
29 2 0
29 2 612
29 2 0
30 1 0
30 1 158
30 1 871
30 1 36
30 1 524
30 1 0
30 1 0
30 1 171
30 1 508
30 1 0
31 1 0
31 1 113
31 1 529
31 1 738
31 1 907
31 1 349
31 1 0
31 1 0
31 1 264
31 1 0
32 2 0
32 2 54
32 2 17
32 2 721
32 2 664
32 2 752
32 2 151
32 2 970
32 2 734
32 2 965
32 2 0
33 2 0
33 2 541
33 2 611
33 2 647
33 2 255
33 2 0
33 2 0
33 2 0
34 2 0
34 2 63
34 2 279
34 2 921
34 2 876
34 2 753
34 2 929
34 2 545
34 2 0
35 1 0
35 1 606
35 1 955
35 1 809
35 1 430
35 1 977
35 1 396
35 1 685
35 1 0
35 1 0
35 1 0
36 2 0
36 2 153
36 2 538
36 2 446
36 2 580
36 2 808
36 2 676
36 2 168
36 2 0
36 2 0
36 2 0
37 1 0
37 1 441
37 1 666
37 1 207
37 1 969
37 1 852
37 1 949
37 1 692
37 1 0
38 2 0
38 2 603
38 2 796
38 2 644
38 2 447
38 2 840
38 2 0
38 2 0
38 2 472
38 2 785
38 2 74
38 2 0
38 2 0
38 2 0
39 1 0
39 1 133
39 1 806
39 1 93
39 1 945
39 1 791
39 1 191
39 1 125
39 1 0
40 2 0
40 2 495
40 2 803
40 2 661
40 2 44
40 2 383
40 2 0
40 2 0
40 2 0
41 2 0
41 2 99
41 2 455
41 2 980
41 2 724
41 2 0
41 2 0
41 2 0
42 2 0
42 2 677
42 2 181
42 2 135
42 2 289
42 2 0
43 2 0
43 2 837
43 2 909
43 2 971
43 2 24
43 2 0
44 2 0
44 2 124
44 2 561
44 2 0
45 2 0
45 2 678
45 2 200
45 2 166
45 2 0
46 2 0
46 2 707
46 2 275
46 2 581
46 2 936
46 2 630
46 2 509
46 2 434
46 2 0
46 2 0
46 2 0
47 1 0
47 1 456
47 1 996
47 1 699
47 1 392
47 1 417
47 1 918
47 1 0
47 1 0
47 1 0
48 2 0
48 2 336
48 2 102
48 2 574
48 2 419
48 2 621
48 2 0
48 2 0
48 2 679
48 2 906
48 2 0
49 2 0
49 2 435
49 2 686
49 2 160
49 2 0
49 2 0
49 2 212
49 2 0
50 2 0
50 2 394
50 2 453
50 2 88
50 2 578
50 2 365
50 2 0
50 2 0
50 2 513
50 2 604
50 2 516
50 2 0
51 2 0
51 2 351
51 2 854
51 2 173
51 2 0
51 2 0
51 2 650
51 2 0
52 2 0
52 2 518
52 2 497
52 2 610
52 2 894
52 2 25
52 2 726
52 2 758
52 2 0
52 2 0
52 2 86
52 2 0
53 2 0
53 2 266
53 2 562
53 2 941
53 2 310
53 2 973
53 2 0
53 2 0
53 2 550
53 2 0
54 2 0
54 2 324
54 2 410
54 2 648
54 2 861
54 2 457
54 2 119
54 2 28
54 2 0
55 2 0
55 2 369
55 2 695
55 2 0
55 2 0
55 2 576
55 2 0
55 2 0
55 2 0
56 2 0
56 2 199
56 2 751
56 2 393
56 2 960
56 2 835
56 2 490
56 2 471
56 2 0
56 2 0
56 2 0
57 2 0
57 2 41
57 2 136
57 2 779
57 2 309
57 2 0
57 2 0
57 2 0
58 1 0
58 1 292
58 1 0
58 1 0
58 1 352
58 1 11
58 1 27
58 1 0
59 1 0
59 1 340
59 1 781
59 1 188
59 1 0
59 1 0
59 1 398
59 1 80
59 1 494
59 1 287
59 1 0
59 1 0
59 1 0
60 2 0
60 2 646
60 2 334
60 2 938
60 2 755
60 2 997
60 2 0
60 2 0
60 2 248
60 2 694
60 2 0
61 2 0
61 2 989
61 2 458
61 2 792
61 2 0
61 2 0
61 2 568
61 2 675
61 2 0
62 1 0
62 1 673
62 1 887
62 1 891
62 1 571
62 1 883
62 1 942
62 1 0
62 1 0
62 1 0
62 1 0
63 1 0
63 1 943
63 1 341
63 1 118
63 1 656
63 1 0
63 1 0
63 1 0
64 2 0
64 2 511
64 2 777
64 2 663
64 2 425
64 2 79
64 2 0
64 2 0
64 2 0
65 2 0
65 2 233
65 2 134
65 2 794
65 2 175
65 2 376
65 2 601
65 2 218
65 2 515
65 2 0
65 2 0
65 2 0
65 2 0
66 1 0
66 1 814
66 1 771
66 1 481
66 1 0
66 1 0
66 1 0
67 2 0
67 2 321
67 2 655
67 2 0
67 2 0
67 2 748
67 2 479
67 2 0
68 1 0
68 1 756
68 1 420
68 1 554
68 1 15
68 1 432
68 1 34
68 1 0
68 1 0
68 1 0
68 1 0
69 2 0
69 2 186
69 2 735
69 2 628
69 2 937
69 2 761
69 2 595
69 2 587
69 2 0
