total cost: 325236
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 124
12 1 919
12 1 799
12 1 148
12 1 0
13 2 0
13 2 164
13 2 717
13 2 532
13 2 423
13 2 0
14 2 0
14 2 37
14 2 14
14 2 855
14 2 808
14 2 512
14 2 397
14 2 212
14 2 0
15 2 0
15 2 462
15 2 813
15 2 478
15 2 570
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 2 0
16 2 947
16 2 716
16 2 400
16 2 380
16 2 798
16 2 641
16 2 742
16 2 0
17 1 0
17 1 391
17 1 544
17 1 64
17 1 304
17 1 205
17 1 114
17 1 0
18 2 0
18 2 763
18 2 831
18 2 759
18 2 237
18 2 0
18 2 0
18 2 283
18 2 590
18 2 269
18 2 0
19 2 0
19 2 710
19 2 440
19 2 216
19 2 650
19 2 95
19 2 323
19 2 178
19 2 0
20 2 0
20 2 602
20 2 284
20 2 171
20 2 0
21 2 0
21 2 561
21 2 535
21 2 230
21 2 0
22 2 0
22 2 841
22 2 7
22 2 101
22 2 922
22 2 217
22 2 470
22 2 897
22 2 345
22 2 880
22 2 0
23 1 0
23 1 975
23 1 810
23 1 276
23 1 0
24 1 0
24 1 565
24 1 871
24 1 850
24 1 58
24 1 36
24 1 264
24 1 99
24 1 63
24 1 807
24 1 0
24 1 0
24 1 0
25 2 0
25 2 428
25 2 820
25 2 54
25 2 732
25 2 600
25 2 0
26 2 0
26 2 489
26 2 741
26 2 107
26 2 0
27 2 0
27 2 714
27 2 248
27 2 0
28 2 0
28 2 899
28 2 826
28 2 682
28 2 531
28 2 806
28 2 200
28 2 694
28 2 844
28 2 0
29 1 0
29 1 291
29 1 543
29 1 437
29 1 992
29 1 923
29 1 0
29 1 0
29 1 0
30 2 0
30 2 473
30 2 738
30 2 609
30 2 863
30 2 349
30 2 0
30 2 0
30 2 352
30 2 967
30 2 0
31 2 0
31 2 128
31 2 925
31 2 9
31 2 721
31 2 678
31 2 508
31 2 815
31 2 0
32 2 0
32 2 816
32 2 113
32 2 910
32 2 868
32 2 335
32 2 293
32 2 163
32 2 0
32 2 0
32 2 0
33 2 0
33 2 866
33 2 17
33 2 418
33 2 292
33 2 208
33 2 38
33 2 0
34 1 0
34 1 158
34 1 541
34 1 939
34 1 338
34 1 204
34 1 563
34 1 964
34 1 940
34 1 125
34 1 0
34 1 0
34 1 0
35 1 0
35 1 389
35 1 580
35 1 538
35 1 446
35 1 495
35 1 949
35 1 692
35 1 852
35 1 0
36 1 0
36 1 907
36 1 846
36 1 0
37 2 0
37 2 529
37 2 603
37 2 796
37 2 608
37 2 447
37 2 545
37 2 0
37 2 0
37 2 0
38 2 0
38 2 524
38 2 279
38 2 255
38 2 647
38 2 980
38 2 74
38 2 724
38 2 0
39 1 0
39 1 606
39 1 955
39 1 542
39 1 707
39 1 246
39 1 40
39 1 360
39 1 990
39 1 223
39 1 0
39 1 0
39 1 0
40 2 0
40 2 441
40 2 666
40 2 207
40 2 676
40 2 168
40 2 803
40 2 516
40 2 0
41 1 0
41 1 153
41 1 394
41 1 329
41 1 934
41 1 969
41 1 513
41 1 0
41 1 0
41 1 0
42 1 0
42 1 715
42 1 511
42 1 902
42 1 425
42 1 776
42 1 0
43 2 0
43 2 232
43 2 71
43 2 661
43 2 44
43 2 383
43 2 0
44 2 0
44 2 106
44 2 93
44 2 259
44 2 181
44 2 314
44 2 784
44 2 0
45 2 0
45 2 133
45 2 436
45 2 970
45 2 0
46 1 0
46 1 791
46 1 945
46 1 191
46 1 0
47 1 0
47 1 785
47 1 0
47 1 0
47 1 472
47 1 0
48 1 0
48 1 837
48 1 909
48 1 0
49 2 0
49 2 677
49 2 41
49 2 136
49 2 0
50 2 0
50 2 550
50 2 86
50 2 0
51 2 0
51 2 456
51 2 102
51 2 610
51 2 574
51 2 419
51 2 621
51 2 944
51 2 669
51 2 0
51 2 0
51 2 0
52 1 0
52 1 921
52 1 351
52 1 0
52 1 0
52 1 130
52 1 576
52 1 0
53 1 0
53 1 45
53 1 809
53 1 430
53 1 334
53 1 755
53 1 800
53 1 493
53 1 778
53 1 0
53 1 0
53 1 0
53 1 0
54 1 0
54 1 336
54 1 369
54 1 854
54 1 0
54 1 0
54 1 679
54 1 47
54 1 906
54 1 0
55 1 0
55 1 817
55 1 157
55 1 199
55 1 324
55 1 0
55 1 0
55 1 94
55 1 885
55 1 0
56 1 0
56 1 518
56 1 497
56 1 404
56 1 0
56 1 0
56 1 611
56 1 455
56 1 0
57 1 0
57 1 562
57 1 266
57 1 399
57 1 680
57 1 873
57 1 438
57 1 481
57 1 0
57 1 0
57 1 0
58 1 0
58 1 752
58 1 410
58 1 0
58 1 0
58 1 43
58 1 0
59 1 0
59 1 664
59 1 290
59 1 485
59 1 0
59 1 0
59 1 0
60 2 0
60 2 699
60 2 646
60 2 392
60 2 30
60 2 628
60 2 937
60 2 289
60 2 135
60 2 0
60 2 0
60 2 0
61 2 0
61 2 340
61 2 781
61 2 188
61 2 84
61 2 709
61 2 757
61 2 0
61 2 0
61 2 0
62 2 0
62 2 648
62 2 151
62 2 965
62 2 971
62 2 960
62 2 24
62 2 0
63 1 0
63 1 435
63 1 686
63 1 160
63 1 183
63 1 835
63 1 490
63 1 471
63 1 0
64 2 0
64 2 814
64 2 977
64 2 396
64 2 685
64 2 936
64 2 581
64 2 434
64 2 27
64 2 0
65 1 0
65 1 989
65 1 751
65 1 673
65 1 0
65 1 0
65 1 876
65 1 753
65 1 0
66 1 0
66 1 996
66 1 870
66 1 797
66 1 81
66 1 0
66 1 0
66 1 398
66 1 80
66 1 311
66 1 0
67 2 0
67 2 644
67 2 840
67 2 0
67 2 0
67 2 568
67 2 918
67 2 309
67 2 0
67 2 0
67 2 0
68 1 0
68 1 275
68 1 310
68 1 973
68 1 0
68 1 0
68 1 166
68 1 11
68 1 0
69 1 0
69 1 233
69 1 134
69 1 175
69 1 420
69 1 376
69 1 601
69 1 140
69 1 515
69 1 0
69 1 0
69 1 0
69 1 0
70 2 0
70 2 943
70 2 18
70 2 887
70 2 118
70 2 656
70 2 630
70 2 509
70 2 0
71 2 0
71 2 321
71 2 177
71 2 701
71 2 218
71 2 494
71 2 0
71 2 0
71 2 0
72 2 0
72 2 186
72 2 735
72 2 172
72 2 761
72 2 595
72 2 758
72 2 587
72 2 0
73 1 0
73 1 756
73 1 794
73 1 458
73 1 393
73 1 861
73 1 457
73 1 734
73 1 480
73 1 28
73 1 1094
73 1 0
73 1 1094
73 1 0
74 1 0
74 1 150
74 1 193
74 1 929
74 1 705
74 1 91
74 1 0
75 2 0
75 2 328
75 2 771
75 2 492
75 2 413
75 2 479
75 2 0
76 2 0
76 2 748
76 2 0
77 1 0
77 1 226
77 1 496
77 1 119
77 1 0
78 2 0
78 2 411
78 2 426
78 2 173
78 2 0
78 2 0
78 2 417
78 2 779
78 2 0
78 2 0
78 2 0
