total cost: 346810
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 170
2 2 749
2 2 0
2 2 0
2 2 654
2 2 520
2 2 0
3 2 0
3 2 801
3 2 754
3 2 593
3 2 475
3 2 510
3 2 356
3 2 0
4 2 0
4 2 463
4 2 539
4 2 154
4 2 693
4 2 0
4 2 0
4 2 180
4 2 257
4 2 0
5 2 0
5 2 616
5 2 161
5 2 652
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 974
6 1 716
6 1 525
6 1 476
6 1 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 717
7 2 532
7 2 0
7 2 0
7 2 0
8 2 0
8 2 281
8 2 57
8 2 710
8 2 423
8 2 544
8 2 380
8 2 0
9 1 0
9 1 605
9 1 947
9 1 501
9 1 831
9 1 602
9 1 401
9 1 229
9 1 0
9 1 0
9 1 0
10 1 0
10 1 354
10 1 954
10 1 459
10 1 454
10 1 0
10 1 0
10 1 790
10 1 0
10 1 0
10 1 0
11 1 0
11 1 856
11 1 763
11 1 250
11 1 911
11 1 400
11 1 798
11 1 468
11 1 0
11 1 0
11 1 230
11 1 535
11 1 0
12 2 0
12 2 843
12 2 689
12 2 319
12 2 164
12 2 391
12 2 932
12 2 0
13 1 0
13 1 37
13 1 389
13 1 855
13 1 808
13 1 512
13 1 397
13 1 212
13 1 0
14 1 0
14 1 462
14 1 813
14 1 714
14 1 248
14 1 0
14 1 0
14 1 799
14 1 0
15 1 0
15 1 124
15 1 283
15 1 919
15 1 0
16 2 0
16 2 4
16 2 841
16 2 543
16 2 101
16 2 783
16 2 700
16 2 106
16 2 217
16 2 897
16 2 345
16 2 880
16 2 0
17 1 0
17 1 8
17 1 304
17 1 205
17 1 114
17 1 0
18 1 0
18 1 478
18 1 846
18 1 473
18 1 293
18 1 0
18 1 0
18 1 504
18 1 0
19 1 0
19 1 612
19 1 591
19 1 0
20 2 0
20 2 570
20 2 759
20 2 742
20 2 0
21 2 0
21 2 284
21 2 826
21 2 641
21 2 171
21 2 0
22 1 0
22 1 975
22 1 810
22 1 276
22 1 0
22 1 0
22 1 0
23 1 0
23 1 565
23 1 850
23 1 58
23 1 237
23 1 0
23 1 0
23 1 440
23 1 216
23 1 650
23 1 600
23 1 732
23 1 0
23 1 0
23 1 0
24 1 0
24 1 428
24 1 820
24 1 128
24 1 0
24 1 0
24 1 590
24 1 269
24 1 0
25 2 0
25 2 489
25 2 741
25 2 107
25 2 0
26 1 0
26 1 899
26 1 682
26 1 922
26 1 531
26 1 806
26 1 873
26 1 990
26 1 360
26 1 0
26 1 0
26 1 0
27 2 0
27 2 64
27 2 967
27 2 678
27 2 0
28 2 0
28 2 291
28 2 7
28 2 992
28 2 437
28 2 923
28 2 436
28 2 0
28 2 0
28 2 0
29 1 0
29 1 866
29 1 9
29 1 721
29 1 0
30 1 0
30 1 264
30 1 910
30 1 524
30 1 63
30 1 807
30 1 0
31 2 0
31 2 816
31 2 863
31 2 868
31 2 609
31 2 349
31 2 0
31 2 0
31 2 561
31 2 148
31 2 0
32 2 0
32 2 158
32 2 871
32 2 36
32 2 204
32 2 563
32 2 964
32 2 940
32 2 314
32 2 0
32 2 0
32 2 0
33 2 0
33 2 54
33 2 925
33 2 418
33 2 902
33 2 84
33 2 885
33 2 323
33 2 178
33 2 0
34 1 0
34 1 14
34 1 538
34 1 446
34 1 580
34 1 232
34 1 495
34 1 949
34 1 692
34 1 852
34 1 1015
34 1 0
35 2 0
35 2 113
35 2 529
35 2 738
35 2 907
35 2 608
35 2 513
35 2 906
35 2 545
35 2 0
35 2 0
35 2 0
36 2 0
36 2 338
36 2 541
36 2 939
36 2 945
36 2 791
36 2 259
36 2 191
36 2 125
36 2 0
37 1 0
37 1 17
37 1 715
37 1 292
37 1 208
37 1 0
37 1 0
37 1 0
38 1 0
38 1 279
38 1 99
38 1 785
38 1 0
38 1 0
38 1 0
39 2 0
39 2 606
39 2 955
39 2 542
39 2 707
39 2 246
39 2 40
39 2 815
39 2 508
39 2 0
40 2 0
40 2 441
40 2 666
40 2 207
40 2 168
40 2 803
40 2 516
40 2 44
40 2 383
40 2 0
40 2 0
40 2 0
41 1 0
41 1 153
41 1 394
41 1 603
41 1 335
41 1 969
41 1 0
41 1 0
41 1 477
41 1 0
42 2 0
42 2 470
42 2 93
42 2 136
42 2 41
42 2 0
43 1 0
43 1 133
43 1 664
43 1 752
43 1 0
43 1 0
43 1 472
43 1 679
43 1 0
44 1 0
44 1 677
44 1 181
44 1 0
45 1 0
45 1 837
45 1 909
45 1 0
46 2 0
46 2 784
46 2 86
46 2 0
47 1 0
47 1 550
47 1 0
48 1 0
48 1 352
48 1 0
49 2 0
49 2 456
49 2 102
49 2 610
49 2 574
49 2 419
49 2 621
49 2 944
49 2 669
49 2 0
49 2 0
49 2 0
50 1 0
50 1 255
50 1 647
50 1 611
50 1 455
50 1 0
50 1 0
50 1 0
51 1 0
51 1 921
51 1 351
51 1 0
51 1 0
51 1 163
51 1 47
51 1 0
52 2 0
52 2 45
52 2 809
52 2 430
52 2 334
52 2 755
52 2 800
52 2 778
52 2 0
52 2 0
52 2 0
53 1 0
53 1 336
53 1 369
53 1 854
53 1 0
53 1 0
53 1 435
53 1 835
53 1 0
54 2 0
54 2 796
54 2 564
54 2 840
54 2 0
54 2 0
54 2 130
54 2 576
54 2 0
54 2 0
54 2 0
55 2 0
55 2 817
55 2 157
55 2 199
55 2 324
55 2 648
55 2 290
55 2 0
55 2 0
55 2 0
56 2 0
56 2 518
56 2 497
56 2 404
56 2 247
56 2 0
56 2 0
56 2 95
56 2 398
56 2 776
56 2 668
56 2 0
57 2 0
57 2 562
57 2 943
57 2 410
57 2 485
57 2 226
57 2 151
57 2 970
57 2 734
57 2 965
57 2 24
57 2 0
58 2 0
58 2 266
58 2 399
58 2 680
58 2 844
58 2 438
58 2 481
58 2 0
58 2 0
58 2 0
59 1 0
59 1 980
59 1 724
59 1 74
59 1 0
60 2 0
60 2 699
60 2 646
60 2 392
60 2 30
60 2 628
60 2 937
60 2 289
60 2 675
60 2 0
60 2 0
60 2 0
61 1 0
61 1 340
61 1 781
61 1 188
61 1 425
61 1 0
61 1 0
61 1 876
61 1 753
61 1 0
62 1 0
62 1 814
62 1 694
62 1 223
62 1 200
62 1 0
63 2 0
63 2 996
63 2 870
63 2 797
63 2 81
63 2 272
63 2 85
63 2 0
63 2 0
63 2 0
64 2 0
64 2 989
64 2 751
64 2 673
64 2 861
64 2 393
64 2 457
64 2 0
64 2 0
64 2 0
65 2 0
65 2 160
65 2 233
65 2 686
65 2 701
65 2 490
65 2 471
65 2 0
65 2 0
65 2 0
66 1 0
66 1 644
66 1 329
66 1 453
66 1 88
66 1 71
66 1 661
66 1 0
66 1 0
66 1 0
67 2 0
67 2 275
67 2 310
67 2 581
67 2 936
67 2 630
67 2 0
68 1 0
68 1 568
68 1 918
68 1 309
68 1 0
69 1 0
69 1 166
69 1 27
69 1 434
69 1 0
69 1 0
69 1 0
70 2 0
70 2 447
70 2 929
70 2 705
70 2 91
70 2 0
70 2 0
70 2 0
71 2 0
71 2 511
71 2 777
71 2 79
71 2 663
71 2 601
71 2 0
71 2 0
71 2 11
71 2 0
72 1 0
72 1 321
72 1 134
72 1 177
72 1 218
72 1 80
72 1 494
72 1 0
72 1 0
73 2 0
73 2 748
73 2 0
74 1 0
74 1 186
74 1 735
74 1 172
74 1 761
74 1 758
74 1 0
74 1 0
74 1 0
75 2 0
75 2 756
75 2 794
75 2 175
75 2 376
75 2 140
75 2 515
75 2 624
75 2 812
75 2 0
75 2 0
75 2 0
75 2 0
76 1 0
76 1 971
76 1 960
76 1 480
76 1 0
76 1 0
76 1 0
77 1 0
77 1 150
77 1 193
77 1 173
77 1 0
78 1 0
78 1 676
78 1 546
78 1 604
78 1 0
79 1 0
79 1 328
79 1 771
79 1 492
79 1 413
79 1 0
