total cost: 339665
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 843
9 1 170
9 1 689
9 1 525
9 1 476
9 1 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 2 0
11 2 856
11 2 4
11 2 501
11 2 250
11 2 911
11 2 468
11 2 700
11 2 783
11 2 477
11 2 0
12 2 0
12 2 354
12 2 37
12 2 154
12 2 0
12 2 0
12 2 230
12 2 535
12 2 0
13 2 0
13 2 319
13 2 716
13 2 0
14 1 0
14 1 164
14 1 391
14 1 440
14 1 216
14 1 650
14 1 0
15 2 0
15 2 124
15 2 919
15 2 799
15 2 148
15 2 0
16 1 0
16 1 462
16 1 813
16 1 478
16 1 0
16 1 0
16 1 612
16 1 8
16 1 0
17 1 0
17 1 947
17 1 602
17 1 284
17 1 171
17 1 742
17 1 0
18 1 0
18 1 763
18 1 899
18 1 826
18 1 922
18 1 531
18 1 217
18 1 0
18 1 0
18 1 283
18 1 590
18 1 0
19 2 0
19 2 591
19 2 504
19 2 0
20 2 0
20 2 714
20 2 248
20 2 0
21 1 0
21 1 841
21 1 64
21 1 304
21 1 205
21 1 114
21 1 0
22 1 0
22 1 400
22 1 101
22 1 7
22 1 543
22 1 437
22 1 992
22 1 923
22 1 0
22 1 0
22 1 0
23 1 0
23 1 831
23 1 939
23 1 0
23 1 0
23 1 975
23 1 570
23 1 810
23 1 276
23 1 0
23 1 0
23 1 0
24 1 0
24 1 565
24 1 850
24 1 58
24 1 237
24 1 0
24 1 0
24 1 561
24 1 0
25 1 0
25 1 428
25 1 820
25 1 54
25 1 732
25 1 600
25 1 0
25 1 0
25 1 0
26 1 0
26 1 682
26 1 338
26 1 759
26 1 791
26 1 945
26 1 191
26 1 259
26 1 125
26 1 0
26 1 0
26 1 0
27 2 0
27 2 291
27 2 866
27 2 128
27 2 741
27 2 0
27 2 0
27 2 352
27 2 967
27 2 0
28 2 0
28 2 473
28 2 738
28 2 609
28 2 863
28 2 349
28 2 0
28 2 0
28 2 641
28 2 508
28 2 815
28 2 0
29 1 0
29 1 846
29 1 335
29 1 807
29 1 0
30 2 0
30 2 489
30 2 107
30 2 721
30 2 678
30 2 0
31 2 0
31 2 816
31 2 113
31 2 910
31 2 524
31 2 63
31 2 279
31 2 99
31 2 550
31 2 784
31 2 964
31 2 0
32 2 0
32 2 158
32 2 871
32 2 36
32 2 264
32 2 204
32 2 563
32 2 0
32 2 0
32 2 0
33 2 0
33 2 868
33 2 603
33 2 796
33 2 608
33 2 513
33 2 906
33 2 545
33 2 0
33 2 0
33 2 0
34 2 0
34 2 389
34 2 441
34 2 666
34 2 495
34 2 397
34 2 212
34 2 512
34 2 0
35 2 0
35 2 14
35 2 580
35 2 538
35 2 446
35 2 232
35 2 855
35 2 949
35 2 692
35 2 852
35 2 0
36 1 0
36 1 907
36 1 969
36 1 803
36 1 66
36 1 516
36 1 0
37 2 0
37 2 9
37 2 925
37 2 715
37 2 17
37 2 418
37 2 292
37 2 208
37 2 38
37 2 0
38 1 0
38 1 541
38 1 611
38 1 647
38 1 255
38 1 980
38 1 74
38 1 0
38 1 0
38 1 0
39 2 0
39 2 529
39 2 472
39 2 785
39 2 0
39 2 0
39 2 0
40 2 0
40 2 606
40 2 955
40 2 542
40 2 707
40 2 246
40 2 40
40 2 360
40 2 990
40 2 223
40 2 844
40 2 0
41 1 0
41 1 106
41 1 470
41 1 897
41 1 345
41 1 880
41 1 0
42 1 0
42 1 153
42 1 394
42 1 934
42 1 329
42 1 207
42 1 168
42 1 0
42 1 0
42 1 293
42 1 679
42 1 0
43 2 0
43 2 133
43 2 436
43 2 970
43 2 0
44 2 0
44 2 808
44 2 676
44 2 71
44 2 661
44 2 44
44 2 383
44 2 0
44 2 0
44 2 0
45 1 0
45 1 677
45 1 940
45 1 314
45 1 0
46 1 0
46 1 837
46 1 909
46 1 0
47 2 0
47 2 269
47 2 604
47 2 0
48 1 0
48 1 163
48 1 47
48 1 0
49 1 0
49 1 456
49 1 996
49 1 273
49 1 429
49 1 735
49 1 628
49 1 937
49 1 289
49 1 0
49 1 0
49 1 0
49 1 0
50 2 0
50 2 921
50 2 351
50 2 455
50 2 0
50 2 0
50 2 0
51 2 0
51 2 45
51 2 809
51 2 814
51 2 430
51 2 977
51 2 396
51 2 438
51 2 481
51 2 0
51 2 0
51 2 0
52 2 0
52 2 336
52 2 369
52 2 854
52 2 426
52 2 0
52 2 0
52 2 130
52 2 576
52 2 0
52 2 0
52 2 0
53 1 0
53 1 817
53 1 157
53 1 199
53 1 324
53 1 0
53 1 0
53 1 94
53 1 323
53 1 178
53 1 0
54 2 0
54 2 806
54 2 873
54 2 694
54 2 136
54 2 200
54 2 0
55 1 0
55 1 518
55 1 497
55 1 404
55 1 642
55 1 0
55 1 0
55 1 435
55 1 835
55 1 0
56 1 0
56 1 266
56 1 562
56 1 664
56 1 410
56 1 0
56 1 0
56 1 95
56 1 885
56 1 0
57 2 0
57 2 752
57 2 310
57 2 748
57 2 166
57 2 11
57 2 27
57 2 0
57 2 0
57 2 0
58 1 0
58 1 93
58 1 417
58 1 181
58 1 0
59 2 0
59 2 41
59 2 568
59 2 135
59 2 675
59 2 0
60 2 0
60 2 399
60 2 275
60 2 680
60 2 581
60 2 936
60 2 630
60 2 0
61 1 0
61 1 102
61 1 610
61 1 574
61 1 419
61 1 976
61 1 669
61 1 0
61 1 0
61 1 86
61 1 0
62 1 0
62 1 699
62 1 646
62 1 697
62 1 0
62 1 0
62 1 648
62 1 290
62 1 0
62 1 0
62 1 0
63 1 0
63 1 340
63 1 781
63 1 188
63 1 425
63 1 776
63 1 668
63 1 0
63 1 0
63 1 0
64 2 0
64 2 876
64 2 753
64 2 929
64 2 0
65 1 0
65 1 392
65 1 366
65 1 85
65 1 0
65 1 0
65 1 398
65 1 0
66 2 0
66 2 989
66 2 751
66 2 673
66 2 485
66 2 226
66 2 0
66 2 0
66 2 43
66 2 0
67 1 0
67 1 644
67 1 453
67 1 88
67 1 578
67 1 0
67 1 0
67 1 29
67 1 434
67 1 0
68 1 0
68 1 902
68 1 84
68 1 709
68 1 757
68 1 0
68 1 0
68 1 0
69 2 0
69 2 511
69 2 777
69 2 79
69 2 663
69 2 601
69 2 0
69 2 0
69 2 0
70 2 0
70 2 686
70 2 321
70 2 160
70 2 701
70 2 490
70 2 471
70 2 0
71 2 0
71 2 233
71 2 134
71 2 175
71 2 420
71 2 376
71 2 140
71 2 218
71 2 80
71 2 494
71 2 0
71 2 0
71 2 0
72 2 0
72 2 943
72 2 18
72 2 887
72 2 973
72 2 0
72 2 0
72 2 33
72 2 918
72 2 309
72 2 0
72 2 0
72 2 0
73 1 0
73 1 756
73 1 794
73 1 874
73 1 655
73 1 0
73 1 0
73 1 971
73 1 965
73 1 734
73 1 480
73 1 0
74 2 0
74 2 186
74 2 484
74 2 172
74 2 761
74 2 595
74 2 758
74 2 587
74 2 0
75 2 0
75 2 193
75 2 840
75 2 705
75 2 0
75 2 0
75 2 0
76 2 0
76 2 328
76 2 771
76 2 492
76 2 413
76 2 0
76 2 0
76 2 2
76 2 0
77 1 0
77 1 150
77 1 944
77 1 0
78 1 0
78 1 411
