total cost: 349322
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 307
4 1 793
4 1 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 654
7 2 652
7 2 504
7 2 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 0
8 1 0
8 1 535
8 1 0
9 1 0
9 1 170
9 1 400
9 1 798
9 1 468
9 1 641
9 1 742
9 1 0
10 1 0
10 1 0
11 1 0
11 1 0
12 1 0
12 1 0
13 1 0
13 1 0
14 1 0
14 1 0
15 1 0
15 1 0
16 1 0
16 1 0
17 1 0
17 1 0
18 1 0
18 1 0
19 1 0
19 1 0
20 1 0
20 1 0
21 2 0
21 2 154
21 2 0
21 2 0
21 2 37
21 2 855
21 2 269
21 2 397
21 2 212
21 2 0
22 1 0
22 1 462
22 1 813
22 1 478
22 1 975
22 1 0
22 1 0
22 1 454
22 1 283
22 1 919
22 1 475
22 1 0
23 2 0
23 2 4
23 2 911
23 2 899
23 2 250
23 2 826
23 2 759
23 2 0
23 2 0
23 2 401
23 2 229
23 2 0
24 1 0
24 1 391
24 1 710
24 1 440
24 1 216
24 1 732
24 1 0
24 1 0
24 1 0
25 1 0
25 1 689
25 1 380
25 1 700
25 1 783
25 1 477
25 1 897
25 1 0
26 1 0
26 1 164
26 1 92
26 1 650
26 1 600
26 1 0
27 1 0
27 1 501
27 1 682
27 1 922
27 1 101
27 1 217
27 1 470
27 1 815
27 1 360
27 1 223
27 1 0
27 1 0
28 2 0
28 2 602
28 2 338
28 2 570
28 2 510
28 2 810
28 2 276
28 2 0
28 2 0
28 2 0
29 1 0
29 1 124
29 1 714
29 1 293
29 1 0
30 1 0
30 1 799
30 1 356
30 1 0
30 1 0
30 1 0
31 1 0
31 1 612
31 1 591
31 1 520
31 1 0
32 2 0
32 2 565
32 2 850
32 2 237
32 2 58
32 2 36
32 2 264
32 2 0
32 2 0
32 2 590
32 2 148
32 2 0
33 2 0
33 2 841
33 2 7
33 2 543
33 2 992
33 2 437
33 2 40
33 2 246
33 2 990
33 2 844
33 2 0
33 2 0
33 2 0
34 1 0
34 1 291
34 1 542
34 1 266
34 1 399
34 1 680
34 1 873
34 1 438
34 1 0
34 1 0
34 1 0
35 2 0
35 2 846
35 2 473
35 2 949
35 2 692
35 2 852
35 2 0
36 1 0
36 1 820
36 1 925
36 1 9
36 1 324
36 1 0
36 1 0
36 1 561
36 1 230
36 1 807
36 1 0
37 1 0
37 1 128
37 1 741
37 1 866
37 1 133
37 1 923
37 1 0
37 1 0
37 1 0
38 1 0
38 1 489
38 1 107
38 1 721
38 1 436
38 1 0
38 1 0
38 1 0
39 1 0
39 1 816
39 1 863
39 1 868
39 1 910
39 1 524
39 1 0
39 1 0
39 1 63
39 1 0
40 2 0
40 2 158
40 2 871
40 2 204
40 2 563
40 2 964
40 2 940
40 2 314
40 2 0
40 2 0
40 2 0
41 1 0
41 1 54
41 1 715
41 1 902
41 1 418
41 1 84
41 1 709
41 1 323
41 1 208
41 1 0
41 1 0
41 1 0
41 1 0
42 1 0
42 1 609
42 1 738
42 1 907
42 1 349
42 1 0
43 1 0
43 1 389
43 1 538
43 1 446
43 1 580
43 1 232
43 1 808
43 1 495
43 1 512
43 1 0
43 1 0
43 1 0
44 1 0
44 1 113
44 1 456
44 1 102
44 1 351
44 1 0
44 1 0
44 1 99
44 1 785
44 1 472
44 1 0
44 1 0
44 1 0
45 1 0
45 1 14
45 1 329
45 1 207
45 1 168
45 1 676
45 1 969
45 1 0
46 1 0
46 1 284
46 1 531
46 1 106
46 1 345
46 1 880
46 1 259
46 1 0
46 1 0
46 1 0
47 2 0
47 2 17
47 2 292
47 2 0
47 2 0
47 2 171
47 2 114
47 2 508
47 2 967
47 2 0
48 2 0
48 2 529
48 2 796
48 2 644
48 2 608
48 2 447
48 2 0
48 2 0
48 2 678
48 2 0
49 1 0
49 1 606
49 1 955
49 1 562
49 1 410
49 1 752
49 1 664
49 1 0
49 1 0
49 1 248
49 1 0
50 1 0
50 1 153
50 1 394
50 1 453
50 1 88
50 1 0
50 1 0
50 1 279
50 1 679
50 1 513
50 1 545
50 1 0
50 1 0
50 1 0
51 1 0
51 1 603
51 1 934
51 1 991
51 1 578
51 1 0
51 1 0
51 1 791
51 1 191
51 1 125
51 1 0
52 1 0
52 1 666
52 1 441
52 1 335
52 1 906
52 1 929
52 1 0
52 1 0
52 1 0
53 2 0
53 2 541
53 2 611
53 2 647
53 2 255
53 2 455
53 2 0
53 2 0
53 2 837
53 2 0
54 1 0
54 1 64
54 1 93
54 1 945
54 1 677
54 1 136
54 1 200
54 1 0
55 1 0
55 1 921
55 1 150
55 1 944
55 1 669
55 1 857
55 1 0
56 2 0
56 2 45
56 2 809
56 2 930
56 2 771
56 2 492
56 2 977
56 2 396
56 2 685
56 2 0
56 2 0
56 2 784
56 2 0
57 1 0
57 1 336
57 1 369
57 1 0
57 1 0
57 1 909
57 1 971
57 1 965
57 1 734
57 1 0
58 1 0
58 1 817
58 1 751
58 1 0
58 1 0
58 1 435
58 1 160
58 1 835
58 1 490
58 1 471
58 1 0
58 1 0
58 1 0
59 1 0
59 1 806
59 1 430
59 1 41
59 1 417
59 1 918
59 1 0
59 1 0
59 1 0
60 2 0
60 2 518
60 2 497
60 2 610
60 2 894
60 2 25
60 2 726
60 2 758
60 2 0
60 2 0
60 2 86
60 2 0
61 1 0
61 1 707
61 1 275
61 1 970
61 1 748
61 1 0
61 1 0
61 1 0
62 1 0
62 1 576
62 1 724
62 1 0
63 2 0
63 2 178
63 2 38
63 2 668
63 2 776
63 2 0
64 1 0
64 1 980
64 1 289
64 1 675
64 1 0
64 1 0
64 1 0
65 1 0
65 1 199
65 1 157
65 1 485
65 1 887
65 1 0
65 1 0
65 1 550
65 1 74
65 1 0
66 2 0
66 2 648
66 2 290
66 2 0
66 2 0
66 2 352
66 2 166
66 2 434
66 2 0
67 1 0
67 1 699
67 1 996
67 1 870
67 1 0
67 1 0
67 1 398
67 1 80
67 1 494
67 1 287
67 1 0
67 1 0
67 1 0
68 2 0
68 2 646
68 2 334
68 2 938
68 2 755
68 2 997
68 2 0
68 2 0
68 2 876
68 2 753
68 2 838
68 2 0
69 2 0
69 2 340
69 2 781
69 2 188
69 2 425
69 2 0
69 2 0
69 2 163
69 2 604
69 2 383
69 2 0
70 1 0
70 1 989
70 1 233
70 1 134
70 1 0
70 1 0
70 1 181
70 1 779
70 1 0
70 1 0
70 1 0
71 2 0
71 2 392
71 2 273
71 2 735
71 2 628
71 2 937
71 2 761
71 2 595
71 2 587
71 2 0
72 1 0
72 1 814
72 1 85
72 1 800
72 1 778
72 1 0
72 1 0
72 1 0
73 2 0
73 2 151
73 2 973
73 2 118
73 2 936
73 2 581
73 2 0
73 2 0
73 2 0
74 1 0
74 1 885
74 1 95
74 1 311
74 1 0
74 1 0
74 1 0
75 1 0
75 1 673
75 1 943
75 1 941
75 1 310
75 1 630
75 1 509
75 1 0
75 1 0
76 1 0
76 1 511
76 1 777
76 1 663
76 1 0
76 1 0
76 1 568
76 1 309
76 1 0
76 1 0
76 1 0
77 1 0
77 1 686
77 1 175
77 1 376
77 1 601
77 1 0
77 1 0
77 1 11
77 1 0
78 1 0
78 1 321
78 1 655
78 1 0
78 1 0
78 1 694
78 1 481
