total cost: 349289
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 2 0
11 2 856
11 2 4
11 2 501
11 2 250
11 2 911
11 2 468
11 2 700
11 2 783
11 2 477
11 2 0
12 1 0
12 1 354
12 1 37
12 1 0
13 2 0
13 2 319
13 2 716
13 2 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 1 0
15 1 612
15 1 0
16 2 0
16 2 164
16 2 391
16 2 440
16 2 216
16 2 650
16 2 0
17 2 0
17 2 154
17 2 0
17 2 0
17 2 591
17 2 504
17 2 0
18 2 0
18 2 462
18 2 813
18 2 478
18 2 570
18 2 0
18 2 0
18 2 8
18 2 561
18 2 535
18 2 0
19 2 0
19 2 763
19 2 831
19 2 759
19 2 237
19 2 0
19 2 0
19 2 283
19 2 590
19 2 269
19 2 0
20 2 0
20 2 947
20 2 400
20 2 682
20 2 826
20 2 641
20 2 171
20 2 742
20 2 0
21 1 0
21 1 602
21 1 939
21 1 975
21 1 810
21 1 276
21 1 0
22 1 0
22 1 714
22 1 248
22 1 0
23 2 0
23 2 841
23 2 543
23 2 101
23 2 531
23 2 217
23 2 470
23 2 897
23 2 345
23 2 880
23 2 0
24 2 0
24 2 565
24 2 850
24 2 58
24 2 871
24 2 36
24 2 264
24 2 99
24 2 63
24 2 807
24 2 0
25 2 0
25 2 428
25 2 820
25 2 54
25 2 732
25 2 600
25 2 0
26 1 0
26 1 284
26 1 338
26 1 791
26 1 945
26 1 191
26 1 259
26 1 125
26 1 0
27 1 0
27 1 489
27 1 741
27 1 107
27 1 0
28 2 0
28 2 304
28 2 205
28 2 114
28 2 508
28 2 0
29 1 0
29 1 899
29 1 922
29 1 45
29 1 806
29 1 814
29 1 93
29 1 136
29 1 41
29 1 0
30 2 0
30 2 64
30 2 967
30 2 678
30 2 0
31 2 0
31 2 291
31 2 7
31 2 992
31 2 437
31 2 923
31 2 436
31 2 0
31 2 0
31 2 0
32 2 0
32 2 846
32 2 473
32 2 293
32 2 0
33 2 0
33 2 866
33 2 9
33 2 721
33 2 0
34 2 0
34 2 128
34 2 925
34 2 715
34 2 418
34 2 292
34 2 208
34 2 38
34 2 0
35 1 0
35 1 816
35 1 863
35 1 868
35 1 609
35 1 0
35 1 0
35 1 352
35 1 0
36 1 0
36 1 158
36 1 541
36 1 204
36 1 563
36 1 964
36 1 940
36 1 314
36 1 0
36 1 0
36 1 0
37 2 0
37 2 389
37 2 580
37 2 441
37 2 855
37 2 232
37 2 808
37 2 512
37 2 397
37 2 212
37 2 0
38 1 0
38 1 113
38 1 910
38 1 529
38 1 349
38 1 0
39 1 0
39 1 738
39 1 603
39 1 796
39 1 0
40 2 0
40 2 907
40 2 608
40 2 513
40 2 906
40 2 545
40 2 0
41 2 0
41 2 14
41 2 538
41 2 446
41 2 495
41 2 949
41 2 852
41 2 692
41 2 0
42 2 0
42 2 17
42 2 178
42 2 323
42 2 885
42 2 0
43 1 0
43 1 279
43 1 524
43 1 255
43 1 980
43 1 74
43 1 724
43 1 0
44 1 0
44 1 606
44 1 955
44 1 542
44 1 707
44 1 246
44 1 40
44 1 360
44 1 990
44 1 223
44 1 0
44 1 0
44 1 0
45 1 0
45 1 106
45 1 815
45 1 200
45 1 694
45 1 844
45 1 0
46 2 0
46 2 335
46 2 969
46 2 803
46 2 66
46 2 516
46 2 0
47 1 0
47 1 153
47 1 394
47 1 329
47 1 934
47 1 207
47 1 168
47 1 0
47 1 0
47 1 230
47 1 472
47 1 0
48 1 0
48 1 666
48 1 644
48 1 447
48 1 705
48 1 0
48 1 0
48 1 0
49 1 0
49 1 133
49 1 664
49 1 752
49 1 0
49 1 0
49 1 785
49 1 0
49 1 0
49 1 0
50 1 0
50 1 677
50 1 181
50 1 0
51 2 0
51 2 837
51 2 909
51 2 0
52 1 0
52 1 784
52 1 86
52 1 0
53 1 0
53 1 550
53 1 0
54 1 0
54 1 163
54 1 679
54 1 0
55 2 0
55 2 456
55 2 102
55 2 610
55 2 574
55 2 419
55 2 621
55 2 944
55 2 669
55 2 0
55 2 0
55 2 0
56 1 0
56 1 921
56 1 351
56 1 0
56 1 0
56 1 130
56 1 576
56 1 0
57 2 0
57 2 336
57 2 369
57 2 854
57 2 426
57 2 0
57 2 0
57 2 435
57 2 835
57 2 0
58 2 0
58 2 817
58 2 157
58 2 199
58 2 324
58 2 648
58 2 290
58 2 0
58 2 0
58 2 0
59 2 0
59 2 518
59 2 497
59 2 404
59 2 247
59 2 0
59 2 0
59 2 95
59 2 398
59 2 0
60 2 0
60 2 266
60 2 562
60 2 275
60 2 310
60 2 748
60 2 166
60 2 27
60 2 0
60 2 0
60 2 0
61 2 0
61 2 611
61 2 647
61 2 455
61 2 0
61 2 0
61 2 0
62 2 0
62 2 94
62 2 0
63 2 0
63 2 399
63 2 680
63 2 396
63 2 977
63 2 438
63 2 481
63 2 509
63 2 0
63 2 0
63 2 0
64 2 0
64 2 809
64 2 430
64 2 334
64 2 938
64 2 755
64 2 800
64 2 778
64 2 881
64 2 0
64 2 0
64 2 0
65 1 0
65 1 699
65 1 646
65 1 392
65 1 30
65 1 628
65 1 937
65 1 0
65 1 0
65 1 0
66 1 0
66 1 340
66 1 781
66 1 188
66 1 425
66 1 776
66 1 668
66 1 0
66 1 0
66 1 0
67 2 0
67 2 876
67 2 753
67 2 929
67 2 0
68 2 0
68 2 989
68 2 751
68 2 673
68 2 485
68 2 226
68 2 0
68 2 0
68 2 47
68 2 604
68 2 44
68 2 0
69 2 0
69 2 996
69 2 697
69 2 870
69 2 81
69 2 289
69 2 211
69 2 0
70 2 0
70 2 970
70 2 734
70 2 965
70 2 480
70 2 0
71 2 0
71 2 160
71 2 233
71 2 686
71 2 183
71 2 490
71 2 471
71 2 0
72 2 0
72 2 902
72 2 84
72 2 709
72 2 757
72 2 0
73 1 0
73 1 151
73 1 973
73 1 0
73 1 0
73 1 43
73 1 0
74 2 0
74 2 873
74 2 581
74 2 936
74 2 630
74 2 0
75 1 0
75 1 511
75 1 777
75 1 79
75 1 663
75 1 0
75 1 0
75 1 29
75 1 11
75 1 434
75 1 0
76 2 0
76 2 410
76 2 999
76 2 887
76 2 341
76 2 118
76 2 656
76 2 672
76 2 0
76 2 0
76 2 0
77 1 0
77 1 943
77 1 941
77 1 771
77 1 492
77 1 0
77 1 0
77 1 568
77 1 918
77 1 309
77 1 0
77 1 0
77 1 0
78 1 0
78 1 756
78 1 134
78 1 175
78 1 376
78 1 601
78 1 140
78 1 515
78 1 0
78 1 0
78 1 0
78 1 0
79 1 0
79 1 321
79 1 177
79 1 701
79 1 218
79 1 80
79 1 494
79 1 0
79 1 0
79 1 0
79 1 0
80 2 0
80 2 186
80 2 484
80 2 172
80 2 761
80 2 595
80 2 758
80 2 587
80 2 0
81 1 0
81 1 150
81 1 193
81 1 840
81 1 0
82 1 0
82 1 794
82 1 874
82 1 828
82 1 0
82 1 0
82 1 676
82 1 661
82 1 0
83 2 0
83 2 328
83 2 282
83 2 413
83 2 685
83 2 0
83 2 0
83 2 971
