total cost: 345007
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 2 0
5 2 605
5 2 593
5 2 754
5 2 947
5 2 974
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 2 0
6 2 57
6 2 843
6 2 281
6 2 717
6 2 532
6 2 423
6 2 544
6 2 304
6 2 114
6 2 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 652
7 2 520
7 2 535
7 2 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 401
8 1 0
8 1 0
8 1 0
9 1 0
9 1 170
9 1 400
9 1 798
9 1 468
9 1 641
9 1 742
9 1 0
10 1 0
10 1 0
11 2 0
11 2 154
11 2 0
11 2 0
11 2 37
11 2 855
11 2 269
11 2 397
11 2 212
11 2 0
12 2 0
12 2 462
12 2 813
12 2 478
12 2 975
12 2 759
12 2 0
12 2 0
12 2 124
12 2 475
12 2 799
12 2 0
13 2 0
13 2 4
13 2 911
13 2 899
13 2 250
13 2 826
13 2 700
13 2 783
13 2 217
13 2 897
13 2 815
13 2 0
14 1 0
14 1 454
14 1 283
14 1 714
14 1 293
14 1 0
15 2 0
15 2 391
15 2 710
15 2 440
15 2 216
15 2 732
15 2 600
15 2 0
15 2 0
15 2 0
16 1 0
16 1 689
16 1 380
16 1 106
16 1 470
16 1 477
16 1 345
16 1 880
16 1 0
16 1 0
16 1 0
17 2 0
17 2 164
17 2 92
17 2 650
17 2 885
17 2 323
17 2 178
17 2 0
18 2 0
18 2 501
18 2 682
18 2 922
18 2 101
18 2 64
18 2 437
18 2 992
18 2 923
18 2 436
18 2 0
18 2 0
18 2 0
19 2 0
19 2 602
19 2 338
19 2 570
19 2 510
19 2 229
19 2 0
19 2 0
19 2 504
19 2 0
20 2 0
20 2 919
20 2 356
20 2 0
21 1 0
21 1 841
21 1 7
21 1 543
21 1 133
21 1 246
21 1 40
21 1 990
21 1 873
21 1 0
21 1 0
21 1 0
22 1 0
22 1 284
22 1 237
22 1 0
22 1 0
22 1 612
22 1 591
22 1 0
23 2 0
23 2 565
23 2 850
23 2 58
23 2 871
23 2 36
23 2 264
23 2 63
23 2 99
23 2 807
23 2 0
23 2 0
23 2 0
24 2 0
24 2 291
24 2 542
24 2 45
24 2 531
24 2 93
24 2 945
24 2 791
24 2 964
24 2 314
24 2 0
24 2 0
24 2 0
25 2 0
25 2 846
25 2 473
25 2 949
25 2 692
25 2 852
25 2 0
26 2 0
26 2 820
26 2 925
26 2 9
26 2 324
26 2 648
26 2 0
26 2 0
26 2 590
26 2 0
27 1 0
27 1 866
27 1 741
27 1 489
27 1 418
27 1 84
27 1 709
27 1 0
27 1 0
27 1 0
28 1 0
28 1 128
28 1 715
28 1 511
28 1 902
28 1 292
28 1 0
28 1 0
28 1 561
28 1 967
28 1 0
29 1 0
29 1 816
29 1 863
29 1 868
29 1 910
29 1 524
29 1 0
29 1 0
29 1 107
29 1 837
29 1 0
29 1 0
29 1 0
30 1 0
30 1 158
30 1 541
30 1 204
30 1 392
30 1 563
30 1 940
30 1 0
30 1 0
30 1 230
30 1 0
31 1 0
31 1 609
31 1 738
31 1 796
31 1 349
31 1 0
31 1 0
31 1 171
31 1 810
31 1 784
31 1 276
31 1 0
32 1 0
32 1 113
32 1 456
32 1 102
32 1 351
32 1 0
32 1 0
32 1 721
32 1 678
32 1 360
32 1 223
32 1 0
33 1 0
33 1 389
33 1 538
33 1 446
33 1 580
33 1 232
33 1 808
33 1 495
33 1 512
33 1 0
33 1 0
33 1 0
34 1 0
34 1 907
34 1 666
34 1 207
34 1 168
34 1 71
34 1 44
34 1 383
34 1 545
34 1 0
34 1 0
34 1 0
34 1 0
35 2 0
35 2 54
35 2 188
35 2 781
35 2 79
35 2 586
35 2 208
35 2 38
35 2 776
35 2 0
35 2 0
35 2 0
36 1 0
36 1 529
36 1 603
36 1 644
36 1 0
37 2 0
37 2 441
37 2 329
37 2 676
37 2 608
37 2 447
37 2 0
37 2 0
37 2 148
37 2 0
38 2 0
38 2 606
38 2 955
38 2 562
38 2 266
38 2 399
38 2 680
38 2 396
38 2 685
38 2 936
38 2 630
38 2 0
38 2 0
38 2 0
39 1 0
39 1 153
39 1 394
39 1 453
39 1 88
39 1 0
39 1 0
39 1 279
39 1 785
39 1 472
39 1 0
39 1 0
39 1 0
40 1 0
40 1 17
40 1 707
40 1 752
40 1 664
40 1 0
40 1 0
40 1 508
40 1 970
40 1 0
41 1 0
41 1 14
41 1 991
41 1 578
41 1 0
41 1 0
41 1 677
41 1 259
41 1 191
41 1 125
41 1 0
42 2 0
42 2 335
42 2 854
42 2 840
42 2 0
42 2 0
42 2 0
43 2 0
43 2 921
43 2 150
43 2 944
43 2 669
43 2 857
43 2 0
44 2 0
44 2 336
44 2 369
44 2 426
44 2 0
44 2 0
44 2 255
44 2 455
44 2 724
44 2 0
44 2 0
44 2 0
45 1 0
45 1 909
45 1 971
45 1 965
45 1 734
45 1 0
46 1 0
46 1 817
46 1 751
46 1 0
46 1 0
46 1 679
46 1 753
46 1 838
46 1 0
47 2 0
47 2 806
47 2 430
47 2 977
47 2 844
47 2 438
47 2 581
47 2 509
47 2 0
48 2 0
48 2 435
48 2 686
48 2 160
48 2 0
48 2 0
48 2 0
49 1 0
49 1 513
49 1 969
49 1 906
49 1 0
50 1 0
50 1 518
50 1 497
50 1 610
50 1 894
50 1 25
50 1 726
50 1 758
50 1 0
50 1 0
50 1 0
50 1 0
51 2 0
51 2 550
51 2 86
51 2 74
51 2 0
51 2 0
51 2 0
52 1 0
52 1 611
52 1 647
52 1 289
52 1 937
52 1 211
52 1 0
52 1 0
52 1 0
53 2 0
53 2 576
53 2 0
53 2 0
53 2 0
54 2 0
54 2 352
54 2 200
54 2 0
55 2 0
55 2 199
55 2 410
55 2 310
55 2 275
55 2 973
55 2 0
55 2 0
55 2 0
56 2 0
56 2 980
56 2 0
57 2 0
57 2 41
57 2 417
57 2 918
57 2 309
57 2 0
57 2 0
57 2 0
58 1 0
58 1 809
58 1 930
58 1 771
58 1 941
58 1 118
58 1 656
58 1 672
58 1 0
58 1 0
58 1 0
58 1 0
59 2 0
59 2 699
59 2 996
59 2 870
59 2 272
59 2 0
59 2 0
59 2 248
59 2 136
59 2 0
60 2 0
60 2 340
60 2 756
60 2 134
60 2 175
60 2 376
60 2 601
60 2 140
60 2 515
60 2 0
60 2 0
60 2 0
61 2 0
61 2 646
61 2 334
61 2 938
61 2 755
61 2 997
61 2 0
61 2 0
61 2 876
61 2 929
61 2 0
62 1 0
62 1 814
62 1 85
62 1 800
62 1 778
62 1 881
62 1 298
62 1 0
63 2 0
63 2 290
63 2 157
63 2 0
63 2 0
63 2 398
63 2 80
63 2 490
63 2 0
64 1 0
64 1 989
64 1 233
64 1 794
64 1 874
64 1 0
64 1 0
64 1 181
64 1 779
64 1 675
64 1 135
64 1 0
65 1 0
65 1 151
65 1 485
65 1 457
65 1 119
65 1 301
65 1 0
66 1 0
66 1 568
66 1 0
67 1 0
67 1 166
67 1 694
67 1 0
68 1 0
68 1 673
68 1 887
68 1 891
68 1 571
68 1 883
68 1 942
68 1 0
68 1 0
68 1 0
68 1 0
69 1 0
69 1 943
69 1 341
69 1 496
69 1 994
69 1 265
69 1 0
69 1 0
69 1 0
70 1 0
70 1 321
70 1 655
70 1 0
70 1 0
70 1 835
70 1 471
70 1 287
70 1 0
70 1 0
70 1 0
71 1 0
71 1 163
71 1 604
71 1 516
71 1 0
72 1 0
72 1 748
72 1 481
72 1 434
72 1 0
72 1 0
