total cost: 316274
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 307
1 1 793
1 1 0
1 1 0
1 1 141
1 1 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 2 0
10 2 281
10 2 423
10 2 532
10 2 544
10 2 798
10 2 380
10 2 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 1 0
12 1 354
12 1 0
13 2 0
13 2 319
13 2 716
13 2 0
14 1 0
14 1 124
14 1 919
14 1 799
14 1 148
14 1 0
15 2 0
15 2 164
15 2 391
15 2 440
15 2 216
15 2 650
15 2 0
16 2 0
16 2 37
16 2 154
16 2 0
16 2 0
16 2 612
16 2 535
16 2 8
16 2 0
17 1 0
17 1 462
17 1 813
17 1 478
17 1 0
17 1 0
17 1 283
17 1 590
17 1 269
17 1 0
18 2 0
18 2 763
18 2 831
18 2 602
18 2 284
18 2 759
18 2 0
18 2 0
18 2 591
18 2 504
18 2 0
19 2 0
19 2 947
19 2 400
19 2 682
19 2 826
19 2 641
19 2 171
19 2 742
19 2 0
19 2 0
19 2 0
20 1 0
20 1 714
20 1 248
20 1 0
21 2 0
21 2 841
21 2 543
21 2 101
21 2 783
21 2 470
21 2 217
21 2 897
21 2 345
21 2 880
21 2 0
22 2 0
22 2 975
22 2 570
22 2 810
22 2 276
22 2 0
22 2 0
22 2 0
23 2 0
23 2 565
23 2 871
23 2 850
23 2 58
23 2 237
23 2 0
23 2 0
23 2 304
23 2 205
23 2 114
23 2 0
24 2 0
24 2 428
24 2 820
24 2 54
24 2 732
24 2 600
24 2 0
25 1 0
25 1 489
25 1 741
25 1 107
25 1 0
26 2 0
26 2 899
26 2 338
26 2 922
26 2 531
26 2 806
26 2 200
26 2 694
26 2 844
26 2 0
27 1 0
27 1 64
27 1 967
27 1 678
27 1 0
28 1 0
28 1 291
28 1 7
28 1 992
28 1 437
28 1 508
28 1 815
28 1 360
28 1 0
29 2 0
29 2 846
29 2 473
29 2 293
29 2 0
30 1 0
30 1 866
30 1 9
30 1 721
30 1 923
30 1 436
30 1 0
30 1 0
30 1 0
31 2 0
31 2 128
31 2 925
31 2 715
31 2 418
31 2 292
31 2 208
31 2 38
31 2 0
32 1 0
32 1 264
32 1 910
32 1 524
32 1 63
32 1 807
32 1 0
33 1 0
33 1 816
33 1 863
33 1 868
33 1 609
33 1 0
33 1 0
33 1 561
33 1 0
34 2 0
34 2 158
34 2 541
34 2 36
34 2 204
34 2 563
34 2 964
34 2 940
34 2 314
34 2 125
34 2 0
35 1 0
35 1 939
35 1 945
35 1 791
35 1 259
35 1 191
35 1 0
36 1 0
36 1 14
36 1 580
36 1 232
36 1 538
36 1 495
36 1 397
36 1 212
36 1 512
36 1 0
37 1 0
37 1 389
37 1 666
37 1 446
37 1 949
37 1 692
37 1 852
37 1 0
38 2 0
38 2 113
38 2 529
38 2 738
38 2 907
38 2 349
38 2 0
38 2 0
38 2 855
38 2 0
39 1 0
39 1 279
39 1 99
39 1 785
39 1 0
39 1 0
39 1 0
40 2 0
40 2 17
40 2 178
40 2 323
40 2 885
40 2 0
41 1 0
41 1 441
41 1 808
41 1 676
41 1 969
41 1 803
41 1 66
41 1 0
41 1 0
41 1 0
41 1 0
42 1 0
42 1 606
42 1 955
42 1 542
42 1 707
42 1 246
42 1 40
42 1 2
42 1 990
42 1 223
42 1 0
42 1 0
42 1 0
43 2 0
43 2 106
43 2 93
43 2 136
43 2 41
43 2 0
44 1 0
44 1 335
44 1 0
45 2 0
45 2 153
45 2 394
45 2 603
45 2 0
45 2 0
45 2 477
45 2 677
45 2 0
46 1 0
46 1 472
46 1 513
46 1 0
47 1 0
47 1 133
47 1 664
47 1 752
47 1 0
47 1 0
47 1 0
48 2 0
48 2 550
48 2 784
48 2 86
48 2 0
49 2 0
49 2 837
49 2 909
49 2 0
50 1 0
50 1 352
50 1 0
51 1 0
51 1 163
51 1 0
52 1 0
52 1 456
52 1 102
52 1 351
52 1 0
52 1 0
52 1 255
52 1 980
52 1 74
52 1 724
52 1 0
53 2 0
53 2 921
53 2 679
53 2 576
53 2 0
54 2 0
54 2 45
54 2 809
54 2 430
54 2 334
54 2 755
54 2 800
54 2 493
54 2 778
54 2 0
54 2 0
54 2 0
55 2 0
