total cost: 346175
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 2 0
5 2 605
5 2 593
5 2 754
5 2 947
5 2 974
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 2 0
6 2 57
6 2 843
6 2 281
6 2 717
6 2 532
6 2 423
6 2 544
6 2 304
6 2 114
6 2 0
7 1 0
7 1 856
7 1 763
7 1 831
7 1 939
7 1 0
7 1 0
7 1 954
7 1 161
7 1 652
7 1 520
7 1 535
7 1 0
7 1 0
7 1 0
8 2 0
8 2 354
8 2 442
8 2 749
8 2 319
8 2 401
8 2 229
8 2 0
9 1 0
9 1 170
9 1 400
9 1 798
9 1 468
9 1 641
9 1 742
9 1 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 2 0
11 2 462
11 2 813
11 2 478
11 2 975
11 2 759
11 2 0
11 2 0
11 2 124
11 2 475
11 2 799
11 2 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 250
12 2 826
12 2 700
12 2 783
12 2 217
12 2 897
12 2 815
12 2 0
13 1 0
13 1 454
13 1 283
13 1 714
13 1 293
13 1 0
14 1 0
14 1 689
14 1 380
14 1 106
14 1 470
14 1 477
14 1 345
14 1 880
14 1 0
14 1 0
14 1 0
15 1 0
15 1 391
15 1 710
15 1 440
15 1 216
15 1 732
15 1 0
15 1 0
15 1 0
16 1 0
16 1 501
16 1 682
16 1 922
16 1 101
16 1 64
16 1 437
16 1 992
16 1 923
16 1 0
16 1 0
16 1 0
17 2 0
17 2 602
17 2 237
17 2 570
17 2 0
17 2 0
17 2 919
17 2 356
17 2 0
18 1 0
18 1 164
18 1 92
18 1 650
18 1 600
18 1 0
19 2 0
19 2 612
19 2 591
19 2 504
19 2 0
20 1 0
20 1 841
20 1 7
20 1 543
20 1 133
20 1 246
20 1 40
20 1 990
20 1 873
20 1 0
20 1 0
20 1 0
21 1 0
21 1 565
21 1 850
21 1 58
21 1 871
21 1 36
21 1 264
21 1 63
21 1 99
21 1 807
21 1 0
21 1 0
21 1 0
22 2 0
22 2 489
22 2 741
22 2 107
22 2 967
22 2 678
22 2 508
22 2 0
23 2 0
23 2 284
23 2 531
23 2 945
23 2 791
23 2 964
23 2 314
23 2 125
23 2 0
24 1 0
24 1 291
24 1 9
24 1 925
24 1 418
24 1 84
24 1 709
24 1 323
24 1 208
24 1 0
24 1 0
24 1 0
24 1 0
25 2 0
25 2 846
25 2 473
25 2 949
25 2 692
25 2 852
25 2 0
26 2 0
26 2 820
26 2 128
26 2 721
26 2 324
26 2 0
26 2 0
26 2 510
26 2 276
26 2 784
26 2 0
27 2 0
27 2 866
27 2 817
27 2 157
27 2 485
27 2 290
27 2 0
27 2 0
27 2 590
27 2 0
28 2 0
28 2 816
28 2 863
28 2 868
28 2 910
28 2 524
28 2 279
28 2 0
28 2 0
28 2 561
28 2 230
28 2 0
29 2 0
29 2 609
29 2 738
29 2 796
29 2 349
29 2 0
29 2 0
29 2 171
29 2 0
30 1 0
30 1 113
30 1 456
30 1 102
30 1 351
30 1 0
30 1 0
30 1 810
30 1 0
31 2 0
31 2 389
31 2 538
31 2 446
31 2 580
31 2 232
31 2 808
31 2 495
31 2 512
31 2 0
32 2 0
32 2 907
32 2 666
32 2 207
32 2 168
32 2 71
32 2 44
32 2 383
32 2 545
32 2 0
33 1 0
33 1 338
33 1 541
33 1 204
33 1 563
33 1 940
33 1 677
33 1 0
33 1 0
33 1 0
34 1 0
34 1 158
34 1 806
34 1 814
34 1 93
34 1 417
34 1 181
34 1 259
34 1 0
34 1 0
34 1 0
35 2 0
35 2 529
35 2 603
35 2 644
35 2 608
35 2 447
35 2 0
35 2 0
35 2 352
35 2 436
35 2 11
35 2 0
36 1 0
36 1 606
36 1 955
36 1 562
36 1 266
36 1 399
36 1 680
36 1 844
36 1 438
36 1 581
36 1 509
36 1 0
36 1 0
36 1 0
36 1 0
37 1 0
37 1 441
37 1 329
37 1 676
37 1 969
37 1 803
37 1 0
37 1 0
37 1 0
38 2 0
38 2 153
38 2 394
38 2 453
38 2 88
38 2 578
38 2 0
38 2 0
38 2 550
38 2 785
38 2 0
39 2 0
39 2 542
39 2 809
39 2 45
39 2 707
39 2 752
39 2 664
39 2 151
39 2 970
39 2 734
39 2 965
39 2 0
40 2 0
40 2 715
40 2 511
40 2 902
40 2 425
40 2 79
40 2 586
40 2 38
40 2 885
40 2 178
40 2 0
41 1 0
41 1 54
41 1 188
41 1 781
41 1 177
41 1 686
41 1 160
41 1 0
41 1 0
41 1 837
41 1 0
42 2 0
42 2 17
42 2 435
42 2 183
42 2 701
42 2 835
42 2 490
42 2 471
42 2 0
42 2 0
42 2 0
43 1 0
43 1 14
43 1 991
43 1 78
43 1 0
43 1 0
43 1 472
43 1 513
43 1 906
43 1 0
43 1 0
43 1 0
44 2 0
44 2 921
44 2 150
44 2 944
44 2 669
44 2 857
44 2 0
45 2 0
45 2 336
45 2 369
45 2 854
45 2 426
45 2 0
45 2 0
45 2 255
45 2 86
45 2 74
45 2 0
46 1 0
46 1 335
46 1 193
46 1 840
46 1 0
47 1 0
47 1 909
47 1 971
47 1 480
47 1 0
47 1 0
47 1 0
48 2 0
48 2 518
48 2 497
48 2 610
48 2 894
48 2 25
48 2 726
48 2 758
48 2 0
48 2 0
48 2 148
48 2 0
49 2 0
49 2 611
49 2 647
49 2 724
49 2 455
49 2 0
49 2 0
49 2 0
50 1 0
50 1 679
50 1 753
50 1 838
50 1 0
51 1 0
51 1 576
51 1 0
52 1 0
52 1 248
52 1 200
52 1 360
52 1 0
53 1 0
53 1 199
53 1 751
53 1 393
53 1 861
53 1 0
53 1 0
53 1 191
53 1 135
53 1 675
53 1 0
53 1 0
53 1 0
54 2 0
54 2 41
54 2 136
54 2 918
54 2 309
54 2 0
54 2 0
54 2 0
55 2 0
55 2 648
55 2 973
55 2 118
55 2 656
55 2 0
55 2 0
55 2 0
56 2 0
56 2 292
56 2 776
56 2 0
56 2 0
56 2 0
57 2 0
57 2 699
57 2 996
57 2 870
57 2 272
57 2 0
57 2 0
57 2 980
57 2 289
57 2 0
58 2 0
58 2 340
58 2 794
58 2 233
58 2 134
58 2 376
58 2 601
58 2 140
58 2 515
58 2 0
58 2 0
58 2 0
59 2 0
59 2 646
59 2 334
59 2 938
59 2 755
59 2 997
59 2 0
59 2 0
59 2 876
59 2 929
59 2 0
60 2 0
60 2 392
60 2 273
60 2 735
60 2 628
60 2 172
60 2 937
60 2 761
60 2 595
60 2 0
61 2 0
61 2 989
61 2 458
61 2 622
61 2 573
61 2 839
61 2 0
61 2 0
61 2 398
61 2 80
61 2 287
61 2 0
61 2 0
61 2 0
62 2 0
62 2 275
62 2 771
62 2 977
62 2 396
62 2 694
62 2 481
62 2 0
62 2 0
62 2 0
63 2 0
63 2 568
63 2 779
63 2 0
64 1 0
64 1 223
64 1 936
64 1 630
64 1 434
64 1 0
65 1 0
65 1 673
65 1 887
65 1 891
65 1 685
65 1 479
65 1 0
65 1 0
65 1 0
66 1 0
66 1 410
66 1 999
66 1 341
66 1 941
66 1 492
66 1 10
66 1 0
66 1 0
66 1 0
66 1 0
67 1 0
67 1 943
67 1 310
67 1 413
67 1 0
67 1 0
67 1 166
67 1 28
67 1 119
67 1 0
68 2 0
68 2 321
68 2 175
68 2 432
68 2 34
68 2 339
68 2 0
68 2 0
68 2 0
69 2 0
69 2 748
69 2 27
69 2 0
70 1 0
70 1 186
70 1 81
70 1 85
70 1 800
70 1 881
70 1 298
70 1 0
70 1 0
71 1 0
