total cost: 343189
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 689
9 1 525
9 1 476
9 1 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 2 0
12 2 164
12 2 717
12 2 532
12 2 423
12 2 0
13 1 0
13 1 37
13 1 389
13 1 855
13 1 808
13 1 512
13 1 397
13 1 212
13 1 0
14 1 0
14 1 124
14 1 919
14 1 799
14 1 148
14 1 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 0
15 1 0
15 1 591
15 1 504
15 1 0
16 2 0
16 2 947
16 2 716
16 2 400
16 2 380
16 2 798
16 2 641
16 2 742
16 2 0
17 1 0
17 1 763
17 1 831
17 1 602
17 1 284
17 1 759
17 1 0
17 1 0
17 1 561
17 1 535
17 1 0
18 1 0
18 1 710
18 1 440
18 1 216
18 1 650
18 1 95
18 1 323
18 1 178
18 1 0
19 2 0
19 2 544
19 2 64
19 2 304
19 2 205
19 2 114
19 2 0
20 1 0
20 1 391
20 1 94
20 1 732
20 1 600
20 1 0
20 1 0
20 1 0
21 2 0
21 2 714
21 2 248
21 2 0
22 1 0
22 1 841
22 1 7
22 1 101
22 1 543
22 1 437
22 1 992
22 1 923
22 1 0
22 1 0
22 1 0
23 2 0
23 2 570
23 2 975
23 2 810
23 2 276
23 2 0
23 2 0
23 2 0
24 2 0
24 2 565
24 2 871
24 2 850
24 2 58
24 2 237
24 2 0
24 2 0
24 2 283
24 2 590
24 2 269
24 2 0
25 1 0
25 1 899
25 1 826
25 1 922
25 1 531
25 1 217
25 1 0
25 1 0
25 1 352
25 1 678
25 1 967
25 1 0
26 2 0
26 2 428
26 2 820
26 2 128
26 2 741
26 2 0
26 2 0
26 2 43
26 2 0
27 1 0
27 1 473
27 1 738
27 1 609
27 1 863
27 1 0
27 1 0
27 1 107
27 1 0
28 2 0
28 2 291
28 2 542
28 2 707
28 2 246
28 2 40
28 2 360
28 2 990
28 2 223
28 2 0
28 2 0
28 2 0
29 2 0
29 2 866
29 2 9
29 2 721
29 2 0
30 2 0
30 2 682
30 2 338
30 2 939
30 2 36
30 2 264
30 2 63
30 2 807
30 2 0
31 1 0
31 1 816
31 1 113
31 1 910
31 1 868
31 1 0
31 1 0
31 1 99
31 1 550
31 1 784
31 1 964
31 1 0
32 2 0
32 2 158
32 2 541
32 2 204
32 2 563
32 2 940
32 2 314
32 2 125
32 2 259
32 2 0
32 2 0
32 2 0
33 2 0
33 2 54
33 2 925
33 2 418
33 2 902
33 2 84
33 2 885
33 2 398
33 2 208
33 2 0
34 1 0
34 1 14
34 1 538
34 1 446
34 1 495
34 1 949
34 1 692
34 1 852
34 1 0
35 1 0
35 1 907
35 1 846
35 1 335
35 1 0
35 1 0
35 1 293
35 1 0
36 1 0
36 1 529
36 1 603
36 1 796
36 1 0
37 2 0
37 2 17
37 2 715
37 2 489
37 2 783
37 2 470
37 2 897
37 2 345
37 2 880
37 2 0
38 2 0
38 2 606
38 2 955
38 2 266
38 2 562
38 2 664
38 2 752
38 2 0
38 2 0
38 2 0
39 1 0
39 1 441
39 1 580
39 1 232
39 1 676
39 1 969
39 1 803
39 1 66
39 1 0
39 1 0
39 1 0
39 1 0
40 1 0
40 1 153
40 1 394
40 1 329
40 1 934
40 1 207
40 1 168
40 1 0
40 1 0
40 1 0
41 1 0
41 1 666
41 1 644
41 1 0
42 2 0
42 2 349
42 2 0
42 2 0
42 2 524
42 2 279
42 2 785
42 2 472
42 2 679
42 2 0
42 2 0
42 2 0
43 1 0
43 1 133
43 1 815
43 1 508
43 1 0
44 2 0
44 2 106
44 2 477
44 2 945
44 2 191
44 2 0
45 1 0
45 1 837
45 1 909
45 1 0
46 2 0
46 2 791
46 2 677
46 2 0
47 1 0
47 1 456
47 1 102
47 1 351
47 1 0
47 1 0
47 1 255
47 1 980
47 1 74
47 1 724
47 1 0
48 2 0
48 2 921
48 2 876
48 2 753
48 2 0
49 1 0
49 1 45
49 1 809
49 1 814
49 1 430
49 1 977
49 1 396
49 1 844
49 1 438
49 1 0
50 1 0
50 1 336
50 1 369
50 1 854
50 1 0
50 1 0
50 1 171
50 1 200
50 1 136
50 1 0
51 1 0
51 1 817
51 1 157
51 1 199
51 1 324
51 1 0
51 1 0
51 1 0
52 2 0
52 2 806
52 2 93
52 2 417
52 2 181
52 2 0
53 1 0
53 1 0
54 1 0
54 1 0
55 2 0
55 2 608
55 2 447
55 2 545
55 2 0
55 2 0
55 2 0
56 2 0
56 2 435
56 2 686
56 2 160
56 2 183
56 2 835
56 2 490
56 2 471
56 2 0
57 2 0
57 2 518
57 2 497
57 2 404
57 2 642
57 2 0
57 2 0
57 2 513
57 2 906
57 2 604
57 2 383
57 2 0
58 1 0
58 1 611
58 1 647
58 1 130
58 1 576
58 1 0
59 1 0
59 1 455
59 1 0
60 2 0
60 2 436
60 2 970
60 2 0
61 2 0
61 2 163
61 2 47
61 2 0
62 2 0
62 2 399
62 2 680
62 2 873
62 2 694
62 2 0
63 2 0
63 2 648
63 2 290
63 2 485
63 2 965
63 2 971
63 2 24
63 2 0
64 2 0
64 2 292
64 2 38
64 2 757
64 2 776
64 2 0
65 2 0
65 2 699
65 2 646
65 2 392
65 2 30
65 2 628
65 2 937
65 2 289
65 2 135
65 2 0
65 2 0
65 2 0
66 1 0
66 1 340
66 1 781
66 1 188
66 1 425
66 1 0
66 1 0
66 1 41
66 1 0
67 2 0
67 2 996
67 2 697
67 2 870
67 2 272
67 2 0
67 2 0
67 2 166
67 2 11
67 2 27
67 2 434
67 2 0
68 2 0
68 2 989
68 2 751
68 2 673
68 2 226
68 2 410
68 2 0
68 2 0
68 2 86
68 2 675
68 2 309
68 2 0
69 1 0
69 1 275
69 1 310
69 1 973
69 1 0
69 1 0
69 1 0
70 2 0
70 2 511
70 2 777
70 2 79
70 2 586
70 2 709
70 2 668
70 2 494
70 2 0
70 2 0
70 2 0
71 1 0
71 1 943
71 1 18
71 1 887
71 1 118
71 1 656
71 1 936
71 1 0
71 1 0
71 1 0
72 2 0
72 2 321
72 2 233
72 2 701
72 2 177
72 2 80
72 2 311
72 2 0
73 2 0
73 2 151
73 2 734
73 2 496
73 2 119
73 2 28
73 2 0
74 1 0
74 1 748
74 1 581
74 1 509
74 1 0
75 2 0
75 2 186
75 2 484
75 2 172
75 2 761
75 2 595
75 2 758
75 2 587
75 2 0
76 1 0
76 1 756
76 1 134
76 1 420
76 1 175
76 1 376
76 1 601
76 1 140
76 1 515
76 1 0
76 1 0
76 1 0
76 1 0
77 1 0
77 1 150
77 1 944
77 1 669
77 1 857
77 1 0
78 1 0
78 1 794
78 1 874
78 1 828
78 1 0
78 1 0
78 1 568
78 1 918
78 1 779
78 1 0
79 1 0
79 1 328
79 1 771
79 1 492
79 1 413
79 1 0
79 1 0
79 1 0
80 1 0
80 1 193
80 1 426
80 1 0
80 1 0
80 1 0
81 1 0
81 1 411
81 1 574
81 1 419
81 1 976
81 1 0
81 1 0
81 1 960
81 1 480
81 1 0
82 2 0
82 2 610
