total cost: 337314
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 170
2 2 749
2 2 0
2 2 0
2 2 654
2 2 520
2 2 0
3 2 0
3 2 801
3 2 754
3 2 593
3 2 475
3 2 510
3 2 356
3 2 0
4 2 0
4 2 463
4 2 539
4 2 154
4 2 693
4 2 0
4 2 0
4 2 180
4 2 257
4 2 0
5 2 0
5 2 616
5 2 161
5 2 652
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 974
6 1 716
6 1 525
6 1 476
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 0
7 1 0
7 1 954
7 1 612
7 1 0
7 1 0
7 1 0
8 2 0
8 2 605
8 2 947
8 2 501
8 2 831
8 2 602
8 2 401
8 2 229
8 2 919
8 2 799
8 2 0
8 2 0
8 2 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 423
9 1 717
9 1 532
9 1 544
9 1 304
9 1 205
9 1 114
9 1 0
9 1 0
9 1 0
10 1 0
10 1 856
10 1 763
10 1 899
10 1 911
10 1 400
10 1 468
10 1 700
10 1 0
10 1 0
10 1 790
10 1 0
10 1 0
10 1 0
11 2 0
11 2 354
11 2 442
11 2 710
11 2 440
11 2 94
11 2 732
11 2 600
11 2 0
12 2 0
12 2 459
12 2 454
12 2 37
12 2 283
12 2 590
12 2 269
12 2 0
13 2 0
13 2 319
13 2 689
13 2 798
13 2 380
13 2 0
14 1 0
14 1 164
14 1 391
14 1 64
14 1 967
14 1 678
14 1 0
15 2 0
15 2 932
15 2 352
15 2 8
15 2 535
15 2 0
16 1 0
16 1 462
16 1 813
16 1 473
16 1 609
16 1 293
16 1 0
16 1 0
16 1 504
16 1 0
17 1 0
17 1 4
17 1 250
17 1 682
17 1 101
17 1 543
17 1 437
17 1 992
17 1 923
17 1 0
17 1 0
17 1 0
18 1 0
18 1 478
18 1 570
18 1 759
18 1 0
18 1 0
18 1 124
18 1 230
18 1 0
19 2 0
19 2 92
19 2 216
19 2 292
19 2 208
19 2 0
20 1 0
20 1 714
20 1 248
20 1 0
21 2 0
21 2 841
21 2 7
21 2 133
21 2 707
21 2 246
21 2 40
21 2 815
21 2 360
21 2 0
22 2 0
22 2 284
22 2 826
22 2 106
22 2 217
22 2 897
22 2 345
22 2 880
22 2 0
22 2 0
22 2 0
23 2 0
23 2 565
23 2 871
23 2 850
23 2 58
23 2 36
23 2 264
23 2 99
23 2 63
23 2 807
23 2 0
24 2 0
24 2 428
24 2 820
24 2 128
24 2 741
24 2 0
24 2 0
24 2 975
24 2 810
24 2 276
24 2 0
25 2 0
25 2 291
25 2 542
25 2 266
25 2 399
25 2 680
25 2 990
25 2 873
25 2 844
25 2 223
25 2 0
26 1 0
26 1 846
26 1 335
26 1 0
26 1 0
26 1 641
26 1 477
26 1 0
27 1 0
27 1 489
27 1 107
27 1 721
27 1 0
28 1 0
28 1 866
28 1 9
28 1 324
28 1 648
28 1 0
28 1 0
28 1 171
28 1 742
28 1 0
29 1 0
29 1 816
29 1 863
29 1 868
29 1 910
29 1 524
29 1 0
29 1 0
29 1 591
29 1 650
29 1 0
30 2 0
30 2 158
30 2 237
30 2 338
30 2 922
30 2 783
30 2 470
30 2 0
30 2 0
30 2 148
30 2 0
31 2 0
31 2 389
31 2 580
31 2 538
31 2 446
31 2 495
31 2 397
31 2 512
31 2 212
31 2 692
31 2 0
32 1 0
32 1 113
32 1 529
32 1 738
32 1 907
32 1 349
32 1 0
32 1 0
32 1 855
32 1 0
33 2 0
33 2 54
33 2 925
33 2 418
33 2 902
33 2 84
33 2 885
33 2 323
33 2 178
33 2 0
34 1 0
34 1 17
34 1 715
34 1 781
34 1 425
34 1 776
34 1 668
34 1 0
34 1 0
34 1 0
35 2 0
35 2 14
35 2 666
35 2 232
35 2 808
35 2 676
35 2 969
35 2 852
35 2 0
36 2 0
36 2 541
36 2 939
36 2 204
36 2 563
36 2 964
36 2 940
36 2 314
36 2 125
36 2 0
36 2 0
36 2 0
37 2 0
37 2 606
37 2 955
37 2 562
37 2 664
37 2 410
37 2 290
37 2 0
37 2 0
37 2 561
37 2 508
37 2 0
38 1 0
38 1 153
38 1 394
38 1 329
38 1 934
38 1 207
38 1 168
38 1 0
38 1 0
38 1 949
38 1 0
39 2 0
39 2 531
39 2 45
39 2 806
39 2 814
39 2 93
39 2 945
39 2 791
39 2 259
39 2 191
39 2 0
40 1 0
40 1 603
40 1 796
40 1 644
40 1 0
41 2 0
41 2 441
41 2 608
41 2 447
41 2 545
41 2 0
41 2 0
41 2 785
41 2 0
42 2 0
42 2 279
42 2 921
42 2 679
42 2 472
42 2 0
43 2 0
43 2 837
43 2 909
43 2 0
44 1 0
44 1 677
44 1 181
44 1 0
45 1 0
45 1 784
45 1 86
45 1 0
46 2 0
46 2 456
46 2 102
46 2 610
46 2 574
46 2 419
46 2 621
46 2 944
46 2 669
46 2 0
46 2 0
46 2 0
47 1 0
47 1 255
47 1 647
47 1 611
47 1 455
47 1 0
47 1 0
47 1 0
48 1 0
48 1 336
48 1 369
48 1 854
48 1 0
48 1 0
48 1 550
48 1 0
49 1 0
49 1 817
49 1 157
49 1 199
49 1 226
49 1 485
49 1 151
49 1 970
49 1 436
49 1 11
49 1 1080
49 1 0
50 1 0
50 1 351
50 1 150
50 1 876
50 1 753
50 1 0
50 1 0
50 1 0
51 2 0
51 2 435
51 2 686
51 2 160
51 2 0
51 2 0
51 2 0
52 1 0
52 1 513
52 1 906
52 1 604
52 1 383
52 1 0
53 1 0
53 1 518
53 1 497
53 1 404
53 1 0
53 1 0
53 1 163
53 1 576
53 1 724
53 1 0
54 1 0
54 1 200
54 1 136
54 1 0
55 1 0
55 1 752
55 1 310
55 1 581
55 1 0
55 1 0
55 1 0
56 1 0
56 1 980
56 1 74
56 1 0
57 2 0
57 2 130
57 2 0
57 2 0
57 2 0
58 2 0
58 2 41
58 2 417
58 2 918
58 2 309
58 2 0
58 2 0
58 2 0
59 1 0
59 1 809
59 1 930
59 1 771
59 1 492
59 1 413
59 1 0
59 1 0
59 1 95
59 1 398
59 1 0
60 2 0
60 2 699
60 2 996
60 2 697
60 2 81
60 2 937
60 2 289
60 2 211
60 2 0
61 1 0
61 1 646
61 1 392
61 1 366
61 1 0
61 1 0
61 1 47
61 1 929
61 1 0
61 1 0
61 1 0
62 1 0
62 1 989
62 1 751
62 1 673
62 1 0
62 1 0
62 1 166
62 1 438
62 1 0
63 1 0
63 1 340
63 1 756
63 1 134
63 1 175
63 1 376
63 1 601
63 1 140
63 1 0
63 1 0
63 1 0
63 1 0
64 1 0
64 1 511
64 1 188
64 1 709
64 1 757
64 1 0
65 2 0
65 2 943
65 2 18
65 2 887
65 2 973
65 2 0
65 2 0
65 2 568
65 2 675
65 2 779
65 2 0
66 2 0
66 2 321
66 2 233
66 2 701
66 2 177
66 2 494
66 2 80
66 2 490
66 2 0
67 2 0
67 2 275
67 2 396
67 2 977
67 2 694
67 2 0
68 2 0
68 2 835
68 2 471
68 2 847
68 2 287
68 2 0
68 2 0
68 2 0
69 1 0
69 1 186
69 1 628
69 1 948
69 1 0
70 1 0
70 1 971
70 1 965
70 1 734
70 1 480
70 1 28
70 1 0
71 1 0
71 1 794
71 1 874
71 1 828
71 1 0
71 1 0
71 1 748
71 1 936
71 1 630
71 1 0
72 1 0
72 1 430
72 1 755
72 1 938
72 1 800
72 1 778
72 1 0
72 1 0
72 1 43
72 1 0
73 1 0
73 1 328
73 1 334
73 1 997
73 1 493
73 1 97
73 1 465
73 1 0
73 1 0
73 1 0
73 1 0
74 1 0
74 1 193
74 1 426
74 1 0
74 1 0
74 1 0
75 2 0
75 2 411
75 2 247
75 2 190
75 2 0
75 2 0
75 2 183
75 2 311
75 2 0
76 2 0
76 2 960
76 2 24
76 2 0
77 2 0
77 2 38
77 2 557
77 2 0
78 2 0
78 2 564
78 2 695
78 2 657
78 2 703
78 2 0
78 2 0
