total cost: 343041
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 307
4 1 793
4 1 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 2 0
6 2 57
6 2 843
6 2 281
6 2 717
6 2 532
6 2 423
6 2 544
6 2 304
6 2 114
6 2 0
7 1 0
7 1 856
7 1 763
7 1 831
7 1 939
7 1 0
7 1 0
7 1 954
7 1 161
7 1 654
7 1 652
7 1 504
7 1 0
8 2 0
8 2 354
8 2 442
8 2 749
8 2 319
8 2 229
8 2 510
8 2 0
8 2 0
8 2 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 1 0
10 1 37
10 1 389
10 1 855
10 1 232
10 1 512
10 1 397
10 1 269
10 1 0
11 1 0
11 1 0
12 1 0
12 1 0
13 2 0
13 2 154
13 2 0
13 2 0
13 2 454
13 2 283
13 2 919
13 2 475
13 2 799
13 2 0
14 2 0
14 2 462
14 2 813
14 2 473
14 2 863
14 2 609
14 2 0
14 2 0
14 2 164
14 2 0
15 2 0
15 2 4
15 2 911
15 2 899
15 2 250
15 2 826
15 2 759
15 2 0
15 2 0
15 2 401
15 2 535
15 2 0
16 1 0
16 1 478
16 1 846
16 1 335
16 1 0
16 1 0
16 1 391
16 1 0
17 2 0
17 2 710
17 2 440
17 2 216
17 2 732
17 2 600
17 2 0
18 1 0
18 1 501
18 1 682
18 1 101
18 1 922
18 1 217
18 1 470
18 1 783
18 1 815
18 1 897
18 1 0
18 1 0
18 1 0
19 2 0
19 2 602
19 2 338
19 2 975
19 2 570
19 2 810
19 2 276
19 2 0
19 2 0
19 2 0
20 1 0
20 1 689
20 1 700
20 1 380
20 1 477
20 1 360
20 1 223
20 1 0
21 1 0
21 1 92
21 1 650
21 1 885
21 1 323
21 1 178
21 1 0
22 2 0
22 2 714
22 2 807
22 2 293
22 2 0
23 1 0
23 1 124
23 1 612
23 1 590
23 1 212
23 1 0
24 1 0
24 1 841
24 1 7
24 1 543
24 1 992
24 1 437
24 1 40
24 1 246
24 1 990
24 1 0
24 1 0
24 1 0
25 2 0
25 2 284
25 2 237
25 2 791
25 2 964
25 2 940
25 2 0
25 2 0
25 2 0
26 2 0
26 2 565
26 2 850
26 2 58
26 2 871
26 2 36
26 2 264
26 2 63
26 2 99
26 2 0
26 2 0
26 2 0
27 1 0
27 1 489
27 1 741
27 1 107
27 1 967
27 1 0
27 1 0
27 1 0
28 1 0
28 1 591
28 1 520
28 1 230
28 1 0
29 2 0
29 2 291
29 2 542
29 2 266
29 2 399
29 2 680
29 2 873
29 2 844
29 2 0
29 2 0
29 2 0
30 2 0
30 2 866
30 2 9
30 2 324
30 2 648
30 2 752
30 2 664
30 2 0
30 2 0
30 2 0
31 2 0
31 2 128
31 2 925
31 2 715
31 2 902
31 2 418
31 2 84
31 2 709
31 2 776
31 2 668
31 2 0
31 2 0
31 2 0
32 2 0
32 2 820
32 2 188
32 2 781
32 2 177
32 2 686
32 2 0
32 2 0
32 2 356
32 2 0
33 1 0
33 1 816
33 1 113
33 1 910
33 1 868
33 1 0
33 1 0
33 1 64
33 1 171
33 1 0
34 2 0
34 2 738
34 2 796
34 2 644
34 2 608
34 2 0
34 2 0
34 2 561
34 2 678
34 2 436
34 2 0
35 1 0
35 1 907
35 1 446
35 1 538
35 1 580
35 1 808
35 1 495
35 1 852
35 1 692
35 1 1015
35 1 0
36 2 0
36 2 158
36 2 541
36 2 204
36 2 392
36 2 563
36 2 945
36 2 880
36 2 345
36 2 0
37 1 0
37 1 54
37 1 17
37 1 133
37 1 106
37 1 93
37 1 677
37 1 314
37 1 0
37 1 0
37 1 0
38 2 0
38 2 529
38 2 603
38 2 349
38 2 524
38 2 0
38 2 0
38 2 550
38 2 785
38 2 472
38 2 0
39 1 0
39 1 606
39 1 955
39 1 562
39 1 410
39 1 199
39 1 485
39 1 0
39 1 0
39 1 148
39 1 0
40 1 0
40 1 153
40 1 394
40 1 329
40 1 934
40 1 207
40 1 168
40 1 0
40 1 0
40 1 949
40 1 906
40 1 0
41 2 0
41 2 666
41 2 441
41 2 14
41 2 676
41 2 71
41 2 383
41 2 545
41 2 0
42 2 0
42 2 531
42 2 809
42 2 430
42 2 977
42 2 396
42 2 685
42 2 0
42 2 0
42 2 837
42 2 0
43 2 0
43 2 721
43 2 290
43 2 151
43 2 0
43 2 0
43 2 784
43 2 86
43 2 0
44 2 0
44 2 279
44 2 921
44 2 876
44 2 753
44 2 929
44 2 0
45 1 0
45 1 707
45 1 275
45 1 970
45 1 923
45 1 508
45 1 200
45 1 0
46 2 0
46 2 456
46 2 996
46 2 699
46 2 417
46 2 181
46 2 259
46 2 191
46 2 125
46 2 0
47 1 0
47 1 45
47 1 328
47 1 334
47 1 755
47 1 997
47 1 800
47 1 778
47 1 0
47 1 0
47 1 0
47 1 0
48 1 0
48 1 336
48 1 102
48 1 0
48 1 0
48 1 255
48 1 647
48 1 724
48 1 0
49 1 0
49 1 817
49 1 751
49 1 0
49 1 0
49 1 909
49 1 971
49 1 965
49 1 734
49 1 0
50 2 0
50 2 806
50 2 814
50 2 136
50 2 41
50 2 918
50 2 309
50 2 0
50 2 0
50 2 0
51 1 0
51 1 351
51 1 150
51 1 944
51 1 0
51 1 0
51 1 0
52 1 0
52 1 435
52 1 160
52 1 861
52 1 457
52 1 119
52 1 28
52 1 0
52 1 0
52 1 0
53 2 0
53 2 513
53 2 679
53 2 576
53 2 0
53 2 0
53 2 0
54 1 0
54 1 518
54 1 497
54 1 610
54 1 894
54 1 25
54 1 726
54 1 758
54 1 0
54 1 0
54 1 0
54 1 0
55 2 0
55 2 611
55 2 455
55 2 980
55 2 289
55 2 675
55 2 0
55 2 0
55 2 0
56 2 0
56 2 369
56 2 695
56 2 0
56 2 0
56 2 352
56 2 166
56 2 434
56 2 0
57 2 0
57 2 969
57 2 803
57 2 44
57 2 516
57 2 0
58 1 0
58 1 292
58 1 0
58 1 0
58 1 248
58 1 694
58 1 0
59 1 0
59 1 340
59 1 756
59 1 134
59 1 175
59 1 376
59 1 601
59 1 0
59 1 0
59 1 0
60 2 0
60 2 646
60 2 167
60 2 938
60 2 493
60 2 97
60 2 465
60 2 0
60 2 0
60 2 398
60 2 208
60 2 0
61 1 0
61 1 989
61 1 233
61 1 794
61 1 874
61 1 0
61 1 0
61 1 568
61 1 779
61 1 0
61 1 0
61 1 0
62 1 0
62 1 163
62 1 604
62 1 0
63 2 0
63 2 673
63 2 887
63 2 341
63 2 973
63 2 0
63 2 0
63 2 130
63 2 0
63 2 0
63 2 0
64 2 0
64 2 511
64 2 777
64 2 663
64 2 425
64 2 79
64 2 586
64 2 0
64 2 0
64 2 74
64 2 0
64 2 0
64 2 0
65 2 0
65 2 157
65 2 999
65 2 891
65 2 571
65 2 883
65 2 942
65 2 265
65 2 0
65 2 0
65 2 0
66 2 0
66 2 943
66 2 941
66 2 310
66 2 118
66 2 936
66 2 656
66 2 0
66 2 0
66 2 0
67 2 0
67 2 321
67 2 655
67 2 0
67 2 0
67 2 835
67 2 490
67 2 471
67 2 0
68 1 0
68 1 447
68 1 840
68 1 0
69 1 0
69 1 186
69 1 735
69 1 628
69 1 937
69 1 211
69 1 761
69 1 595
69 1 0
69 1 0
70 1 0
70 1 854
70 1 426
70 1 0
71 2 0
71 2 193
71 2 365
71 2 705
71 2 0
71 2 0
71 2 11
71 2 0
72 1 0
72 1 183
72 1 393
72 1 960
72 1 536
72 1 0
73 1 0
73 1 226
73 1 581
73 1 438
73 1 509
73 1 630
73 1 0
