total cost: 335474
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 616
2 1 180
2 1 257
2 1 932
2 1 0
2 1 0
2 1 0
3 1 0
3 1 801
3 1 754
3 1 593
3 1 475
3 1 510
3 1 356
3 1 0
4 1 0
4 1 463
4 1 539
4 1 0
5 1 0
5 1 954
5 1 161
5 1 652
5 1 0
5 1 0
5 1 0
6 2 0
6 2 790
6 2 0
6 2 0
6 2 654
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 717
7 2 532
7 2 0
7 2 0
7 2 0
8 2 0
8 2 408
8 2 974
8 2 716
8 2 525
8 2 476
8 2 0
9 2 0
9 2 605
9 2 947
9 2 501
9 2 831
9 2 602
9 2 401
9 2 229
9 2 919
9 2 799
9 2 0
9 2 0
9 2 0
10 2 0
10 2 57
10 2 281
10 2 843
10 2 170
10 2 749
10 2 423
10 2 544
10 2 304
10 2 205
10 2 114
10 2 0
11 2 0
11 2 354
11 2 459
11 2 693
11 2 454
11 2 283
11 2 0
11 2 0
11 2 0
12 1 0
12 1 856
12 1 763
12 1 899
12 1 911
12 1 400
12 1 468
12 1 700
12 1 0
12 1 0
12 1 520
12 1 504
12 1 0
13 1 0
13 1 319
13 1 689
13 1 798
13 1 380
13 1 0
14 2 0
14 2 124
14 2 535
14 2 8
14 2 0
15 1 0
15 1 37
15 1 14
15 1 855
15 1 808
15 1 512
15 1 397
15 1 212
15 1 0
16 1 0
16 1 0
17 2 0
17 2 154
17 2 0
17 2 0
17 2 164
17 2 391
17 2 0
18 2 0
18 2 462
18 2 813
18 2 473
18 2 609
18 2 293
18 2 0
19 1 0
19 1 4
19 1 250
19 1 682
19 1 826
19 1 922
19 1 217
19 1 470
19 1 783
19 1 477
19 1 0
19 1 0
19 1 0
20 1 0
20 1 478
20 1 975
20 1 759
20 1 0
20 1 0
20 1 612
20 1 590
20 1 0
21 2 0
21 2 710
21 2 440
21 2 216
21 2 650
21 2 600
21 2 732
21 2 0
22 2 0
22 2 591
22 2 0
23 1 0
23 1 714
23 1 248
23 1 0
24 1 0
24 1 841
24 1 7
24 1 101
24 1 543
24 1 437
24 1 992
24 1 923
24 1 0
24 1 0
24 1 230
24 1 0
25 2 0
25 2 284
25 2 237
25 2 276
25 2 0
25 2 0
25 2 0
26 2 0
26 2 565
26 2 871
26 2 850
26 2 58
26 2 36
26 2 264
26 2 570
26 2 810
26 2 0
27 1 0
27 1 428
27 1 820
27 1 128
27 1 0
27 1 0
27 1 561
27 1 742
27 1 0
28 2 0
28 2 489
28 2 741
28 2 107
28 2 0
29 1 0
29 1 291
29 1 866
29 1 9
29 1 721
29 1 967
29 1 678
29 1 508
29 1 0
30 1 0
30 1 846
30 1 335
30 1 807
30 1 0
31 2 0
31 2 64
31 2 106
31 2 815
31 2 360
31 2 990
31 2 223
31 2 0
32 1 0
32 1 641
32 1 791
32 1 964
32 1 314
32 1 0
33 2 0
33 2 63
33 2 910
33 2 524
33 2 279
33 2 785
33 2 472
33 2 679
33 2 0
33 2 0
33 2 0
34 2 0
34 2 816
34 2 863
34 2 868
34 2 907
34 2 349
34 2 0
34 2 0
34 2 171
34 2 0
35 2 0
35 2 158
35 2 541
35 2 939
35 2 338
35 2 204
35 2 563
35 2 940
35 2 125
35 2 191
35 2 0
36 1 0
36 1 54
36 1 925
36 1 418
36 1 902
36 1 84
36 1 885
36 1 323
36 1 178
36 1 0
37 2 0
37 2 389
37 2 580
37 2 538
37 2 446
37 2 495
37 2 949
37 2 692
37 2 852
37 2 0
38 2 0
38 2 113
38 2 456
38 2 102
38 2 351
38 2 921
38 2 0
38 2 0
38 2 352
38 2 0
39 2 0
39 2 738
39 2 603
39 2 796
39 2 608
39 2 447
39 2 545
39 2 0
39 2 0
39 2 269
39 2 0
40 2 0
40 2 17
40 2 715
40 2 292
40 2 208
40 2 0
40 2 0
40 2 148
40 2 0
41 2 0
41 2 529
41 2 99
41 2 255
41 2 647
41 2 980
41 2 86
41 2 784
41 2 0
42 1 0
42 1 606
42 1 955
42 1 542
42 1 266
42 1 707
42 1 246
42 1 40
42 1 873
42 1 694
42 1 0
42 1 0
42 1 0
42 1 0
43 1 0
43 1 153
43 1 394
43 1 666
43 1 441
43 1 207
43 1 168
43 1 0
43 1 0
43 1 0
44 1 0
44 1 531
44 1 45
44 1 806
44 1 814
44 1 93
44 1 880
44 1 345
44 1 0
44 1 0
44 1 0
45 1 0
45 1 232
45 1 676
45 1 969
45 1 803
45 1 516
45 1 44
45 1 0
45 1 0
45 1 0
46 2 0
46 2 133
46 2 399
46 2 680
46 2 844
46 2 438
46 2 481
46 2 0
46 2 0
46 2 0
47 1 0
47 1 837
47 1 909
47 1 0
48 2 0
48 2 677
48 2 945
48 2 259
48 2 0
49 2 0
49 2 550
49 2 0
50 2 0
50 2 336
50 2 369
50 2 854
50 2 426
50 2 0
50 2 0
50 2 897
50 2 136
50 2 200
50 2 0
51 1 0
51 1 817
51 1 157
51 1 199
51 1 324
51 1 0
51 1 0
51 1 163
51 1 906
51 1 0
52 1 0
52 1 435
52 1 686
52 1 160
52 1 0
52 1 0
52 1 0
53 2 0
53 2 513
53 2 47
53 2 604
53 2 383
53 2 0
54 2 0
54 2 518
54 2 497
54 2 404
54 2 247
54 2 0
54 2 0
54 2 130
54 2 576
54 2 0
54 2 0
54 2 0
55 2 0
55 2 611
55 2 724
55 2 74
55 2 0
55 2 0
55 2 0
56 1 0
56 1 562
56 1 664
56 1 410
56 1 290
56 1 0
56 1 0
56 1 436
56 1 970
56 1 0
57 1 0
57 1 752
57 1 310
57 1 748
57 1 581
57 1 0
57 1 0
57 1 0
58 2 0
58 2 455
58 2 0
58 2 0
58 2 0
59 1 0
59 1 41
59 1 417
59 1 918
59 1 309
59 1 0
59 1 0
59 1 0
60 2 0
60 2 809
60 2 930
60 2 771
60 2 492
60 2 413
60 2 0
60 2 0
60 2 95
60 2 398
60 2 776
60 2 668
60 2 0
61 2 0
61 2 699
61 2 646
61 2 392
61 2 30
61 2 628
61 2 937
61 2 289
61 2 675
61 2 0
61 2 0
61 2 0
62 2 0
62 2 340
62 2 781
62 2 188
62 2 425
62 2 0
62 2 0
62 2 876
62 2 753
62 2 0
63 1 0
63 1 989
63 1 751
63 1 673
63 1 485
63 1 0
63 1 0
63 1 94
63 1 0
64 2 0
64 2 996
64 2 870
64 2 272
64 2 0
64 2 0
64 2 648
64 2 151
64 2 965
64 2 971
64 2 734
64 2 0
65 1 0
65 1 644
65 1 329
65 1 453
65 1 88
65 1 71
65 1 661
65 1 0
65 1 0
65 1 0
66 2 0
66 2 275
66 2 434
66 2 936
66 2 630
66 2 0
67 1 0
67 1 181
67 1 568
67 1 135
67 1 0
68 2 0
68 2 511
68 2 777
68 2 79
68 2 663
68 2 601
68 2 0
68 2 0
68 2 166
68 2 27
68 2 0
69 2 0
69 2 943
69 2 941
69 2 973
69 2 0
69 2 0
69 2 835
69 2 490
69 2 471
69 2 0
70 1 0
70 1 233
70 1 134
70 1 175
70 1 420
70 1 376
70 1 140
70 1 218
70 1 701
70 1 0
70 1 0
70 1 0
70 1 0
71 2 0
71 2 321
71 2 177
71 2 183
71 2 80
71 2 709
71 2 0
72 1 0
72 1 186
72 1 735
72 1 172
72 1 761
72 1 595
72 1 758
72 1 0
72 1 0
72 1 0
72 1 0
73 2 0
73 2 756
73 2 794
73 2 874
73 2 655
73 2 0
73 2 0
73 2 43
73 2 11
73 2 0
74 2 0
74 2 430
74 2 334
74 2 938
74 2 755
74 2 997
74 2 493
74 2 778
74 2 0
74 2 0
74 2 0
75 1 0
75 1 328
75 1 282
75 1 977
75 1 685
75 1 396
75 1 0
75 1 0
75 1 0
76 1 0
76 1 193
76 1 840
76 1 929
76 1 705
76 1 0
76 1 0
76 1 0
77 1 0
77 1 226
77 1 887
77 1 118
77 1 656
77 1 672
77 1 0
