total cost: 348339
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 793
4 2 654
4 2 652
4 2 504
4 2 0
5 2 0
5 2 605
5 2 856
5 2 593
5 2 602
5 2 284
5 2 759
5 2 0
5 2 0
5 2 612
5 2 520
5 2 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 535
7 1 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 304
8 2 205
8 2 114
8 2 0
9 1 0
9 1 170
9 1 749
9 1 689
9 1 319
9 1 8
9 1 476
9 1 742
9 1 0
9 1 0
9 1 0
10 2 0
10 2 37
10 2 389
10 2 855
10 2 232
10 2 512
10 2 397
10 2 269
10 2 0
11 1 0
11 1 0
12 2 0
12 2 154
12 2 14
12 2 0
12 2 0
12 2 454
12 2 919
12 2 475
12 2 799
12 2 0
13 1 0
13 1 947
13 1 501
13 1 911
13 1 826
13 1 700
13 1 783
13 1 217
13 1 897
13 1 0
13 1 0
13 1 0
14 2 0
14 2 4
14 2 899
14 2 831
14 2 250
14 2 237
14 2 975
14 2 0
14 2 0
14 2 401
14 2 229
14 2 0
15 1 0
15 1 954
15 1 459
15 1 714
15 1 293
15 1 0
16 2 0
16 2 763
16 2 400
16 2 101
16 2 922
16 2 531
16 2 470
16 2 106
16 2 815
16 2 360
16 2 223
16 2 0
17 1 0
17 1 478
17 1 473
17 1 863
17 1 609
17 1 0
17 1 0
17 1 544
17 1 641
17 1 477
17 1 0
18 2 0
18 2 164
18 2 92
18 2 216
18 2 161
18 2 650
18 2 0
19 1 0
19 1 283
19 1 124
19 1 510
19 1 356
19 1 0
20 1 0
20 1 841
20 1 7
20 1 543
20 1 992
20 1 437
20 1 40
20 1 246
20 1 990
20 1 0
20 1 0
20 1 0
21 2 0
21 2 565
21 2 850
21 2 58
21 2 871
21 2 36
21 2 264
21 2 63
21 2 99
21 2 807
21 2 0
21 2 0
21 2 0
22 2 0
22 2 570
22 2 171
22 2 945
22 2 880
22 2 345
22 2 0
23 1 0
23 1 682
23 1 338
23 1 939
23 1 204
23 1 563
23 1 964
23 1 940
23 1 314
23 1 0
23 1 0
23 1 0
24 1 0
24 1 291
24 1 542
24 1 266
24 1 399
24 1 680
24 1 873
24 1 844
24 1 0
24 1 0
24 1 0
25 1 0
25 1 846
25 1 335
25 1 0
25 1 0
25 1 591
25 1 230
25 1 0
26 2 0
26 2 866
26 2 9
26 2 741
26 2 418
26 2 84
26 2 709
26 2 323
26 2 208
26 2 0
26 2 0
26 2 0
27 1 0
27 1 128
27 1 925
27 1 715
27 1 902
27 1 292
27 1 0
27 1 0
27 1 590
27 1 212
27 1 692
27 1 0
28 2 0
28 2 816
28 2 113
28 2 910
28 2 868
28 2 349
28 2 0
28 2 0
28 2 107
28 2 837
28 2 0
29 2 0
29 2 820
29 2 188
29 2 781
29 2 178
29 2 38
29 2 0
29 2 0
29 2 0
30 1 0
30 1 738
30 1 796
30 1 644
30 1 0
31 2 0
31 2 158
31 2 541
31 2 611
31 2 647
31 2 255
31 2 0
31 2 0
31 2 967
31 2 0
32 2 0
32 2 907
32 2 446
32 2 538
32 2 580
32 2 808
32 2 676
32 2 852
32 2 0
33 1 0
33 1 54
33 1 17
33 1 133
33 1 923
33 1 0
33 1 0
33 1 148
33 1 0
34 2 0
34 2 529
34 2 603
34 2 207
34 2 168
34 2 71
34 2 44
34 2 383
34 2 545
34 2 0
35 2 0
35 2 721
35 2 664
35 2 752
35 2 0
35 2 0
35 2 276
35 2 784
35 2 0
36 1 0
36 1 524
36 1 351
36 1 0
36 1 0
36 1 810
36 1 191
36 1 259
36 1 0
37 2 0
37 2 606
37 2 955
37 2 562
37 2 410
37 2 485
37 2 290
37 2 648
37 2 151
37 2 0
37 2 0
37 2 0
38 2 0
38 2 153
38 2 394
38 2 329
38 2 934
38 2 0
38 2 0
38 2 279
38 2 785
38 2 472
38 2 0
38 2 0
38 2 0
39 2 0
39 2 666
39 2 441
39 2 608
39 2 447
39 2 0
39 2 0
39 2 949
39 2 906
39 2 0
40 2 0
40 2 495
40 2 969
40 2 803
40 2 513
40 2 0
40 2 0
40 2 0
41 2 0
41 2 64
41 2 436
41 2 970
41 2 734
41 2 965
41 2 0
42 1 0
42 1 791
42 1 677
42 1 136
42 1 200
42 1 0
43 1 0
43 1 678
43 1 508
43 1 166
43 1 27
43 1 0
44 1 0
44 1 456
44 1 996
44 1 699
44 1 392
44 1 417
44 1 181
44 1 918
44 1 0
44 1 0
44 1 0
44 1 0
45 2 0
45 2 921
45 2 102
45 2 724
45 2 980
45 2 576
45 2 0
45 2 0
45 2 0
46 1 0
46 1 45
46 1 809
46 1 930
46 1 771
46 1 492
46 1 977
46 1 396
46 1 0
46 1 0
46 1 0
47 1 0
47 1 336
47 1 369
47 1 854
47 1 0
47 1 0
47 1 909
47 1 971
47 1 24
47 1 0
48 2 0
48 2 707
48 2 310
48 2 973
48 2 0
48 2 0
48 2 679
48 2 74
48 2 0
48 2 0
48 2 0
49 1 0
49 1 817
49 1 751
49 1 0
49 1 0
49 1 435
49 1 160
49 1 835
49 1 490
49 1 471
49 1 0
49 1 0
49 1 0
50 1 0
50 1 806
50 1 430
50 1 93
50 1 41
50 1 694
50 1 438
50 1 509
50 1 0
50 1 0
50 1 0
50 1 0
51 1 0
51 1 324
51 1 157
51 1 861
51 1 393
51 1 457
51 1 119
51 1 28
51 1 480
51 1 0
51 1 0
51 1 0
51 1 0
52 2 0
52 2 518
52 2 497
52 2 610
52 2 894
52 2 25
52 2 726
52 2 758
52 2 0
52 2 0
52 2 86
52 2 0
53 1 0
53 1 455
53 1 876
53 1 753
53 1 0
54 1 0
54 1 561
54 1 125
54 1 675
54 1 0
55 2 0
55 2 199
55 2 887
55 2 226
55 2 118
55 2 936
55 2 656
55 2 581
55 2 630
55 2 0
56 1 0
56 1 550
56 1 0
57 2 0
57 2 340
57 2 756
57 2 134
57 2 175
57 2 376
57 2 601
57 2 140
57 2 515
57 2 0
57 2 0
57 2 0
58 2 0
58 2 398
58 2 80
58 2 494
58 2 668
58 2 0
59 2 0
59 2 646
59 2 334
59 2 938
59 2 755
59 2 997
59 2 0
59 2 0
59 2 352
59 2 11
59 2 434
59 2 0
60 1 0
60 1 989
60 1 233
60 1 794
60 1 874
60 1 0
60 1 0
60 1 248
60 1 47
60 1 0
60 1 0
60 1 0
61 1 0
61 1 814
61 1 85
61 1 800
61 1 778
61 1 0
61 1 0
61 1 0
62 1 0
62 1 673
62 1 458
62 1 792
62 1 613
62 1 523
62 1 0
62 1 0
62 1 0
62 1 885
62 1 0
63 1 0
63 1 511
63 1 777
63 1 663
63 1 0
63 1 0
63 1 568
63 1 289
63 1 135
63 1 0
63 1 0
63 1 0
64 1 0
64 1 943
64 1 941
64 1 891
64 1 685
64 1 0
64 1 0
64 1 163
64 1 929
64 1 0
65 2 0
65 2 686
65 2 655
65 2 0
65 2 0
65 2 748
65 2 481
65 2 0
66 1 0
66 1 321
66 1 177
66 1 701
66 1 34
66 1 0
66 1 0
66 1 0
67 1 0
67 1 275
67 1 413
67 1 683
67 1 0
67 1 0
67 1 95
67 1 776
67 1 0
67 1 0
67 1 0
68 1 0
68 1 328
68 1 126
68 1 0
68 1 0
68 1 150
68 1 944
68 1 669
68 1 857
68 1 0
69 1 0
69 1 411
69 1 574
69 1 582
69 1 875
69 1 122
69 1 983
