total cost: 349334
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 2 0
10 2 281
10 2 423
10 2 532
10 2 544
10 2 798
10 2 380
10 2 0
11 2 0
11 2 856
11 2 4
11 2 501
11 2 250
11 2 911
11 2 468
11 2 700
11 2 783
11 2 477
11 2 0
12 2 0
12 2 354
12 2 37
12 2 154
12 2 0
12 2 0
12 2 230
12 2 535
12 2 0
13 2 0
13 2 319
13 2 716
13 2 0
14 1 0
14 1 164
14 1 391
14 1 440
14 1 216
14 1 650
14 1 0
15 2 0
15 2 124
15 2 919
15 2 799
15 2 148
15 2 0
16 2 0
16 2 462
16 2 813
16 2 478
16 2 570
16 2 0
16 2 0
16 2 612
16 2 8
16 2 0
17 2 0
17 2 947
17 2 400
17 2 682
17 2 826
17 2 641
17 2 171
17 2 742
17 2 0
18 1 0
18 1 763
18 1 831
18 1 759
18 1 0
18 1 0
18 1 283
18 1 590
18 1 269
18 1 0
19 1 0
19 1 602
19 1 939
19 1 975
19 1 810
19 1 276
19 1 0
19 1 0
19 1 0
20 2 0
20 2 591
20 2 504
20 2 0
21 2 0
21 2 714
21 2 248
21 2 0
22 1 0
22 1 841
22 1 543
22 1 101
22 1 531
22 1 217
22 1 470
22 1 897
22 1 0
22 1 0
22 1 0
23 2 0
23 2 565
23 2 850
23 2 58
23 2 237
23 2 338
23 2 791
23 2 945
23 2 191
23 2 0
23 2 0
23 2 0
24 1 0
24 1 428
24 1 820
24 1 54
24 1 732
24 1 600
24 1 0
24 1 0
24 1 0
25 2 0
25 2 284
25 2 106
25 2 815
25 2 360
25 2 990
25 2 223
25 2 0
26 1 0
26 1 489
26 1 741
26 1 107
26 1 0
27 2 0
27 2 304
27 2 205
27 2 678
27 2 967
27 2 0
28 2 0
28 2 899
28 2 922
28 2 45
28 2 809
28 2 814
28 2 93
28 2 880
28 2 345
28 2 136
28 2 200
28 2 0
29 2 0
29 2 64
29 2 352
29 2 114
29 2 508
29 2 0
30 2 0
30 2 291
30 2 7
30 2 992
30 2 437
30 2 923
30 2 436
30 2 0
30 2 0
30 2 0
31 2 0
31 2 473
31 2 738
31 2 609
31 2 863
31 2 349
31 2 0
31 2 0
31 2 561
31 2 0
32 2 0
32 2 128
32 2 925
32 2 9
32 2 721
32 2 0
33 2 0
33 2 866
33 2 17
33 2 418
33 2 292
33 2 208
33 2 38
33 2 0
34 2 0
34 2 846
34 2 335
34 2 807
34 2 0
35 1 0
35 1 816
35 1 113
35 1 910
35 1 524
35 1 63
35 1 279
35 1 99
35 1 550
35 1 784
35 1 964
35 1 1013
35 1 0
36 1 0
36 1 158
36 1 871
36 1 36
36 1 264
36 1 204
36 1 563
36 1 940
36 1 0
36 1 0
36 1 0
37 1 0
37 1 868
37 1 603
37 1 796
37 1 0
38 2 0
38 2 389
38 2 580
38 2 441
38 2 855
38 2 232
38 2 808
38 2 512
38 2 397
38 2 212
38 2 0
39 2 0
39 2 907
39 2 293
39 2 949
39 2 692
39 2 0
40 1 0
40 1 529
40 1 0
41 1 0
41 1 606
41 1 955
41 1 542
41 1 707
41 1 246
41 1 40
41 1 2
41 1 694
41 1 844
41 1 0
42 1 0
42 1 153
42 1 538
42 1 446
42 1 666
42 1 14
42 1 676
42 1 969
42 1 852
42 1 0
42 1 0
42 1 0
42 1 0
43 2 0
43 2 715
43 2 902
43 2 425
43 2 776
43 2 0
44 1 0
44 1 541
44 1 611
44 1 647
44 1 255
44 1 980
44 1 74
44 1 0
44 1 0
44 1 0
45 1 0
45 1 133
45 1 399
45 1 680
45 1 873
45 1 438
45 1 481
45 1 0
45 1 0
45 1 0
46 2 0
46 2 495
46 2 803
46 2 66
46 2 516
46 2 44
46 2 0
47 2 0
47 2 785
47 2 472
47 2 513
47 2 0
47 2 0
47 2 0
48 1 0
48 1 837
48 1 909
48 1 0
49 2 0
49 2 677
49 2 314
49 2 125
49 2 259
49 2 0
50 2 0
50 2 163
50 2 906
50 2 545
50 2 0
51 2 0
51 2 456
51 2 996
51 2 273
51 2 429
51 2 735
51 2 628
51 2 937
51 2 289
51 2 135
51 2 675
51 2 0
51 2 0
51 2 0
52 1 0
52 1 921
52 1 351
52 1 0
52 1 0
52 1 130
52 1 576
52 1 0
53 2 0
53 2 336
53 2 369
53 2 854
53 2 426
53 2 0
53 2 0
53 2 679
53 2 47
53 2 0
54 1 0
54 1 817
54 1 157
54 1 199
54 1 324
54 1 0
54 1 0
54 1 0
55 2 0
55 2 806
55 2 430
55 2 977
55 2 396
55 2 0
56 2 0
56 2 608
56 2 447
56 2 929
56 2 0
56 2 0
56 2 0
57 1 0
57 1 394
57 1 453
57 1 88
57 1 78
57 1 168
57 1 71
57 1 661
57 1 0
57 1 0
57 1 0
57 1 0
58 2 0
58 2 435
58 2 686
58 2 160
58 2 183
58 2 835
58 2 490
58 2 471
58 2 0
59 1 0
59 1 518
59 1 497
59 1 404
59 1 642
59 1 0
59 1 0
59 1 95
59 1 323
59 1 178
59 1 0
60 1 0
60 1 266
60 1 562
60 1 664
60 1 410
60 1 0
60 1 0
60 1 455
60 1 724
60 1 0
61 2 0
61 2 752
61 2 290
61 2 0
61 2 0
61 2 41
61 2 0
62 1 0
62 1 102
62 1 610
62 1 574
62 1 419
62 1 976
62 1 669
62 1 0
62 1 0
62 1 86
62 1 0
63 1 0
63 1 699
63 1 646
63 1 392
63 1 30
63 1 484
63 1 172
63 1 0
63 1 0
63 1 0
64 1 0
64 1 340
64 1 781
64 1 188
64 1 84
64 1 709
64 1 885
64 1 398
64 1 0
65 2 0
65 2 648
65 2 151
65 2 485
65 2 965
65 2 971
65 2 24
65 2 0
66 1 0
66 1 989
66 1 751
66 1 673
66 1 0
66 1 0
66 1 970
66 1 27
66 1 434
66 1 0
67 1 0
67 1 876
67 1 753
67 1 0
68 2 0
68 2 644
68 2 329
68 2 991
68 2 578
68 2 0
68 2 0
68 2 181
68 2 0
69 1 0
69 1 275
69 1 310
69 1 581
69 1 936
69 1 630
69 1 0
70 2 0
70 2 568
70 2 918
70 2 309
70 2 0
70 2 0
70 2 0
71 2 0
71 2 166
71 2 11
71 2 0
72 1 0
72 1 943
72 1 18
72 1 887
72 1 0
72 1 0
72 1 94
72 1 0
73 1 0
73 1 511
73 1 757
73 1 668
73 1 0
74 1 0
74 1 233
74 1 134
74 1 175
74 1 420
74 1 376
74 1 601
74 1 140
74 1 515
74 1 0
74 1 0
74 1 0
74 1 0
75 1 0
75 1 207
75 1 934
75 1 365
75 1 705
75 1 0
75 1 0
75 1 0
76 2 0
76 2 321
76 2 861
76 2 393
76 2 457
76 2 119
76 2 28
76 2 0
77 2 0
77 2 186
77 2 81
77 2 417
77 2 779
77 2 0
77 2 0
77 2 0
78 1 0
78 1 756
78 1 663
78 1 79
78 1 0
78 1 0
78 1 748
78 1 479
78 1 0
79 2 0
79 2 794
79 2 874
79 2 828
79 2 0
79 2 0
79 2 150
79 2 944
79 2 0
79 2 0
79 2 0
80 2 0
80 2 328
80 2 334
80 2 755
80 2 997
80 2 493
80 2 778
80 2 881
80 2 298
80 2 0
80 2 0
80 2 0
81 1 0
81 1 193
