total cost: 346866
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 793
4 1 654
4 1 652
4 1 504
4 1 0
5 2 0
5 2 605
5 2 856
5 2 593
5 2 602
5 2 284
5 2 759
5 2 0
5 2 0
5 2 612
5 2 520
5 2 0
6 1 0
6 1 463
6 1 354
6 1 442
6 1 710
6 1 717
6 1 94
6 1 0
6 1 0
6 1 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 535
7 1 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 304
8 2 205
8 2 114
8 2 0
9 1 0
9 1 170
9 1 749
9 1 689
9 1 319
9 1 8
9 1 476
9 1 742
9 1 0
9 1 0
9 1 0
10 2 0
10 2 37
10 2 389
10 2 855
10 2 232
10 2 512
10 2 397
10 2 269
10 2 0
11 1 0
11 1 0
12 2 0
12 2 154
12 2 14
12 2 0
12 2 0
12 2 454
12 2 919
12 2 475
12 2 799
12 2 0
13 2 0
13 2 947
13 2 501
13 2 911
13 2 826
13 2 700
13 2 783
13 2 217
13 2 897
13 2 815
13 2 0
14 2 0
14 2 4
14 2 899
14 2 831
14 2 250
14 2 237
14 2 975
14 2 0
14 2 0
14 2 401
14 2 229
14 2 0
15 2 0
15 2 954
15 2 459
15 2 714
15 2 293
15 2 0
16 2 0
16 2 763
16 2 400
16 2 101
16 2 922
16 2 531
16 2 470
16 2 106
16 2 641
16 2 477
16 2 360
16 2 0
17 1 0
17 1 478
17 1 473
17 1 863
17 1 609
17 1 0
17 1 0
17 1 544
17 1 967
17 1 0
18 1 0
18 1 164
18 1 92
18 1 216
18 1 732
18 1 600
18 1 0
19 1 0
19 1 283
19 1 124
19 1 510
19 1 356
19 1 0
20 1 0
20 1 841
20 1 7
20 1 543
20 1 992
20 1 437
20 1 246
20 1 40
20 1 990
20 1 0
20 1 0
20 1 0
21 2 0
21 2 570
21 2 264
21 2 810
21 2 276
21 2 784
21 2 86
21 2 0
21 2 0
21 2 0
22 1 0
22 1 565
22 1 850
22 1 58
22 1 871
22 1 338
22 1 204
22 1 0
22 1 0
22 1 161
22 1 230
22 1 0
23 1 0
23 1 291
23 1 542
23 1 266
23 1 399
23 1 680
23 1 873
23 1 844
23 1 0
23 1 0
23 1 0
24 2 0
24 2 682
24 2 158
24 2 36
24 2 63
24 2 524
24 2 255
24 2 785
24 2 0
24 2 0
24 2 0
25 1 0
25 1 820
25 1 925
25 1 9
25 1 324
25 1 0
25 1 0
25 1 591
25 1 0
26 2 0
26 2 866
26 2 741
26 2 418
26 2 84
26 2 709
26 2 323
26 2 208
26 2 0
26 2 0
26 2 0
27 2 0
27 2 128
27 2 715
27 2 54
27 2 107
27 2 721
27 2 923
27 2 0
27 2 0
27 2 590
27 2 0
28 2 0
28 2 816
28 2 113
28 2 910
28 2 868
28 2 349
28 2 0
28 2 0
28 2 171
28 2 0
29 1 0
29 1 939
29 1 563
29 1 964
29 1 940
29 1 314
29 1 259
29 1 0
29 1 0
29 1 0
30 2 0
30 2 738
30 2 603
30 2 796
30 2 608
30 2 447
30 2 929
30 2 0
30 2 0
30 2 807
30 2 0
31 2 0
31 2 907
31 2 446
31 2 538
31 2 580
31 2 808
31 2 495
31 2 852
31 2 692
31 2 212
31 2 0
32 1 0
32 1 17
32 1 902
32 1 425
32 1 0
32 1 0
32 1 561
32 1 678
32 1 436
32 1 0
33 1 0
33 1 541
33 1 611
33 1 647
33 1 724
33 1 980
33 1 74
33 1 0
33 1 0
33 1 0
34 1 0
34 1 529
34 1 846
34 1 335
34 1 279
34 1 921
34 1 0
34 1 0
34 1 148
34 1 0
35 2 0
35 2 606
35 2 955
35 2 562
35 2 752
35 2 410
35 2 664
35 2 0
35 2 0
35 2 949
35 2 0
36 2 0
36 2 153
36 2 394
36 2 329
36 2 934
36 2 207
36 2 168
36 2 676
36 2 969
36 2 0
36 2 0
36 2 0
37 2 0
37 2 666
37 2 644
37 2 705
37 2 545
37 2 383
37 2 44
37 2 0
38 1 0
38 1 441
38 1 803
38 1 906
38 1 0
38 1 0
38 1 0
39 1 0
39 1 133
39 1 806
39 1 880
39 1 345
39 1 136
39 1 200
39 1 0
40 2 0
40 2 99
40 2 472
40 2 513
40 2 679
40 2 0
41 2 0
41 2 64
41 2 93
41 2 945
41 2 791
41 2 191
41 2 125
41 2 0
42 1 0
42 1 837
42 1 909
42 1 971
42 1 965
42 1 0
43 1 0
43 1 677
43 1 181
43 1 135
43 1 289
43 1 0
44 2 0
44 2 707
44 2 275
44 2 970
44 2 734
44 2 480
44 2 0
44 2 0
44 2 0
45 2 0
45 2 456
45 2 996
45 2 699
45 2 392
45 2 85
45 2 800
45 2 778
45 2 0
45 2 0
45 2 508
45 2 0
46 2 0
46 2 45
46 2 809
46 2 930
46 2 771
46 2 492
46 2 977
46 2 396
46 2 685
46 2 0
46 2 0
46 2 0
47 1 0
47 1 336
47 1 102
47 1 273
47 1 735
47 1 628
47 1 937
47 1 0
47 1 0
47 1 0
48 1 0
48 1 817
48 1 751
48 1 0
48 1 0
48 1 435
48 1 160
48 1 835
48 1 490
48 1 471
48 1 0
48 1 0
48 1 0
49 2 0
49 2 351
49 2 150
49 2 944
49 2 669
49 2 0
49 2 0
49 2 0
50 1 0
50 1 518
50 1 497
50 1 610
50 1 894
50 1 25
50 1 726
50 1 758
50 1 0
50 1 0
50 1 0
50 1 0
51 2 0
51 2 455
51 2 876
51 2 753
51 2 0
52 1 0
52 1 650
52 1 178
52 1 885
52 1 776
52 1 0
52 1 0
52 1 0
53 2 0
53 2 576
53 2 0
53 2 0
53 2 0
54 1 0
54 1 369
54 1 695
54 1 0
55 1 0
55 1 199
55 1 157
55 1 485
55 1 887
55 1 0
55 1 0
55 1 550
55 1 0
56 1 0
56 1 41
56 1 417
56 1 918
56 1 0
56 1 0
56 1 0
57 2 0
57 2 648
57 2 290
57 2 0
57 2 0
57 2 352
57 2 223
57 2 434
57 2 0
58 1 0
58 1 340
58 1 781
58 1 188
58 1 0
58 1 0
58 1 292
58 1 0
58 1 0
58 1 0
59 1 0
59 1 646
59 1 334
59 1 938
59 1 755
59 1 0
59 1 0
59 1 398
59 1 80
59 1 494
59 1 287
59 1 0
59 1 0
59 1 0
60 2 0
60 2 989
60 2 233
60 2 134
60 2 175
60 2 0
60 2 0
60 2 248
60 2 694
60 2 0
61 1 0
61 1 814
61 1 430
61 1 97
61 1 493
61 1 881
61 1 0
61 1 0
61 1 0
62 2 0
62 2 151
62 2 973
62 2 118
62 2 936
62 2 581
62 2 630
62 2 0
62 2 0
62 2 0
63 2 0
63 2 568
63 2 779
63 2 309
63 2 0
63 2 0
63 2 0
64 1 0
64 1 673
64 1 943
64 1 941
64 1 310
64 1 748
64 1 438
64 1 509
64 1 0
64 1 0
64 1 0
64 1 0
65 2 0
65 2 511
65 2 777
65 2 663
65 2 376
65 2 0
65 2 0
65 2 166
65 2 27
65 2 28
65 2 0
66 2 0
66 2 686
66 2 321
66 2 0
66 2 0
66 2 163
66 2 604
66 2 0
67 1 0
67 1 756
67 1 794
67 1 874
67 1 655
67 1 0
67 1 0
67 1 130
67 1 0
68 1 0
68 1 854
68 1 426
68 1 0
69 2 0
69 2 328
69 2 413
69 2 214
69 2 0
69 2 0
69 2 95
69 2 668
69 2 0
70 2 0
70 2 193
70 2 840
70 2 0
70 2 0
70 2 718
70 2 0
70 2 0
70 2 0
71 2 0
71 2 411
71 2 574
71 2 582
71 2 875
71 2 122
71 2 983
71 2 0
71 2 0
71 2 11
71 2 0
