total cost: 349881
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 652
4 2 591
4 2 520
4 2 0
5 2 0
5 2 605
5 2 856
5 2 947
5 2 593
5 2 602
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 304
7 2 114
7 2 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 1 0
10 1 170
10 1 400
10 1 689
10 1 749
10 1 229
10 1 0
10 1 0
10 1 535
10 1 0
11 2 0
11 2 459
11 2 454
11 2 124
11 2 401
11 2 510
11 2 356
11 2 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 831
12 2 939
12 2 759
12 2 0
12 2 0
12 2 161
12 2 504
12 2 0
13 2 0
13 2 763
13 2 250
13 2 237
13 2 850
13 2 58
13 2 0
13 2 0
13 2 319
13 2 561
13 2 799
13 2 0
14 1 0
14 1 501
14 1 826
14 1 922
14 1 101
14 1 783
14 1 217
14 1 0
14 1 0
14 1 230
14 1 0
15 1 0
15 1 478
15 1 473
15 1 863
15 1 609
15 1 0
15 1 0
15 1 544
15 1 641
15 1 477
15 1 0
16 2 0
16 2 841
16 2 7
16 2 543
16 2 992
16 2 437
16 2 40
16 2 246
16 2 990
16 2 844
16 2 0
16 2 0
16 2 0
17 2 0
17 2 570
17 2 264
17 2 99
17 2 63
17 2 807
17 2 0
17 2 0
17 2 0
18 2 0
18 2 284
18 2 338
18 2 975
18 2 810
18 2 784
18 2 964
18 2 191
18 2 0
19 2 0
19 2 565
19 2 910
19 2 816
19 2 868
19 2 349
19 2 0
19 2 0
19 2 164
19 2 742
19 2 0
20 2 0
20 2 682
20 2 531
20 2 806
20 2 814
20 2 93
20 2 945
20 2 880
20 2 345
20 2 0
21 2 0
21 2 291
21 2 542
21 2 707
21 2 399
21 2 680
21 2 873
21 2 897
21 2 815
21 2 360
21 2 0
22 2 0
22 2 846
22 2 335
22 2 608
22 2 447
22 2 705
22 2 0
22 2 0
22 2 0
23 2 0
23 2 820
23 2 741
23 2 9
23 2 324
23 2 0
23 2 0
23 2 714
23 2 293
23 2 692
23 2 0
24 2 0
24 2 866
24 2 128
24 2 107
24 2 133
24 2 923
24 2 0
24 2 0
24 2 590
24 2 0
25 2 0
25 2 158
25 2 871
25 2 36
25 2 524
25 2 279
25 2 921
25 2 876
25 2 0
25 2 0
25 2 0
26 2 0
26 2 54
26 2 925
26 2 418
26 2 902
26 2 84
26 2 709
26 2 323
26 2 208
26 2 0
26 2 0
26 2 0
27 2 0
27 2 389
27 2 580
27 2 538
27 2 446
27 2 232
27 2 855
27 2 808
27 2 512
27 2 397
27 2 212
27 2 0
27 2 0
27 2 0
28 1 0
28 1 113
28 1 456
28 1 102
28 1 351
28 1 0
28 1 0
28 1 700
28 1 791
28 1 940
28 1 314
28 1 125
28 1 0
29 2 0
29 2 738
29 2 796
29 2 644
29 2 929
29 2 545
29 2 383
29 2 44
29 2 0
30 2 0
30 2 14
30 2 666
30 2 495
30 2 676
30 2 168
30 2 803
30 2 516
30 2 0
31 2 0
31 2 721
31 2 436
31 2 970
31 2 27
31 2 434
31 2 0
32 2 0
32 2 216
32 2 292
32 2 38
32 2 757
32 2 885
32 2 178
32 2 0
33 2 0
33 2 92
33 2 64
33 2 470
33 2 171
33 2 276
33 2 86
33 2 0
34 2 0
34 2 907
34 2 969
34 2 852
34 2 949
34 2 269
34 2 0
35 2 0
35 2 529
35 2 603
35 2 329
35 2 207
35 2 71
35 2 661
35 2 0
35 2 0
35 2 967
35 2 0
36 2 0
36 2 541
36 2 204
36 2 392
36 2 563
36 2 677
36 2 259
36 2 136
36 2 918
36 2 0
36 2 0
36 2 0
37 2 0
37 2 606
37 2 955
37 2 562
37 2 410
37 2 752
37 2 664
37 2 0
37 2 0
37 2 678
37 2 508
37 2 0
38 2 0
38 2 153
38 2 453
38 2 88
38 2 578
38 2 627
38 2 0
38 2 0
38 2 612
38 2 472
38 2 906
38 2 0
39 2 0
39 2 715
39 2 781
39 2 425
39 2 79
39 2 586
39 2 904
39 2 494
39 2 287
39 2 0
39 2 0
39 2 0
40 1 0
40 1 441
40 1 934
40 1 78
40 1 840
40 1 0
40 1 0
40 1 785
40 1 74
40 1 0
40 1 0
40 1 0
41 2 0
41 2 17
41 2 188
41 2 80
41 2 311
41 2 0
41 2 0
41 2 0
42 2 0
42 2 106
42 2 41
42 2 417
42 2 779
42 2 0
42 2 0
42 2 0
43 2 0
43 2 837
43 2 909
43 2 971
43 2 965
43 2 0
44 2 0
44 2 255
44 2 647
44 2 611
44 2 724
44 2 0
44 2 0
44 2 0
45 2 0
45 2 45
45 2 809
45 2 930
45 2 771
45 2 492
45 2 977
45 2 396
45 2 685
45 2 0
45 2 0
45 2 0
46 2 0
46 2 336
46 2 369
46 2 426
46 2 0
46 2 0
46 2 679
46 2 753
46 2 838
46 2 342
46 2 0
47 2 0
47 2 817
47 2 751
47 2 157
47 2 199
47 2 485
47 2 0
47 2 0
47 2 148
47 2 0
48 2 0
48 2 394
48 2 991
48 2 365
48 2 91
48 2 0
48 2 0
48 2 0
49 2 0
49 2 435
49 2 686
49 2 160
49 2 0
49 2 0
49 2 0
50 2 0
50 2 513
50 2 604
50 2 23
50 2 0
50 2 0
50 2 0
51 2 0
51 2 518
51 2 497
51 2 610
51 2 894
51 2 25
51 2 726
51 2 758
51 2 0
51 2 0
51 2 0
52 2 0
52 2 266
52 2 943
52 2 310
52 2 275
52 2 973
52 2 0
52 2 0
52 2 650
52 2 776
52 2 668
52 2 0
53 1 0
53 1 455
53 1 980
53 1 289
53 1 675
53 1 0
53 1 0
53 1 0
54 2 0
54 2 576
54 2 0
54 2 0
54 2 0
55 2 0
55 2 550
55 2 0
56 2 0
56 2 352
56 2 200
56 2 223
56 2 0
57 2 0
57 2 699
57 2 996
57 2 870
57 2 272
57 2 0
57 2 0
57 2 248
57 2 694
57 2 0
58 2 0
58 2 340
58 2 794
58 2 233
58 2 134
58 2 177
58 2 701
58 2 601
58 2 515
58 2 0
58 2 0
58 2 0
59 2 0
59 2 646
59 2 334
59 2 938
59 2 755
59 2 997
59 2 0
59 2 0
59 2 398
59 2 95
59 2 0
60 2 0
60 2 989
60 2 756
60 2 420
60 2 554
60 2 175
60 2 376
60 2 0
60 2 0
60 2 166
60 2 11
60 2 0
61 2 0
61 2 290
61 2 226
61 2 648
61 2 861
61 2 457
61 2 0
61 2 0
61 2 0
62 2 0
62 2 673
62 2 887
62 2 891
62 2 571
62 2 883
62 2 942
62 2 265
62 2 727
62 2 0
62 2 0
62 2 0
63 2 0
63 2 511
63 2 777
63 2 663
63 2 0
63 2 0
63 2 151
63 2 734
63 2 480
63 2 28
63 2 0
64 2 0
64 2 321
64 2 655
64 2 0
64 2 0
64 2 835
64 2 490
64 2 471
64 2 0
65 2 0
65 2 181
65 2 937
65 2 211
65 2 761
65 2 0
66 2 0
66 2 186
66 2 81
66 2 628
66 2 172
66 2 595
66 2 587
66 2 0
67 1 0
67 1 150
67 1 419
67 1 621
67 1 0
67 1 0
67 1 47
67 1 0
68 2 0
68 2 854
68 2 59
68 2 659
68 2 951
68 2 245
68 2 53
68 2 619
68 2 0
68 2 0
68 2 0
69 2 0
69 2 430
