total cost: 347878
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 652
4 2 591
4 2 520
4 2 0
5 2 0
5 2 605
5 2 856
5 2 947
5 2 593
5 2 602
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 304
7 2 114
7 2 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 2 0
10 2 170
10 2 400
10 2 689
10 2 749
10 2 229
10 2 510
10 2 356
10 2 0
11 2 0
11 2 459
11 2 454
11 2 124
11 2 401
11 2 535
11 2 799
11 2 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 831
12 2 939
12 2 759
12 2 0
12 2 0
12 2 161
12 2 504
12 2 0
13 2 0
13 2 763
13 2 250
13 2 237
13 2 850
13 2 58
13 2 0
13 2 0
13 2 544
13 2 0
14 2 0
14 2 501
14 2 682
14 2 101
14 2 922
14 2 217
14 2 470
14 2 783
14 2 815
14 2 897
14 2 0
15 2 0
15 2 478
15 2 473
15 2 863
15 2 609
15 2 0
15 2 0
15 2 319
15 2 641
15 2 477
15 2 0
16 2 0
16 2 164
16 2 92
16 2 216
16 2 650
16 2 885
16 2 323
16 2 178
16 2 0
17 2 0
17 2 841
17 2 7
17 2 543
17 2 992
17 2 437
17 2 40
17 2 246
17 2 990
17 2 844
17 2 0
17 2 0
17 2 0
18 1 0
18 1 570
18 1 264
18 1 99
18 1 63
18 1 807
18 1 0
18 1 0
18 1 0
19 2 0
19 2 284
19 2 826
19 2 700
19 2 106
19 2 345
19 2 880
19 2 259
19 2 0
19 2 0
19 2 0
20 2 0
20 2 975
20 2 810
20 2 276
20 2 784
20 2 86
20 2 0
21 2 0
21 2 565
21 2 910
21 2 816
21 2 868
21 2 349
21 2 0
21 2 0
21 2 714
21 2 293
21 2 0
22 2 0
22 2 291
22 2 542
22 2 266
22 2 399
22 2 680
22 2 873
22 2 360
22 2 694
22 2 223
22 2 0
23 2 0
23 2 846
23 2 335
23 2 608
23 2 447
23 2 705
23 2 0
23 2 0
23 2 0
24 2 0
24 2 64
24 2 171
24 2 945
24 2 191
24 2 964
24 2 0
25 2 0
25 2 820
25 2 925
25 2 9
25 2 324
25 2 648
25 2 0
25 2 0
25 2 742
25 2 0
26 1 0
26 1 866
26 1 128
26 1 741
26 1 0
26 1 0
26 1 107
26 1 837
26 1 0
26 1 0
26 1 0
27 2 0
27 2 158
27 2 871
27 2 338
27 2 204
27 2 563
27 2 940
27 2 677
27 2 314
27 2 0
27 2 0
27 2 0
28 2 0
28 2 54
28 2 715
28 2 902
28 2 418
28 2 84
28 2 709
28 2 776
28 2 668
28 2 0
28 2 0
28 2 0
29 2 0
29 2 389
29 2 580
29 2 538
29 2 446
29 2 232
29 2 855
29 2 808
29 2 512
29 2 397
29 2 692
29 2 0
29 2 0
29 2 0
30 2 0
30 2 113
30 2 456
30 2 102
30 2 351
30 2 921
30 2 0
30 2 0
30 2 612
30 2 590
30 2 269
30 2 0
31 2 0
31 2 738
31 2 796
31 2 644
31 2 929
31 2 545
31 2 383
31 2 44
31 2 0
32 1 0
32 1 907
32 1 666
32 1 14
32 1 676
32 1 168
32 1 803
32 1 516
32 1 0
32 1 0
32 1 0
32 1 0
33 2 0
33 2 17
33 2 188
33 2 781
33 2 177
33 2 686
33 2 160
33 2 0
33 2 0
33 2 967
33 2 0
34 2 0
34 2 36
34 2 541
34 2 647
34 2 611
34 2 255
34 2 0
34 2 0
34 2 230
34 2 0
35 2 0
35 2 529
35 2 603
35 2 207
35 2 71
35 2 661
35 2 604
35 2 0
35 2 0
35 2 0
36 2 0
36 2 524
36 2 279
36 2 785
36 2 472
36 2 513
36 2 906
36 2 0
36 2 0
36 2 0
37 2 0
37 2 606
37 2 955
37 2 562
37 2 752
37 2 410
37 2 664
37 2 0
37 2 0
37 2 678
37 2 436
37 2 0
38 2 0
38 2 153
38 2 394
38 2 453
38 2 88
38 2 578
38 2 0
38 2 0
38 2 949
38 2 852
38 2 212
38 2 0
39 1 0
39 1 531
39 1 809
39 1 430
39 1 977
39 1 396
39 1 685
39 1 0
39 1 0
39 1 148
39 1 0
40 2 0
40 2 441
40 2 991
40 2 78
40 2 365
40 2 0
40 2 0
40 2 561
40 2 508
40 2 0
41 2 0
41 2 133
41 2 806
41 2 93
41 2 791
41 2 181
41 2 135
41 2 289
41 2 0
42 2 0
42 2 721
42 2 290
42 2 485
42 2 971
42 2 0
42 2 0
42 2 0
43 2 0
43 2 707
43 2 275
43 2 970
43 2 923
43 2 166
43 2 27
43 2 0
44 2 0
44 2 45
44 2 930
44 2 771
44 2 492
44 2 413
44 2 214
44 2 0
44 2 0
44 2 352
44 2 200
44 2 0
45 2 0
45 2 336
45 2 369
45 2 854
45 2 426
45 2 0
45 2 0
45 2 495
45 2 182
45 2 0
46 1 0
46 1 817
46 1 751
46 1 0
46 1 0
46 1 435
46 1 183
46 1 835
46 1 490
46 1 471
46 1 0
46 1 0
46 1 0
47 2 0
47 2 518
47 2 497
47 2 610
47 2 574
47 2 419
47 2 150
47 2 621
47 2 0
47 2 0
47 2 0
48 2 0
48 2 455
48 2 724
48 2 0
48 2 0
48 2 0
49 2 0
49 2 909
49 2 734
49 2 965
49 2 480
49 2 0
50 2 0
50 2 679
50 2 753
50 2 838
50 2 342
50 2 0
51 2 0
51 2 980
51 2 576
51 2 0
51 2 0
51 2 0
52 2 0
52 2 199
52 2 157
52 2 887
52 2 310
52 2 973
52 2 0
52 2 0
52 2 0
53 2 0
53 2 41
53 2 417
53 2 918
53 2 309
53 2 0
53 2 0
53 2 0
54 2 0
54 2 969
54 2 23
54 2 848
54 2 607
54 2 0
55 2 0
55 2 292
55 2 208
55 2 38
55 2 398
55 2 0
56 1 0
56 1 699
56 1 996
56 1 870
56 1 0
56 1 0
56 1 550
56 1 125
56 1 675
56 1 0
56 1 0
56 1 0
57 1 0
57 1 646
57 1 334
57 1 938
57 1 755
57 1 0
57 1 0
57 1 876
57 1 944
57 1 669
57 1 857
57 1 0
58 2 0
58 2 340
58 2 134
58 2 794
58 2 233
58 2 393
58 2 861
58 2 0
58 2 0
58 2 0
59 2 0
59 2 392
59 2 273
59 2 735
59 2 628
59 2 172
59 2 937
59 2 761
59 2 595
59 2 0
60 1 0
60 1 989
60 1 458
60 1 622
60 1 0
60 1 0
60 1 248
60 1 136
60 1 0
61 2 0
61 2 814
61 2 85
61 2 800
61 2 778
61 2 881
61 2 0
61 2 0
61 2 0
62 2 0
62 2 151
62 2 118
62 2 936
62 2 656
62 2 581
62 2 630
62 2 0
63 2 0
63 2 568
63 2 779
63 2 0
64 2 0
64 2 673
64 2 943
64 2 941
64 2 438
64 2 748
64 2 509
64 2 434
64 2 0
65 2 0
65 2 511
65 2 777
65 2 663
65 2 425
65 2 79
65 2 0
65 2 0
65 2 74
65 2 0
65 2 0
65 2 0
66 2 0
66 2 321
66 2 175
66 2 376
66 2 601
66 2 515
66 2 0
66 2 0
66 2 0
67 1 0
67 1 186
67 1 894
67 1 706
67 1 983
67 1 506
67 1 0
67 1 0
67 1 0
67 1 0
68 2 0
68 2 756
68 2 420
68 2 665
68 2 554
68 2 586
68 2 140
68 2 494
68 2 80
68 2 847
68 2 0
68 2 0
