total cost: 338608
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 2 0
12 2 124
12 2 919
12 2 799
12 2 148
12 2 0
13 2 0
13 2 164
13 2 717
13 2 532
13 2 423
13 2 0
14 2 0
14 2 37
14 2 14
14 2 855
14 2 808
14 2 512
14 2 397
14 2 212
14 2 0
15 2 0
15 2 462
15 2 813
15 2 478
15 2 570
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 1 0
16 1 947
16 1 716
16 1 400
16 1 380
16 1 798
16 1 641
16 1 0
16 1 0
16 1 535
16 1 0
17 1 0
17 1 763
17 1 831
17 1 759
17 1 0
17 1 0
17 1 391
17 1 544
17 1 304
17 1 205
17 1 114
17 1 0
18 1 0
18 1 710
18 1 440
18 1 216
18 1 650
18 1 95
18 1 323
18 1 178
18 1 0
19 2 0
19 2 602
19 2 284
19 2 171
19 2 742
19 2 0
20 1 0
20 1 283
20 1 590
20 1 269
20 1 0
21 2 0
21 2 714
21 2 248
21 2 0
22 2 0
22 2 841
22 2 7
22 2 101
22 2 922
22 2 217
22 2 470
22 2 897
22 2 345
22 2 880
22 2 0
23 2 0
23 2 975
23 2 810
23 2 276
23 2 0
24 1 0
24 1 565
24 1 871
24 1 850
24 1 58
24 1 0
24 1 0
24 1 561
24 1 230
24 1 0
25 1 0
25 1 428
25 1 820
25 1 54
25 1 732
25 1 600
25 1 0
25 1 0
25 1 0
26 2 0
26 2 899
26 2 237
26 2 541
26 2 158
26 2 338
26 2 0
26 2 0
26 2 352
26 2 678
26 2 967
26 2 0
27 2 0
27 2 682
27 2 826
27 2 531
27 2 806
27 2 200
27 2 694
27 2 844
27 2 0
28 1 0
28 1 291
28 1 543
28 1 437
28 1 992
28 1 923
28 1 0
28 1 0
28 1 0
29 2 0
29 2 846
29 2 473
29 2 293
29 2 0
30 2 0
30 2 489
30 2 741
30 2 107
30 2 0
31 1 0
31 1 128
31 1 925
31 1 9
31 1 721
31 1 0
32 2 0
32 2 866
32 2 133
32 2 707
32 2 246
32 2 40
32 2 360
32 2 990
32 2 223
32 2 0
33 2 0
33 2 264
33 2 910
33 2 524
33 2 63
33 2 807
33 2 0
34 1 0
34 1 816
34 1 863
34 1 868
34 1 609
34 1 0
34 1 0
34 1 99
34 1 550
34 1 784
34 1 964
34 1 0
35 1 0
35 1 389
35 1 580
35 1 538
35 1 446
35 1 495
35 1 949
35 1 692
35 1 852
35 1 0
36 2 0
36 2 113
36 2 529
36 2 738
36 2 907
36 2 349
36 2 0
36 2 0
36 2 94
36 2 0
37 1 0
37 1 17
37 1 715
37 1 902
37 1 418
37 1 84
37 1 885
37 1 398
37 1 208
37 1 0
38 1 0
38 1 36
38 1 939
38 1 204
38 1 563
38 1 940
38 1 314
38 1 0
38 1 0
38 1 0
39 2 0
39 2 606
39 2 955
39 2 542
39 2 266
39 2 399
39 2 680
39 2 873
39 2 2
39 2 815
39 2 508
39 2 0
40 2 0
40 2 441
40 2 666
40 2 232
40 2 676
40 2 969
40 2 803
40 2 66
40 2 516
40 2 0
41 1 0
41 1 335
41 1 0
42 1 0
42 1 153
42 1 394
42 1 603
42 1 0
43 1 0
43 1 279
43 1 785
43 1 0
43 1 0
43 1 472
43 1 0
44 1 0
44 1 106
44 1 93
44 1 259
44 1 181
44 1 191
44 1 125
44 1 0
45 1 0
45 1 64
45 1 945
45 1 791
45 1 0
46 2 0
46 2 837
46 2 909
46 2 0
47 1 0
47 1 677
47 1 41
47 1 136
47 1 0
48 2 0
48 2 456
48 2 102
48 2 351
48 2 921
48 2 0
48 2 0
48 2 163
48 2 513
48 2 906
48 2 0
49 1 0
49 1 45
49 1 809
49 1 930
49 1 771
49 1 492
49 1 977
49 1 396
49 1 0
49 1 0
49 1 0
50 1 0
50 1 336
50 1 369
50 1 854
50 1 0
50 1 0
50 1 255
50 1 980
50 1 74
50 1 724
50 1 0
51 1 0
51 1 817
51 1 157
51 1 199
51 1 324
51 1 0
51 1 0
51 1 0
52 1 0
52 1 0
53 2 0
53 2 608
53 2 447
53 2 545
53 2 0
53 2 0
53 2 0
54 2 0
54 2 435
54 2 686
54 2 160
54 2 183
54 2 835
54 2 490
54 2 471
54 2 0
55 1 0
55 1 796
55 1 564
55 1 840
55 1 0
55 1 0
55 1 679
55 1 576
55 1 0
56 2 0
56 2 518
56 2 497
56 2 404
56 2 642
56 2 0
56 2 0
56 2 130
56 2 0
57 1 0
57 1 611
57 1 647
57 1 455
57 1 0
58 2 0
58 2 562
58 2 664
58 2 752
58 2 0
58 2 0
58 2 436
58 2 970
58 2 0
59 2 0
59 2 648
59 2 290
59 2 485
59 2 965
59 2 971
59 2 24
59 2 0
60 1 0
60 1 292
60 1 38
60 1 0
60 1 0
60 1 86
60 1 0
61 2 0
61 2 699
61 2 646
61 2 392
61 2 30
61 2 628
61 2 937
61 2 289
61 2 135
61 2 0
61 2 0
61 2 0
62 2 0
62 2 340
62 2 781
62 2 188
62 2 425
62 2 776
62 2 668
62 2 0
63 1 0
63 1 814
63 1 430
63 1 438
63 1 581
63 1 936
63 1 509
63 1 0
64 2 0
64 2 989
64 2 751
64 2 673
64 2 226
64 2 410
64 2 0
64 2 0
64 2 876
64 2 753
64 2 0
65 2 0
65 2 996
65 2 870
65 2 797
65 2 81
65 2 272
65 2 0
65 2 0
65 2 166
65 2 27
65 2 434
65 2 0
66 2 0
66 2 644
66 2 329
66 2 934
66 2 207
66 2 168
66 2 71
66 2 661
66 2 44
66 2 383
66 2 0
66 2 0
66 2 0
67 2 0
67 2 275
67 2 310
67 2 973
67 2 118
67 2 0
67 2 0
67 2 0
68 1 0
68 1 151
68 1 734
68 1 480
68 1 28
68 1 0
69 2 0
69 2 568
69 2 918
69 2 309
69 2 675
69 2 0
70 1 0
70 1 511
70 1 777
70 1 79
70 1 663
70 1 0
70 1 0
70 1 47
70 1 0
71 2 0
71 2 943
71 2 941
71 2 685
71 2 630
71 2 0
71 2 0
71 2 0
72 1 0
72 1 233
72 1 134
72 1 175
72 1 420
72 1 376
72 1 601
72 1 140
72 1 515
72 1 0
72 1 0
72 1 0
72 1 0
73 2 0
73 2 321
73 2 861
73 2 393
73 2 457
73 2 119
73 2 0
74 1 0
74 1 748
74 1 481
74 1 0
75 2 0
75 2 186
75 2 735
75 2 172
75 2 761
75 2 595
75 2 758
75 2 587
75 2 0
76 2 0
76 2 756
76 2 177
76 2 701
76 2 218
76 2 80
76 2 709
76 2 0
77 2 0
77 2 150
77 2 944
77 2 669
77 2 857
77 2 0
78 2 0
78 2 794
78 2 458
78 2 332
78 2 613
78 2 536
78 2 0
79 2 0
79 2 193
79 2 426
79 2 173
79 2 0
79 2 0
79 2 11
79 2 0
80 2 0
80 2 328
80 2 755
80 2 997
80 2 493
80 2 778
80 2 881
80 2 842
80 2 0
80 2 0
80 2 0
81 1 0
81 1 411
81 1 574
81 1 419
81 1 976
81 1 0
81 1 0
81 1 0
