total cost: 333492
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 1 0
11 1 354
11 1 0
12 2 0
12 2 319
12 2 716
12 2 0
13 1 0
13 1 164
13 1 717
13 1 532
13 1 423
13 1 0
14 2 0
14 2 37
14 2 14
14 2 855
14 2 808
14 2 512
14 2 397
14 2 212
14 2 0
15 2 0
15 2 154
15 2 0
15 2 0
15 2 124
15 2 919
15 2 799
15 2 148
15 2 0
16 2 0
16 2 462
16 2 813
16 2 478
16 2 570
16 2 0
16 2 0
16 2 591
16 2 504
16 2 0
17 2 0
17 2 947
17 2 602
17 2 284
17 2 171
17 2 742
17 2 0
18 2 0
18 2 391
18 2 544
18 2 798
18 2 380
18 2 205
18 2 114
18 2 0
19 1 0
19 1 763
19 1 899
19 1 826
19 1 922
19 1 531
19 1 217
19 1 0
19 1 0
19 1 283
19 1 590
19 1 0
20 1 0
20 1 710
20 1 440
20 1 216
20 1 650
20 1 95
20 1 323
20 1 178
20 1 0
21 2 0
21 2 8
21 2 561
21 2 535
21 2 0
22 1 0
22 1 841
22 1 543
22 1 101
22 1 783
22 1 470
22 1 106
22 1 815
22 1 360
22 1 0
23 2 0
23 2 400
23 2 682
23 2 831
23 2 939
23 2 759
23 2 0
23 2 0
23 2 714
23 2 0
24 2 0
24 2 565
24 2 264
24 2 36
24 2 810
24 2 276
24 2 0
24 2 0
24 2 0
25 1 0
25 1 428
25 1 820
25 1 54
25 1 732
25 1 600
25 1 0
25 1 0
25 1 0
26 1 0
26 1 975
26 1 43
26 1 0
27 2 0
27 2 489
27 2 741
27 2 107
27 2 0
28 1 0
28 1 64
28 1 304
28 1 641
28 1 477
28 1 897
28 1 0
29 1 0
29 1 291
29 1 7
29 1 437
29 1 992
29 1 923
29 1 0
29 1 0
29 1 0
30 1 0
30 1 473
30 1 738
30 1 609
30 1 863
30 1 0
30 1 0
30 1 352
30 1 967
30 1 0
31 1 0
31 1 128
31 1 925
31 1 9
31 1 721
31 1 678
31 1 508
31 1 0
32 2 0
32 2 866
32 2 17
32 2 418
32 2 292
32 2 208
32 2 38
32 2 0
33 2 0
33 2 816
33 2 868
33 2 529
33 2 349
33 2 0
33 2 0
33 2 63
33 2 99
33 2 807
33 2 293
33 2 0
34 2 0
34 2 389
34 2 580
34 2 538
34 2 446
34 2 495
34 2 949
34 2 692
34 2 852
34 2 0
35 2 0
35 2 113
35 2 910
35 2 524
35 2 279
35 2 785
35 2 472
35 2 513
35 2 0
35 2 0
35 2 0
36 2 0
36 2 338
36 2 850
36 2 237
36 2 58
36 2 204
36 2 563
36 2 964
36 2 0
36 2 0
36 2 0
37 2 0
37 2 871
37 2 541
37 2 158
37 2 791
37 2 945
37 2 259
37 2 191
37 2 125
37 2 0
37 2 0
37 2 0
38 2 0
38 2 907
38 2 846
38 2 335
38 2 608
38 2 906
38 2 47
38 2 0
38 2 0
38 2 0
39 1 0
39 1 441
39 1 666
39 1 232
39 1 676
39 1 969
39 1 803
39 1 66
39 1 0
39 1 0
39 1 0
39 1 0
40 2 0
40 2 606
40 2 955
40 2 542
40 2 707
40 2 246
40 2 40
40 2 2
40 2 990
40 2 223
40 2 0
41 2 0
41 2 153
41 2 394
41 2 329
41 2 934
41 2 207
41 2 168
41 2 71
41 2 661
41 2 0
41 2 0
41 2 0
42 2 0
42 2 715
42 2 511
42 2 902
42 2 425
42 2 776
42 2 0
43 1 0
43 1 603
43 1 796
43 1 644
43 1 447
43 1 705
43 1 0
43 1 0
43 1 269
43 1 0
44 2 0
44 2 133
44 2 436
44 2 970
44 2 0
45 1 0
45 1 677
45 1 940
45 1 314
45 1 0
46 2 0
46 2 837
46 2 909
46 2 0
47 1 0
47 1 784
47 1 86
47 1 0
48 1 0
48 1 550
48 1 0
49 1 0
49 1 248
49 1 0
50 2 0
50 2 456
50 2 102
50 2 351
50 2 921
50 2 0
50 2 0
50 2 163
50 2 679
50 2 0
51 2 0
51 2 45
51 2 809
51 2 814
51 2 430
51 2 977
51 2 396
51 2 844
51 2 438
51 2 0
52 2 0
52 2 336
52 2 369
52 2 854
52 2 426
52 2 0
52 2 0
52 2 255
52 2 74
52 2 724
52 2 0
53 1 0
53 1 817
53 1 157
53 1 199
53 1 324
53 1 0
53 1 0
53 1 130
53 1 0
54 1 0
54 1 806
54 1 873
54 1 694
54 1 136
54 1 880
54 1 0
55 1 0
55 1 518
55 1 497
55 1 411
55 1 574
55 1 419
55 1 0
55 1 0
55 1 345
55 1 200
55 1 0
56 2 0
56 2 266
56 2 562
56 2 664
56 2 410
56 2 290
56 2 0
56 2 0
56 2 0
57 1 0
57 1 611
57 1 647
57 1 455
57 1 980
57 1 0
58 2 0
58 2 752
58 2 310
58 2 748
58 2 166
58 2 27
58 2 0
58 2 0
58 2 0
59 1 0
59 1 435
59 1 686
59 1 160
59 1 183
59 1 835
59 1 490
59 1 471
59 1 0
60 2 0
60 2 93
60 2 417
60 2 181
60 2 0
61 2 0
61 2 399
61 2 275
61 2 680
61 2 581
61 2 936
61 2 509
61 2 0
62 1 0
62 1 648
62 1 151
62 1 485
62 1 965
62 1 971
62 1 24
62 1 0
63 2 0
63 2 699
63 2 646
63 2 392
63 2 30
63 2 628
63 2 937
63 2 289
63 2 135
63 2 0
63 2 0
63 2 0
64 2 0
64 2 340
64 2 781
64 2 188
64 2 84
64 2 709
64 2 885
64 2 398
64 2 0
65 2 0
65 2 876
65 2 753
65 2 929
65 2 545
65 2 0
66 2 0
66 2 989
66 2 751
66 2 673
66 2 226
66 2 887
66 2 0
66 2 0
66 2 41
66 2 0
67 2 0
67 2 996
67 2 870
67 2 797
67 2 81
67 2 272
67 2 0
67 2 0
67 2 576
67 2 0
67 2 0
67 2 0
68 1 0
68 1 943
68 1 18
68 1 0
68 1 0
68 1 568
68 1 918
68 1 309
68 1 675
68 1 0
69 1 0
69 1 233
69 1 134
69 1 175
69 1 420
69 1 376
69 1 601
69 1 140
69 1 515
69 1 0
69 1 0
69 1 0
69 1 0
70 2 0
70 2 321
70 2 861
70 2 393
70 2 457
70 2 119
70 2 28
70 2 0
71 2 0
71 2 186
71 2 735
71 2 172
71 2 761
71 2 595
71 2 758
71 2 587
71 2 0
72 2 0
72 2 756
72 2 663
72 2 494
72 2 80
72 2 311
72 2 0
72 2 0
72 2 0
73 1 0
73 1 150
73 1 944
73 1 669
73 1 857
73 1 0
74 1 0
74 1 794
74 1 874
74 1 828
74 1 0
74 1 0
74 1 94
74 1 0
75 2 0
75 2 328
75 2 334
75 2 755
75 2 997
75 2 493
75 2 778
75 2 881
75 2 298
75 2 0
75 2 0
75 2 0
76 2 0
76 2 193
76 2 840
76 2 0
76 2 0
76 2 757
76 2 668
76 2 0
77 1 0
77 1 960
77 1 734
77 1 480
77 1 0
77 1 0
77 1 0
78 1 0
78 1 610
78 1 894
78 1 25
78 1 582
78 1 726
78 1 83
78 1 0
78 1 0
78 1 0
78 1 0
79 2 0
79 2 930
79 2 771
79 2 492
79 2 413
79 2 0
79 2 0
