total cost: 347299
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 307
4 1 793
4 1 0
5 2 0
5 2 605
5 2 593
5 2 754
5 2 947
5 2 974
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 2 0
6 2 57
6 2 843
6 2 281
6 2 717
6 2 532
6 2 423
6 2 544
6 2 304
6 2 114
6 2 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 654
7 2 652
7 2 504
7 2 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 0
8 1 0
8 1 535
8 1 0
9 1 0
9 1 170
9 1 400
9 1 798
9 1 468
9 1 641
9 1 742
9 1 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 2 0
11 2 462
11 2 813
11 2 478
11 2 975
11 2 759
11 2 0
11 2 0
11 2 124
11 2 475
11 2 799
11 2 0
12 1 0
12 1 4
12 1 911
12 1 899
12 1 250
12 1 826
12 1 700
12 1 783
12 1 217
12 1 897
12 1 0
12 1 0
12 1 0
13 2 0
13 2 454
13 2 283
13 2 714
13 2 293
13 2 0
14 2 0
14 2 391
14 2 710
14 2 440
14 2 216
14 2 732
14 2 600
14 2 0
14 2 0
14 2 0
15 1 0
15 1 164
15 1 689
15 1 380
15 1 171
15 1 477
15 1 815
15 1 0
16 2 0
16 2 401
16 2 510
16 2 229
16 2 919
16 2 0
17 1 0
17 1 501
17 1 237
17 1 850
17 1 58
17 1 0
17 1 0
17 1 612
17 1 591
17 1 520
17 1 0
18 1 0
18 1 602
18 1 338
18 1 570
18 1 264
18 1 810
18 1 356
18 1 276
18 1 0
18 1 0
18 1 0
19 1 0
19 1 841
19 1 101
19 1 922
19 1 531
19 1 470
19 1 106
19 1 40
19 1 0
19 1 0
19 1 230
19 1 0
20 1 0
20 1 565
20 1 910
20 1 863
20 1 816
20 1 609
20 1 0
20 1 0
20 1 590
20 1 949
20 1 692
20 1 0
21 2 0
21 2 489
21 2 741
21 2 107
21 2 967
21 2 678
21 2 508
21 2 0
21 2 0
21 2 0
22 2 0
22 2 682
22 2 7
22 2 543
22 2 992
22 2 437
22 2 246
22 2 990
22 2 844
22 2 0
22 2 0
22 2 0
23 2 0
23 2 291
23 2 542
23 2 45
23 2 399
23 2 680
23 2 873
23 2 360
23 2 694
23 2 223
23 2 0
24 2 0
24 2 846
24 2 473
24 2 807
24 2 0
24 2 0
24 2 148
24 2 0
25 2 0
25 2 866
25 2 9
25 2 324
25 2 648
25 2 752
25 2 664
25 2 0
25 2 0
25 2 0
26 1 0
26 1 128
26 1 925
26 1 715
26 1 418
26 1 84
26 1 709
26 1 323
26 1 208
26 1 0
26 1 0
26 1 0
27 2 0
27 2 820
27 2 54
27 2 721
27 2 923
27 2 0
27 2 0
27 2 0
28 1 0
28 1 158
28 1 871
28 1 36
28 1 524
28 1 0
28 1 0
28 1 561
28 1 0
29 1 0
29 1 14
29 1 538
29 1 446
29 1 580
29 1 232
29 1 808
29 1 803
29 1 0
29 1 0
29 1 0
30 1 0
30 1 868
30 1 738
30 1 907
30 1 349
30 1 0
30 1 0
30 1 63
30 1 785
30 1 0
30 1 0
30 1 0
31 2 0
31 2 113
31 2 456
31 2 102
31 2 351
31 2 921
31 2 0
31 2 0
31 2 352
31 2 0
32 2 0
32 2 389
32 2 603
32 2 796
32 2 608
32 2 447
32 2 929
32 2 0
32 2 0
32 2 0
33 2 0
33 2 17
33 2 902
33 2 425
33 2 79
33 2 586
33 2 0
33 2 0
33 2 0
34 2 0
34 2 541
34 2 204
34 2 392
34 2 563
34 2 964
34 2 940
34 2 314
34 2 259
34 2 0
34 2 0
34 2 0
35 2 0
35 2 529
35 2 335
35 2 279
35 2 255
35 2 611
35 2 724
35 2 0
35 2 0
35 2 0
36 2 0
36 2 606
36 2 955
36 2 562
36 2 266
36 2 707
36 2 970
36 2 436
36 2 11
36 2 434
36 2 0
36 2 0
36 2 0
37 1 0
37 1 153
37 1 394
37 1 329
37 1 934
37 1 207
37 1 168
37 1 0
37 1 0
37 1 0
38 2 0
38 2 666
38 2 644
38 2 705
38 2 545
38 2 383
38 2 44
38 2 0
39 2 0
39 2 441
39 2 676
39 2 71
39 2 661
39 2 604
39 2 0
39 2 0
39 2 0
40 1 0
40 1 284
40 1 806
40 1 93
40 1 945
40 1 880
40 1 345
40 1 0
41 2 0
41 2 133
41 2 410
41 2 485
41 2 290
41 2 0
41 2 0
41 2 472
41 2 0
42 2 0
42 2 495
42 2 969
42 2 852
42 2 513
42 2 906
42 2 0
43 1 0
43 1 99
43 1 455
43 1 980
43 1 784
43 1 191
43 1 0
44 2 0
44 2 92
44 2 292
44 2 38
44 2 885
44 2 178
44 2 776
44 2 0
44 2 0
44 2 0
45 1 0
45 1 64
45 1 791
45 1 677
45 1 136
45 1 918
45 1 0
46 1 0
46 1 336
46 1 369
46 1 854
46 1 0
46 1 0
46 1 837
46 1 909
46 1 971
46 1 965
46 1 0
47 2 0
47 2 817
47 2 751
47 2 157
47 2 199
47 2 861
47 2 0
47 2 0
47 2 679
47 2 74
47 2 0
47 2 0
47 2 0
48 2 0
48 2 435
48 2 686
48 2 160
48 2 0
48 2 0
48 2 512
48 2 0
49 2 0
49 2 518
49 2 497
49 2 610
49 2 894
49 2 25
49 2 726
49 2 758
49 2 0
49 2 0
49 2 86
49 2 0
50 2 0
50 2 650
50 2 398
50 2 0
51 2 0
51 2 576
51 2 753
51 2 838
51 2 0
52 1 0
52 1 550
52 1 125
52 1 135
52 1 0
53 1 0
53 1 248
53 1 200
53 1 0
54 1 0
54 1 647
54 1 289
54 1 937
54 1 211
54 1 761
54 1 0
55 1 0
55 1 809
55 1 930
55 1 771
55 1 492
55 1 413
55 1 0
55 1 0
55 1 41
55 1 0
56 2 0
56 2 699
56 2 996
56 2 870
56 2 272
56 2 0
56 2 0
56 2 163
56 2 516
56 2 0
57 2 0
57 2 646
57 2 334
57 2 938
57 2 755
57 2 997
57 2 0
57 2 0
57 2 876
57 2 0
58 2 0
58 2 989
58 2 233
58 2 134
58 2 175
58 2 0
58 2 0
58 2 166
58 2 581
58 2 509
58 2 630
58 2 0
59 2 0
59 2 340
59 2 781
59 2 188
59 2 663
59 2 376
59 2 601
59 2 140
59 2 515
59 2 0
59 2 0
59 2 0
60 2 0
60 2 814
60 2 430
60 2 977
60 2 685
60 2 936
60 2 0
60 2 0
60 2 0
61 1 0
61 1 275
61 1 310
61 1 973
61 1 0
61 1 0
61 1 95
61 1 668
61 1 0
62 1 0
62 1 673
62 1 887
62 1 341
62 1 571
62 1 0
62 1 0
62 1 181
62 1 779
62 1 309
62 1 0
62 1 0
62 1 0
63 2 0
63 2 943
63 2 941
63 2 891
63 2 118
63 2 656
63 2 672
63 2 0
63 2 0
63 2 0
64 1 0
64 1 511
64 1 777
64 1 494
64 1 80
64 1 0
64 1 0
64 1 0
65 2 0
65 2 321
65 2 177
65 2 701
65 2 218
65 2 490
65 2 835
65 2 471
65 2 0
65 2 0
65 2 0
66 2 0
66 2 151
66 2 734
66 2 496
66 2 119
66 2 994
66 2 0
67 2 0
67 2 186
67 2 81
67 2 628
67 2 172
67 2 595
67 2 587
67 2 0
68 2 0
68 2 756
68 2 794
68 2 458
68 2 622
68 2 187
68 2 626
68 2 0
68 2 0
68 2 0
69 1 0
69 1 150
69 1 419
69 1 621
69 1 0
69 1 0
69 1 47
69 1 0
70 1 0
70 1 328
70 1 282
70 1 396
70 1 438
70 1 748
70 1 481
70 1 0
70 1 0
70 1 0
71 2 0
