total cost: 343475
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 164
12 1 717
12 1 532
12 1 423
12 1 0
13 2 0
13 2 37
13 2 389
13 2 855
13 2 808
13 2 512
13 2 397
13 2 212
13 2 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 0
15 1 0
15 1 591
15 1 504
15 1 0
16 2 0
16 2 947
16 2 716
16 2 400
16 2 380
16 2 798
16 2 641
16 2 742
16 2 0
17 2 0
17 2 763
17 2 831
17 2 602
17 2 284
17 2 759
17 2 0
17 2 0
17 2 561
17 2 535
17 2 0
18 2 0
18 2 710
18 2 440
18 2 216
18 2 650
18 2 95
18 2 323
18 2 178
18 2 0
19 2 0
19 2 544
19 2 64
19 2 304
19 2 205
19 2 114
19 2 0
20 2 0
20 2 391
20 2 94
20 2 732
20 2 600
20 2 0
21 2 0
21 2 714
21 2 248
21 2 0
22 2 0
22 2 841
22 2 7
22 2 101
22 2 543
22 2 437
22 2 992
22 2 923
22 2 436
22 2 0
22 2 0
22 2 0
23 2 0
23 2 570
23 2 975
23 2 810
23 2 276
23 2 0
23 2 0
23 2 0
24 1 0
24 1 565
24 1 871
24 1 850
24 1 58
24 1 0
24 1 0
24 1 283
24 1 590
24 1 269
24 1 0
25 2 0
25 2 899
25 2 237
25 2 541
25 2 158
25 2 338
25 2 0
25 2 0
25 2 352
25 2 678
25 2 967
25 2 0
26 2 0
26 2 428
26 2 820
26 2 128
26 2 741
26 2 0
26 2 0
26 2 43
26 2 0
27 1 0
27 1 473
27 1 738
27 1 609
27 1 863
27 1 0
27 1 0
27 1 107
27 1 0
28 1 0
28 1 291
28 1 542
28 1 707
28 1 246
28 1 40
28 1 360
28 1 0
28 1 0
28 1 0
29 2 0
29 2 866
29 2 9
29 2 721
29 2 0
30 2 0
30 2 682
30 2 922
30 2 531
30 2 217
30 2 470
30 2 783
30 2 815
30 2 508
30 2 0
31 2 0
31 2 846
31 2 335
31 2 807
31 2 0
32 2 0
32 2 816
32 2 113
32 2 910
32 2 524
32 2 63
32 2 279
32 2 99
32 2 550
32 2 784
32 2 964
32 2 0
33 1 0
33 1 54
33 1 925
33 1 418
33 1 902
33 1 84
33 1 885
33 1 398
33 1 208
33 1 0
34 1 0
34 1 14
34 1 538
34 1 446
34 1 495
34 1 949
34 1 692
34 1 852
34 1 0
35 2 0
35 2 868
35 2 603
35 2 796
35 2 608
35 2 513
35 2 906
35 2 545
35 2 0
35 2 0
35 2 0
36 2 0
36 2 826
36 2 106
36 2 897
36 2 345
36 2 880
36 2 0
37 2 0
37 2 939
37 2 36
37 2 264
37 2 204
37 2 940
37 2 314
37 2 125
37 2 0
37 2 0
37 2 0
38 1 0
38 1 907
38 1 349
38 1 472
38 1 0
38 1 0
38 1 293
38 1 0
39 1 0
39 1 529
39 1 969
39 1 803
39 1 66
39 1 516
39 1 0
39 1 0
39 1 0
40 1 0
40 1 606
40 1 955
40 1 562
40 1 266
40 1 399
40 1 680
40 1 990
40 1 873
40 1 694
40 1 844
40 1 0
40 1 0
41 1 0
41 1 153
41 1 394
41 1 580
41 1 666
41 1 207
41 1 168
41 1 0
42 1 0
42 1 441
42 1 644
42 1 447
42 1 705
42 1 0
42 1 0
42 1 477
42 1 0
43 1 0
43 1 715
43 1 188
43 1 781
43 1 425
43 1 776
43 1 668
43 1 0
44 1 0
44 1 17
44 1 511
44 1 292
44 1 38
44 1 0
44 1 0
44 1 0
45 2 0
45 2 489
45 2 133
45 2 752
45 2 664
45 2 0
45 2 0
45 2 0
46 2 0
46 2 232
46 2 676
46 2 44
46 2 661
46 2 0
47 2 0
47 2 791
47 2 945
47 2 191
47 2 259
47 2 0
48 2 0
48 2 837
48 2 909
48 2 0
49 2 0
49 2 785
49 2 455
49 2 74
49 2 724
49 2 0
50 1 0
50 1 677
50 1 41
50 1 136
50 1 200
50 1 0
51 2 0
51 2 563
51 2 181
51 2 417
51 2 918
51 2 309
51 2 0
51 2 0
51 2 0
52 2 0
52 2 456
52 2 102
52 2 610
52 2 574
52 2 419
52 2 621
52 2 944
52 2 669
52 2 0
52 2 0
52 2 0
53 2 0
53 2 255
53 2 647
53 2 611
53 2 980
53 2 86
53 2 0
54 1 0
54 1 921
54 1 351
54 1 0
54 1 0
54 1 171
54 1 0
55 1 0
55 1 45
55 1 809
55 1 430
55 1 334
55 1 755
55 1 800
55 1 493
55 1 778
55 1 0
55 1 0
55 1 0
55 1 0
56 1 0
56 1 336
56 1 369
56 1 854
56 1 0
56 1 0
56 1 679
56 1 576
56 1 0
57 2 0
57 2 817
57 2 157
57 2 199
57 2 324
57 2 648
57 2 290
57 2 0
57 2 0
57 2 0
58 2 0
58 2 806
58 2 814
58 2 93
58 2 977
58 2 438
58 2 481
58 2 0
58 2 0
58 2 0
59 2 0
59 2 518
59 2 497
59 2 404
59 2 247
59 2 0
59 2 0
59 2 435
59 2 835
59 2 0
60 1 0
60 1 163
60 1 47
60 1 0
61 2 0
61 2 699
61 2 646
61 2 392
61 2 30
61 2 628
61 2 937
61 2 289
61 2 135
61 2 0
61 2 0
61 2 0
62 1 0
62 1 340
62 1 756
62 1 686
62 1 0
62 1 0
62 1 876
62 1 753
62 1 0
63 2 0
63 2 996
63 2 697
63 2 870
63 2 272
63 2 85
63 2 0
63 2 0
63 2 970
63 2 0
64 1 0
64 1 989
64 1 751
64 1 673
64 1 485
64 1 0
64 1 0
64 1 160
64 1 490
64 1 0
65 2 0
65 2 275
65 2 310
65 2 748
65 2 581
65 2 434
65 2 27
65 2 0
65 2 0
65 2 0
66 1 0
66 1 151
66 1 734
66 1 965
66 1 971
66 1 480
66 1 0
67 2 0
67 2 568
67 2 675
67 2 779
67 2 0
68 1 0
68 1 223
68 1 166
68 1 11
68 1 0
69 1 0
69 1 410
69 1 943
69 1 941
69 1 0
69 1 0
69 1 130
69 1 0
70 1 0
70 1 233
70 1 134
70 1 175
70 1 420
70 1 376
70 1 601
70 1 140
70 1 515
70 1 0
70 1 0
70 1 0
70 1 0
71 2 0
71 2 321
71 2 701
71 2 177
71 2 218
71 2 80
71 2 494
71 2 0
71 2 0
71 2 0
72 2 0
72 2 186
72 2 484
72 2 172
72 2 761
72 2 595
72 2 758
72 2 587
72 2 0
73 2 0
73 2 794
73 2 874
73 2 828
73 2 0
73 2 0
73 2 150
73 2 718
73 2 0
73 2 0
73 2 0
74 2 0
74 2 328
74 2 771
74 2 492
74 2 413
74 2 0
74 2 0
74 2 33
74 2 0
75 1 0
75 1 226
75 1 887
75 1 0
75 1 0
75 1 29
75 1 936
75 1 630
75 1 0
76 2 0
76 2 411
76 2 426
76 2 0
76 2 0
76 2 183
76 2 471
76 2 847
76 2 287
76 2 0
76 2 0
76 2 0
77 2 0
77 2 193
77 2 840
77 2 929
77 2 91
77 2 0
